AccX [mg],AccY [mg],AccZ [mg],State
154,-394,-86,1
124,-393,-93,1
101,-394,-86,1
90,-389,-78,1
93,-360,-61,1
96,-337,-40,1
102,-345,-33,1
112,-398,-50,1
140,-493,-75,1
195,-610,-113,1
285,-765,-150,1
410,-1025,-164,1
700,-1643,-342,1
1012,-1998,-498,1
815,-1966,-458,1
511,-1442,-217,1
409,-1102,-156,1
374,-993,-174,1
438,-1195,-283,1
620,-1564,-336,1
894,-1998,-435,1
1028,-1998,-560,1
788,-1848,-348,1
528,-1447,-193,1
477,-1440,-239,1
675,-1834,-457,1
1080,-1998,-695,1
1085,-1998,-374,1
630,-1565,-248,1
343,-1374,-225,1
354,-1293,-233,1
525,-1384,-320,1
694,-1443,-433,1
630,-1286,-387,1
415,-1172,-242,1
274,-1064,-94,1
291,-937,-112,1
341,-833,-195,1
331,-804,-239,1
260,-821,-220,1
209,-802,-182,1
187,-757,-168,1
187,-682,-162,1
194,-578,-146,1
195,-520,-140,1
177,-460,-107,1
147,-426,-62,1
115,-426,-15,1
83,-476,-31,1
98,-512,-92,1
111,-531,-127,1
132,-544,-167,1
137,-606,-169,1
157,-672,-126,1
235,-716,-64,1
376,-858,-152,1
492,-1048,-274,1
551,-1268,-281,1
611,-1691,-365,1
764,-1991,-313,1
694,-1865,-283,1
493,-1332,-345,1
374,-972,-206,1
356,-844,-159,1
406,-997,-182,1
647,-1462,-372,1
959,-1998,-436,1
1104,-1998,-460,1
874,-1998,-477,1
721,-1652,-465,1
655,-1574,-375,1
641,-1598,-265,1
610,-1658,-342,1
575,-1465,-269,1
560,-1410,-253,1
663,-1632,-385,1
807,-1896,-563,1
722,-1664,-431,1
511,-1339,-232,1
362,-1020,-108,1
287,-853,-148,1
250,-738,-183,1
228,-647,-173,1
214,-587,-152,1
207,-558,-143,1
195,-549,-147,1
175,-535,-146,1
163,-509,-140,1
150,-484,-128,1
132,-459,-87,1
121,-454,-52,1
121,-473,-43,1
144,-512,-62,1
190,-581,-146,1
247,-636,-227,1
281,-662,-250,1
289,-703,-208,1
306,-881,-177,1
392,-1146,-215,1
551,-1408,-373,1
612,-1363,-331,1
482,-1117,-186,1
366,-1017,-205,1
332,-1003,-287,1
370,-1022,-352,1
470,-1078,-353,1
567,-1243,-293,1
667,-1631,-275,1
805,-1998,-494,1
911,-1998,-583,1
855,-1802,-452,1
695,-1514,-459,1
536,-1458,-424,1
493,-1565,-344,1
648,-1794,-325,1
876,-1884,-421,1
856,-1935,-549,1
634,-1745,-465,1
511,-1413,-379,1
470,-1167,-308,1
439,-1102,-235,1
408,-1102,-163,1
380,-1069,-190,1
390,-1023,-286,1
332,-964,-221,1
315,-932,-243,1
327,-820,-206,1
318,-714,-166,1
273,-659,-153,1
218,-592,-105,1
177,-557,-69,1
153,-517,-74,1
136,-478,-78,1
126,-440,-58,1
127,-416,-53,1
132,-424,-77,1
154,-471,-118,1
180,-478,-115,1
197,-511,-108,1
214,-595,-107,1
228,-692,-41,1
330,-892,-116,1
451,-1129,-276,1
555,-1283,-332,1
578,-1398,-288,1
620,-1478,-299,1
647,-1522,-350,1
571,-1476,-322,1
471,-1319,-189,1
449,-1269,-198,1
571,-1469,-371,1
775,-1775,-463,1
930,-1998,-401,1
883,-1998,-489,1
686,-1871,-397,1
575,-1564,-331,1
541,-1454,-310,1
601,-1540,-365,1
740,-1776,-504,1
771,-1920,-408,1
689,-1797,-309,1
575,-1579,-395,1
466,-1332,-363,1
403,-1136,-282,1
408,-1076,-248,1
447,-1110,-245,1
486,-1163,-269,1
434,-1126,-256,1
339,-1015,-224,1
253,-884,-180,1
218,-763,-182,1
208,-661,-183,1
196,-550,-133,1
182,-464,-81,1
159,-408,-41,1
120,-371,-13,1
93,-378,-31,1
75,-404,-60,1
69,-437,-87,1
81,-461,-96,1
107,-465,-91,1
152,-480,-72,1
192,-509,-43,1
244,-629,-82,1
328,-861,-189,1
459,-1176,-273,1
577,-1415,-281,1
602,-1438,-221,1
553,-1290,-269,1
422,-1184,-281,1
369,-1154,-241,1
412,-1157,-170,1
552,-1223,-174,1
693,-1454,-318,1
745,-1775,-428,1
677,-1981,-378,1
704,-1962,-374,1
823,-1771,-405,1
749,-1620,-329,1
616,-1629,-291,1
622,-1787,-379,1
780,-1998,-516,1
933,-1998,-489,1
786,-1865,-316,1
576,-1538,-318,1
483,-1208,-314,1
395,-1001,-231,1
350,-859,-164,1
250,-975,-197,1
261,-1128,-270,1
317,-1171,-221,1
520,-1212,-373,1
610,-1187,-348,1
516,-1114,-258,1
354,-1011,-167,1
235,-918,-175,1
189,-739,-168,1
170,-582,-129,1
157,-500,-137,1
130,-461,-112,1
90,-389,-21,1
75,-334,-21,1
75,-381,-107,1
74,-392,-109,1
50,-360,-27,1
56,-390,-58,1
91,-427,-113,1
146,-424,-82,1
214,-468,-60,1
314,-640,-170,1
370,-852,-218,1
427,-1086,-235,1
466,-1349,-179,1
689,-1612,-392,1
760,-1649,-358,1
572,-1357,-153,1
455,-1188,-238,1
435,-1119,-305,1
487,-1189,-281,1
646,-1517,-335,1
866,-1998,-267,1
1079,-1998,-517,1
1006,-1998,-650,1
677,-1513,-244,1
545,-1334,-284,1
531,-1455,-354,1
593,-1762,-330,1
827,-1998,-382,1
871,-1900,-368,1
759,-1571,-417,1
573,-1369,-366,1
408,-1296,-228,1
414,-1341,-292,1
464,-1325,-337,1
473,-1239,-300,1
457,-1139,-229,1
433,-1014,-189,1
374,-926,-191,1
323,-869,-241,1
282,-803,-250,1
229,-727,-218,1
190,-678,-200,1
161,-611,-175,1
150,-545,-152,1
140,-469,-117,1
122,-398,-68,1
108,-373,-59,1
96,-370,-70,1
87,-367,-76,1
83,-376,-71,1
97,-414,-86,1
121,-459,-100,1
158,-518,-113,1
233,-618,-147,1
360,-814,-155,1
536,-1207,-233,1
748,-1848,-455,1
685,-1998,-386,1
528,-1464,-253,1
469,-1069,-219,1
425,-899,-174,1
397,-936,-179,1
450,-1164,-257,1
554,-1665,-318,1
797,-1998,-476,1
1000,-1998,-479,1
834,-1850,-330,1
588,-1466,-269,1
487,-1306,-244,1
495,-1402,-330,1
584,-1670,-387,1
776,-1959,-377,1
908,-1998,-465,1
831,-1878,-344,1
661,-1535,-290,1
500,-1392,-302,1
420,-1290,-292,1
408,-1231,-293,1
414,-1190,-273,1
426,-1149,-227,1
440,-1073,-199,1
441,-1030,-241,1
384,-993,-244,1
301,-945,-213,1
256,-817,-156,1
206,-703,-122,1
174,-629,-141,1
141,-550,-129,1
123,-509,-124,1
102,-434,-98,1
102,-416,-95,1
83,-384,-60,1
71,-425,-100,1
92,-415,-111,1
100,-410,-90,1
100,-462,-100,1
111,-497,-92,1
130,-584,-90,1
170,-636,-59,1
338,-767,-267,1
360,-852,-200,1
387,-998,-181,1
461,-1244,-266,1
522,-1412,-192,1
587,-1628,-276,1
685,-1659,-495,1
602,-1444,-209,1
650,-1571,-364,1
799,-1917,-495,1
887,-1998,-305,1
801,-1998,-435,1
676,-1678,-349,1
635,-1548,-353,1
703,-1715,-395,1
838,-1958,-334,1
901,-1998,-465,1
735,-1898,-360,1
620,-1480,-230,1
559,-1410,-357,1
544,-1360,-334,1
572,-1364,-258,1
594,-1491,-356,1
535,-1416,-246,1
529,-1263,-269,1
451,-1201,-296,1
385,-1067,-244,1
345,-907,-164,1
322,-807,-182,1
288,-724,-200,1
233,-649,-159,1
210,-618,-141,1
193,-604,-125,1
178,-592,-123,1
174,-547,-141,1
162,-479,-126,1
148,-407,-78,1
129,-367,-53,1
111,-371,-63,1
96,-397,-90,1
98,-402,-106,1
118,-419,-127,1
149,-457,-129,1
199,-576,-104,1
308,-803,-130,1
536,-1197,-288,1
743,-1620,-352,1
650,-1807,-431,1
490,-1381,-297,1
430,-1055,-205,1
418,-923,-221,1
446,-958,-273,1
505,-1191,-279,1
611,-1691,-337,1
816,-1998,-519,1
1036,-1998,-548,1
863,-1929,-454,1
708,-1604,-361,1
649,-1555,-399,1
611,-1745,-424,1
655,-1858,-352,1
744,-1915,-432,1
802,-1922,-536,1
857,-1847,-556,1
749,-1778,-420,1
598,-1634,-357,1
495,-1436,-346,1
395,-1233,-243,1
395,-1126,-264,1
450,-1126,-346,1
445,-1125,-338,1
382,-1065,-264,1
333,-959,-210,1
300,-851,-176,1
273,-733,-137,1
256,-659,-143,1
219,-587,-140,1
170,-508,-115,1
131,-446,-82,1
100,-386,-60,1
91,-366,-70,1
90,-359,-83,1
95,-353,-83,1
100,-333,-63,1
115,-321,-59,1
125,-312,-38,1
128,-347,-7,1
170,-420,-36,1
235,-561,-93,1
285,-761,-166,1
412,-1058,-309,1
531,-1350,-274,1
755,-1725,-411,1
824,-1838,-423,1
641,-1509,-284,1
459,-1053,-111,1
330,-891,-148,1
308,-952,-208,1
452,-1281,-387,1
721,-1803,-416,1
1120,-1998,-388,1
1241,-1998,-582,1
750,-1989,-512,1
551,-1519,-304,1
574,-1519,-293,1
840,-1998,-594,1
993,-1998,-483,1
834,-1998,-350,1
620,-1619,-384,1
503,-1295,-309,1
471,-1276,-331,1
512,-1417,-350,1
568,-1502,-320,1
597,-1410,-361,1
480,-1259,-340,1
351,-1113,-213,1
299,-1022,-204,1
295,-938,-230,1
295,-811,-188,1
283,-685,-150,1
263,-598,-140,1
227,-546,-137,1
182,-535,-143,1
131,-526,-125,1
104,-500,-98,1
93,-475,-92,1
92,-437,-69,1
90,-396,-41,1
98,-376,-28,1
114,-390,-47,1
127,-406,-55,1
146,-452,-69,1
168,-527,-77,1
180,-588,-83,1
218,-653,-103,1
270,-788,-148,1
392,-1073,-269,1
559,-1406,-366,1
676,-1655,-283,1
721,-1627,-178,1
671,-1492,-309,1
538,-1379,-337,1
452,-1337,-243,1
495,-1444,-264,1
670,-1690,-375,1
932,-1998,-465,1
1015,-1998,-384,1
858,-1998,-399,1
700,-1832,-441,1
619,-1678,-359,1
630,-1674,-320,1
754,-1841,-414,1
879,-1998,-494,1
868,-1986,-441,1
715,-1758,-353,1
575,-1612,-365,1
496,-1469,-349,1
461,-1293,-286,1
454,-1205,-265,1
560,-1130,-415,1
369,-1055,-166,1
288,-1062,-188,1
256,-938,-168,1
309,-838,-279,1
321,-764,-320,1
272,-610,-189,1
193,-558,-92,1
122,-470,-42,1
106,-449,-50,1
56,-388,22,1
72,-387,-58,1
112,-446,-203,1
103,-408,-113,1
84,-399,-19,1
114,-345,-21,1
153,-426,-174,1
164,-417,-110,1
135,-393,43,1
151,-550,-48,1
216,-583,-20,1
350,-754,-253,1
459,-1079,-410,1
490,-1264,-115,1
762,-1766,-373,1
809,-1998,-348,1
775,-1729,-342,1
646,-1322,-328,1
452,-1151,-169,1
424,-1263,-209,1
696,-1728,-542,1
814,-1998,-307,1
1126,-1998,-404,1
932,-1998,-569,1
628,-1668,-347,1
590,-1494,-315,1
611,-1691,-289,1
791,-1998,-512,1
870,-1976,-450,1
660,-1666,-280,1
615,-1442,-354,1
554,-1327,-303,1
518,-1447,-379,1
498,-1466,-324,1
508,-1316,-305,1
467,-1216,-329,1
405,-1052,-261,1
327,-894,-137,1
267,-790,-158,1
233,-711,-191,1
206,-630,-178,1
190,-557,-146,1
169,-527,-138,1
155,-515,-149,1
145,-476,-138,1
133,-435,-99,1
118,-406,-69,1
103,-398,-67,1
97,-406,-73,1
98,-420,-77,1
101,-432,-69,1
110,-436,-50,1
139,-504,-88,1
194,-621,-126,1
278,-761,-142,1
412,-918,-169,1
545,-1189,-221,1
628,-1581,-372,1
614,-1814,-380,1
610,-1683,-361,1
555,-1290,-171,1
535,-1145,-184,1
497,-1208,-272,1
493,-1389,-312,1
531,-1615,-295,1
743,-1863,-388,1
884,-1949,-415,1
825,-1943,-382,1
710,-1791,-298,1
652,-1629,-342,1
634,-1577,-386,1
593,-1597,-335,1
628,-1760,-327,1
794,-1950,-413,1
918,-1937,-450,1
746,-1722,-349,1
523,-1502,-262,1
435,-1347,-293,1
417,-1199,-301,1
412,-1081,-255,1
388,-997,-206,1
355,-945,-197,1
318,-919,-206,1
296,-893,-215,1
277,-843,-192,1
251,-755,-153,1
229,-671,-139,1
177,-582,-106,1
133,-523,-102,1
101,-483,-108,1
83,-444,-103,1
71,-384,-74,1
64,-352,-65,1
65,-332,-68,1
69,-333,-75,1
66,-344,-67,1
65,-374,-46,1
73,-414,-43,1
103,-520,-86,1
156,-633,-116,1
316,-869,-236,1
512,-1089,-258,1
776,-1571,-269,1
967,-1998,-530,1
737,-1998,-288,1
512,-1423,-256,1
432,-1030,-232,1
393,-953,-204,1
443,-1248,-261,1
723,-1994,-428,1
1117,-1998,-357,1
1200,-1998,-611,1
802,-1859,-443,1
528,-1607,-283,1
576,-1595,-314,1
690,-1678,-306,1
819,-1860,-398,1
826,-1915,-414,1
733,-1776,-372,1
710,-1729,-428,1
628,-1555,-319,1
501,-1444,-261,1
465,-1293,-252,1
484,-1168,-268,1
461,-1041,-250,1
412,-941,-229,1
345,-870,-196,1
282,-819,-185,1
232,-770,-182,1
202,-672,-156,1
176,-560,-119,1
155,-457,-87,1
136,-403,-76,1
113,-367,-72,1
92,-338,-69,1
80,-310,-72,1
70,-286,-72,1
67,-276,-75,1
67,-264,-74,1
65,-259,-73,1
67,-267,-72,1
69,-290,-69,1
81,-354,-75,1
113,-475,-101,1
224,-721,-181,1
467,-1166,-323,1
1002,-1998,-410,1
1293,-1998,-542,1
706,-1951,-533,1
433,-1109,-295,1
368,-816,-223,1
338,-783,-197,1
358,-1021,-250,1
525,-1637,-380,1
1004,-1998,-590,1
1331,-1998,-594,1
959,-1998,-592,1
607,-1685,-472,1
495,-1421,-360,1
565,-1503,-378,1
689,-1810,-391,1
844,-1998,-488,1
881,-1998,-591,1
770,-1811,-566,1
606,-1510,-455,1
458,-1316,-273,1
409,-1207,-220,1
421,-1104,-259,1
425,-1048,-288,1
421,-1050,-308,1
402,-1080,-309,1
350,-1048,-228,1
338,-938,-208,1
300,-851,-204,1
297,-717,-135,1
297,-594,-98,1
246,-554,-110,1
182,-519,-117,1
143,-458,-90,1
122,-412,-76,1
110,-383,-81,1
99,-377,-109,1
100,-333,-90,1
100,-303,-53,1
119,-301,-38,1
131,-297,-1,1
136,-346,9,1
156,-416,-28,1
200,-587,-120,1
330,-879,-223,1
560,-1331,-391,1
824,-1822,-546,1
809,-1998,-501,1
808,-1998,-321,1
669,-1790,-457,1
285,-1081,222,1
392,-939,-256,1
517,-1224,-652,1
654,-1513,-580,1
767,-1996,-50,1
1165,-1998,-487,1
875,-1998,-792,1
624,-1546,-297,1
451,-1306,-170,1
541,-1308,-315,1
767,-1542,-559,1
801,-1998,-591,1
715,-1998,-396,1
763,-1992,-613,1
548,-1374,-408,1
411,-990,-164,1
332,-917,-128,1
358,-1050,-337,1
378,-1167,-393,1
447,-1110,-229,1
472,-1182,-279,1
401,-1094,-258,1
325,-984,-258,1
267,-815,-226,1
200,-623,-137,1
137,-483,-56,1
104,-390,-7,1
88,-354,-22,1
84,-355,-74,1
73,-339,-87,1
53,-310,-58,1
36,-312,-46,1
28,-333,-50,1
31,-329,-33,1
40,-324,-4,1
65,-348,0,1
101,-401,0,1
153,-531,-51,1
313,-886,-250,1
614,-1366,-367,1
963,-1998,-350,1
931,-1998,-549,1
601,-1561,-387,1
328,-1109,-95,1
259,-853,-56,1
271,-700,-56,1
351,-845,-221,1
535,-1431,-460,1
920,-1998,-592,1
1451,-1998,-493,1
1010,-1998,-579,1
511,-1374,-214,1
368,-1097,-123,1
447,-1286,-337,1
668,-1860,-624,1
875,-1998,-596,1
921,-1998,-346,1
913,-1854,-493,1
690,-1469,-498,1
445,-1201,-281,1
300,-1096,-194,1
239,-1105,-203,1
278,-1179,-325,1
378,-1150,-358,1
520,-1105,-367,1
570,-1078,-307,1
457,-1044,-296,1
297,-962,-234,1
193,-838,-153,1
166,-675,-112,1
174,-525,-89,1
175,-431,-95,1
160,-368,-98,1
126,-355,-91,1
96,-359,-80,1
81,-372,-76,1
80,-377,-73,1
93,-386,-79,1
125,-415,-95,1
172,-454,-99,1
240,-515,-104,1
328,-620,-109,1
415,-826,-99,1
483,-1212,-204,1
624,-1713,-440,1
668,-1976,-515,1
672,-1520,-294,1
589,-1135,-195,1
473,-989,-189,1
374,-953,-168,1
373,-1078,-200,1
529,-1504,-353,1
849,-1998,-467,1
1197,-1998,-606,1
898,-1998,-379,1
646,-1579,-285,1
526,-1296,-268,1
506,-1332,-298,1
590,-1587,-407,1
736,-1883,-478,1
862,-1998,-453,1
810,-1821,-283,1
579,-1472,-288,1
437,-1233,-322,1
377,-1094,-296,1
385,-1094,-291,1
445,-1191,-342,1
502,-1256,-340,1
505,-1278,-302,1
414,-1226,-242,1
332,-1083,-203,1
297,-942,-210,1
286,-812,-225,1
261,-659,-208,1
224,-527,-153,1
176,-425,-108,1
134,-385,-99,1
96,-381,-104,1
65,-378,-103,1
53,-366,-99,1
52,-355,-89,1
56,-352,-72,1
68,-368,-59,1
82,-407,-51,1
121,-465,-49,1
182,-557,-56,1
290,-698,-102,1
465,-1007,-214,1
647,-1486,-328,1
786,-1998,-455,1
706,-1892,-477,1
485,-1325,-266,1
384,-1024,-119,1
359,-964,-98,1
412,-1135,-172,1
611,-1596,-368,1
910,-1998,-526,1
1070,-1998,-583,1
855,-1998,-419,1
605,-1617,-234,1
475,-1267,-190,1
487,-1284,-289,1
594,-1558,-411,1
769,-1935,-482,1
900,-1998,-442,1
806,-1908,-319,1
600,-1556,-262,1
464,-1283,-247,1
411,-1128,-259,1
397,-1088,-312,1
379,-1095,-313,1
359,-1073,-250,1
356,-1026,-185,1
372,-962,-150,1
377,-918,-175,1
351,-895,-212,1
303,-868,-220,1
241,-793,-187,1
189,-699,-159,1
158,-627,-153,1
133,-557,-134,1
114,-485,-107,1
100,-398,-78,1
96,-366,-74,1
90,-355,-72,1
87,-347,-62,1
89,-390,-68,1
83,-448,-87,1
97,-550,-134,1
131,-642,-168,1
189,-757,-165,1
320,-924,-151,1
519,-1178,-205,1
747,-1533,-391,1
778,-1697,-396,1
566,-1541,-294,1
421,-1279,-228,1
348,-1106,-193,1
324,-1054,-154,1
424,-1156,-231,1
678,-1509,-387,1
926,-1987,-451,1
1021,-1998,-464,1
783,-1998,-383,1
552,-1549,-285,1
498,-1290,-254,1
526,-1258,-283,1
608,-1427,-324,1
734,-1706,-425,1
799,-1930,-418,1
750,-1900,-343,1
623,-1544,-275,1
477,-1190,-242,1
385,-1000,-255,1
363,-948,-245,1
383,-1010,-238,1
450,-1156,-279,1
