AccX [mg],AccY [mg],AccZ [mg],State
455,-976,-243,1
431,-1128,-281,1
500,-1510,-358,1
680,-1990,-420,1
982,-1998,-514,1
1041,-1998,-430,1
710,-1640,-357,1
550,-1515,-372,1
554,-1610,-397,1
676,-1880,-438,1
884,-1998,-442,1
885,-1998,-398,1
737,-1778,-370,1
611,-1518,-339,1
537,-1429,-344,1
512,-1488,-381,1
512,-1460,-323,1
525,-1406,-307,1
533,-1317,-264,1
487,-1138,-206,1
405,-1020,-217,1
325,-931,-233,1
271,-845,-212,1
235,-762,-192,1
213,-693,-192,1
192,-620,-162,1
167,-535,-123,1
146,-480,-106,1
126,-427,-84,1
116,-410,-86,1
108,-404,-96,1
104,-394,-101,1
108,-395,-110,1
100,-387,-125,1
108,-397,-141,1
106,-417,-150,1
111,-450,-164,1
138,-499,-186,1
172,-567,-195,1
220,-690,-191,1
317,-945,-198,1
532,-1423,-268,1
738,-1809,-398,1
702,-1707,-434,1
548,-1334,-388,1
430,-1092,-343,1
371,-1043,-317,1
401,-1205,-298,1
544,-1589,-316,1
833,-1998,-447,1
1009,-1998,-562,1
803,-1895,-555,1
615,-1588,-442,1
571,-1590,-375,1
667,-1869,-414,1
768,-1976,-436,1
736,-1819,-434,1
727,-1806,-521,1
674,-1729,-478,1
652,-1706,-515,1
598,-1581,-339,1
532,-1434,-275,1
485,-1292,-278,1
478,-1264,-361,1
484,-1283,-365,1
465,-1289,-384,1
412,-1190,-311,1
372,-1029,-212,1
338,-848,-148,1
303,-732,-142,1
258,-657,-155,1
213,-595,-146,1
167,-542,-143,1
136,-504,-132,1
115,-453,-113,1
114,-417,-100,1
113,-378,-76,1
127,-354,-73,1
132,-349,-64,1
133,-367,-53,1
146,-410,-59,1
179,-465,-80,1
219,-541,-112,1
258,-663,-153,1
302,-842,-203,1
385,-1086,-270,1
451,-1244,-271,1
496,-1313,-242,1
564,-1302,-255,1
599,-1235,-231,1
554,-1281,-222,1
539,-1430,-331,1
526,-1526,-388,1
530,-1506,-342,1
613,-1457,-279,1
689,-1501,-227,1
725,-1742,-326,1
755,-1908,-440,1
739,-1902,-422,1
692,-1688,-358,1
609,-1513,-313,1
543,-1475,-303,1
567,-1562,-296,1
726,-1777,-339,1
824,-1903,-436,1
665,-1628,-389,1
452,-1294,-281,1
355,-1134,-244,1
361,-1076,-242,1
412,-1124,-236,1
464,-1212,-274,1
495,-1238,-293,1
447,-1183,-260,1
386,-1093,-257,1
320,-951,-217,1
278,-802,-172,1
229,-672,-154,1
194,-617,-156,1
178,-578,-156,1
166,-549,-133,1
162,-535,-121,1
169,-529,-125,1
178,-526,-126,1
189,-529,-127,1
196,-557,-128,1
198,-615,-137,1
207,-686,-156,1
230,-748,-178,1
274,-789,-184,1
330,-841,-195,1
376,-931,-221,1
393,-1034,-247,1
424,-1143,-271,1
458,-1213,-283,1
485,-1240,-293,1
459,-1170,-278,1
415,-1145,-283,1
424,-1242,-320,1
557,-1488,-406,1
782,-1805,-497,1
910,-1998,-514,1
744,-1958,-427,1
559,-1657,-422,1
519,-1438,-411,1
587,-1504,-437,1
702,-1784,-471,1
800,-1998,-503,1
752,-1919,-486,1
625,-1591,-392,1
551,-1466,-373,1
530,-1495,-397,1
548,-1545,-409,1
602,-1520,-391,1
591,-1422,-339,1
522,-1316,-312,1
428,-1196,-286,1
362,-1044,-245,1
326,-925,-221,1
310,-833,-197,1
288,-767,-175,1
263,-728,-167,1
249,-688,-153,1
237,-640,-146,1
219,-597,-137,1
216,-558,-136,1
189,-507,-113,1
170,-475,-102,1
161,-451,-104,1
142,-428,-86,1
133,-416,-85,1
136,-414,-88,1
150,-430,-101,1
170,-466,-110,1
204,-531,-125,1
258,-638,-147,1
318,-790,-175,1
399,-990,-218,1
479,-1217,-262,1
534,-1419,-296,1
559,-1429,-300,1
547,-1302,-273,1
520,-1204,-263,1
504,-1225,-279,1
538,-1394,-307,1
617,-1638,-349,1
737,-1848,-407,1
780,-1875,-386,1
707,-1712,-351,1
641,-1568,-319,1
634,-1560,-335,1
682,-1740,-410,1
746,-1920,-405,1
764,-1945,-394,1
709,-1741,-342,1
631,-1536,-322,1
570,-1446,-324,1
553,-1483,-367,1
564,-1502,-328,1
560,-1454,-328,1
501,-1322,-276,1
435,-1184,-254,1
392,-1082,-235,1
356,-1005,-230,1
327,-908,-212,1
295,-819,-202,1
260,-748,-207,1
229,-678,-195,1
195,-619,-164,1
171,-563,-138,1
146,-517,-115,1
134,-479,-95,1
134,-463,-103,1
127,-452,-101,1
132,-461,-112,1
154,-504,-136,1
184,-571,-156,1
230,-658,-165,1
287,-748,-180,1
333,-822,-198,1
331,-874,-186,1
318,-907,-175,1
328,-944,-193,1
354,-990,-236,1
380,-1002,-244,1
411,-1012,-260,1
445,-1105,-289,1
502,-1299,-313,1
623,-1628,-348,1
754,-1858,-379,1
723,-1815,-384,1
627,-1654,-417,1
583,-1576,-451,1
631,-1632,-434,1
763,-1881,-463,1
862,-1998,-469,1
812,-1998,-472,1
662,-1828,-481,1
599,-1630,-474,1
569,-1562,-437,1
567,-1561,-368,1
646,-1639,-396,1
655,-1626,-411,1
573,-1485,-354,1
489,-1377,-343,1
402,-1209,-322,1
341,-1023,-268,1
320,-900,-247,1
307,-793,-202,1
290,-731,-183,1
259,-700,-171,1
240,-675,-169,1
219,-622,-149,1
195,-576,-131,1
173,-535,-116,1
164,-494,-112,1
156,-463,-106,1
150,-434,-105,1
146,-415,-110,1
140,-397,-101,1
142,-390,-106,1
152,-401,-116,1
165,-432,-122,1
186,-496,-131,1
219,-595,-144,1
284,-751,-181,1
396,-996,-234,1
542,-1315,-292,1
661,-1650,-339,1
674,-1679,-407,1
615,-1416,-349,1
557,-1243,-309,1
525,-1257,-292,1
544,-1449,-325,1
621,-1696,-402,1
728,-1804,-431,1
766,-1716,-355,1
691,-1588,-374,1
607,-1488,-352,1
578,-1527,-342,1
658,-1713,-396,1
780,-1902,-430,1
794,-1906,-434,1
715,-1752,-355,1
649,-1586,-323,1
610,-1510,-359,1
568,-1510,-347,1
548,-1511,-336,1
544,-1480,-345,1
536,-1362,-300,1
498,-1191,-237,1
418,-1057,-223,1
340,-965,-217,1
294,-905,-218,1
276,-868,-226,1
264,-811,-196,1
248,-736,-168,1
229,-656,-144,1
207,-591,-130,1
171,-531,-120,1
145,-484,-108,1
127,-449,-107,1
114,-421,-107,1
106,-398,-118,1
97,-378,-113,1
91,-366,-116,1
85,-364,-121,1
86,-380,-132,1
96,-412,-145,1
114,-456,-158,1
148,-528,-175,1
202,-652,-190,1
320,-907,-212,1
493,-1267,-248,1
660,-1630,-331,1
663,-1682,-408,1
550,-1404,-386,1
470,-1215,-365,1
443,-1181,-339,1
496,-1370,-338,1
662,-1797,-381,1
929,-1998,-480,1
946,-1998,-517,1
766,-1901,-525,1
638,-1690,-458,1
647,-1730,-418,1
736,-1944,-412,1
808,-1998,-449,1
741,-1885,-462,1
646,-1712,-461,1
595,-1566,-443,1
566,-1535,-393,1
557,-1505,-305,1
569,-1432,-352,1
496,-1301,-321,1
429,-1211,-307,1
379,-1101,-297,1
329,-968,-259,1
289,-850,-233,1
255,-762,-195,1
240,-696,-169,1
222,-635,-129,1
224,-613,-141,1
202,-581,-145,1
185,-536,-136,1
166,-480,-121,1
138,-452,-110,1
120,-433,-101,1
116,-411,-81,1
120,-391,-82,1
134,-391,-99,1
151,-406,-114,1
172,-441,-125,1
194,-506,-135,1
236,-589,-148,1
289,-708,-177,1
340,-908,-201,1
429,-1160,-269,1
545,-1433,-337,1
650,-1623,-326,1
685,-1597,-363,1
611,-1357,-372,1
516,-1236,-304,1
499,-1285,-306,1
567,-1485,-350,1
660,-1695,-372,1
731,-1806,-430,1
760,-1800,-414,1
750,-1660,-402,1
680,-1573,-391,1
611,-1649,-374,1
632,-1765,-405,1
710,-1790,-423,1
755,-1712,-382,1
719,-1711,-413,1
661,-1682,-390,1
636,-1607,-384,1
598,-1488,-343,1
517,-1371,-300,1
476,-1319,-306,1
468,-1302,-311,1
494,-1257,-294,1
514,-1178,-274,1
439,-1041,-234,1
333,-895,-203,1
250,-766,-173,1
207,-674,-156,1
182,-618,-141,1
178,-579,-128,1
175,-529,-114,1
164,-474,-103,1
142,-437,-93,1
123,-413,-93,1
110,-395,-92,1
105,-387,-93,1
97,-374,-86,1
92,-368,-81,1
85,-375,-84,1
81,-398,-101,1
85,-443,-125,1
105,-527,-155,1
152,-667,-201,1
256,-903,-257,1
482,-1348,-331,1
850,-1957,-416,1
831,-1855,-377,1
532,-1427,-410,1
377,-1204,-405,1
344,-1132,-400,1
415,-1216,-403,1
570,-1428,-379,1
786,-1853,-388,1
857,-1998,-496,1
728,-1998,-514,1
715,-1791,-522,1
755,-1729,-554,1
775,-1846,-481,1
749,-1998,-387,1
680,-1980,-413,1
667,-1709,-439,1
645,-1527,-457,1
605,-1457,-410,1
588,-1521,-376,1
616,-1687,-358,1
584,-1590,-307,1
518,-1417,-288,1
465,-1248,-327,1
395,-1070,-301,1
361,-921,-274,1
299,-795,-177,1
262,-752,-146,1
225,-718,-124,1
195,-687,-106,1
182,-653,-124,1
171,-603,-117,1
167,-557,-120,1
163,-518,-134,1
156,-491,-128,1
142,-464,-109,1
132,-442,-94,1
117,-416,-72,1
113,-396,-58,1
108,-389,-49,1
111,-407,-50,1
125,-439,-56,1
152,-495,-75,1
191,-585,-117,1
252,-721,-160,1
364,-988,-241,1
573,-1433,-363,1
727,-1729,-384,1
730,-1686,-332,1
588,-1410,-196,1
460,-1242,-182,1
427,-1194,-256,1
472,-1262,-333,1
546,-1407,-349,1
678,-1653,-365,1
857,-1943,-315,1
854,-1998,-362,1
718,-1835,-372,1
620,-1657,-323,1
662,-1738,-423,1
773,-1850,-452,1
808,-1895,-353,1
759,-1873,-300,1
681,-1753,-339,1
619,-1636,-375,1
596,-1545,-358,1
582,-1462,-344,1
549,-1387,-328,1
490,-1268,-236,1
440,-1168,-193,1
400,-1091,-212,1
368,-1024,-244,1
337,-930,-235,1
285,-809,-206,1
246,-709,-183,1
207,-616,-143,1
180,-552,-120,1
154,-511,-109,1
142,-488,-106,1
132,-471,-105,1
127,-454,-104,1
127,-445,-109,1
126,-439,-117,1
128,-441,-130,1
135,-451,-135,1
142,-470,-140,1
157,-521,-157,1
188,-593,-175,1
237,-697,-188,1
312,-867,-199,1
426,-1153,-246,1
536,-1408,-306,1
590,-1503,-373,1
546,-1388,-372,1
479,-1229,-333,1
439,-1158,-311,1
451,-1248,-323,1
516,-1441,-338,1
639,-1667,-388,1
748,-1844,-429,1
726,-1785,-454,1
648,-1640,-436,1
622,-1637,-425,1
706,-1815,-444,1
837,-1998,-541,1
808,-1998,-490,1
674,-1753,-389,1
601,-1581,-416,1
614,-1595,-425,1
646,-1645,-408,1
655,-1660,-435,1
577,-1519,-375,1
495,-1347,-291,1
442,-1191,-272,1
425,-1106,-270,1
409,-1070,-271,1
394,-1050,-262,1
368,-1027,-255,1
327,-890,-186,1
289,-779,-171,1
243,-683,-162,1
205,-565,-121,1
170,-498,-103,1
147,-451,-97,1
131,-416,-90,1
118,-394,-87,1
117,-385,-83,1
122,-383,-84,1
131,-386,-75,1
140,-401,-74,1
152,-434,-76,1
177,-494,-90,1
216,-599,-115,1
274,-738,-161,1
350,-904,-207,1
438,-1115,-246,1
532,-1291,-289,1
582,-1380,-272,1
540,-1330,-263,1
455,-1129,-216,1
405,-1021,-194,1
405,-1056,-205,1
477,-1249,-280,1
636,-1563,-356,1
786,-1890,-404,1
862,-1998,-379,1
782,-1922,-353,1
666,-1682,-339,1
626,-1577,-349,1
673,-1733,-401,1
794,-1995,-445,1
880,-1998,-387,1
781,-1898,-360,1
631,-1612,-321,1
562,-1510,-350,1
578,-1513,-382,1
606,-1507,-338,1
593,-1504,-318,1
550,-1449,-312,1
484,-1306,-255,1
427,-1158,-223,1
386,-1019,-256,1
335,-893,-231,1
280,-800,-207,1
242,-724,-195,1
208,-658,-159,1
184,-600,-144,1
166,-545,-115,1
154,-510,-112,1
144,-488,-116,1
135,-465,-112,1
129,-444,-111,1
129,-434,-115,1
125,-426,-122,1
123,-416,-119,1
126,-422,-121,1
134,-450,-126,1
154,-505,-141,1
189,-594,-169,1
256,-774,-207,1
362,-1027,-249,1
508,-1338,-272,1
624,-1565,-311,1
602,-1440,-364,1
485,-1207,-325,1
399,-1085,-296,1
371,-1072,-282,1
409,-1187,-298,1
541,-1467,-362,1
754,-1868,-459,1
947,-1998,-528,1
859,-1998,-548,1
638,-1748,-435,1
580,-1641,-418,1
654,-1762,-453,1
827,-1998,-564,1
894,-1998,-591,1
744,-1908,-412,1
666,-1746,-441,1
604,-1612,-412,1
584,-1574,-427,1
590,-1539,-382,1
567,-1483,-365,1
552,-1362,-359,1
487,-1255,-322,1
410,-1092,-232,1
356,-988,-224,1
312,-885,-229,1
270,-782,-197,1
243,-716,-180,1
237,-656,-152,1
228,-622,-142,1
218,-587,-137,1
206,-532,-125,1
179,-478,-113,1
153,-439,-99,1
132,-405,-81,1
119,-380,-69,1
114,-366,-66,1
116,-354,-69,1
123,-356,-81,1
135,-383,-91,1
151,-443,-101,1
205,-549,-128,1
279,-680,-159,1
372,-867,-187,1
461,-1148,-227,1
605,-1511,-351,1
666,-1693,-355,1
588,-1499,-280,1
525,-1212,-263,1
459,-1037,-230,1
427,-1098,-249,1
508,-1380,-319,1
714,-1808,-375,1
920,-1998,-467,1
894,-1998,-457,1
695,-1663,-282,1
606,-1448,-297,1
605,-1485,-354,1
672,-1805,-410,1
853,-1998,-523,1
914,-1998,-378,1
792,-1773,-339,1
603,-1448,-307,1
474,-1342,-285,1
509,-1479,-381,1
597,-1606,-396,1
627,-1584,-323,1
555,-1385,-255,1
429,-1152,-195,1
363,-1001,-195,1
349,-934,-247,1
312,-871,-219,1
273,-800,-215,1
238,-737,-211,1
202,-650,-182,1
172,-574,-149,1
146,-508,-109,1
128,-459,-76,1
120,-423,-75,1
114,-400,-78,1
112,-394,-93,1
109,-410,-115,1
115,-418,-132,1
121,-412,-138,1
129,-417,-142,1
136,-447,-150,1
153,-502,-155,1
181,-580,-153,1
231,-706,-165,1
326,-936,-219,1
470,-1316,-272,1
627,-1604,-301,1
693,-1672,-398,1
607,-1451,-449,1
469,-1175,-341,1
403,-1119,-289,1
420,-1279,-280,1
558,-1612,-337,1
813,-1998,-501,1
942,-1998,-538,1
778,-1905,-522,1
614,-1670,-481,1
570,-1591,-372,1
647,-1717,-388,1
714,-1825,-452,1
729,-1849,-486,1
665,-1763,-476,1
632,-1636,-450,1
601,-1557,-390,1
557,-1481,-341,1
516,-1356,-324,1
461,-1209,-297,1
420,-1160,-304,1
427,-1177,-322,1
430,-1150,-305,1
412,-1112,-295,1
373,-982,-230,1
335,-835,-170,1
284,-729,-153,1
236,-654,-148,1
204,-600,-142,1
180,-543,-135,1
167,-500,-123,1
157,-464,-114,1
144,-440,-108,1
141,-416,-99,1
148,-397,-93,1
154,-393,-86,1
156,-411,-84,1
165,-449,-93,1
188,-516,-113,1
230,-602,-143,1
287,-721,-176,1
350,-900,-209,1
451,-1209,-282,1
580,-1510,-346,1
675,-1660,-355,1
642,-1467,-306,1
526,-1180,-242,1
444,-1107,-238,1
428,-1178,-291,1
454,-1287,-309,1
521,-1410,-320,1
678,-1623,-361,1
798,-1775,-343,1
762,-1848,-345,1
674,-1754,-393,1
615,-1560,-347,1
610,-1544,-371,1
636,-1636,-370,1
696,-1764,-340,1
754,-1873,-395,1
707,-1687,-310,1
603,-1505,-338,1
518,-1397,-349,1
485,-1359,-354,1
483,-1313,-258,1
498,-1311,-258,1
496,-1250,-259,1
432,-1139,-252,1
368,-1034,-232,1
322,-921,-200,1
299,-832,-212,1
262,-738,-179,1
229,-673,-185,1
193,-611,-173,1
158,-549,-133,1
137,-502,-113,1
126,-465,-115,1
116,-424,-97,1
108,-395,-94,1
111,-386,-106,1
115,-389,-115,1
116,-403,-112,1
129,-442,-130,1
148,-493,-155,1
180,-558,-166,1
230,-679,-182,1
327,-895,-209,1
445,-1202,-239,1
583,-1578,-325,1
641,-1608,-339,1
567,-1359,-345,1
451,-1102,-304,1
389,-1018,-282,1
394,-1132,-301,1
504,-1494,-360,1
841,-1998,-449,1
1000,-1998,-501,1
717,-1810,-452,1
526,-1492,-407,1
502,-1410,-394,1
626,-1676,-452,1
820,-1998,-498,1
819,-1998,-444,1
673,-1757,-433,1
545,-1437,-430,1
496,-1381,-415,1
489,-1389,-336,1
554,-1500,-388,1
582,-1466,-339,1
548,-1352,-341,1
481,-1237,-317,1
424,-1164,-296,1
378,-1110,-299,1
348,-999,-259,1
313,-889,-215,1
289,-744,-153,1
261,-655,-137,1
224,-604,-148,1
204,-569,-152,1
177,-523,-134,1
159,-475,-117,1
144,-433,-102,1
128,-401,-90,1
124,-380,-85,1
122,-367,-83,1
126,-357,-84,1
133,-360,-87,1
134,-379,-87,1
152,-428,-101,1
186,-518,-127,1
262,-670,-175,1
382,-871,-240,1
481,-1157,-256,1
578,-1551,-319,1
695,-1795,-417,1
640,-1527,-319,1
542,-1214,-268,1
476,-1067,-261,1
452,-1143,-283,1
528,-1496,-382,1
699,-1786,-399,1
804,-1944,-380,1
825,-1872,-431,1
702,-1652,-327,1
607,-1592,-348,1
648,-1666,-429,1
703,-1775,-411,1
755,-1891,-438,1
706,-1806,-314,1
667,-1673,-364,1
633,-1542,-367,1
580,-1463,-311,1
543,-1435,-331,1
507,-1393,-347,1
467,-1285,-270,1
443,-1193,-237,1
425,-1103,-204,1
392,-1018,-215,1
360,-952,-233,1
313,-871,-227,1
264,-786,-196,1
222,-692,-154,1
202,-647,-153,1
183,-596,-142,1
171,-543,-131,1
153,-497,-115,1
140,-474,-104,1
137,-471,-99,1
133,-469,-104,1
137,-461,-120,1
137,-452,-140,1
136,-465,-156,1
141,-487,-167,1
156,-536,-174,1
183,-619,-181,1
242,-775,-211,1
324,-941,-255,1
438,-1131,-294,1
538,-1328,-287,1
579,-1516,-327,1
561,-1458,-385,1
524,-1303,-394,1
484,-1221,-376,1
480,-1292,-361,1
573,-1607,-380,1
740,-1994,-448,1
872,-1998,-437,1
838,-1954,-497,1
698,-1758,-520,1
643,-1703,-466,1
676,-1837,-421,1
723,-1921,-399,1
712,-1796,-445,1
679,-1755,-437,1
677,-1744,-450,1
711,-1719,-525,1
598,-1570,-367,1
505,-1420,-281,1
465,-1326,-279,1
447,-1210,-274,1
453,-1155,-337,1
403,-1037,-286,1
344,-959,-235,1
293,-901,-208,1
276,-842,-186,1
265,-774,-157,1
257,-684,-136,1
231,-613,-126,1
200,-562,-129,1
166,-514,-121,1
139,-465,-110,1
119,-430,-103,1
106,-394,-90,1
103,-372,-85,1
106,-352,-73,1
116,-346,-64,1
132,-362,-61,1
150,-394,-61,1
176,-460,-78,1
227,-600,-128,1
302,-795,-189,1
421,-1092,-272,1
558,-1455,-326,1
693,-1785,-383,1
701,-1683,-352,1
601,-1377,-253,1
525,-1180,-236,1
479,-1163,-259,1
489,-1374,-333,1
581,-1664,-413,1
732,-1880,-412,1
868,-1944,-357,1
789,-1807,-366,1
642,-1602,-343,1
589,-1507,-356,1
595,-1569,-384,1
652,-1719,-392,1
704,-1855,-392,1
734,-1814,-365,1
746,-1631,-348,1
656,-1469,-322,1
505,-1386,-332,1
442,-1341,-324,1
417,-1291,-297,1
429,-1221,-264,1
473,-1154,-233,1
472,-1093,-230,1
419,-1007,-213,1
344,-918,-205,1
295,-829,-203,1
236,-730,-175,1
194,-652,-165,1
163,-570,-144,1
138,-503,-121,1
122,-451,-110,1
112,-415,-100,1
108,-392,-88,1
108,-382,-80,1
117,-400,-90,1
131,-454,-111,1
152,-523,-146,1
184,-613,-194,1
226,-720,-236,1
289,-866,-252,1
369,-1010,-246,1
448,-1146,-245,1
492,-1256,-286,1
472,-1241,-296,1
442,-1213,-309,1
451,-1228,-325,1
481,-1238,-356,1
487,-1187,-348,1
452,-1198,-295,1
462,-1351,-278,1
570,-1631,-361,1
767,-1935,-472,1
886,-1998,-505,1
770,-1845,-462,1
632,-1674,-427,1
569,-1574,-376,1
597,-1593,-353,1
666,-1733,-380,1
718,-1825,-480,1
698,-1770,-439,1
654,-1600,-376,1
583,-1471,-368,1
499,-1404,-323,1
457,-1317,-294,1
417,-1210,-249,1
423,-1109,-288,1
398,-1041,-296,1
349,-954,-249,1
300,-867,-200,1
269,-788,-173,1
248,-744,-163,1
237,-713,-150,1
225,-674,-136,1
218,-642,-137,1
198,-606,-128,1
188,-575,-128,1
181,-552,-127,1
169,-523,-123,1
159,-494,-112,1
152,-469,-98,1
151,-461,-89,1
169,-505,-93,1
207,-597,-106,1
283,-740,-140,1
372,-907,-194,1
458,-1123,-259,1
552,-1368,-325,1
579,-1494,-326,1
499,-1320,-261,1
437,-1077,-207,1
406,-920,-163,1
391,-929,-164,1
446,-1164,-253,1
574,-1477,-360,1
684,-1749,-398,1
713,-1785,-362,1
661,-1590,-281,1
595,-1486,-275,1
628,-1508,-350,1
687,-1645,-397,1
712,-1803,-393,1
708,-1853,-399,1
667,-1739,-328,1
665,-1666,-332,1
695,-1630,-354,1
652,-1618,-390,1
582,-1523,-367,1
505,-1390,-295,1
455,-1282,-255,1
450,-1233,-263,1
467,-1189,-256,1
462,-1168,-253,1
433,-1109,-257,1
379,-1003,-244,1
304,-858,-204,1
247,-734,-158,1
207,-641,-122,1
183,-573,-101,1
168,-539,-101,1
156,-519,-110,1
149,-493,-117,1
142,-473,-117,1
133,-456,-110,1
132,-461,-117,1
135,-493,-130,1
144,-524,-133,1
160,-526,-128,1
173,-551,-124,1
192,-631,-136,1
229,-754,-184,1
297,-912,-262,1
384,-1097,-305,1
462,-1196,-280,1
510,-1202,-273,1
516,-1250,-360,1
493,-1348,-421,1
479,-1455,-373,1
538,-1516,-359,1
620,-1568,-421,1
701,-1626,-475,1
735,-1783,-481,1
743,-1997,-457,1
771,-1985,-502,1
726,-1826,-519,1
648,-1742,-429,1
707,-1834,-450,1
782,-1895,-461,1
769,-1863,-422,1
679,-1786,-428,1
592,-1721,-430,1
587,-1583,-387,1
603,-1450,-333,1
548,-1354,-288,1
454,-1259,-275,1
385,-1126,-278,1
337,-1035,-241,1
331,-984,-220,1
336,-961,-228,1
331,-910,-212,1
302,-846,-186,1
263,-752,-155,1
224,-662,-127,1
187,-573,-108,1
151,-502,-104,1
121,-445,-97,1
95,-396,-79,1
80,-360,-70,1
72,-331,-59,1
72,-328,-52,1
77,-353,-49,1
100,-392,-55,1
146,-468,-79,1
229,-594,-137,1
332,-774,-197,1
442,-1035,-235,1
534,-1342,-261,1
587,-1641,-358,1
579,-1578,-351,1
538,-1286,-225,1
494,-1107,-172,1
472,-1127,-220,1
543,-1400,-351,1
646,-1721,-414,1
734,-1856,-352,1
776,-1785,-327,1
692,-1689,-316,1
653,-1685,-329,1
751,-1835,-426,1
854,-1998,-509,1
871,-1998,-486,1
791,-1998,-353,1
729,-1765,-334,1
685,-1574,-378,1
606,-1572,-366,1
573,-1677,-384,1
582,-1605,-355,1
579,-1435,-303,1
534,-1279,-265,1
456,-1155,-240,1
394,-1100,-240,1
361,-1042,-267,1
334,-950,-248,1
299,-842,-194,1
256,-756,-150,1
233,-708,-134,1
218,-661,-137,1
205,-602,-135,1
192,-529,-119,1
178,-500,-112,1
165,-492,-110,1
154,-489,-104,1
141,-470,-96,1
116,-429,-83,1
101,-415,-76,1
91,-396,-74,1
96,-389,-73,1
108,-410,-75,1
128,-458,-80,1
156,-520,-87,1
190,-626,-124,1
255,-819,-189,1
416,-1167,-296,1
606,-1460,-346,1
633,-1493,-323,1
534,-1387,-363,1
393,-1323,-332,1
370,-1347,-341,1
438,-1380,-334,1
622,-1531,-358,1
970,-1998,-621,1
1074,-1998,-826,1
696,-1978,-384,1
536,-1450,-402,1
549,-1491,-528,1
848,-1998,-680,1
1386,-1998,-734,1
1028,-1998,-404,1
567,-1631,-546,1
341,-1329,-483,1
347,-1298,-345,1
589,-1506,-289,1
924,-1743,-322,1
747,-1751,-402,1
404,-1446,-368,1
313,-1177,-308,1
324,-950,-258,1
346,-811,-233,1
319,-710,-157,1
228,-646,-75,1
158,-647,-74,1
130,-646,-97,1
138,-602,-119,1
154,-534,-132,1
164,-473,-128,1
159,-440,-124,1
137,-432,-113,1
100,-419,-74,1
82,-408,-61,1
71,-418,-54,1
77,-436,-63,1
101,-464,-63,1
135,-496,-57,1
187,-555,-63,1
248,-701,-120,1
338,-973,-238,1
471,-1352,-362,1
598,-1539,-357,1
636,-1485,-262,1
526,-1261,-179,1
373,-1116,-175,1
330,-1142,-201,1
426,-1345,-267,1
646,-1639,-365,1
866,-1939,-483,1
881,-1989,-409,1
648,-1802,-226,1
603,-1685,-289,1
632,-1587,-363,1
665,-1701,-423,1
803,-1998,-444,1
970,-1998,-429,1
966,-1998,-479,1
708,-1670,-323,1
508,-1552,-272,1
501,-1569,-351,1
616,-1589,-396,1
703,-1575,-383,1
646,-1438,-283,1
508,-1325,-243,1
398,-1211,-244,1
347,-1034,-231,1
313,-852,-194,1
278,-772,-188,1
251,-736,-196,1
226,-680,-183,1
209,-625,-162,1
192,-570,-133,1
180,-533,-115,1
173,-491,-104,1
168,-466,-103,1
145,-455,-103,1
123,-443,-106,1
103,-433,-110,1
94,-422,-116,1
95,-401,-118,1
102,-372,-115,1
108,-367,-124,1
118,-397,-132,1
130,-449,-133,1
174,-560,-158,1
252,-732,-211,1
385,-1026,-300,1
586,-1486,-376,1
834,-1987,-368,1
757,-1938,-496,1
521,-1438,-395,1
433,-1140,-347,1
420,-1110,-335,1
527,-1418,-389,1
794,-1967,-484,1
1050,-1998,-586,1
968,-1998,-500,1
704,-1831,-551,1
572,-1567,-469,1
619,-1589,-405,1
783,-1922,-462,1
897,-1998,-481,1
787,-1991,-471,1
612,-1676,-426,1
547,-1459,-417,1
547,-1399,-409,1
559,-1419,-301,1
583,-1436,-314,1
516,-1323,-295,1
422,-1168,-262,1
355,-992,-252,1
301,-879,-248,1
265,-802,-209,1
254,-731,-172,1
244,-674,-151,1
225,-602,-118,1
209,-560,-88,1
191,-535,-87,1
174,-515,-110,1
153,-498,-111,1
142,-479,-114,1
135,-464,-101,1
141,-458,-93,1
153,-469,-94,1
171,-500,-93,1
190,-530,-86,1
227,-601,-104,1
271,-719,-122,1
357,-938,-189,1
415,-1041,-229,1
427,-1058,-240,1
412,-1063,-231,1
397,-1088,-226,1
406,-1105,-204,1
457,-1123,-185,1
536,-1211,-216,1
629,-1481,-274,1
752,-1974,-441,1
835,-1998,-580,1
780,-1916,-318,1
691,-1623,-260,1
636,-1598,-334,1
709,-1852,-388,1
880,-1998,-511,1
945,-1998,-475,1
797,-1985,-424,1
595,-1717,-297,1
581,-1551,-276,1
662,-1585,-374,1
713,-1720,-419,1
655,-1719,-393,1
551,-1541,-333,1
473,-1316,-247,1
426,-1131,-206,1
375,-1005,-212,1
324,-916,-217,1
300,-857,-219,1
293,-808,-224,1
276,-742,-200,1
235,-661,-153,1
201,-599,-129,1
162,-544,-113,1
134,-505,-104,1
114,-458,-94,1
104,-412,-91,1
100,-377,-83,1
100,-348,-83,1
99,-330,-81,1
99,-324,-84,1
99,-331,-91,1
106,-362,-104,1
117,-408,-122,1
139,-472,-140,1
180,-587,-160,1
242,-736,-178,1
351,-961,-198,1
483,-1220,-225,1
572,-1408,-323,1
573,-1455,-395,1
561,-1344,-406,1
526,-1273,-378,1
500,-1347,-336,1
530,-1540,-316,1
692,-1926,-450,1
966,-1998,-593,1
1079,-1998,-660,1
789,-1998,-563,1
630,-1819,-477,1
647,-1793,-431,1
814,-1977,-474,1
933,-1998,-595,1
783,-1998,-539,1
678,-1871,-510,1
646,-1701,-447,1
644,-1620,-407,1
