AccX [mg],AccY [mg],AccZ [mg],State
180,-545,-142,1
218,-641,-157,1
264,-765,-155,1
352,-915,-130,1
474,-1134,-169,1
616,-1398,-307,1
686,-1572,-407,1
608,-1502,-363,1
490,-1311,-270,1
430,-1136,-218,1
418,-1063,-218,1
430,-1112,-221,1
501,-1264,-230,1
626,-1498,-283,1
759,-1864,-474,1
772,-1781,-370,1
643,-1570,-322,1
528,-1406,-306,1
483,-1297,-274,1
488,-1284,-217,1
577,-1489,-320,1
736,-1709,-424,1
760,-1787,-390,1
618,-1628,-341,1
515,-1344,-294,1
437,-1150,-244,1
395,-1034,-227,1
372,-1018,-256,1
339,-984,-143,1
347,-1070,-221,1
406,-1112,-342,1
391,-971,-243,1
353,-853,-187,1
280,-791,-153,1
228,-741,-156,1
205,-659,-135,1
188,-592,-134,1
171,-561,-149,1
162,-525,-132,1
153,-495,-100,1
145,-488,-96,1
153,-507,-125,1
170,-548,-165,1
186,-597,-182,1
210,-654,-169,1
265,-733,-147,1
328,-868,-175,1
384,-1049,-229,1
452,-1247,-316,1
517,-1356,-341,1
514,-1314,-296,1
471,-1168,-290,1
420,-1045,-296,1
381,-1026,-287,1
394,-1197,-271,1
513,-1446,-320,1
689,-1659,-408,1
737,-1790,-459,1
701,-1756,-443,1
637,-1627,-419,1
575,-1476,-401,1
523,-1319,-347,1
477,-1244,-284,1
466,-1335,-292,1
552,-1491,-403,1
651,-1582,-453,1
640,-1534,-367,1
570,-1418,-339,1
488,-1311,-355,1
426,-1211,-310,1
402,-1100,-252,1
400,-1012,-211,1
393,-985,-225,1
371,-999,-255,1
355,-999,-270,1
341,-953,-240,1
332,-862,-184,1
319,-793,-163,1
298,-748,-165,1
265,-704,-160,1
232,-652,-137,1
203,-598,-120,1
191,-557,-117,1
193,-514,-109,1
194,-497,-112,1
192,-499,-115,1
186,-515,-119,1
187,-551,-119,1
204,-588,-112,1
240,-642,-112,1
300,-741,-143,1
360,-875,-196,1
409,-1016,-232,1
450,-1144,-244,1
474,-1243,-272,1
492,-1231,-274,1
491,-1146,-242,1
464,-1112,-223,1
441,-1152,-214,1
481,-1295,-256,1
580,-1464,-327,1
689,-1650,-376,1
750,-1747,-363,1
713,-1750,-391,1
632,-1641,-348,1
583,-1501,-282,1
573,-1438,-282,1
584,-1488,-333,1
609,-1557,-366,1
632,-1605,-371,1
637,-1611,-333,1
631,-1569,-344,1
543,-1399,-313,1
468,-1268,-240,1
429,-1248,-319,1
424,-1087,-223,1
421,-1050,-291,1
380,-967,-219,1
328,-936,-191,1
303,-913,-195,1
294,-861,-186,1
275,-826,-194,1
268,-760,-170,1
257,-704,-154,1
241,-668,-164,1
215,-618,-134,1
191,-589,-140,1
175,-566,-143,1
168,-523,-127,1
158,-486,-106,1
144,-496,-108,1
148,-526,-119,1
169,-565,-132,1
199,-632,-162,1
260,-744,-191,1
343,-895,-224,1
451,-1114,-264,1
555,-1341,-268,1
584,-1514,-371,1
504,-1375,-343,1
431,-1190,-288,1
398,-1078,-262,1
400,-1078,-288,1
444,-1176,-330,1
520,-1372,-355,1
649,-1688,-393,1
752,-1870,-444,1
643,-1638,-450,1
493,-1323,-342,1
436,-1189,-321,1
472,-1274,-374,1
570,-1527,-430,1
732,-1824,-417,1
795,-1924,-393,1
722,-1779,-468,1
589,-1565,-467,1
464,-1322,-347,1
419,-1154,-276,1
409,-1057,-253,1
398,-1012,-243,1
381,-976,-229,1
361,-945,-219,1
344,-912,-212,1
321,-880,-218,1
298,-836,-214,1
272,-762,-188,1
250,-683,-148,1
232,-617,-119,1
223,-576,-115,1
214,-535,-121,1
206,-511,-126,1
193,-482,-116,1
178,-462,-99,1
167,-459,-95,1
164,-482,-110,1
168,-515,-129,1
184,-551,-138,1
212,-596,-139,1
267,-684,-145,1
339,-828,-174,1
437,-1045,-223,1
542,-1289,-256,1
632,-1496,-324,1
608,-1531,-371,1
515,-1340,-326,1
433,-1133,-257,1
397,-1006,-211,1
394,-1009,-186,1
454,-1168,-214,1
585,-1454,-295,1
758,-1831,-393,1
872,-1998,-520,1
758,-1840,-445,1
590,-1529,-302,1
516,-1358,-257,1
499,-1335,-251,1
551,-1479,-300,1
639,-1688,-392,1
769,-1802,-541,1
673,-1607,-292,1
541,-1480,-302,1
479,-1340,-318,1
418,-1175,-221,1
386,-1101,-234,1
391,-1050,-252,1
409,-1018,-245,1
410,-1037,-271,1
394,-1023,-282,1
343,-937,-187,1
280,-837,-131,1
248,-790,-169,1
222,-732,-179,1
200,-647,-147,1
187,-567,-125,1
175,-497,-114,1
161,-457,-114,1
142,-427,-100,1
130,-406,-86,1
124,-404,-88,1
125,-422,-98,1
127,-462,-113,1
142,-522,-122,1
176,-615,-131,1
268,-798,-179,1
422,-1073,-254,1
610,-1449,-351,1
714,-1683,-389,1
609,-1506,-339,1
459,-1226,-293,1
367,-1018,-258,1
330,-916,-243,1
334,-972,-262,1
398,-1179,-300,1
582,-1536,-385,1
827,-1938,-547,1
842,-1998,-413,1
650,-1729,-407,1
533,-1476,-461,1
482,-1322,-418,1
494,-1305,-341,1
550,-1476,-328,1
658,-1687,-448,1
694,-1723,-433,1
654,-1658,-423,1
560,-1506,-440,1
452,-1264,-347,1
384,-1093,-244,1
373,-1025,-253,1
372,-1001,-273,1
382,-965,-244,1
388,-939,-231,1
362,-929,-219,1
319,-903,-210,1
289,-843,-191,1
271,-776,-186,1
257,-709,-178,1
238,-632,-157,1
220,-567,-134,1
209,-512,-120,1
201,-482,-120,1
188,-474,-125,1
171,-465,-123,1
157,-464,-116,1
155,-473,-107,1
174,-499,-106,1
207,-556,-129,1
254,-651,-171,1
316,-800,-205,1
390,-992,-239,1
498,-1220,-279,1
612,-1428,-337,1
628,-1477,-347,1
543,-1340,-315,1
471,-1196,-292,1
431,-1132,-274,1
433,-1150,-272,1
517,-1246,-267,1
641,-1426,-322,1
737,-1695,-408,1
736,-1898,-467,1
646,-1708,-365,1
597,-1449,-320,1
564,-1312,-316,1
533,-1289,-296,1
543,-1408,-309,1
629,-1547,-342,1
649,-1674,-410,1
634,-1571,-402,1
536,-1379,-297,1
450,-1199,-225,1
413,-1115,-281,1
388,-1000,-242,1
360,-876,-125,1
350,-992,-228,1
362,-1052,-251,1
365,-1061,-298,1
340,-962,-242,1
298,-833,-165,1
263,-739,-144,1
233,-665,-123,1
210,-621,-132,1
191,-613,-175,1
167,-560,-150,1
151,-523,-114,1
155,-534,-124,1
173,-559,-148,1
195,-586,-166,1
216,-645,-201,1
234,-689,-201,1
247,-750,-178,1
269,-855,-172,1
332,-964,-185,1
386,-1045,-244,1
433,-1071,-305,1
417,-1019,-268,1
376,-997,-252,1
369,-1014,-264,1
383,-1076,-286,1
426,-1119,-277,1
448,-1200,-279,1
492,-1350,-294,1
577,-1537,-366,1
728,-1699,-528,1
694,-1622,-324,1
600,-1677,-412,1
576,-1543,-438,1
577,-1428,-367,1
579,-1512,-340,1
597,-1648,-347,1
622,-1648,-406,1
572,-1527,-387,1
519,-1325,-353,1
467,-1160,-332,1
400,-1116,-281,1
358,-1104,-243,1
359,-1119,-258,1
349,-1015,-197,1
368,-965,-216,1
395,-1010,-348,1
412,-947,-313,1
347,-885,-180,1
281,-857,-150,1
265,-793,-180,1
259,-713,-176,1
244,-647,-136,1
220,-620,-131,1
205,-621,-138,1
227,-610,-154,1
259,-614,-161,1
266,-673,-165,1
268,-755,-188,1
296,-800,-202,1
316,-782,-148,1
332,-763,-115,1
327,-804,-149,1
323,-886,-233,1
340,-901,-247,1
343,-886,-197,1
