AccX [mg],AccY [mg],AccZ [mg],State
3,-48,1016,0
4,-49,1016,0
3,-47,1016,0
4,-49,1015,0
3,-48,1016,0
2,-47,1018,0
5,-48,1015,0
5,-47,1016,0
4,-46,1014,0
3,-47,1017,0
2,-48,1015,0
4,-49,1015,0
5,-47,1015,0
5,-47,1014,0
2,-48,1016,0
2,-50,1013,0
5,-48,1014,0
4,-47,1016,0
4,-49,1017,0
3,-49,1016,0
3,-47,1013,0
5,-48,1017,0
2,-47,1019,0
2,-48,1015,0
2,-49,1016,0
4,-48,1015,0
3,-47,1015,0
5,-50,1019,0
4,-48,1015,0
3,-48,1017,0
4,-50,1015,0
2,-49,1016,0
2,-49,1015,0
3,-43,1018,0
4,-47,1018,0
0,-49,1015,0
5,-50,1017,0
5,-45,1019,0
3,-46,1013,0
4,-48,1014,0
3,-50,1016,0
3,-49,1015,0
5,-47,1016,0
5,-45,1015,0
4,-48,1018,0
4,-49,1017,0
4,-48,1015,0
5,-48,1015,0
2,-49,1018,0
2,-48,1015,0
2,-48,1015,0
3,-50,1017,0
4,-48,1013,0
5,-48,1020,0
3,-48,1013,0
2,-49,1018,0
3,-48,1017,0
6,-48,1013,0
3,-49,1015,0
1,-48,1015,0
2,-48,1016,0
5,-47,1015,0
5,-47,1016,0
3,-48,1017,0
2,-48,1015,0
3,-48,1016,0
4,-48,1015,0
4,-47,1016,0
3,-47,1017,0
5,-49,1014,0
4,-49,1016,0
3,-48,1017,0
5,-47,1015,0
3,-47,1016,0
2,-48,1015,0
2,-48,1015,0
4,-48,1017,0
4,-49,1017,0
4,-48,1017,0
3,-48,1014,0
3,-49,1015,0
4,-48,1016,0
4,-47,1017,0
4,-48,1016,0
2,-47,1016,0
2,-48,1015,0
4,-48,1015,0
3,-49,1017,0
4,-46,1015,0
3,-47,1016,0
4,-48,1016,0
4,-50,1017,0
4,-49,1017,0
6,-47,1014,0
2,-48,1015,0
2,-49,1016,0
4,-48,1015,0
5,-48,1015,0
4,-48,1016,0
4,-46,1016,0
3,-49,1018,0
5,-48,1016,0
5,-48,1016,0
4,-47,1015,0
3,-48,1017,0
2,-46,1016,0
3,-48,1017,0
4,-48,1017,0
1,-50,1018,0
1,-48,1015,0
4,-47,1016,0
5,-47,1013,0
4,-48,1017,0
2,-50,1016,0
4,-49,1017,0
4,-49,1012,0
5,-49,1013,0
4,-47,1016,0
5,-46,1017,0
3,-49,1016,0
2,-51,1014,0
3,-49,1016,0
5,-46,1016,0
4,-48,1014,0
4,-48,1017,0
3,-50,1014,0
4,-47,1017,0
5,-47,1015,0
4,-47,1016,0
3,-49,1016,0
2,-48,1016,0
2,-48,1016,0
6,-48,1016,0
3,-49,1015,0
2,-48,1015,0
5,-48,1016,0
4,-49,1016,0
5,-47,1016,0
4,-48,1012,0
3,-48,1012,0
2,-47,1017,0
1,-48,1016,0
5,-49,1016,0
4,-47,1014,0
2,-47,1014,0
3,-50,1017,0
3,-49,1015,0
5,-48,1015,0
5,-48,1013,0
3,-48,1015,0
3,-47,1016,0
5,-48,1014,0
5,-48,1015,0
2,-49,1015,0
3,-49,1014,0
2,-50,1012,0
4,-48,1014,0
3,-48,1017,0
3,-49,1012,0
3,-49,1014,0
1,-48,1012,0
3,-47,1016,0
4,-47,1016,0
5,-48,1016,0
5,-49,1014,0
3,-48,1015,0
3,-48,1015,0
5,-49,1015,0
4,-48,1017,0
3,-48,1015,0
3,-48,1016,0
4,-47,1018,0
4,-48,1015,0
3,-49,1017,0
3,-50,1015,0
4,-49,1016,0
7,-51,1013,0
5,-48,1018,0
3,-47,1013,0
1,-48,1017,0
4,-47,1016,0
3,-47,1016,0
5,-46,1015,0
3,-49,1017,0
4,-48,1016,0
3,-47,1015,0
3,-48,1015,0
4,-47,1015,0
5,-47,1016,0
1,-48,1013,0
3,-48,1014,0
4,-49,1015,0
2,-48,1018,0
3,-47,1013,0
4,-47,1016,0
2,-49,1016,0
3,-48,1015,0
3,-48,1014,0
3,-48,1015,0
2,-48,1017,0
3,-49,1016,0
5,-48,1016,0
4,-48,1016,0
3,-47,1016,0
4,-48,1018,0
3,-47,1014,0
6,-48,1014,0
4,-48,1016,0
4,-48,1017,0
4,-48,1015,0
4,-48,1016,0
4,-49,1015,0
4,-49,1016,0
5,-48,1013,0
3,-48,1015,0
1,-48,1017,0
4,-47,1016,0
5,-47,1014,0
4,-48,1014,0
3,-49,1016,0
3,-48,1015,0
4,-50,1017,0
7,-48,1014,0
3,-49,1016,0
2,-47,1016,0
4,-49,1018,0
2,-49,1015,0
5,-45,1015,0
5,-48,1017,0
3,-48,1015,0
3,-49,1015,0
3,-48,1017,0
5,-47,1014,0
3,-46,1013,0
1,-47,1017,0
4,-49,1017,0
5,-47,1018,0
5,-47,1017,0
3,-49,1015,0
3,-50,1016,0
2,-50,1014,0
3,-48,1015,0
3,-46,1018,0
2,-49,1015,0
3,-49,1016,0
3,-49,1012,0
3,-48,1015,0
4,-48,1014,0
2,-48,1018,0
3,-49,1016,0
2,-48,1016,0
5,-48,1016,0
3,-48,1015,0
4,-48,1018,0
2,-49,1016,0
1,-47,1015,0
3,-46,1016,0
5,-49,1016,0
3,-47,1016,0
3,-49,1015,0
6,-48,1016,0
4,-48,1015,0
5,-46,1016,0
3,-49,1016,0
3,-48,1013,0
2,-49,1015,0
4,-49,1016,0
4,-47,1017,0
3,-47,1016,0
1,-48,1016,0
2,-49,1015,0
4,-48,1015,0
3,-48,1018,0
3,-50,1017,0
2,-49,1014,0
2,-48,1015,0
4,-48,1015,0
3,-46,1015,0
4,-49,1015,0
3,-50,1017,0
5,-49,1015,0
5,-46,1013,0
5,-48,1018,0
4,-47,1017,0
3,-48,1016,0
3,-49,1016,0
4,-48,1014,0
4,-48,1016,0
3,-50,1020,0
3,-50,1015,0
3,-48,1012,0
5,-46,1014,0
5,-47,1017,0
3,-49,1018,0
3,-47,1015,0
4,-48,1013,0
5,-47,1014,0
5,-51,1012,0
5,-47,1015,0
4,-47,1011,0
3,-48,1015,0
3,-49,1016,0
4,-48,1017,0
4,-45,1015,0
4,-48,1015,0
3,-49,1015,0
3,-51,1017,0
5,-47,1017,0
