T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
28057, 332, -948, -206, -14700, -24360, 10150
28077, 368, -966, -200, -6650, -6860, -20090
28097, 369, -944, -179, 9590, 10220, -36750
28117, 341, -906, -155, 23800, 14420, -26600
28137, 317, -891, -150, 25830, 3710, 350
28157, 308, -896, -171, 9380, -15470, 21350
28177, 319, -917, -207, -12110, -29470, 23380
28197, 333, -933, -215, -20930, -29050, 9380
28217, 342, -938, -186, -6020, -11270, -9660
28237, 346, -934, -160, 21630, 12390, -23380
28257, 352, -927, -156, 18830, 7770, -16520
28277, 347, -923, -173, -3780, -13160, 280
28297, 339, -935, -197, -15540, -28770, 19740
28317, 328, -952, -203, -9030, -26740, 25550
28337, 326, -954, -199, 5040, -10500, 9380
28357, 334, -931, -184, 14910, 7000, -17430
28377, 350, -918, -163, 20510, 17500, -33250
28397, 359, -934, -155, 16240, 11620, -24080
28417, 355, -958, -179, -1470, -9870, 980
28437, 343, -952, -205, -19110, -28630, 18970
28457, 328, -923, -209, -17780, -27020, 18480
28477, 316, -897, -188, 3150, -8470, 7420
28497, 317, -903, -165, 24570, 11060, -4340
28517, 335, -929, -153, 26460, 17360, -13930
28537, 349, -935, -167, 7840, 9100, -20440
28557, 353, -924, -188, -16450, -7280, -17640
28577, 349, -926, -203, -25830, -18620, -3010
28597, 345, -947, -211, -14140, -16940, 14350
28617, 347, -989, -199, 9660, -2870, 21140
28637, 344, -980, -163, 28700, 14770, 10780
28657, 337, -919, -152, 25690, 21000, -8750
28677, 327, -869, -162, -910, 7490, -18830
28697, 324, -868, -185, -24430, -10290, -10850
28717, 332, -919, -206, -27580, -17710, 6510
28737, 343, -963, -199, -12040, -10010, 16870
28757, 348, -974, -187, 10290, 7700, 12950
28777, 340, -953, -168, 20510, 18830, 2380
28797, 334, -915, -156, 14910, 19180, -7770
28817, 338, -906, -175, -3640, 9940, -14350
28837, 347, -912, -196, -24290, -4340, -11060
28857, 347, -922, -205, -28700, -10920, 490
28877, 330, -938, -198, -13370, -6580, 16730
28897, 315, -936, -160, 11900, 5250, 28070
28917, 323, -932, -155, 28490, 19810, 19320
28937, 339, -916, -164, 14840, 21210, -5110
28957, 360, -922, -195, -31360, -2730, -20370
28977, 364, -955, -213, -26320, -8540, 1820
28997, 350, -963, -200, -2660, -910, 20580
29017, 330, -937, -182, 15120, 8890, 23590
29037, 312, -887, -161, 17850, 13860, 14630
29057, 302, -865, -149, 9800, 11550, 6090
29077, 312, -894, -167, -7210, 2730, 490
29097, 334, -928, -186, -21700, -2870, -7980
29117, 364, -963, -210, -23660, -1190, -14840
29137, 372, -965, -205, -10150, 4550, -9380
29157, 354, -955, -184, 13230, 12250, 6790
29177, 334, -956, -169, 24500, 11830, 22750
29197, 326, -947, -163, 15680, 5320, 21840
29217, 335, -933, -179, -6370, -2940, 4550
29237, 339, -913, -192, -22820, -8820, -10150
29257, 334, -890, -193, -19810, -7700, -11410
29277, 324, -882, -187, -3430, -1540, -2240
29297, 321, -893, -164, 16450, 6650, 8470
29317, 323, -922, -158, 26110, 10500, 13860
29337, 330, -941, -166, 14630, 3570, 11060
29357, 337, -945, -186, -7070, -7770, 1750
29377, 348, -943, -208, -22330, -14560, -9240
29397, 356, -932, -203, -18340, -10010, -16030
29417, 351, -931, -182, 4690, 2940, -12180
29437, 335, -928, -165, 25200, 8750, 4130
29457, 316, -917, -155, 28490, 3920, 19530
29477, 310, -911, -171, 14490, -6650, 20930
29497, 329, -917, -191, -6650, -15890, 7770
29517, 356, -955, -208, -15820, -14700, -10500
29537, 376, -994, -209, -7210, -5320, -20090
29557, 373, -994, -188, 11830, 5110, -16730
29577, 354, -959, -165, 28210, 10010, -5390
29597, 330, -919, -166, 26390, 2660, 6090
29617, 322, -909, -183, 7980, -13020, 12320
29637, 326, -924, -200, -8960, -24430, 12040
29657, 330, -921, -194, -10990, -23030, 5040
29677, 326, -898, -176, 19110, 4270, -14630
29697, 319, -879, -156, 25270, 7980, -14140
29717, 321, -885, -155, 17220, 1400, -9380
29737, 330, -912, -172, 560, -10990, -3430
29757, 347, -946, -194, -10080, -18690, 350
29777, 357, -979, -211, -8470, -17290, 630
29797, 353, -977, -202, 3640, -7490, -3570
29817, 344, -957, -182, 17430, 4060, -10640
29837, 345, -931, -168, 19880, 8400, -17010
29857, 343, -904, -163, 10080, 2100, -15680
29877, 336, -904, -181, -3010, -12180, -210
29897, 324, -921, -190, -7840, -22470, 18410
29917, 322, -947, -196, -2520, -18480, 19810
29937, 343, -974, -197, 5180, -4900, 1120
29957, 367, -966, -181, 11690, 10710, -24850
29977, 371, -950, -172, 11410, 15120, -34790
29997, 355, -934, -173, 4060, 3080, -16940
30017, 336, -929, -185, -4200, -13580, 11550
30037, 324, -918, -193, -8680, -21910, 27440
30057, 314, -900, -183, -3570, -15820, 23590
30077, 307, -878, -170, 7210, -2590, 10220
30097, 306, -864, -157, 12880, 7560, -3150
30117, 316, -883, -164, 9310, 10290, -12110
30137, 346, -929, -178, -1190, 6790, -16450
30157, 373, -971, -195, -11200, 2100, -15890
30177, 377, -993, -209, -14910, -2870, -6230
30197, 355, -978, -201, -8750, -6370, 12180
30217, 324, -936, -177, 5110, -1820, 23310
30237, 315, -904, -165, 13300, 6160, 17220
30257, 325, -888, -161, 8470, 10220, 280
30277, 337, -900, -172, -4340, 8190, -12530
30297, 338, -919, -193, -16310, -70, -9170
30317, 336, -937, -198, -18340, -7000, 4970
30337, 340, -954, -190, -7980, -3570, 13720
30357, 346, -955, -177, 5250, 7350, 9800
30377, 344, -941, -171, 4620, 12250, -3850
30397, 333, -916, -172, -7140, 2940, -1470
30417, 322, -899, -179, -15400, -4620, 2730
30437, 327, -903, -189, -16310, -5950, 4130
30457, 337, -917, -192, -7630, 210, 4060
30477, 342, -936, -185, 5530, 7490, 7350
30497, 336, -950, -178, 13440, 10080, 11970
30517, 329, -942, -165, 10500, 9240, 7210
30537, 336, -930, -177, -5250, 3920, -6580
30557, 353, -935, -194, -19530, -2380, -15890
30577, 364, -952, -202, -16730, -2800, -11550
30597, 361, -968, -199, -2030, -70, 3920
30617, 341, -965, -182, 13510, 3220, 18480
30637, 325, -941, -167, 17220, 4340, 18690
30657, 321, -910, -169, 4550, 490, 4900
30677, 329, -890, -177, -11060, -4200, -10990
30697, 339, -891, -186, -15960, -6160, -14770
30717, 334, -898, -185, -7350, -5880, -2240
30737, 316, -900, -175, 8120, -3640, 15400
30757, 311, -920, -174, 16870, -910, 21000
30777, 329, -943, -169, 14210, 2660, 7420
30797, 359, -960, -182, 3920, 4900, -14560
30817, 370, -964, -197, -8960, -490, -24150
30837, 355, -952, -196, -10990, -7420, -13090
30857, 333, -934, -195, -2170, -10360, 5390
30877, 321, -890, -173, 8820, -7350, 13650
30897, 308, -862, -158, 17290, 140, 9170
30917, 298, -862, -158, 17290, 0, 9100
30937, 300, -894, -170, 9870, -6020, 11130
30957, 328, -936, -192, -2030, -9240, 1470
30977, 369, -964, -206, -11270, -5460, -20510
30997, 396, -985, -200, -6930, 4130, -36260
31017, 381, -1005, -191, 8400, 9450, -25270
31037, 349, -999, -181, 20650, 3220, 7350
31057, 332, -963, -183, 20860, -6510, 28770
31077, 325, -911, -178, 8190, -12180, 19880
31097, 324, -871, -177, -4410, -8050, -12600
31117, 317, -873, -183, 2380, -6580, -5320
31137, 316, -899, -177, 14420, -1400, 2310
31157, 333, -945, -175, 19740, 4690, -2380
31177, 371, -990, -184, 12740, 6020, -14630
31197, 386, -1011, -193, 840, -1540, -16100
31217, 367, -989, -207, -6440, -13090, -2940
31237, 334, -932, -192, -2940, -16100, 6860
31257, 316, -883, -178, 7070, -8610, 4060
31277, 318, -867, -166, 14140, -1400, -350
31297, 318, -882, -159, 17360, 420, 3640
31317, 314, -915, -170, 12320, -5460, 11480
31337, 319, -933, -180, 1120, -10570, 6790
31357, 350, -949, -194, -7840, -7280, -13440
31377, 377, -966, -201, -8470, -630, -28700
31397, 376, -956, -187, 2310, 3920, -21420
31417, 339, -930, -174, 14350, 700, 5670
31437, 306, -904, -166, 16240, -8120, 29120
31457, 304, -898, -171, 8120, -11480, 25550
31477, 329, -922, -183, -4620, -8890, 2590
31497, 349, -932, -186, -10850, -3850, -17430
31517, 350, -931, -192, -7630, 70, -21420
31537, 337, -913, -178, -560, 630, -11060
31557, 330, -902, -168, 8680, 2660, 490
31577, 327, -900, -168, 10430, 1470, 8540
31597, 319, -902, -170, 5250, -3150, 14210
31617, 316, -928, -182, -1610, -8120, 16730
31637, 332, -952, -193, -9100, -10010, 9380
31657, 361, -952, -194, -11760, -1120, -14350
31677, 381, -958, -193, -7490, 11130, -34510
31697, 370, -960, -176, 980, 13090, -25410
31717, 337, -960, -178, 9310, 5880, 6300
31737, 318, -942, -185, 5040, -7280, 32060
31757, 321, -918, -185, -5880, -13790, 29750
31777, 335, -905, -187, -11900, -7140, 4970
31797, 339, -900, -180, -1400, 7910, -13020
31817, 336, -923, -179, 6650, 8330, -770
31837, 339, -948, -175, 7210, 7000, 5250
31857, 352, -967, -178, -140, 3500, 2660
31877, 360, -979, -194, -11690, -3570, 490
31897, 352, -953, -199, -15610, -7070, 1540
31917, 332, -910, -191, -8260, -4270, 4970
31937, 312, -871, -171, 3990, 2590, 6930
31957, 309, -868, -157, 11620, 8540, 6160
31977, 324, -912, -167, 6860, 7000, 4760
31997, 344, -949, -185, -4550, 1890, 910
32017, 353, -964, -198, -13090, -2030, -3360
32037, 350, -948, -191, -11060, -770, -4620
32057, 345, -941, -189, -3570, 3150, -3220
32077, 342, -927, -182, 1820, 5320, 140
32097, 332, -909, -173, 5670, 6090, 4480
32117, 319, -902, -169, 5810, 2800, 11340
32137, 322, -914, -174, 1820, -1190, 13650
32157, 339, -949, -192, -5670, -2590, 5810
32177, 356, -957, -200, -10570, -980, -5880
32197, 349, -931, -184, -4060, 5250, -11970
32217, 330, -900, -173, 6510, 8540, -5530
32237, 317, -885, -167, 9730, 4900, 6860
32257, 319, -914, -175, 7630, 420, 14560
32277, 334, -947, -185, 2310, -2170, 12880
32297, 350, -968, -193, -2170, -1260, 2870
32317, 359, -973, -199, -4690, 980, -8470
32337, 358, -962, -191, -1750, 3570, -12530
32357, 357, -964, -183, 5670, 6510, -10360
32377, 358, -970, -179, 11200, 6860, -4270
32397, 347, -942, -180, 9170, 2170, 2380
32417, 314, -868, -177, 1190, -6860, 9310
32437, 272, -783, -155, -2800, -13790, 16240
32457, 251, -757, -149, 2520, -11830, 19250
32477, 266, -817, -158, 7840, -6720, 17430
32497, 318, -931, -176, 8540, 1190, 5600
32517, 412, -1070, -219, -1750, 18410, -42420
32537, 453, -1134, -223, -490, 16590, -41510
32557, 438, -1112, -207, 6930, 8890, -18200
32577, 396, -1038, -209, 3220, -8120, 10220
32597, 343, -939, -190, 3500, -17220, 27160
32617, 298, -847, -164, 13720, -15610, 36680
32637, 258, -805, -148, 19110, -13720, 38570
32657, 246, -794, -142, 14280, -9590, 22120
32677, 276, -836, -167, 70, -3010, -10710
32697, 343, -903, -184, -9800, 6860, -43260
32717, 397, -982, -196, -5600, 13720, -50260
32737, 412, -1059, -208, 3710, 7350, -22470
32757, 391, -1062, -202, 10780, -3430, 12110
32777, 351, -983, -193, 10920, -10290, 25480
32797, 319, -896, -170, 7420, -12740, 20650
32817, 298, -841, -158, 6020, -11060, 12040
32837, 287, -840, -169, 1820, -12180, 8260
32857, 298, -876, -176, -350, -10500, 2590
32877, 335, -928, -180, 2800, -560, -13510
32897, 378, -981, -190, 3640, 7980, -29400
32917, 396, -1028, -196, 2660, 6160, -26530
32937, 389, -1053, -213, 1470, -3850, -6370
32957, 356, -981, -193, 140, -12810, 10360
32977, 322, -884, -170, 3570, -11550, 9940
32997, 295, -818, -160, 5390, -10080, 7280
33017, 273, -796, -152, 4620, -11970, 12110
33037, 272, -829, -161, 5320, -12040, 17080
33057, 305, -902, -174, 3360, -8120, 9450
33077, 364, -963, -183, -350, 2100, -15330
33097, 406, -1017, -206, -5880, 10290, -39060
33117, 399, -1026, -207, -8680, 5950, -33040
33137, 362, -997, -192, -210, -1750, -3080
33157, 339, -947, -180, 7980, -7070, 20860
33177, 322, -885, -166, 7070, -8190, 21560
33197, 300, -847, -168, 490, -9100, 13300
33217, 283, -837, -167, -2940, -10290, 11480
33237, 297, -888, -173, 350, -1260, -1400
33257, 340, -935, -179, -1960, 9030, -25200
33277, 385, -966, -191, -5950, 12390, -36260
33297, 400, -1017, -207, -3010, 4270, -13300
33317, 373, -1037, -190, 7350, -1820, 16730
33337, 344, -991, -186, 5810, -6230, 23030
33357, 326, -909, -181, -7980, -9940, 6860
33377, 312, -834, -170, -12040, -6440, -7980
33397, 299, -822, -173, -6370, -4130, -2730
33417, 293, -851, -158, 6860, -70, 10920
33437, 306, -896, -161, 12810, 5530, 11270
33457, 339, -942, -187, 490, 5110, -3080
33477, 370, -973, -194, -9940, 4900, -17220
33497, 383, -1010, -203, -7490, 5810, -15540
33517, 368, -1000, -194, -1680, 2730, -770
33537, 348, -951, -188, 1400, 420, 7490
33557, 339, -912, -189, -910, -2030, 8190
33577, 326, -901, -167, 3080, -700, 11550
33597, 322, -936, -169, 10850, 1330, 18900
33617, 326, -955, -184, 4340, -2730, 17570
33637, 338, -928, -190, -9170, -3360, -2660
33657, 350, -902, -192, -14280, 1400, -23100
33677, 343, -892, -169, -3360, 7000, -20230
33697, 331, -925, -167, 13720, 8400, 3920
33717, 323, -950, -182, 15050, -700, 28070
33737, 324, -935, -182, 4060, -7560, 26950
33757, 332, -919, -185, -4060, -3570, 4270
33777, 335, -904, -177, -5880, 1680, -13790
33797, 343, -917, -187, -2590, 5040, -18200
33817, 353, -942, -194, 140, 4130, -11410
33837, 352, -944, -175, 7630, 4410, 280
33857, 333, -943, -171, 16660, 5390, 11900
33877, 316, -927, -174, 12250, -2310, 21210
33897, 319, -925, -193, -490, -9800, 16590
33917, 340, -922, -200, -10850, -9240, -2800
33937, 361, -916, -178, 9730, 13230, -25200
33957, 354, -942, -178, 19460, 8820, -770
33977, 336, -956, -173, 17640, -2800, 23100
33997, 325, -953, -180, 6650, -10290, 22820
34017, 326, -928, -184, -6090, -11340, 2940
34037, 332, -890, -178, -8190, -5250, -16450
34057, 338, -891, -191, -3500, -1890, -17150
34077, 333, -910, -181, 10570, 1470, -3220
34097, 333, -932, -166, 23590, 6300, 5950
34117, 340, -946, -170, 17850, 3150, 4900
34137, 343, -947, -179, 1680, -5110, -1120
34157, 345, -952, -202, -10920, -13090, -3290
34177, 342, -941, -199, -10220, -12810, -3990
34197, 340, -926, -181, 5040, -1050, -8330
34217, 345, -936, -180, 14770, 5810, -9310
34237, 346, -940, -168, 14910, 4550, -5250
34257, 336, -938, -177, 8540, -2450, 2240
34277, 322, -909, -180, -3150, -12950, 7420
34297, 319, -885, -182, -8120, -14350, 2800
34317, 328, -895, -188, -5950, -8960, -4550
34337, 334, -911, -178, 3710, -1540, -5110
34357, 330, -920, -169, 15400, 5040, -1470
34377, 325, -916, -166, 15260, 4480, 1050
34397, 331, -918, -171, 4410, -1260, -1680
34417, 342, -936, -192, -9030, -7350, -7280
34437, 356, -944, -200, -17150, -10640, -10640
34457, 354, -943, -194, -9240, -5530, -8680
34477, 347, -955, -186, 6930, 1190, 1260
34497, 343, -976, -169, 17850, 4480, 10780
34517, 353, -990, -181, 15750, 4620, 7980
34537, 359, -963, -190, -2940, -2240, -5250
34557, 352, -917, -196, -19600, -9520, -15330
34577, 334, -903, -193, -19530, -12040, -9730
34597, 319, -908, -175, -4060, -9100, 8330
34617, 317, -924, -166, 14840, -700, 19530
34637, 329, -928, -167, 6230, 3430, -1120
34657, 340, -934, -173, -9030, -1610, -12670
34677, 348, -943, -190, -20020, -8540, -13650
34697, 349, -925, -197, -18970, -8820, -10150
34717, 341, -904, -193, -5460, -3080, -1400
34737, 330, -901, -176, 11970, 2800, 13090
34757, 320, -925, -161, 21420, 5390, 23520
34777, 322, -956, -169, 11340, 770, 19320
34797, 338, -961, -183, -10080, -4270, -2940
34817, 359, -935, -198, -24990, -3990, -27020
34837, 360, -910, -199, -21280, -1470, -27230
34857, 340, -905, -181, -350, 1680, -1470
34877, 326, -932, -175, 18690, 2870, 26670
34897, 321, -952, -167, 20370, 2870, 30940
34917, 332, -943, -174, 5880, 1960, 10850
34937, 337, -916, -186, -14630, -2940, -11410
34957, 340, -898, -192, -21560, -4760, -18970
34977, 340, -913, -195, -10990, -1260, -10360
34997, 343, -936, -177, 7840, 5740, 3220
35017, 341, -939, -166, 20510, 11550, 10780
35037, 329, -935, -173, 15260, 6370, 14840
35057, 319, -920, -174, 210, -4410, 14700
35077, 324, -920, -192, -11620, -8120, 3640
35097, 348, -931, -197, -15540, -4130, -12600
35117, 365, -942, -191, -5740, 6230, -21910
35137, 361, -954, -187, 9450, 12250, -12180
35157, 335, -946, -168, 19880, 8680, 11760
35177, 316, -934, -171, 20090, 1890, 27090
35197, 323, -922, -183, 4410, -6160, 20020
35217, 339, -918, -195, -12530, -8400, -2100
35237, 351, -920, -200, -15260, -4060, -17640
35257, 342, -909, -180, -1960, 3080, -15120
35277, 325, -909, -162, 18550, 10500, -840
35297, 324, -933, -165, 27230, 9870, 13860
35317, 341, -970, -181, 16380, 1750, 16310
35337, 363, -994, -206, -1470, -4480, 3710
35357, 363, -955, -202, -10290, -3710, -16730
35377, 342, -898, -185, 4410, 1820, -8750
35397, 314, -863, -167, 19040, 3990, 8540
35417, 304, -869, -157, 25550, 3850, 21210
35437, 314, -914, -160, 17710, -140, 21140
35457, 331, -941, -178, -700, -5880, 7210
35477, 338, -942, -197, -16030, -9590, -9800
35497, 343, -929, -199, -13790, -4480, -20650
35517, 353, -928, -190, 2450, 6370, -21630
35537, 357, -930, -174, 17850, 12390, -10500
35557, 344, -929, -166, 22050, 5810, 12040
35577, 320, -940, -171, 14770, -7490, 31850
35597, 310, -950, -182, -70, -17150, 29610
35617, 333, -951, -201, -14070, -14280, -840
35637, 365, -931, -204, -17080, -2100, -35630
35657, 372, -908, -187, -2100, 9730, -40810
35677, 345, -911, -168, 19740, 9870, -7840
35697, 317, -934, -159, 28980, -1470, 33110
35717, 313, -957, -174, 17780, -12670, 42770
35737, 332, -956, -193, -5670, -17990, 17430
35757, 348, -939, -201, -21910, -14630, -19110
35777, 355, -925, -199, -18410, -5390, -38290
35797, 356, -924, -183, -980, 3080, -32060
35817, 344, -919, -164, 17360, 6370, -10710
35837, 326, -915, -157, 22050, 280, 12110
35857, 308, -921, -170, 9870, -14140, 27090
35877, 316, -943, -197, -9870, -26180, 23590
35897, 350, -964, -212, -22750, -24710, -1190
35917, 377, -958, -197, -16730, -7000, -33320
35937, 370, -934, -172, 3010, 10500, -44380
35957, 346, -928, -160, 17990, 9940, -20790
35977, 328, -950, -179, 15750, -5880, 14000
35997, 328, -949, -188, -210, -22820, 30590
36017, 329, -919, -192, -13370, -26530, 19250
36037, 321, -887, -185, -16310, -20090, -1610
36057, 310, -862, -170, 4620, -1190, -13440
36077, 307, -864, -165, 10710, 3710, -13230
36097, 325, -883, -163, 8680, 4620, -14420
36117, 350, -920, -166, 560, -1190, -8190
36137, 357, -977, -196, -9940, -14980, 10220
36157, 347, -997, -210, -11550, -20160, 19600
36177, 337, -958, -200, -4550, -8890, 3500
36197, 339, -911, -181, 5740, 8120, -21140
36217, 353, -911, -166, 13650, 16100, -26880
36237, 365, -963, -175, 10780, 7700, -8050
36257, 354, -994, -191, -210, -8890, 16100
36277, 337, -962, -199, -10150, -18550, 22470
36297, 326, -910, -193, -11760, -13440, 7700
36317, 323, -874, -179, -1540, -560, -6020
36337, 318, -879, -171, 12320, 8680, -5320
36357, 318, -885, -155, 19110, 11550, 1120
36377, 322, -904, -162, 13930, 8540, 4200
36397, 333, -937, -180, -1190, -700, 4410
36417, 357, -971, -209, -15050, -7210, -140
36437, 375, -996, -220, -16520, -4900, -5950
36457, 371, -996, -198, -70, 5810, -5880
36477, 357, -962, -174, 20020, 16870, -1750
36497, 340, -922, -165, 22680, 15890, 4760
36517, 322, -906, -170, 9170, 3150, 13650
36537, 320, -916, -186, -4690, -8190, 19250
36557, 325, -921, -190, -10850, -9870, 14630
36577, 331, -911, -188, -6370, -1400, 1890
36597, 335, -904, -183, 3360, 9030, -8680
36617, 342, -928, -168, 14910, 16870, -9590
36637, 353, -975, -171, 21700, 18830, -2520
36657, 367, -1002, -187, 13790, 10430, 5180
36677, 361, -975, -201, -4270, -2450, 6790
36697, 332, -915, -196, -14630, -10080, 6650
36717, 307, -871, -179, -7560, -8050, 9590
36737, 302, -855, -161, 9590, 2520, 9520
36757, 315, -882, -158, 20650, 12950, 3920
36777, 331, -911, -161, 7000, 7770, -1120
36797, 333, -919, -181, -8680, -3570, 1120
36817, 329, -916, -191, -14210, -7840, 2240
36837, 332, -921, -194, -6370, -1540, -770
36857, 343, -929, -188, 7070, 9100, -4480
36877, 343, -926, -171, 17850, 15470, -3150
36897, 333, -921, -164, 16870, 10990, 4830
36917, 326, -916, -170, 3920, -140, 10430
36937, 329, -925, -184, -9730, -8190, 7770
36957, 344, -948, -199, -14560, -8400, 350
36977, 355, -958, -197, -6160, -770, -5460
36997, 352, -960, -190, 6720, 6930, -5460
37017, 348, -951, -175, 14000, 9240, -1960
37037, 344, -943, -168, 11620, 6370, 70
37057, 345, -938, -180, -560, -3920, 3570
37077, 337, -931, -188, -11130, -13300, 7700
37097, 326, -928, -196, -12110, -15680, 10220
37117, 322, -923, -189, -4620, -10290, 6300
37137, 330, -912, -169, 6370, 1960, -7070
37157, 342, -919, -170, 9520, 8540, -18410
37177, 350, -932, -173, 3150, 2800, -15820
37197, 350, -951, -188, -4690, -8190, -1820
37217, 341, -970, -198, -9310, -17360, 12530
37237, 344, -976, -194, -6370, -16870, 14070
37257, 352, -957, -189, -1680, -7770, -1400
37277, 342, -900, -173, 770, 350, -17710
37297, 320, -862, -165, 3710, 910, -16730
37317, 306, -859, -160, 5040, -5530, -210
37337, 312, -906, -172, 3010, -11200, 13300
37357, 328, -944, -190, -3360, -14420, 13930
37377, 345, -950, -198, -11130, -13300, -140
37397, 354, -953, -196, -11620, -6300, -17850
37417, 364, -970, -187, -2170, 2310, -25060
37437, 374, -973, -182, 7350, 7000, -21560
37457, 362, -947, -179, 7770, 3850, -11760
37477, 323, -915, -177, -1190, -19810, 28560
37497, 293, -885, -176, -3780, -21840, 29050
37517, 294, -878, -180, -5250, -12320, 5320
37537, 318, -893, -182, -2940, 2450, -24570
37557, 349, -911, -176, 3500, 13720, -39130
37577, 366, -942, -176, 7070, 11690, -26810
37597, 359, -975, -183, 4830, -1610, 2100
37617, 352, -985, -195, -1120, -12110, 18760
37637, 348, -969, -197, -5600, -12670, 13860
37657, 342, -932, -188, -3010, -6020, 1610
37677, 332, -916, -183, 4130, 630, -3570
37697, 329, -918, -175, 9800, 4900, -3850
37717, 337, -928, -172, 10360, 6790, -6440
37737, 351, -936, -178, 2870, 4270, -10290
37757, 357, -945, -188, -6090, -2660, -5600
37777, 345, -949, -199, -7490, -9730, 9730
37797, 326, -934, -191, 560, -8400, 19600
37817, 316, -900, -173, 11130, 1960, 12250
37837, 318, -872, -160, 14840, 11270, -3220
37857, 326, -879, -163, 9450, 11480, -10360
37877, 332, -911, -175, 980, 4060, -3290
37897, 340, -936, -191, -5320, -3780, 7840
37917, 337, -940, -192, -4690, -3990, 11480
37937, 334, -929, -185, 3290, 2380, 8610
37957, 338, -927, -178, 11410, 9940, 2940
37977, 344, -927, -172, 13930, 13930, -1540
37997, 336, -914, -169, 11620, 11970, -140
38017, 321, -907, -174, 4970, 3850, 8400
38037, 321, -915, -187, -3780, -4900, 14910
38057, 335, -927, -197, -8120, -5880, 10780
38077, 345, -931, -188, -3640, 1960, -490
38097, 340, -921, -172, 9520, 13160, -6510
38117, 329, -939, -167, 18200, 15890, -910
38137, 338, -963, -179, 12320, 8610, 6650
38157, 363, -971, -199, -3500, 630, 910
38177, 376, -952, -206, -16590, -1540, -13720
38197, 352, -934, -191, 6370, 2800, 10640
38217, 323, -933, -181, 21770, 3360, 32340
38237, 311, -933, -169, 21700, 6020, 25690
38257, 330, -928, -165, 8610, 8960, -1890
38277, 351, -918, -177, -8750, 5040, -20580
38297, 353, -923, -194, -16240, -3990, -11760
38317, 339, -944, -200, -7700, -8330, 10360
38337, 335, -942, -189, 8470, -630, 16450
38357, 336, -918, -169, 18130, 10360, 5600
38377, 330, -905, -160, 15820, 10010, 1330
38397, 316, -906, -167, 3500, -2100, 8330
38417, 314, -912, -183, -10220, -11690, 8400
38437, 333, -920, -192, -15820, -9520, -6090
38457, 365, -940, -195, -9310, 490, -19950
38477, 372, -962, -187, 4690, 8190, -15960
38497, 349, -982, -179, 16030, 4970, 7700
38517, 327, -972, -173, 14560, -3850, 22400
38537, 337, -931, -179, -1190, -8330, 6510
38557, 349, -906, -190, -17430, -9310, -16800
38577, 342, -905, -188, -17150, -10850, -14070
38597, 317, -907, -182, -2170, -10290, 7140
38617, 305, -910, -169, 12110, -6300, 19040
38637, 327, -919, -165, 14420, 630, 5460
38657, 357, -929, -174, 2940, 3850, -18830
38677, 356, -930, -184, -11690, -2870, -24920
38697, 331, -941, -198, -16450, -15120, -5250
38717, 325, -935, -194, -11060, -19460, 11830
38737, 339, -926, -181, 210, -7910, 3360
38757, 349, -932, -174, 8750, 4620, -12810
38777, 346, -949, -170, 10780, 5250, -12670
38797, 339, -969, -185, 4900, -3570, -1400
38817, 346, -957, -198, -8260, -14350, 2660
38837, 352, -927, -195, -16450, -15330, -8680
38857, 349, -918, -190, -11830, -7560, -19250
38877, 333, -927, -174, 2100, -2800, -9100
38897, 320, -930, -168, 14140, -3010, 10920
38917, 321, -903, -169, 210, -5460, -4340
38937, 329, -885, -175, -10570, -7280, -16660
38957, 341, -905, -189, -12950, -9100, -13930
38977, 340, -941, -194, -2590, -6020, -2660
38997, 345, -958, -189, 9940, 630, 1470
39017, 342, -936, -174, 14980, 7210, -4480
39037, 335, -909, -165, 10290, 5180, -6580
39057, 325, -906, -176, -420, -5250, 1400
39077, 329, -923, -190, -7700, -10780, 5320
39097, 341, -954, -192, -4760, -5880, 560
39117, 358, -972, -195, 2170, 2100, -7140
39137, 361, -952, -183, 7070, 7980, -12250
39157, 344, -937, -182, 9450, 6720, -4830
39177, 322, -922, -170, 9450, 770, 7980
39197, 327, -913, -175, 4830, -1540, 7560
39217, 340, -906, -188, -5950, -3920, -1330
39237, 344, -920, -193, -5950, -2450, -2660
39257, 333, -952, -185, 6370, 1330, 8260
39277, 329, -955, -175, 16800, 6930, 11550
39297, 346, -938, -180, 12320, 11130, -5320
39317, 361, -913, -181, 210, 10710, -22470
39337, 358, -912, -184, -2730, 5530, -13650
39357, 324, -930, -185, 3010, -4480, 20090
39377, 302, -919, -180, 10570, -9730, 44660
39397, 301, -884, -175, 12320, -3640, 32970
39417, 313, -857, -165, 8610, 7980, 280
39437, 330, -871, -159, 7280, 15680, -20090
39457, 338, -915, -177, 6300, 13090, -14350
39477, 345, -950, -194, 490, 2800, 3570
39497, 351, -971, -199, -2100, -3220, 15330
39517, 353, -982, -194, 2520, -280, 14980
39537, 357, -983, -183, 7980, 5950, 7700
39557, 350, -960, -186, 8260, 8400, 350
39577, 339, -902, -180, 1470, 5110, -5040
39597, 326, -863, -171, -2520, 1960, -5880
39617, 315, -879, -169, 7070, -2800, 21910
39637, 316, -938, -179, 5950, -6580, 30310
39657, 329, -970, -192, -490, -3780, 13300
39677, 351, -970, -199, -5110, 5040, -17150
39697, 375, -982, -187, -1400, 13300, -33390
39717, 401, -1021, -191, 1680, 10640, -23800
