T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
13091, 684, -1878, -469, -266070, 136780, -95270
13111, 666, -1853, -440, -222460, 180530, -118860
13131, 736, -1878, -354, -171780, 239820, -174930
13151, 787, -1881, -365, -154210, 261730, -213570
13171, 747, -1888, -500, -191380, 210770, -181090
13191, 610, -1706, -466, -202790, 171780, -127610
13211, 535, -1489, -332, -137970, 213290, -130270
13231, 526, -1372, -257, -65310, 272930, -169330
13251, 528, -1359, -284, -51590, 273280, -177800
13271, 504, -1345, -315, -77910, 228970, -147420
13291, 470, -1264, -324, -89740, 196070, -117110
13311, 429, -1111, -290, -75250, 192850, -108430
13331, 373, -987, -247, -37870, 208110, -104650
13351, 316, -904, -200, 5530, 219660, -80990
13371, 267, -823, -151, 34370, 219870, -50540
13391, 239, -730, -125, 33810, 208880, -38430
13411, 226, -636, -133, 4060, 185500, -42210
13431, 214, -572, -137, -30310, 159600, -43610
13451, 201, -548, -140, -30800, 136500, 2170
13471, 188, -553, -138, -6440, 139580, 33250
13491, 175, -545, -115, 14910, 147350, 50540
13511, 168, -539, -88, 20930, 150290, 55650
13531, 167, -552, -71, 4970, 138390, 57750
13551, 183, -588, -72, -31780, 114100, 55230
13571, 211, -637, -99, -79590, 85120, 47670
13591, 253, -715, -152, -121660, 58030, 42140
13611, 296, -786, -188, -136990, 44800, 41300
13631, 332, -844, -194, -121800, 47880, 47880
13651, 347, -903, -182, -96460, 52640, 67620
13671, 357, -981, -168, -80710, 48860, 91700
13691, 365, -1063, -167, -89810, 30520, 103880
13711, 388, -1093, -201, -127050, 910, 91350
13731, 412, -1069, -226, -171290, -27090, 62580
13751, 444, -1114, -264, -191660, -42980, 47180
13771, 488, -1231, -277, -176540, -44730, 58870
13791, 556, -1448, -258, -140770, -35980, 79100
13811, 649, -1717, -303, -126910, -41510, 89600
13831, 705, -1813, -397, -162190, -78330, 83300
13851, 658, -1629, -384, -202230, -114800, 64120
13871, 604, -1486, -319, -191590, -119210, 56000
13891, 594, -1522, -284, -151900, -112840, 74270
13911, 609, -1660, -329, -140490, -130970, 104580
13931, 657, -1777, -401, -159600, -166880, 119420
13951, 685, -1729, -398, -170800, -180740, 94430
13971, 642, -1535, -348, -158760, -169260, 56630
13991, 560, -1415, -291, -132930, -164430, 59290
14011, 512, -1420, -279, -100660, -172830, 100660
14031, 513, -1464, -281, -82670, -189210, 132090
14051, 541, -1435, -313, -87430, -203350, 120400
14071, 504, -1292, -318, -97650, -206710, 78540
14091, 435, -1127, -281, -91980, -206920, 58520
14111, 372, -995, -220, -58240, -198800, 68040
14131, 333, -962, -210, -18130, -188230, 85400
14151, 319, -940, -172, 6090, -192500, 96110
14171, 312, -945, -193, -4830, -199640, 82180
14191, 304, -922, -224, -15190, -202860, 61390
14211, 280, -841, -206, -9870, -190890, 35420
14231, 258, -735, -179, 9240, -167930, 11410
14251, 230, -640, -149, 30030, -148890, 4760
14271, 202, -580, -120, 49700, -137340, 15050
14291, 167, -527, -106, 58660, -132860, 30590
14311, 137, -479, -79, 54950, -130970, 38780
14331, 107, -475, -90, 46200, -123130, 31570
14351, 103, -446, -76, 23800, -113330, 4830
14371, 106, -436, -75, 6090, -92680, -39480
14391, 113, -445, -80, -15190, -74900, -76790
14411, 126, -481, -104, -30170, -55090, -106610
14431, 144, -539, -134, -40950, -30380, -133910
14451, 172, -626, -141, -35140, 6790, -164780
14471, 230, -821, -159, -19110, 46200, -196910
14491, 410, -1200, -231, -17710, 74550, -233870
14511, 846, -1813, -375, -33040, 90930, -280910
14531, 900, -1976, -475, -51590, 68740, -265160
14551, 524, -1535, -360, -52360, 4060, -134400
14571, 340, -1240, -297, -25200, -21350, -48650
14591, 350, -1148, -244, -6300, 20860, -118930
14611, 523, -1377, -238, 3710, 78260, -234290
14631, 782, -1882, -394, -4760, 91420, -284900
14651, 919, -1998, -554, -39340, 53900, -265930
14671, 746, -1883, -460, -51310, 16730, -215180
14691, 521, -1482, -295, -7490, 21350, -176680
14711, 438, -1400, -275, 33880, 33880, -164920
14731, 520, -1480, -328, 15820, 25900, -192570
14751, 687, -1602, -358, -22260, 24290, -259210
14771, 750, -1680, -377, -30940, 28630, -294700
14791, 577, -1601, -363, -10570, 7700, -230790
14811, 439, -1427, -310, 13650, -29260, -127750
14831, 405, -1189, -233, 24920, -28840, -127680
14851, 436, -1048, -207, 13370, -910, -219030
14871, 449, -1008, -226, -21770, -18900, -236950
14891, 415, -1034, -256, -10640, -45080, -153860
14911, 374, -1058, -242, 17780, -46550, -97720
14931, 350, -1044, -219, 33600, -30800, -98840
14951, 346, -953, -209, 23170, -16870, -134680
14971, 329, -834, -170, 9800, -11900, -155610
14991, 293, -738, -158, 560, -18690, -138320
15011, 249, -654, -140, -4550, -29050, -101150
15031, 214, -586, -130, -3780, -31290, -69370
15051, 188, -521, -126, 1190, -25620, -46690
15071, 169, -469, -107, 13300, -13020, -27650
15091, 153, -428, -95, 30590, 3850, -9240
15111, 138, -409, -81, 42490, 16590, 12040
15131, 126, -409, -70, 45220, 25270, 31570
15151, 125, -427, -72, 35490, 31290, 41580
15171, 140, -463, -92, 15330, 36330, 38150
15191, 176, -502, -119, -3220, 43470, 25270
15211, 227, -552, -132, -5250, 54390, 19530
15231, 297, -661, -152, 8540, 62650, 40390
15251, 366, -863, -190, 23940, 58870, 93730
15271, 442, -1151, -249, 34370, 46690, 160090
15291, 511, -1465, -311, 37240, 36540, 203280
15311, 596, -1548, -333, 26250, 35420, 190190
15331, 597, -1350, -313, 2870, 44240, 129220
15351, 526, -1189, -275, -8470, 38640, 111440
15371, 461, -1140, -254, 9100, 17010, 172060
15391, 447, -1255, -267, 29120, -4270, 241850
15411, 565, -1590, -329, 34860, -16660, 268310
15431, 808, -1997, -440, 21490, -16170, 231770
15451, 940, -1998, -506, -5670, -16800, 171010
15471, 777, -1796, -428, -11480, -28140, 155400
15491, 573, -1433, -305, 11480, -46970, 195020
15511, 529, -1474, -310, 41090, -68180, 250740
15531, 653, -1850, -402, 48650, -90020, 277270
15551, 860, -1998, -502, 36120, -101360, 246680
15571, 803, -1846, -429, 28350, -85890, 127750
15591, 609, -1491, -351, 62020, -104790, 187600
15611, 485, -1369, -295, 86380, -127960, 245910
15631, 494, -1389, -304, 81760, -133910, 228550
15651, 561, -1479, -344, 66710, -128170, 176330
15671, 563, -1371, -326, 68600, -113610, 136500
15691, 441, -1198, -267, 93240, -101150, 141260
15711, 367, -1015, -212, 100380, -101010, 149030
15731, 324, -879, -197, 89040, -101500, 137060
15751, 287, -794, -200, 79380, -102340, 133280
15771, 252, -705, -148, 87290, -92330, 138670
15791, 212, -658, -139, 94290, -76860, 140700
15811, 175, -621, -125, 84630, -63210, 131250
15831, 154, -579, -105, 66990, -45150, 104440
15851, 156, -543, -112, 39970, -25550, 62160
15871, 162, -522, -114, 10780, -7630, 22820
15891, 165, -498, -108, 630, 15820, -980
15911, 162, -466, -86, 770, 36120, -4340
15931, 147, -453, -83, -4900, 45780, 7350
15951, 129, -441, -72, -15050, 50400, 22470
15971, 112, -452, -72, -27510, 57890, 29890
15991, 115, -501, -98, -47740, 68740, 19880
16011, 131, -542, -115, -69930, 89460, -16100
16031, 164, -622, -130, -85540, 121520, -69650
16051, 214, -737, -147, -89530, 157500, -122570
16071, 308, -913, -185, -91070, 186690, -163450
16091, 456, -1162, -238, -97090, 205660, -192640
16111, 618, -1471, -328, -103250, 210140, -197820
16131, 615, -1496, -321, -101570, 197680, -165830
16151, 494, -1369, -341, -86940, 179830, -109620
16171, 393, -1253, -330, -76860, 164640, -65590
16191, 382, -1239, -299, -56140, 184030, -80990
16211, 484, -1461, -301, -20370, 235200, -146580
16231, 708, -1801, -371, -2730, 269430, -213780
16251, 883, -1998, -517, -15260, 264180, -254450
16271, 771, -1865, -473, -35490, 224490, -235480
16291, 593, -1733, -420, 55020, 193760, -91280
16311, 582, -1752, -400, 73430, 205730, -115640
16331, 672, -1853, -416, 75460, 227360, -191800
16351, 760, -1826, -415, 63420, 221410, -238560
16371, 729, -1714, -447, 60130, 183190, -201740
16391, 625, -1630, -421, 86240, 146440, -114450
16411, 542, -1578, -360, 128310, 146510, -75040
16431, 523, -1531, -348, 127890, 145810, -101570
16451, 535, -1418, -330, 104650, 141750, -160160
16471, 522, -1281, -326, 89390, 125650, -182350
16491, 485, -1181, -286, 103110, 107520, -152250
16511, 439, -1155, -277, 124880, 88200, -100240
16531, 385, -1085, -230, 135520, 70490, -63000
16551, 329, -945, -173, 129640, 57190, -60690
16571, 289, -849, -178, 97720, 33110, -71470
16591, 261, -755, -174, 60830, 8610, -80640
16611, 235, -661, -154, 47600, 2450, -89040
16631, 207, -561, -123, 53690, 5320, -85960
16651, 175, -468, -94, 62860, 4200, -66920
16671, 147, -415, -71, 66010, -3500, -36120
16691, 130, -390, -68, 61250, -14420, -3010
16711, 112, -388, -58, 48440, -24920, 23310
16731, 108, -398, -54, 31430, -31080, 36120
16751, 116, -411, -47, 9380, -32760, 32620
16771, 135, -445, -59, -20160, -35420, 20510
16791, 165, -500, -89, -55930, -42910, 10850
16811, 213, -580, -127, -87640, -48090, 6230
16831, 289, -718, -165, -103250, -44590, 8260
16851, 358, -883, -190, -99190, -35840, 23450
16871, 426, -1064, -220, -83090, -29470, 53970
16891, 476, -1193, -216, -68670, -28420, 86660
16911, 480, -1243, -251, -69230, -34790, 109620
16931, 456, -1185, -231, -90230, -54180, 125300
16951, 471, -1189, -238, -106540, -67830, 127540
16971, 546, -1336, -280, -116270, -73430, 122500
16991, 673, -1614, -336, -118160, -90930, 151200
17011, 771, -1983, -411, -109200, -104580, 180670
17031, 844, -1998, -446, -113120, -118930, 182630
17051, 819, -1960, -438, -125650, -128800, 153650
17071, 748, -1724, -363, -117110, -140000, 159320
17091, 683, -1800, -383, -90020, -160860, 217140
17111, 695, -1910, -394, -75320, -178920, 242760
17131, 797, -1991, -435, -78890, -178500, 195860
17151, 866, -1998, -447, -76230, -177730, 158620
17171, 756, -1906, -427, -49560, -190610, 187810
17191, 629, -1680, -353, -17430, -208600, 229250
17211, 561, -1508, -323, 8260, -207830, 217000
17231, 525, -1419, -297, 11620, -218400, 198730
17251, 527, -1435, -323, 16170, -228760, 184310
17271, 554, -1443, -345, 30380, -229180, 166040
17291, 501, -1282, -283, 62790, -212240, 143990
17311, 422, -1100, -230, 97650, -197190, 136430
17331, 332, -943, -182, 110110, -201950, 149870
17351, 281, -848, -175, 108710, -212170, 159670
17371, 247, -803, -178, 103390, -210350, 144760
17391, 242, -726, -169, 96530, -199010, 116340
17411, 218, -654, -154, 96950, -175350, 81900
17431, 183, -564, -105, 107660, -149940, 64680
17451, 145, -518, -99, 111090, -132440, 59500
17471, 123, -457, -74, 93940, -122570, 51800
17491, 115, -413, -74, 70630, -107030, 29260
17511, 109, -370, -75, 49070, -91560, 9100
17531, 97, -336, -66, 35910, -77000, 1050
17551, 82, -310, -47, 34230, -59710, 350
17571, 65, -303, -32, 35420, -38920, 70
17591, 57, -310, -20, 23800, -19810, -5670
17611, 61, -353, -37, -6930, -3010, -24430
17631, 79, -428, -67, -52850, 12950, -57120
17651, 112, -548, -100, -94780, 36190, -104790
17671, 188, -763, -137, -121170, 70910, -163730
17691, 400, -1161, -228, -138530, 112910, -232330
17711, 934, -1861, -367, -163730, 172480, -335790
17731, 997, -1962, -520, -159110, 124670, -217630
17751, 507, -1491, -340, -102620, 69370, 1330
17771, 256, -1201, -227, -56000, 82880, 50540
17791, 229, -1067, -223, -90860, 137340, -100380
17811, 368, -1213, -276, -131600, 203350, -284130
17831, 740, -1726, -343, -127540, 254240, -385210
17851, 1248, -1998, -577, -114310, 244860, -354690
17871, 927, -1998, -603, -107310, 157920, -176680
17891, 535, -1751, -434, -65800, 127330, -70000
17911, 464, -1588, -345, -23940, 177520, -138880
17931, 632, -1737, -350, -14000, 232960, -272650
17951, 893, -1994, -438, -25410, 236530, -335650
17971, 871, -1998, -476, -27370, 184380, -268590
17991, 635, -1875, -479, -19740, 106190, -124530
18011, 479, -1600, -402, 16940, 95830, -79240
18031, 429, -1330, -275, 59570, 154000, -175140
18051, 474, -1172, -189, 69790, 187320, -271250
18071, 556, -1240, -260, 39690, 151550, -273070
18091, 591, -1420, -345, 4970, 79590, -188230
18111, 543, -1508, -354, 13860, 35770, -90160
18131, 448, -1366, -309, 45500, 35280, -53060
18151, 371, -1081, -228, 60410, 58800, -97300
18171, 312, -856, -156, 59640, 78750, -162120
18191, 270, -669, -111, 48930, 74410, -186550
18211, 233, -542, -85, 31360, 48370, -165900
18231, 192, -484, -99, 11480, 9380, -111230
18251, 162, -473, -111, -2030, -27160, -43470
18271, 136, -448, -101, 2520, -39970, 6510
18291, 118, -417, -81, 18970, -28210, 23380
18311, 108, -398, -70, 30800, -8610, 17920
18331, 100, -380, -55, 32690, 7350, 4550
18351, 106, -364, -39, 23870, 19320, -13510
18371, 123, -349, -34, 3570, 26390, -32410
18391, 140, -350, -45, -24780, 24850, -39200
18411, 158, -389, -65, -71890, -7350, 24920
18431, 179, -459, -79, -76020, -22610, 78330
18451, 209, -570, -109, -80010, -33600, 122990
18471, 286, -775, -190, -85750, -40320, 151340
18491, 430, -1137, -263, -71750, -31010, 162470
18511, 690, -1865, -342, -46270, -11060, 153860
18531, 850, -1998, -435, -66500, -17150, 119840
18551, 726, -1585, -374, -118790, -41790, 61740
18571, 519, -1067, -256, -121100, -69020, 82600
18591, 373, -887, -180, -70840, -93660, 193480
18611, 329, -1109, -197, -31710, -121800, 297430
18631, 474, -1699, -323, -31080, -136850, 307440
18651, 947, -1998, -484, -76090, -122920, 176820
18671, 1201, -1998, -615, -127260, -108570, 23520
18691, 727, -1658, -379, -94150, -128520, 74830
18711, 500, -1412, -262, 630, -170100, 264040
18731, 499, -1551, -267, 41860, -192500, 327040
18751, 708, -1998, -439, 17850, -214830, 281470
18771, 1018, -1998, -638, -27510, -230370, 178220
18791, 875, -1897, -487, -21420, -216580, 91000
18811, 656, -1462, -310, 67200, -195650, 120330
18831, 517, -1459, -271, 150150, -212030, 230860
18851, 493, -1717, -322, 175140, -254450, 308700
18871, 595, -1701, -442, 136080, -282240, 255640
18891, 596, -1406, -426, 75950, -278390, 108920
18911, 511, -1124, -323, 101570, -239260, 30310
18931, 402, -977, -218, 192500, -198660, 61810
18951, 308, -942, -172, 260120, -186970, 129080
18971, 280, -897, -153, 262640, -202230, 164080
18991, 268, -872, -178, 216510, -219660, 139370
19011, 249, -824, -179, 160650, -231000, 91070
19031, 234, -747, -192, 123900, -226450, 44310
19051, 225, -665, -198, 101010, -207340, -2870
19071, 208, -576, -166, 99540, -171780, -45220
19091, 183, -490, -117, 126000, -127680, -62860
19111, 161, -423, -78, 156590, -91420, -57750
19131, 134, -353, -28, 150850, -71470, -4060
19151, 101, -321, -11, 113120, -84980, 33880
19171, 74, -302, -11, 55580, -102130, 59080
19191, 56, -301, -26, -5460, -107590, 60130
19211, 50, -298, -35, -55860, -94220, 35000
19231, 56, -303, -35, -95550, -66920, -7490
19251, 64, -329, -50, -130620, -35420, -53270
19271, 88, -383, -65, -157710, 350, -98630
19291, 133, -475, -85, -174230, 42350, -143220
19311, 245, -679, -107, -183890, 85120, -178360
19331, 476, -1137, -176, -196350, 111650, -189840
19351, 941, -1990, -402, -226100, 99540, -164500
19371, 1083, -1998, -665, -265510, 48860, -88480
19391, 494, -1610, -313, -227570, 31920, 34720
19411, 318, -1214, -168, -145180, 85960, 55020
19431, 375, -1155, -223, -200480, 117880, -75880
19451, 574, -1393, -287, -271110, 138810, -200970
19471, 980, -1995, -431, -279650, 157710, -234990
19491, 1104, -1998, -707, -278250, 133000, -161980
19511, 808, -1998, -532, -268240, 99890, -77490
19531, 655, -1797, -298, -209230, 155750, -122360
19551, 695, -1813, -354, -181860, 196420, -188720
19571, 811, -1998, -572, -242060, 156730, -209930
19591, 806, -1953, -427, -247940, 150290, -214480
19611, 720, -1894, -424, -169050, 187810, -192220
19631, 620, -1840, -450, -142170, 174650, -144550
19651, 585, -1685, -368, -135450, 171570, -152320
19671, 630, -1539, -301, -116550, 205100, -223440
19691, 658, -1479, -379, -121100, 205520, -264040
19711, 570, -1419, -375, -133700, 161280, -214690
19731, 437, -1323, -278, -82390, 143640, -121030
19751, 377, -1206, -237, -18900, 153930, -72030
19771, 376, -1062, -233, -21840, 157990, -107030
19791, 357, -909, -215, -53830, 155470, -170590
19811, 316, -783, -176, -58870, 150920, -187740
19831, 255, -649, -125, -14980, 129990, -101990
19851, 205, -553, -111, -11760, 107800, -49770
19871, 165, -471, -99, -14140, 89250, -7700
19891, 130, -414, -91, -10640, 82600, 20510
19911, 100, -370, -74, -3640, 85400, 35000
19931, 73, -322, -55, 980, 93100, 35490
19951, 59, -282, -42, 1050, 101430, 26950
19971, 54, -257, -32, -3430, 107030, 15960
19991, 50, -223, -14, -10850, 107520, 9100
20011, 50, -208, -9, -22960, 100590, 11130
20031, 52, -203, 0, -38850, 89670, 20090
20051, 61, -204, 3, -60200, 75250, 35000
20071, 71, -234, -2, -86030, 56140, 58030
20091, 96, -302, -7, -114030, 32550, 88200
20111, 143, -468, -33, -148330, 5460, 117670
20131, 290, -848, -151, -198030, -30100, 140140
20151, 779, -1972, -542, -246540, -68460, 148960
20171, 1448, -1998, -903, -241290, -76370, 137690
20191, 745, -1828, -403, -136010, 6090, 74970
20211, 428, -846, -24, -53480, 59290, 24010
20231, 284, -556, -9, -58870, 17360, 71750
20251, 186, -636, -97, -138390, -114310, 215880
20271, 230, -1197, -281, -187670, -230230, 350910
20291, 655, -1998, -679, -193620, -260820, 351890
20311, 1728, -1998, -783, -175140, -172060, 143710
20331, 1157, -1928, -465, -123970, -16730, -175560
20351, 500, -1259, -191, -93170, -81550, -53550
20371, 337, -1319, -245, -38010, -245490, 317800
20391, 436, -1854, -397, -37800, -322980, 421330
20411, 806, -1998, -629, -59570, -325080, 318080
20431, 1054, -1998, -474, -74900, -254030, 73430
20451, 872, -1542, -350, -29610, -161350, -107240
20471, 597, -1407, -386, 16870, -204400, 8890
20491, 350, -1473, -231, 72030, -326200, 300510
20511, 251, -1470, -229, 175070, -356860, 448700
20531, 348, -1246, -317, 157850, -336490, 68880
20551, 537, -1181, -460, -9660, -294210, -101150
20571, 625, -1116, -397, 106190, -224560, -91630
20591, 527, -1010, -185, 267540, -172550, 36820
20611, 346, -1002, -145, 303730, -226240, 203630
20631, 224, -918, -153, 244790, -290080, 251580
20651, 168, -796, -158, 175910, -299320, 171220
20671, 157, -666, -141, 114380, -281750, 54180
20691, 174, -567, -145, 72800, -250110, -46060
20711, 195, -486, -162, 53550, -220920, -91420
20731, 175, -456, -152, 72100, -188650, -78820
20751, 138, -419, -97, 121380, -149520, -43820
20771, 116, -387, -55, 153230, -115850, -24360
20791, 109, -366, -33, 141050, -97580, -24500
20811, 110, -346, -18, 99050, -92820, -28070
20831, 110, -351, -17, 46480, -99750, -21770
20851, 109, -392, -42, -13580, -112420, -6440
20871, 125, -440, -58, -72380, -117600, 490
20891, 149, -541, -91, -123200, -108780, -10010
20911, 191, -687, -165, -166950, -91490, -33740
20931, 282, -883, -237, -195790, -56560, -80220
20951, 469, -1090, -254, -186340, 12390, -150990
20971, 705, -1394, -244, -144410, 86030, -194250
20991, 755, -1663, -273, -120120, 91000, -126980
