T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
25213, 303, -928, -103, -168350, -212730, 226660
25233, 445, -1564, -284, -157990, -296870, 353710
25253, 658, -1998, -394, -168280, -360500, 390600
25273, 1111, -1998, -713, -213290, -391930, 301910
25293, 1179, -1998, -429, -269150, -399210, 145530
25313, 1531, -1998, -778, -120750, -379750, 254310
25333, 1554, -1998, -1270, -42210, -504490, 516250
25353, 1996, -1998, -1101, -78120, -660170, 550200
25373, 1996, -1998, -1340, 241920, -671090, 555660
25393, 1996, -1998, -1670, 375480, -762370, 681940
25413, 1996, -1998, -1925, 531580, -671370, 461720
25433, 1996, -1998, -1918, 711830, -636160, 455910
25453, 1996, -1998, -1997, 823760, -597310, 377790
25473, 1996, -1998, -1631, 894110, -485870, 118930
25493, 1996, -1998, -1645, 968100, -436520, 69300
25513, 1996, -1998, -1458, 875490, -403970, -166180
25533, 1696, -1998, -1032, 824530, -339640, -371000
25553, 1026, -1998, -841, 691250, -411180, -356790
25573, 695, -1998, -555, 518560, -451850, -431970
25593, 472, -1353, -354, 377370, -448350, -541100
25613, 333, -871, -260, 239400, -477540, -550900
25633, 256, -642, -170, 139790, -497000, -482860
25653, 229, -602, -110, 67480, -498890, -380030
25673, 324, -820, -155, -20510, -506800, -271880
25693, 627, -1557, -375, -122920, -521080, -175840
25713, 807, -1998, -683, -202790, -532980, -84840
25733, 547, -1246, -279, -216020, -483700, -63070
25753, 378, -854, -149, -177310, -369250, -108360
25773, 282, -717, -169, -204400, -359450, -36820
25793, 217, -653, -178, -258440, -387170, 66220
25813, 167, -715, -179, -278950, -380310, 135030
25833, 197, -922, -197, -285740, -342720, 146370
25853, 468, -1190, -321, -327250, -276150, 58800
25873, 795, -1349, -412, -399560, -188090, -86870
25893, 536, -994, -165, -385910, -103810, -99540
25913, 239, -782, -125, -306740, -92750, 106470
25933, 173, -873, -186, -320040, -160580, 306180
25953, 317, -1273, -375, -376180, -195020, 347200
25973, 691, -1800, -520, -419160, -149450, 237440
25993, 1043, -1836, -96, -389130, -7840, 45850
26013, 780, -1825, -315, -304570, 120750, -28280
26033, 841, -1998, -880, -396550, -28560, 208250
26053, 1040, -1998, -660, -522410, -230020, 439390
26073, 1447, -1998, -245, -414120, -98700, 298830
26093, 1545, -1998, -1129, -603750, -131810, 156660
26113, 1158, -1998, -723, -495040, -186060, 445620
26133, 1289, -1998, -559, -402990, -63070, 310380
26153, 1844, -1998, -1178, -618590, -106680, 90440
26173, 1729, -1998, -745, -495460, -80010, 261100
26193, 1721, -1998, -1127, -419790, -76370, 371560
26213, 1444, -1998, -836, -582050, -122290, 183470
26233, 1041, -1998, -490, -470750, -65940, 215810
26253, 1113, -1998, -859, -443450, -109410, 318080
26273, 1471, -1998, -831, -459550, -100660, 222670
26293, 1303, -1998, -582, -346570, 1820, 145110
26313, 850, -1998, -670, -318500, -44380, 256410
26333, 619, -1876, -509, -329420, -77700, 257880
26353, 529, -1369, -299, -248500, 33110, 112280
26373, 628, -1475, -398, -191380, 112070, 31780
26393, 802, -1937, -673, -161280, 127470, 59710
26413, 605, -1837, -409, -46480, 189490, 118930
26433, 441, -1463, -246, 88200, 299810, 113820
26453, 504, -1506, -503, 31430, 314370, 29890
26473, 608, -1732, -655, -22750, 323820, -47670
26493, 730, -1998, -404, 96600, 435750, -101780
26513, 804, -1998, -345, 227080, 523530, -103880
26533, 717, -1847, -667, 121940, 427770, -81760
26553, 541, -1491, -549, 24010, 344960, -83790
26573, 448, -1385, -321, 163800, 421190, -64610
26593, 470, -1463, -301, 268660, 476840, -40180
26613, 541, -1417, -470, 204120, 429870, -42280
26633, 580, -1356, -486, 120190, 372260, -63980
26653, 491, -1284, -333, 168840, 377230, -31920
26673, 384, -1188, -277, 254310, 385490, 53270
26693, 301, -926, -276, 236670, 343140, 103250
26713, 258, -696, -270, 171360, 299250, 83930
26733, 240, -624, -237, 158970, 289380, 65310
26753, 242, -687, -206, 200270, 295540, 87220
26773, 267, -838, -178, 247170, 295400, 131740
26793, 342, -1019, -217, 203910, 246190, 146440
26813, 373, -938, -217, 146860, 207270, 117110
26833, 328, -743, -165, 126420, 166530, 130690
26853, 246, -541, -90, 124600, 114170, 197890
26873, 165, -422, -64, 111160, 49420, 284200
26893, 105, -391, -74, 92050, -8820, 354060
26913, 76, -403, -84, 83930, -39830, 381920
26933, 63, -420, -82, 87010, -38360, 358050
26953, 72, -429, -71, 85190, -20930, 294000
26973, 101, -462, -69, 71260, -5600, 213150
26993, 147, -516, -71, 50680, -420, 140770
27013, 239, -631, -72, 28350, -5320, 89040
27033, 435, -955, -152, -2450, -31780, 74760
27053, 705, -1551, -340, -34650, -88900, 117390
27073, 627, -1581, -219, -27370, -151340, 212170
27093, 479, -1305, -190, -19460, -206290, 283990
27113, 461, -1391, -299, -83720, -295190, 311780
27133, 725, -1998, -517, -119280, -354900, 305550
27153, 1318, -1998, -629, -90160, -343280, 235130
27173, 1381, -1998, -587, -35700, -316680, 157080
27193, 1390, -1998, -923, -31920, -428260, 276080
27213, 1560, -1998, -1018, 14070, -589750, 503370
27233, 1996, -1998, -1273, 91770, -610890, 429870
27253, 1946, -1998, -1229, 161420, -617960, 343350
27273, 1996, -1998, -1506, 350000, -650580, 512330
27293, 1996, -1998, -1838, 474320, -652890, 480060
27313, 1996, -1998, -1276, 575820, -605290, 307370
27333, 1858, -1998, -1581, 777700, -560840, 356510
27353, 1786, -1998, -1226, 804930, -552930, 240800
27373, 1445, -1998, -960, 836710, -437010, -67550
27393, 1306, -1998, -1045, 857500, -420560, -121310
27413, 1181, -1998, -943, 724010, -476280, -196350
27433, 707, -1770, -497, 560070, -454300, -435890
27453, 338, -1173, -265, 515830, -420630, -489230
27473, 198, -877, -183, 444990, -465570, -407750
27493, 221, -781, -211, 295260, -523110, -392770
27513, 353, -804, -274, -12390, -545860, -431970
27533, 481, -965, -343, -70700, -518630, -352590
27553, 473, -1043, -275, -46550, -478240, -204540
27573, 330, -929, -157, -18830, -448980, -64610
27593, 225, -721, -143, -73080, -452270, 910
27613, 172, -524, -137, -159110, -451010, 12740
27633, 133, -392, -138, -214620, -428960, 31290
27653, 107, -335, -134, -225470, -387870, 68950
27673, 90, -299, -99, -207620, -330960, 103950
27693, 92, -274, -77, -188930, -270130, 127260
27713, 102, -280, -65, -186970, -220430, 151690
27733, 109, -349, -72, -192850, -182700, 187390
27753, 119, -467, -87, -210490, -154420, 220990
27773, 202, -652, -168, -249480, -125370, 220290
27793, 372, -842, -290, -297290, -80360, 177240
27813, 521, -1024, -300, -295190, -9380, 148400
27833, 525, -1169, -133, -227780, 57050, 205870
27853, 455, -1302, -233, -217350, 54740, 323750
27873, 417, -1326, -362, -338310, -29190, 399140
27893, 530, -1378, -419, -422380, -49000, 364980
27913, 773, -1789, -361, -401450, 35210, 269640
27933, 1185, -1998, -412, -346010, 121940, 236320
27953, 973, -1998, -650, -414120, 82180, 281610
27973, 932, -1998, -662, -546280, -22050, 332430
27993, 1229, -1998, -598, -520940, 10220, 314300
28013, 1467, -1998, -650, -468790, 100240, 223510
28033, 1394, -1998, -919, -555730, 89250, 144060
28053, 1242, -1998, -679, -622650, 24290, 202720
28073, 1326, -1998, -703, -538090, 67900, 237860
28093, 1425, -1998, -856, -562730, 91350, 133630
28113, 1476, -1998, -799, -605640, 86940, 63350
28133, 1530, -1998, -849, -527450, 108640, 119210
28153, 1325, -1998, -772, -509250, 106750, 110670
28173, 1199, -1998, -738, -533820, 100940, 32480
28193, 1188, -1998, -736, -489090, 98840, 53270
28213, 1195, -1998, -671, -389060, 138880, 5390
28233, 952, -1998, -566, -365890, 132930, -3500
28253, 639, -1717, -451, -311710, 116340, 65730
28273, 497, -1527, -434, -259630, 128450, 84490
28293, 512, -1530, -445, -203980, 186830, 23800
28313, 614, -1630, -420, -132090, 264320, -54180
28333, 571, -1374, -258, -67410, 309330, -81060
28353, 446, -1119, -269, -75460, 264880, -27230
28373, 366, -975, -312, -99890, 206150, 44310
28393, 317, -906, -369, -64330, 210840, 80850
28413, 284, -958, -356, 34300, 270830, 92190
28433, 292, -1036, -260, 142310, 356440, 71540
28453, 330, -1092, -207, 173110, 404810, 23730
28473, 366, -1041, -204, 117320, 383950, -15400
28493, 379, -831, -284, 33110, 328440, -28980
28513, 285, -639, -266, 14280, 284270, 20720
28533, 200, -551, -213, 88340, 280700, 118230
28553, 146, -512, -159, 161560, 299530, 188860
28573, 130, -518, -131, 182700, 319550, 208390
28593, 129, -542, -134, 160090, 323960, 198870
28613, 143, -544, -131, 122710, 317660, 174510
28633, 167, -467, -86, 88620, 309680, 143920
28653, 170, -401, -45, 59570, 287770, 139790
28673, 169, -413, -63, 22890, 231560, 192850
28693, 139, -446, -81, -17570, 156660, 278390
28713, 113, -456, -97, -43890, 94220, 353500
28733, 90, -436, -104, -56560, 56350, 385630
28753, 70, -398, -74, -56070, 41090, 377650
28773, 67, -417, -61, -44170, 45920, 342930
28793, 82, -491, -34, -39410, 55090, 296100
28813, 145, -656, -22, -58590, 62860, 233730
28833, 429, -1135, -206, -119910, 55720, 155540
28853, 789, -1647, -416, -217350, 18900, 81130
28873, 615, -1456, -227, -263480, -23800, 65590
28893, 317, -1192, -113, -201110, -60200, 172270
28913, 254, -1220, -193, -181580, -142100, 276710
28933, 589, -1919, -534, -350980, -249480, 127960
28953, 1303, -1998, -645, -318220, -160930, -58100
28973, 1101, -1998, -197, -223650, -121030, -56490
28993, 667, -1998, -588, -318010, -343980, 181160
29013, 761, -1998, -684, -368200, -445760, 200900
29033, 1298, -1998, -477, -283290, -305410, -50190
29053, 1561, -1998, -709, -293930, -270830, -168000
29073, 1185, -1998, -898, -344400, -472500, 136920
29093, 1005, -1998, -581, -241290, -493430, 225470
29113, 1484, -1998, -871, -308210, -441140, -69720
29133, 1197, -1998, -657, -330400, -464730, -65590
29153, 985, -1998, -582, -139510, -474530, 197820
29173, 1281, -1998, -992, -150850, -530740, 188090
29193, 1154, -1998, -644, -215950, -508340, -55090
29213, 837, -1998, -408, -68740, -448560, -22610
29233, 688, -1998, -598, 16730, -522760, 175000
29253, 932, -1998, -881, -7700, -611520, 198240
29273, 1203, -1998, -634, 29540, -542360, -12810
29293, 862, -1923, -454, 130900, -448140, -142800
29313, 474, -1533, -454, 172830, -533260, 24500
29333, 274, -1256, -386, 206220, -625030, 174930
29353, 209, -975, -324, 254380, -603050, 116480
29373, 194, -712, -294, 265510, -539490, -43610
29393, 184, -518, -263, 264600, -486850, -160370
29413, 160, -431, -242, 296240, -446810, -185430
29433, 125, -424, -220, 351470, -414400, -152390
29453, 86, -484, -187, 403830, -375550, -121100
29473, 46, -534, -133, 427000, -321650, -138180
29493, 51, -488, -88, 396830, -263690, -220500
29513, 106, -376, -116, 296800, -223930, -346920
29533, 143, -277, -155, 167580, -203980, -444710
29553, 133, -190, -136, 102270, -182770, -445550
29573, 112, -173, -135, 126000, -153720, -360850
29593, 78, -167, -107, 195580, -124390, -241780
29613, 35, -143, -40, 274330, -79520, -146160
29633, 7, -74, 71, 284130, 34720, -106470
29653, 15, -60, 76, 162400, 55650, -123690
29673, 22, -66, 34, 6440, 57190, -133280
29693, 20, -82, -16, -93590, 71470, -134330
29713, 17, -89, -47, -113260, 99050, -133770
29733, -5, -89, -57, -64050, 134540, -135520
29753, -19, -90, -85, 28210, 172550, -144200
29773, -43, -57, -79, 135100, 204400, -157430
29793, -55, -10, -76, 250320, 236040, -173950
29813, -60, 24, -67, 342440, 254170, -183330
29833, -57, 24, -127, 399560, 257600, -183470
29853, -73, 1, -184, 445690, 265300, -181090
29873, -156, 34, -146, 498330, 295260, -187600
29893, -281, -70, -257, 550970, 354060, -231140
29913, -664, -410, -569, 549570, 450170, -345870
29933, -1998, -1998, -1997, 598570, 604940, -596820
29953, -514, -1898, 13, 1374380, 671860, -1372840
29973, -1432, -225, -561, 798490, 80850, 51100
29993, -1956, -1558, -712, -771820, 189350, 1649060
30013, -1998, -1604, -1609, -357140, -186410, 1019550
30033, -1998, -1998, -1997, 705180, -928620, -126210
