T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
40999, 358, -965, -200, 17640, -18410, 8260
41019, 363, -991, -199, 23800, -14140, 4130
41039, 361, -974, -200, 15120, -17920, -5740
41059, 350, -919, -193, 4130, -22400, -16870
41079, 339, -879, -186, -1680, -26600, -18830
41099, 336, -872, -191, -2870, -32060, -9800
41119, 338, -886, -200, -630, -36470, 3430
41139, 331, -905, -198, 9240, -34930, 15120
41159, 327, -921, -190, 19530, -29400, 18410
41179, 340, -933, -193, 19460, -23100, 5810
41199, 354, -941, -198, 10640, -19460, -14280
41219, 366, -944, -204, 3150, -18270, -26810
41239, 371, -930, -200, 140, -19320, -26110
41259, 363, -924, -197, 3010, -21980, -12950
41279, 350, -927, -202, 7490, -27860, 9310
41299, 336, -928, -210, 10430, -31710, 26040
41319, 322, -908, -190, 15120, -26880, 26320
41339, 321, -893, -180, 19530, -14770, 9590
41359, 343, -897, -191, 11480, -7840, -12810
41379, 364, -911, -203, -1890, -7630, -27020
41399, 364, -918, -199, -4830, -8960, -22960
41419, 345, -904, -192, 1540, -10640, -3850
41439, 326, -892, -196, 6720, -14070, 18060
41459, 332, -930, -214, 7420, -16520, 29750
41479, 361, -997, -225, 9170, -10500, 24570
41499, 383, -1026, -194, 16800, 7280, 3500
41519, 389, -994, -162, 10430, 20930, -29750
41539, 380, -931, -203, -27510, -10010, -16660
41559, 354, -883, -236, -40320, -31010, 13160
41579, 310, -839, -219, -7770, -19530, 40250
41599, 276, -805, -175, 33670, 8890, 45570
41619, 265, -792, -138, 45780, 28700, 28770
41639, 288, -827, -149, 22680, 28840, 2800
41659, 336, -903, -196, -13720, 18130, -19810
41679, 386, -988, -230, -30590, 15540, -32340
41699, 413, -1029, -209, -19880, 23590, -30170
41719, 419, -1036, -217, -9310, 23800, -13790
41739, 403, -1005, -241, -12250, 10080, 12530
41759, 358, -952, -226, -490, 6160, 38780
41779, 307, -884, -172, 26250, 19530, 49630
41799, 278, -842, -139, 31990, 30310, 37100
41819, 294, -848, -164, 980, 23940, 8750
41839, 342, -888, -215, -38990, 13020, -22540
41859, 380, -931, -235, -48510, 15260, -38500
41879, 390, -967, -214, -20720, 29610, -27510
41899, 383, -1000, -194, 13510, 39270, 1750
41919, 377, -1023, -213, 20580, 31710, 26250
41939, 355, -979, -208, 7560, 18760, 31150
41959, 328, -905, -178, 560, 18340, 17990
41979, 320, -868, -175, -5040, 19810, 2170
41999, 338, -895, -208, -20230, 12040, -6650
42019, 355, -924, -227, -29400, 5320, -7630
42039, 354, -926, -204, -15050, 12880, -5740
42059, 345, -911, -170, 10220, 26600, -1890
42079, 341, -914, -184, 17430, 26460, 5250
42099, 331, -910, -200, 1260, 9520, 13510
42119, 322, -898, -200, -11410, -2100, 14700
42139, 324, -888, -186, -8610, 2100, 4830
42159, 346, -902, -183, -2240, 12250, -11760
42179, 365, -938, -210, -3850, 13020, -20790
42199, 373, -970, -222, -9170, 4060, -14700
42219, 367, -979, -206, -2730, 70, -1610
42239, 350, -950, -181, 16030, 4760, 3080
42259, 345, -931, -192, 210, -5530, -4270
42279, 346, -914, -210, -13160, -15540, -8540
42299, 340, -897, -206, -5810, -13720, -7630
42319, 324, -880, -181, 10290, -6930, -3710
42339, 324, -895, -182, 13580, -7420, -2450
42359, 346, -931, -205, 5600, -12110, -8330
42379, 370, -966, -215, 3360, -12600, -15120
42399, 368, -970, -196, 12810, -8400, -15050
42419, 355, -942, -179, 15330, -10780, -11130
42439, 352, -928, -203, 560, -24990, -7840
42459, 351, -918, -226, -10640, -36190, -5110
42479, 340, -894, -208, 2590, -29330, -3220
42499, 316, -855, -158, 27440, -14700, -980
42519, 304, -843, -156, 31360, -14630, 2170
42539, 313, -864, -194, 7700, -31290, 2590
42559, 332, -905, -221, -10150, -40180, -4200
42579, 352, -938, -211, 490, -27160, -16590
42599, 372, -956, -176, 21700, -7700, -27230
42619, 381, -976, -188, 23660, -7630, -24640
42639, 378, -982, -233, 2940, -29960, -8750
42659, 360, -956, -230, -6370, -43470, 5600
42679, 331, -902, -178, 13720, -30940, 8750
42699, 322, -871, -157, 31920, -15820, 3780
42719, 324, -869, -179, 20370, -20160, -1610
42739, 335, -897, -215, -3640, -35210, -1540
42759, 340, -917, -217, -10010, -38290, -1190
42779, 347, -921, -184, 7420, -20930, -8540
42799, 362, -928, -176, 23380, -3990, -17080
42819, 374, -953, -210, 16730, -7700, -14980
42839, 369, -970, -228, -560, -24150, -210
42859, 340, -940, -193, 1400, -28070, 15330
42879, 332, -910, -174, 17150, -15400, 15750
42899, 350, -909, -194, 15750, -7490, 2030
42919, 366, -935, -222, -3150, -12740, -8820
42939, 356, -934, -205, 4690, -8120, 5950
42959, 330, -896, -168, 18130, 140, 14770
42979, 324, -887, -178, 6090, -4760, 14350
42999, 346, -918, -223, -13860, -11480, 7000
43019, 365, -954, -233, -6300, 630, -280
43039, 364, -960, -179, 20300, 22330, -1260
43059, 359, -965, -165, 21350, 23870, 2940
43079, 375, -988, -217, -13370, 1470, 5320
43099, 392, -1001, -259, -33530, -9100, 3570
43119, 376, -958, -214, -9100, 10010, 3850
43139, 337, -892, -150, 23450, 31010, 12390
43159, 310, -858, -156, 16520, 22890, 24640
43179, 310, -859, -206, -18340, -70, 27860
43199, 320, -873, -228, -30240, -910, 18270
43219, 325, -876, -183, -4550, 26320, 3220
43239, 327, -873, -136, 20370, 50400, -7070
43259, 342, -899, -171, 5600, 41580, -5880
43279, 363, -944, -243, -33110, 11970, 4200
43299, 360, -938, -240, -38920, 5600, 12250
43319, 323, -871, -160, 910, 32830, 14700
43339, 298, -830, -128, 28840, 51170, 17710
43359, 310, -857, -182, 3710, 33530, 20790
43379, 344, -929, -252, -35280, 9240, 18270
43399, 355, -953, -221, -31920, 16310, 8330
43419, 349, -937, -136, 9030, 51030, -6300
43439, 374, -969, -169, 21000, 62020, -13860
43459, 415, -1032, -274, -24150, 27160, -9030
43479, 394, -1022, -268, -52570, -280, 4830
43499, 337, -932, -162, -9940, 21210, 18270
43519, 315, -873, -122, 38780, 52640, 19180
43539, 335, -902, -194, 19530, 40880, 12250
43559, 365, -961, -271, -35140, 2940, 8820
43579, 354, -953, -218, -45570, -4270, 5110
43599, 331, -909, -129, 770, 29330, -3360
43619, 346, -906, -157, 30940, 50050, -10150
43639, 382, -964, -261, -5040, 22610, -10780
43659, 392, -1020, -277, -15260, -980, 13230
43679, 363, -1005, -173, 46410, 37030, 16730
43699, 344, -967, -112, 46690, 38780, 6580
43719, 368, -979, -206, -22680, -8120, -4340
43739, 411, -1023, -310, -62300, -36610, -8960
43759, 390, -978, -244, -13230, -6720, -5390
43779, 333, -906, -118, 55160, 30940, 9240
43799, 325, -924, -143, 42070, 13650, 22190
43819, 386, -1039, -271, -22960, -30310, 17290
43839, 420, -1087, -292, -29960, -29400, 210
43859, 363, -960, -135, 28560, 15400, -14210
43879, 317, -835, -98, 41930, 23170, -13790
43899, 302, -774, -183, -26530, -32270, 2310
43919, 299, -784, -267, -68460, -71260, 26250
43939, 284, -790, -244, -25270, -47600, 42420
43959, 257, -787, -141, 59500, 14630, 37660
43979, 252, -808, -46, 99540, 56280, 14350
43999, 331, -927, -141, 40740, 36470, -18900
44019, 472, -1108, -348, -68740, -18830, -49630
44039, 481, -1132, -311, -90930, -27860, -54320
44059, 389, -988, -138, -280, 23170, -24080
44079, 340, -882, -135, 48090, 42280, 11970
44099, 323, -859, -230, -3010, -3430, 37870
44119, 297, -825, -241, -39830, -34860, 54600
44139, 244, -739, -151, -7350, -8470, 52500
44159, 209, -700, -74, 39900, 37800, 31850
44179, 249, -746, -117, 27300, 48440, 2660
44199, 356, -881, -270, -46480, 24640, -35630
44219, 424, -940, -309, -101010, 9310, -65590
44239, 371, -903, -161, -48720, 43470, -54740
44259, 307, -890, -104, 51240, 88480, 630
44279, 307, -892, -180, 55160, 73290, 48370
44299, 316, -887, -239, -19950, 26390, 45150
44319, 327, -890, -269, -59360, 11550, 18200
44339, 301, -862, -111, -29750, 44870, -10640
44359, 410, -1068, -263, -9310, 69580, -40180
44379, 490, -1189, -270, -21700, 64400, -46620
44399, 475, -1153, -199, 12600, 75040, -28280
44419, 401, -992, -156, 9940, 49070, 13230
44439, 328, -926, -183, -33180, -2240, 53480
44459, 307, -925, -284, -52360, -24780, 59010
44479, 292, -841, -240, -26670, 9240, 13230
44499, 263, -742, -118, 39340, 75390, -35630
44519, 261, -729, -82, 48790, 83370, -47670
44539, 320, -792, -156, -3290, 41930, -38080
44559, 369, -931, -255, -52220, -2310, -14280
44579, 386, -1069, -291, -34300, -8190, 17780
44599, 386, -1082, -177, 19460, 25550, 15750
44619, 418, -1058, -151, 36820, 47110, -14420
44639, 409, -1038, -258, -19670, -280, -15190
44659, 372, -957, -271, -45780, -34650, 7490
44679, 301, -848, -172, 490, -12740, 19040
44699, 271, -807, -117, 47600, 14210, 18830
44719, 301, -830, -144, 29680, 7140, 4480
44739, 358, -903, -242, -24640, -22190, -12040
44759, 355, -924, -227, -41230, -37240, -10360
44779, 335, -927, -178, -350, -18340, 2800
44799, 346, -944, -183, 24500, -4830, 5740
44819, 239, -1998, 319, 7630, -15050, -4060
44839, 355, -765, -142, 12320, -52430, -37940
44859, 398, -691, -113, 115500, -181650, -119280
44879, 371, -581, -85, 176260, -262570, -120190
44899, 619, -815, -125, 172550, -316540, -130620
44919, 651, -850, -111, 172900, -326760, -77700
44939, 612, -887, -133, 186830, -273420, -61460
44959, 540, -883, -148, 148610, -241850, -22050
44979, 428, -897, -172, 94850, -203140, 23940
44999, 368, -953, -224, 49560, -154770, 63490
45019, 291, -947, -263, 19530, -123060, 91840
45039, 255, -888, -232, -1540, -105980, 87640
45059, 24, -1110, -183, -8890, -74690, 23520
45079, 629, -1057, -313, 56560, -160510, -274120
45099, 652, -925, -302, 63980, -72450, -192920
45119, 366, -733, -279, -15400, -44730, -80500
45139, 465, -847, -234, -8050, -33600, -77140
45159, 497, -923, -330, -4060, 3920, -55370
45179, 625, -1044, -172, -14420, 52570, -62580
45199, 723, -1179, -270, 9660, 87500, -94710
45219, 514, -993, -526, 59640, 100520, -162540
45239, 670, -698, -120, 87990, 250530, -222390
45259, 860, -703, 345, 90580, 368550, -206220
45279, 679, -643, 353, 108920, 331030, -141960
45299, 663, -697, 372, 99470, 244440, -99190
45319, 810, -624, 494, 110600, 183260, -105280
45339, 761, -484, 343, 119140, 103180, -118930
45359, 673, -376, 345, 119070, 24010, -115570
45379, 627, -306, 572, 115850, 51730, -88690
45399, 615, -335, 413, 101570, 77210, -72940
45419, 592, -313, 385, 84560, 71680, -77560
45439, 844, -234, 490, 106330, 83720, -114940
45459, 1075, -146, 971, 131460, 103950, -150780
45479, 683, 137, 708, 112630, 101220, -138250
45499, 570, -11, 344, 44590, 45990, -115780
45519, 981, 77, 871, 32340, 151830, -166460
45539, 1334, 126, 1313, 107450, 289660, -254030
45559, 844, -19, 722, 117880, 303730, -242200
45579, 217, 61, 459, 35700, 153790, -116900
45599, 251, 238, 838, -3920, 62370, -21560
45619, 347, 102, 739, 2730, 79170, -23730
45639, 508, 16, 699, -11620, 88970, -33950
45659, 422, 40, 796, -13440, 91840, -34580
45679, 445, 143, 1012, -6300, 99470, -20370
45699, 441, 109, 788, -9660, 44730, -3570
45719, 578, 37, 851, -28000, -51730, 7630
45739, 524, 32, 796, -24150, -55020, 630
45759, 508, 70, 894, -11480, -24220, -3080
45779, 519, 80, 905, -4200, -32550, 12110
45799, 494, 122, 876, -13860, -78190, 18830
45819, 621, 125, 927, -20300, -106330, 12950
45839, 518, 208, 986, -18830, -101010, -8400
45859, 686, 612, 1185, -5110, -78890, -35210
45879, 438, 3, 801, 14140, 8890, -53270
45899, 569, -51, 748, -12460, 24360, -19600
45919, 613, 77, 973, 4410, 47460, -11760
45939, 510, 210, 1077, 18690, 26250, 15400
45959, 755, 382, 1030, 15890, -4200, 36820
45979, 553, -132, 571, -5250, -22820, 31500
45999, 566, 175, 955, -3710, -18340, 19390
46019, 544, 93, 828, 14630, -10500, 14910
46039, 511, 89, 842, 4340, -20300, 14280
46059, 932, 251, 190, -2380, -29610, 11480
