T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
35727, 1996, -489, 1330, -162750, 72100, 305970
35747, 1996, -335, 1353, -126560, 65940, 303310
35767, 1996, -283, 1356, -91910, 58170, 294630
35787, 1996, -170, 1290, -48930, 44730, 288190
35807, 1996, -140, 1277, -19110, 50750, 268940
35827, 1996, -149, 1197, -5460, 71820, 231000
35847, 1996, -236, 1085, 18480, 79100, 191450
35867, 1996, -190, 937, 52920, 72380, 167720
35887, 1978, -161, 784, 93450, 70770, 154630
35907, 1832, -138, 627, 126140, 78680, 137200
35927, 1692, -143, 532, 146580, 87360, 117110
35947, 1599, -156, 511, 154280, 80010, 101990
35967, 1593, -97, 495, 157010, 59010, 92400
35987, 1488, -67, 447, 164850, 41300, 89740
36007, 1359, -44, 399, 173110, 34860, 79100
36027, 1352, -22, 381, 182070, 25200, 63210
36047, 1460, 36, 399, 191170, 16520, 54040
36067, 1394, 60, 467, 180250, 29190, 49560
36087, 1324, 24, 551, 132860, 76300, 46760
36107, 1344, -24, 668, 97440, 100520, 33250
36127, 1214, -144, 797, 93590, 82740, 7000
36147, 1035, -240, 767, 99260, 65870, -22120
36167, 885, -285, 594, 112980, 64890, -49420
36187, 755, -258, 396, 134680, 66500, -64190
36207, 569, -204, 159, 150150, 57400, -78890
36227, 413, -170, 33, 134470, 44940, -84350
36247, 416, -122, 58, 95410, 31010, -80710
36267, 581, -4, 181, 49770, 23380, -63420
36287, 918, 137, 254, 26390, 18130, -46340
36307, 979, 162, 297, 11200, 16590, -55230
36327, 1070, 143, 362, -6860, 14770, -78960
36347, 1261, 123, 508, -26040, 12600, -95970
36367, 1505, 143, 685, -51170, 25200, -108080
36387, 1560, 129, 833, -66990, 42210, -140630
36407, 1381, 62, 861, -66010, 56070, -195020
36427, 995, -55, 801, -49980, 59920, -236810
36447, 629, -137, 706, -27580, 50890, -244090
36467, 358, -148, 582, -13370, 40250, -221200
36487, 149, -155, 483, -4270, 34160, -192360
36507, 57, -96, 430, -15120, 36190, -163660
36527, 114, -23, 474, -34090, 28350, -128450
36547, 211, 8, 476, -41300, 9030, -103880
36567, 149, 20, 538, -47320, -2170, -90720
36587, 200, 67, 630, -57190, -17920, -85680
36607, 323, 124, 729, -68740, -30310, -74410
36627, 444, 181, 871, -90930, -21560, -57330
36647, 461, 229, 1065, -114660, -6650, -53550
36667, 481, 248, 1090, -112210, -9450, -64400
36687, 469, 249, 1064, -89670, -16800, -73360
36707, 471, 244, 1017, -74270, -17920, -80150
36727, 482, 266, 1046, -74340, -15470, -83720
36747, 499, 286, 1120, -84280, -12180, -85680
36767, 505, 279, 1166, -86800, -17220, -89950
36787, 540, 268, 1172, -76300, -29470, -97090
36807, 550, 203, 1182, -56350, -42630, -104580
36827, 447, 135, 1252, -32200, -55300, -112000
36847, 441, 76, 1323, -16870, -61880, -120680
36867, 448, 57, 1346, -4130, -67830, -128310
36887, 392, 32, 1338, 14000, -74970, -135100
36907, 172, -33, 1320, 60620, -93730, -160860
36927, 35, -53, 1325, 71750, -119420, -172270
36947, -78, -79, 1424, 60270, -122640, -168840
36967, -120, -166, 1576, 30940, -95340, -145110
36987, -288, -245, 1847, -140, -66990, -114730
37007, -505, -311, 1998, -6090, -73360, -89950
37027, -405, -338, 1998, 25900, -98980, -62860
37047, -419, -338, 1890, 68250, -88130, -32760
37067, -501, -318, 1711, 95200, -54320, -9380
37087, -536, -259, 1557, 119280, -48650, 8330
37107, -337, -133, 1450, 150500, -71120, 36050
37127, -157, -5, 1241, 176330, -76790, 67900
37147, 54, 112, 992, 190120, -51940, 90930
37167, 121, 163, 827, 189630, -33460, 98700
37187, 58, 105, 803, 166180, -21840, 79170
37207, 20, 82, 748, 145040, -22890, 53060
37227, 112, 84, 620, 137690, -21840, 44730
37247, 216, 90, 508, 132510, -12880, 46900
37267, 230, 82, 460, 112000, 11130, 46130
37287, 194, 66, 477, 79590, 37100, 39270
37307, 165, 84, 500, 55440, 47600, 32270
37327, 196, 142, 505, 45850, 46270, 33040
37347, 204, 201, 531, 44660, 42770, 41580
37367, 256, 267, 585, 41090, 44940, 51240
37387, 313, 317, 651, 35910, 47180, 61950
37407, 358, 324, 736, 31990, 44450, 72660
37427, 347, 371, 805, 29190, 42000, 79030
37447, 412, 430, 865, 27790, 46340, 85610
37467, 528, 487, 891, 33740, 49350, 95620
37487, 580, 505, 964, 35280, 55580, 103460
37507, 582, 481, 1068, 22470, 69090, 102690
37527, 588, 419, 1211, 11970, 75880, 96530
37547, 575, 354, 1264, 14000, 75670, 91000
37567, 576, 310, 1285, 28280, 74830, 88480
37587, 566, 269, 1325, 44660, 75040, 86520
37607, 607, 236, 1359, 53340, 78540, 83790
37627, 662, 195, 1400, 71470, 89320, 74550
37647, 657, 125, 1387, 82460, 101570, 66290
37667, 646, 60, 1314, 100030, 108780, 58380
37687, 628, 22, 1261, 112350, 112210, 51310
37707, 648, -34, 1260, 115010, 123340, 56490
37727, 728, -48, 1308, 110320, 144130, 72030
37747, 839, -87, 1333, 112770, 162400, 96950
37767, 951, -142, 1325, 124810, 176820, 118720
37787, 969, -209, 1273, 136500, 188160, 129150
37807, 980, -300, 1184, 150710, 190330, 130060
37827, 982, -355, 1078, 164990, 192430, 133210
37847, 998, -364, 970, 170310, 199710, 141890
37867, 1059, -356, 908, 163590, 200760, 148680
37887, 1073, -374, 848, 153510, 191240, 149870
37907, 1089, -394, 822, 144900, 173810, 147490
37927, 1154, -372, 855, 133210, 158200, 145110
37947, 1166, -339, 879, 115080, 148890, 142940
37967, 1115, -249, 817, 105630, 147140, 141960
37987, 1117, -82, 697, 103740, 149450, 145250
38007, 1106, 69, 514, 110600, 147840, 155890
38027, 962, 188, 448, 117810, 147630, 159110
38047, 841, 214, 477, 107730, 131320, 155680
38067, 727, 276, 511, 91000, 119210, 153650
38087, 707, 314, 566, 78050, 122990, 158480
38107, 642, 382, 665, 66010, 124740, 159180
38127, 571, 411, 797, 56840, 119560, 152670
38147, 525, 403, 943, 46270, 110460, 145250
38167, 447, 365, 931, 38080, 109060, 140070
38187, 403, 345, 981, 30660, 113890, 144410
38207, 294, 237, 1110, 14770, 112560, 154350
38227, 220, 104, 1234, -10360, 127610, 151200
38247, 202, -31, 1257, -11340, 130130, 152110
38267, 262, -139, 1184, 9100, 124110, 153510
38287, 338, -215, 1111, 35070, 115850, 159740
38307, 373, -237, 1062, 52710, 116550, 166320
38327, 370, -265, 1078, 55790, 118860, 174300
38347, 511, -274, 1164, 53690, 107100, 182000
38367, 672, -210, 1269, 61950, 95270, 188300
38387, 851, -143, 1296, 76300, 91070, 191240
38407, 867, -106, 1274, 89950, 96670, 181580
38427, 774, -60, 1184, 105420, 100310, 168210
38447, 676, -30, 1060, 123270, 101220, 160230
38467, 593, -7, 968, 128590, 108080, 156310
38487, 605, -19, 940, 119700, 116830, 153580
38507, 607, -19, 941, 105000, 128450, 150990
38527, 601, -47, 982, 93100, 133350, 151550
38547, 537, -60, 1013, 83650, 131460, 147140
38567, 506, -61, 1063, 76860, 128590, 146370
38587, 535, -96, 1078, 72660, 127050, 146790
38607, 577, -116, 966, 77840, 129010, 150710
38627, 648, -136, 907, 83580, 134960, 157220
38647, 633, -122, 883, 80010, 135100, 159110
38667, 618, -82, 893, 63350, 134680, 154070
38687, 635, -39, 917, 51520, 121310, 149240
38707, 670, -1, 923, 45080, 109760, 144760
38727, 762, 57, 910, 38080, 110460, 145110
38747, 779, 129, 908, 33530, 106750, 143360
38767, 766, 216, 879, 27440, 99470, 134190
38787, 744, 304, 819, 27440, 90020, 126490
38807, 685, 356, 767, 28280, 85260, 121310
38827, 599, 383, 732, 20440, 85050, 116550
38847, 550, 416, 777, 3780, 85890, 110460
38867, 516, 398, 867, -11340, 77840, 103390
38887, 547, 345, 1015, -23730, 69440, 97230
38907, 504, 269, 1193, -42000, 69720, 93800
38927, 430, 179, 1338, -64260, 77490, 90580
38947, 381, 109, 1482, -75880, 79730, 83090
38967, 362, 87, 1524, -62650, 70350, 76790
38987, 317, 83, 1427, -26040, 68320, 73080
39007, 351, 137, 1358, 18480, 71820, 73640
39027, 370, 182, 1264, 56560, 64050, 77140
39047, 344, 275, 1153, 99470, 58450, 77000
39067, 336, 352, 1016, 110600, 69090, 82390
39087, 399, 412, 958, 120890, 67760, 88620
39107, 448, 458, 907, 123690, 66500, 86380
39127, 540, 511, 930, 119910, 74270, 79450
39147, 614, 566, 980, 114310, 76510, 72030
39167, 689, 621, 950, 118790, 79730, 64960
39187, 826, 570, 900, 138110, 74480, 61460
39207, 935, 491, 698, 148820, 59780, 52990
39227, 919, 447, 537, 163170, 42700, 14700
39247, 815, 447, 329, 192010, 12950, -31290
39267, 689, 484, 107, 214690, 4900, -68320
39287, 589, 535, -25, 209930, 0, -88060
39307, 425, 506, -127, 190050, -10290, -101010
39327, 275, 443, -163, 162750, -26810, -122080
39347, 36, 412, -226, 140560, -46410, -146370
39367, -203, 398, -238, 118860, -52150, -171780
39387, -612, 363, -278, 83650, -43470, -189140
39407, -737, 303, -128, 38150, -28560, -185710
39427, -786, 326, 27, -490, -67970, -165620
39447, -822, 374, 142, -25410, -90580, -135170
39467, -807, 347, 191, -43820, -78820, -115640
39487, -677, 338, 244, -67550, -52430, -88830
39507, -559, 356, 249, -82810, -37870, -59990
39527, -555, 242, 282, -86730, -38500, -48090
39547, -559, 143, 324, -90790, -43680, -47670
39567, -578, 54, 444, -106470, -46550, -44730
39587, -561, -34, 540, -125860, -53060, -33670
39607, -601, -100, 588, -130410, -66010, -21000
39627, -630, -243, 659, -123060, -75530, -15120
39647, -640, -296, 702, -117530, -98070, -5040
39667, -620, -323, 742, -110040, -146440, 16380
39687, -469, -309, 803, -98630, -200900, 38780
39707, -316, -276, 964, -99890, -217630, 60060
39727, -57, -195, 1170, -115570, -195300, 99330
39747, 357, -53, 1242, -118300, -176540, 173320
39767, 266, -50, 1354, -102830, -182490, 157990
39787, 208, -94, 1361, -83930, -166180, 144130
39807, 164, -115, 1355, -61950, -141960, 147140
39827, 321, -115, 1224, -32130, -124180, 166320
39847, 422, -103, 1083, -2240, -98840, 184450
39867, 458, -84, 929, 3780, -68950, 183610
39887, 520, -44, 932, 4200, -54880, 170520
39907, 731, -52, 976, 6510, -50890, 171430
39927, 884, -57, 967, 10570, -41090, 169470
39947, 841, -102, 903, 18760, -4480, 153230
39967, 883, -176, 801, 14630, 30520, 142730
39987, 1008, -167, 774, 6650, 39900, 140840
40007, 1187, -110, 728, 3780, 28070, 141610
40027, 1383, -81, 694, -2730, 19600, 136010
40047, 1474, -42, 664, -23030, 30450, 125860
40067, 1598, 66, 596, -39060, 29540, 118440
40087, 1643, 154, 581, -49280, 7630, 101430
40107, 1548, 150, 679, -76930, -4060, 71680
40127, 1376, 33, 821, -112280, 6020, 31990
40147, 1241, -12, 850, -133000, 29120, -700
40167, 1179, 0, 814, -120400, 34090, -15820
40187, 1152, 24, 782, -101010, 25200, -20090
40207, 1125, 25, 760, -86030, 12250, -25830
40227, 1044, -2, 816, -78610, 560, -39270
40247, 951, -74, 876, -80080, 1680, -56980
40267, 867, -158, 934, -80150, 7000, -72100
40287, 780, -157, 1020, -68110, 6300, -82670
40307, 699, -194, 1178, -57540, -6790, -95900
40327, 573, -183, 1353, -55090, -23170, -106190
40347, 494, -183, 1482, -48930, -31640, -116060
40367, 380, -233, 1538, -41580, -29400, -124530
40387, 240, -321, 1538, -41510, -17850, -123900
40407, 175, -376, 1607, -30240, -17710, -117950
40427, 159, -386, 1710, -7770, -48300, -113190
40447, 167, -359, 1682, 18690, -56140, -83930
40467, 176, -336, 1660, 60270, -26670, -65100
40487, 162, -303, 1657, 78330, -16310, -53340
40507, 47, -238, 1662, 90720, -5110, -40880
40527, 82, -292, 1637, 106400, -14490, -32130
40547, 108, -353, 1588, 119210, -13510, -21980
40567, 71, -287, 1559, 125300, 14000, -10430
40587, -26, -307, 1462, 136080, 27440, 490
40607, -140, -484, 1265, 156450, 24080, 10500
40627, -108, -702, 1031, 184940, 1050, 30240
40647, -182, -891, 860, 202020, -21770, 53060
40667, -458, -967, 541, 205730, -28910, 74970
40687, -599, -977, 81, 232750, -57470, 107380
40707, 213, -658, 164, 268660, -170940, 151060
40727, 511, -552, 196, 233590, -231770, 168770
40747, 671, -488, 266, 164080, -107660, 158620
40767, 686, -485, 431, 125720, -51450, 135310
40787, 764, -397, 470, 109200, -42280, 120330
40807, 757, -372, 405, 109970, -26180, 120050
40827, 723, -400, 432, 89250, 20160, 117250
40847, 693, -440, 412, 69860, 50400, 116900
40867, 777, -432, 457, 77840, 40040, 124180
40887, 936, -355, 570, 84700, 24780, 138670
40907, 1095, -247, 652, 80710, 32550, 151410
40927, 1094, -228, 599, 69370, 46060, 152950
40947, 1109, -300, 567, 61390, 43330, 144130
40967, 1200, -352, 557, 53130, 30870, 140210
40987, 1200, -292, 575, 41020, 20510, 144970
41007, 1231, -486, 682, 20370, 29890, 162890
41027, 1175, -357, 729, 630, 37030, 155260
41047, 1023, -429, 722, -280, 38570, 122780
41067, 964, -400, 708, 3990, 37940, 103740
41087, 906, -440, 674, 4200, 36540, 100730
41107, 864, -492, 673, 5880, 35070, 102550
41127, 844, -503, 764, 12250, 36190, 107450
41147, 832, -477, 893, 13580, 27020, 114310
41167, 833, -487, 968, 17010, 18690, 118230
41187, 821, -524, 1119, 27580, 19950, 109130
41207, 921, -423, 1275, 42210, -7420, 106260
41227, 1197, -146, 1390, 54530, -26460, 103320
41247, 1209, -363, 1332, 46690, 17220, 88340
41267, 1176, -312, 1118, 74620, 42000, 57820
41287, 1135, -242, 967, 104090, 54180, 22890
41307, 1100, -225, 969, 94500, 74620, 2940
41327, 1071, -229, 991, 87010, 102970, -1190
41347, 1007, -304, 902, 92610, 130900, 3360
41367, 898, -506, 831, 103180, 170100, 16240
41387, 651, -85, 830, 121100, 217420, 29050
41407, 533, -248, 803, 134680, 215880, 6860
41427, 578, -359, 885, 109550, 164710, 2520
41447, 690, -103, 1097, 101990, 153300, 350
41467, 578, -199, 1108, 97930, 154070, 5110
41487, 449, -190, 1148, 90090, 155400, 3640
41507, 465, -187, 1134, 87080, 161560, -6090
41527, 384, -160, 1116, 79450, 149450, -20790
41547, 336, -89, 1024, 73080, 145810, -29610
41567, -19, -111, 1205, 63560, 133980, -38290
41587, 0, -69, 1128, 61670, 119490, -24080
41607, -14, -88, 1232, 76440, 56280, -9030
41627, -23, -67, 1181, 76510, 42700, -22120
41647, -39, -56, 1148, 69510, 33810, -51660
41667, -90, -13, 1226, 58030, 28420, -73850
41687, 55, -42, 1253, 40880, 6510, -91840
41707, 304, -101, 1167, 9940, -42700, -113890
41727, 395, -120, 959, -32130, -77770, -134470
41747, 456, -294, 940, -66430, -76020, -122430
41767, 447, -251, 871, -61530, -27300, -95340
41787, 475, -170, 760, -45080, -15890, -76300
41807, 552, -48, 867, -35210, -25760, -80570
41827, 481, -153, 822, -38360, -27160, -89040
41847, 455, -128, 830, -29120, -21420, -75670
41867, 377, -140, 827, 10640, 13300, -59430
41887, 254, -66, 852, 21210, 22120, -50960
41907, 339, -85, 753, 18970, -2100, -54180
41927, 319, -161, 743, 5950, -28280, -59080
41947, 297, -168, 922, 5950, -31290, -56070
41967, 297, -203, 883, 19950, -36890, -60340
41987, 238, -217, 785, 39550, -35210, -66640
42007, 244, -230, 764, 49910, -25970, -72520
42027, 202, -235, 739, 22120, -6370, -72170
42047, 114, -113, 893, -9520, 23590, -65940
42067, 2, -137, 930, 910, 47810, -74760
42087, -95, -166, 917, 13370, 61390, -81830
42107, -355, -187, 1179, 21280, 85540, -65100
42127, -1092, 39, 1494, 44310, 106190, -18480
42147, -197, -139, 1168, 44940, 36120, -17780
42167, -473, -49, 1152, 11620, -61180, -56070
42187, -496, -82, 1142, 47110, -24710, -56490
42207, -527, -12, 1183, 60480, -32760, -54740
42227, -500, -93, 1238, 55300, -46410, -37730
42247, -545, -152, 1251, 57890, -48510, -21700
42267, -595, -180, 1228, 75670, -38360, -14140
42287, -580, -223, 1196, 96950, -29400, -8890
42307, -532, -287, 1161, 105280, -20790, 140
42327, -642, -388, 1245, 102340, -10430, 8610
42347, -666, -389, 1314, 98630, 4970, 13370
42367, -657, -461, 1136, 117670, 560, 22190
42387, -592, -399, 976, 144690, 5460, 43190
42407, -636, -307, 1034, 141890, 30800, 72800
42427, -472, -142, 996, 119280, 64330, 107870
42447, -167, 28, 822, 127470, 46410, 144620
42467, -30, 224, 712, 158970, 11620, 163800
42487, -12, 309, 655, 166670, 15680, 157360
42507, -4, 388, 721, 154420, 31360, 143220
42527, 45, 380, 676, 143640, 31920, 131040
42547, 90, 392, 652, 149030, 17570, 122150
42567, -47, 291, 707, 158270, 10290, 118930
42587, 81, 343, 521, 156520, 11970, 109690
42607, 96, 328, 516, 152180, 12530, 101780
42627, 69, 296, 480, 140980, 26530, 87710
42647, 49, 280, 418, 137550, 22960, 73080
42667, -12, 260, 337, 125440, 30170, 66710
42687, 6, 305, 239, 112560, 42490, 70280
42707, 93, 323, 143, 94990, 37310, 72380
42727, 114, 372, 118, 76370, 63350, 72660
42747, 161, 439, 156, 69300, 69860, 74550
42767, 172, 482, 64, 64820, 54600, 70000
42787, 166, 443, 212, 49840, 43330, 68950
42807, 150, 418, 292, 29960, 79450, 82880
42827, 91, 417, 327, 17360, 118020, 97580
42847, 129, 357, 334, 13790, 121870, 113050
42867, 177, 319, 338, 7140, 114870, 120190
42887, 320, 447, 416, 9170, 92330, 103250
42907, 381, 315, 473, 1750, 99680, 110950
42927, 311, 291, 522, -52080, 188930, 133490
42947, 291, 312, 554, -70700, 226870, 144620
42967, 314, 305, 626, -67760, 209160, 147350
42987, 432, 244, 667, -73150, 174860, 147840
43007, 495, 193, 618, -87710, 136710, 135800
43027, 432, 184, 462, -108990, 125720, 108220
43047, 322, 164, 536, -132230, 126420, 71750
43067, 397, 34, 649, -157080, 150920, 46410
43087, -433, -326, 1589, -183890, 217490, 49280
43107, 262, -133, 921, -170800, 265790, 84140
43127, 313, -235, 792, -159320, 58660, 52710
43147, 126, -296, 1128, -192570, 21840, 31290
43167, 362, -355, 1295, -200340, 34720, 61460
43187, 533, -288, 1349, -199290, -21980, 79800
43207, 675, -285, 1473, -186480, -52710, 97930
43227, 622, -464, 1785, -186970, -38150, 108430
43247, 198, -52, 1998, -197540, 38920, 121870
43267, 166, -77, 1998, -161840, 114870, 137550
43287, -10, -196, 1998, -137270, 118510, 89110
43307, -242, -328, 1989, -110670, 126140, 100590
43327, -265, -258, 1844, -61740, 110600, 121870
43347, -218, -359, 1812, -29400, 88830, 134260
43367, -47, -389, 1824, -20930, 72240, 143570
43387, 82, -376, 1797, -10780, 62230, 143990
43407, 226, -336, 1721, 9380, 55440, 140070
43427, 246, -298, 1697, 19670, 60760, 131530
43447, 207, -253, 1672, 17150, 73290, 119770
43467, 170, -194, 1649, 18620, 70560, 112420
43487, 222, -100, 1611, 26250, 61880, 114660
43507, 196, -2, 1549, 41370, 50470, 116620
43527, 173, -30, 1503, 44660, 59640, 116340
43547, 55, 63, 1534, 37870, 71540, 109200
43567, -53, 65, 1563, 42770, 72870, 104510
43587, 22, 39, 1548, 59780, 61460, 104370
43607, 18, -35, 1561, 72800, 52640, 104090
43627, -132, 13, 1629, 87290, 83650, 106960
43647, -82, -71, 1684, 111860, 99120, 110110
43667, -54, -29, 1617, 141120, 98490, 122850
43687, 50, 10, 1402, 185360, 103390, 139300
43707, -107, 45, 1254, 211610, 81340, 137270
43727, -56, 26, 1204, 211820, 66570, 125160
43747, 5, 103, 1026, 202860, 54670, 118160
43767, -80, 200, 853, 201110, 57680, 108640
43787, -56, 236, 705, 198940, 43400, 91630
43807, -109, 308, 553, 197960, 11970, 80220
43827, -262, 344, 474, 185570, 3150, 61600
43847, -356, 408, 450, 164570, 5250, 52920
43867, -325, 413, 489, 149450, -4480, 54670
43887, -380, 493, 440, 137060, -20860, 57540
43907, -444, 498, 375, 127750, -33950, 59990
43927, -325, 634, 272, 123340, -39340, 66150
43947, -305, 740, 227, 128520, -70000, 70630
43967, -392, 838, 297, 125790, -85960, 66640
43987, -434, 822, 394, 106470, -80010, 56350
44007, -396, 822, 401, 92750, -85400, 64470
44027, -354, 764, 343, 101990, -94710, 69020
44047, -318, 721, 311, 107030, -103950, 65520
44067, -301, 751, 347, 103950, -108500, 57470
44087, -253, 766, 401, 97860, -108850, 49840
44107, -166, 790, 345, 103110, -119210, 52080
44127, -100, 804, 313, 112840, -133000, 52080
44147, -38, 793, 264, 117110, -145040, 46270
44167, 14, 795, 268, 115640, -146720, 35910
44187, 0, 768, 250, 107730, -132160, 25620
44207, -65, 693, 169, 107870, -128310, 18480
44227, -177, 673, 63, 108920, -133840, 8120
44247, -132, 542, 13, 108990, -129570, -70
44267, -188, 581, 88, 99260, -128240, 4900
44287, -217, 616, 62, 88270, -139020, 20230
44307, -135, 639, -7, 99540, -137690, 27090
44327, -138, 643, -99, 118720, -170940, 37940
44347, -151, 639, -154, 121170, -214130, 35770
44367, -88, 607, -160, 111020, -232190, 43190
44387, -17, 612, -225, 93100, -225820, 58100
44407, -40, 651, -260, 88480, -223720, 66710
44427, -83, 673, -228, 79870, -229320, 62230
44447, -87, 713, -279, 70350, -232890, 57540
44467, -68, 745, -308, 68810, -237580, 56490
44487, -60, 740, -290, 60340, -233940, 51100
44507, -37, 712, -198, 36330, -223090, 39130
44527, -8, 673, -125, 9520, -212730, 27860
44547, -36, 679, -39, -10080, -209510, 15680
44567, -60, 628, 16, -24710, -207200, 1260
44587, -91, 590, 28, -32760, -202580, -9590
44607, -112, 573, 1, -26950, -192150, -14210
44627, -66, 546, 27, -17290, -181440, -17500
44647, -24, 574, 119, -18200, -174020, -24220
44667, 56, 594, 139, -21910, -168770, -34440
44687, 192, 563, 0, -19950, -155750, -45360
44707, 115, 521, -117, -15470, -128100, -91560
44727, -211, 443, -29, -52990, -97370, -130620
44747, -524, 351, 111, -81550, -93870, -154840
44767, -572, 381, 116, -76440, -110880, -144480
44787, -401, 495, 124, -70910, -126000, -121800
44807, -608, 569, 319, -100660, -105420, -116830
44827, -607, 522, 423, -117670, -98140, -113470
44847, -532, 552, 438, -101360, -121030, -96740
44867, -486, 625, 487, -94150, -130340, -80570
44887, -429, 566, 626, -96670, -137410, -73570
44907, -293, 412, 719, -99190, -149380, -73500
44927, -292, 328, 719, -102270, -153860, -78120
44947, -790, 323, 974, -123970, -128170, -97790
44967, -734, 187, 1156, -140350, -127820, -114520
44987, -522, 88, 1165, -118440, -167090, -98140
45007, -628, 69, 1137, -96810, -163170, -87920
45027, -917, 61, 1127, -99960, -139090, -101640
45047, -774, 98, 1186, -100450, -132370, -109550
45067, -442, 182, 1215, -94570, -144900, -82740
45087, -246, 194, 1162, -80500, -147420, -64960
45107, -253, 99, 1255, -74270, -134470, -80290
45127, -293, -57, 1393, -85680, -123620, -119700
45147, -319, -183, 1493, -106470, -118510, -155470
45167, -319, -288, 1546, -113680, -97580, -173950
45187, -336, -340, 1588, -101290, -73640, -179620
45207, -331, -455, 1613, -70420, -95550, -183610
45227, -360, -524, 1623, -43750, -120960, -181510
45247, -310, -511, 1647, -27160, -105140, -169400
45267, -334, -587, 1722, -5880, -101640, -162190
45287, -521, -685, 1863, 14630, -116480, -182420
45307, -688, -773, 1998, 3780, -114520, -215950
45327, -681, -792, 1958, -3080, -105140, -228760
45347, -768, -661, 1714, 15610, -95060, -227010
45367, -811, -559, 1485, 49700, -80080, -229110
45387, -832, -543, 1452, 84770, -56490, -232190
45407, -758, -551, 1505, 90720, -56350, -235270
45427, -606, -486, 1505, 83020, -67900, -236880
45447, -633, -403, 1373, 89390, -58240, -241080
45467, -518, -292, 1245, 96530, -55300, -229320
45487, -227, -186, 1213, 95410, -72940, -221060
45507, -203, -220, 1299, 77980, -114800, -237230
45527, -316, 64, 1334, 102200, -91420, -236110
45547, -567, 219, 1133, 147840, -1820, -194250
45567, -389, 449, 1213, 208810, 45850, -153930
45587, -122, 358, 1226, 231420, 40530, -153440
45607, -167, 406, 1066, 248990, 34720, -157360
45627, -48, 415, 941, 276080, 9240, -169960
45647, -67, 448, 861, 285460, -29540, -188300
45667, -263, 376, 789, 266070, -14840, -218610
45687, -282, 310, 726, 250110, 12250, -228200
45707, -407, 312, 718, 251650, -17360, -226940
45727, -575, 291, 620, 239820, -25270, -239610
45747, -614, 354, 427, 229320, -14840, -234220
45767, -733, 394, 226, 216860, -770, -215880
45787, -810, 409, 175, 193270, 22050, -205030
45807, -1017, 348, 84, 164010, 28070, -183190
45827, -842, 511, 192, 134120, 37660, -157080
45847, -870, 600, 105, 118230, 6440, -145600
45867, -510, 574, 117, 78820, -5320, -142800
45887, -423, 646, 130, 21070, 1540, -111510
45907, -526, 927, 190, 3080, 10220, -103880
45927, -826, 475, 277, 16100, 3500, -139160
45947, -978, 456, 248, -14840, 30030, -110670
45967, -844, 459, 215, -35070, 50400, -43120
45987, -675, 547, 236, -30590, 59570, -3080
46007, -648, 596, 186, -26110, 42630, 17290
46027, -708, 635, 114, -18760, 39200, 17500
46047, -793, 675, 68, -19460, 38710, 19880
46067, -753, 782, 42, -23030, 42420, 25900
46087, -699, 860, 1, -23800, 41300, 33880
46107, -608, 899, 25, -35420, 43680, 46060
46127, -887, 845, 74, -88550, 89530, 71540
46147, -1016, 803, 28, -81480, 67690, 37940
46167, -902, 764, 40, -83510, 88690, 82040
46187, -642, 671, 138, -100030, 116480, 123200
46207, -370, 544, 186, -102760, 76370, 119560
46227, -613, 624, 132, -64330, 15960, 72660
46247, -666, 615, 17, -18340, -2030, 46340
46267, -621, 546, -12, -11270, -15260, 54950
46287, -518, 528, 13, -31850, -9870, 81760
46307, -423, 491, 58, -48440, -14630, 97510
46327, -365, 541, 108, -48930, -14420, 98420
46347, -406, 501, 244, -53550, 6650, 101710
46367, -372, 388, 388, -58240, 18060, 102200
46387, -330, 411, 384, -45290, 18970, 116620
46407, -248, 383, 338, -11690, 8750, 133490
46427, -178, 358, 198, 8540, 17710, 136220
46447, -341, 337, 134, 17360, 14630, 128520
46467, -258, 363, 136, 45920, -57190, 119910
46487, -108, 406, 98, 53270, -97090, 124880
46507, 0, 505, 122, 34230, -98840, 125580
46527, 29, 573, 153, 9590, -66360, 104720
46547, -73, 475, 167, -13160, -15610, 82950
46567, -106, 493, 242, -33040, 20370, 70910
46587, -93, 514, 337, -40320, 28070, 59920
46607, -53, 534, 390, -43750, 39970, 58030
46627, -56, 546, 474, -50750, 75460, 63000
46647, -36, 555, 551, -61740, 116760, 66990
46667, -14, 514, 561, -66220, 137200, 72730
46687, 97, 541, 629, -49420, 130830, 81340
46707, 211, 600, 663, -33600, 125510, 95340
46727, 120, 518, 591, -36680, 155750, 107030
46747, -171, 575, 533, -32550, 173110, 110880
46767, -112, 800, 564, -16310, 133490, 107030
46787, 45, 771, 571, -7910, 114940, 133630
46807, 63, 600, 403, -17430, 165830, 181300
46827, 4, 679, 505, -27930, 196350, 188790
46847, -104, 549, 522, -51800, 127750, 133770
46867, -187, 436, 575, -51800, 133840, 144830
46887, -130, 279, 644, -45500, 109550, 155050
46907, -76, 342, 776, -60130, 76860, 135520
46927, -97, 367, 770, -67550, 76930, 124740
46947, -135, 208, 902, -61180, 89880, 127610
46967, -101, 24, 1137, -59080, 94290, 122010
46987, -105, 2, 1262, -57330, 82530, 116410
47007, -73, 63, 1164, -48020, 85190, 126210
47027, -142, 125, 1195, -43820, 119630, 133980
47047, -96, 103, 1359, -58800, 135030, 123270
47067, 77, 132, 1612, -62720, 86520, 112000
47087, 231, 249, 1675, -59500, 44870, 101360
47107, 138, 356, 1660, -58100, 74340, 89040
