T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
29725, 4, -48, 1016, 1610, -980, 140
29745, 3, -48, 1018, 1610, -980, 140
29765, 2, -48, 1017, 1610, -1050, 140
29785, 1, -49, 1016, 1610, -980, 140
29805, 4, -49, 1016, 1610, -980, 70
29825, 4, -50, 1020, 1610, -980, 70
29845, 2, -50, 1018, 1610, -980, 140
29865, 3, -47, 1018, 1610, -980, 140
29885, 2, -49, 1017, 1610, -1050, 140
29905, 4, -47, 1017, 1540, -1050, 140
29925, 3, -49, 1018, 1610, -980, 140
29945, 1, -50, 1016, 1610, -980, 140
29965, 3, -47, 1016, 1610, -1050, 140
29985, 3, -49, 1016, 1610, -1050, 140
30005, 5, -50, 1016, 1610, -1050, 140
30025, 5, -50, 1019, 1610, -1050, 140
30045, 4, -48, 1017, 1610, -1050, 140
30065, 0, -49, 1015, 1680, -1050, 140
30085, 1, -49, 1016, 1680, -1050, 140
30105, 3, -49, 1018, 1610, -980, 140
30125, 3, -49, 1018, 1610, -980, 140
30145, 5, -46, 1018, 1610, -1050, 140
30165, 5, -48, 1017, 1610, -1050, 140
30185, 2, -49, 1017, 1610, -1050, 140
30205, 4, -50, 1017, 1610, -1050, 140
30225, 5, -48, 1017, 1610, -980, 140
30245, 3, -48, 1016, 1610, -1050, 140
30265, 2, -50, 1018, 1610, -1050, 140
30285, 4, -48, 1018, 1610, -1050, 140
30305, 3, -49, 1019, 1610, -1050, 140
30325, 6, -49, 1018, 1610, -980, 70
30345, 3, -48, 1015, 1610, -980, 140
30365, 3, -48, 1017, 1610, -1050, 70
30385, 2, -48, 1016, 1610, -980, 140
30405, 1, -48, 1015, 1610, -980, 140
30425, 4, -50, 1018, 1610, -980, 140
30445, 4, -48, 1017, 1610, -1050, 140
30465, 2, -48, 1015, 1610, -1050, 140
30485, 4, -50, 1016, 1610, -980, 70
30505, 4, -50, 1016, 1610, -980, 140
30525, 4, -49, 1017, 1610, -980, 140
30545, 2, -49, 1015, 1610, -980, 140
30565, 2, -47, 1018, 1610, -1050, 70
30585, 3, -49, 1016, 1610, -980, 140
30605, 4, -47, 1017, 1610, -980, 140
30625, 3, -50, 1017, 1610, -980, 140
30645, 5, -50, 1017, 1610, -980, 140
30665, 3, -48, 1014, 1610, -980, 70
30685, 3, -48, 1014, 1610, -1050, 140
30705, 5, -47, 1017, 1610, -1050, 140
30725, 3, -48, 1018, 1610, -1050, 140
30745, 1, -48, 1018, 1540, -1050, 140
30765, 3, -49, 1015, 1610, -980, 140
30785, 2, -49, 1019, 1610, -1050, 140
30805, 2, -48, 1017, 1540, -1050, 140
30825, 4, -48, 1018, 1610, -1050, 140
30845, 4, -51, 1018, 1540, -1050, 140
30865, 1, -50, 1018, 1610, -1050, 140
30885, 4, -49, 1017, 1610, -1050, 140
30905, 4, -49, 1015, 1610, -980, 70
30925, 4, -49, 1016, 1610, -1050, 140
30945, 3, -48, 1018, 1540, -1050, 140
30965, 1, -49, 1016, 1610, -1050, 140
30985, 3, -51, 1016, 1540, -1050, 140
31005, 4, -49, 1016, 1610, -1050, 140
31025, 4, -48, 1017, 1540, -1050, 140
31045, 3, -47, 1015, 1610, -980, 140
31065, 3, -47, 1015, 1610, -980, 140
31085, 3, -49, 1018, 1610, -980, 140
31105, 3, -49, 1017, 1610, -980, 140
31125, 4, -49, 1018, 1540, -1050, 140
31145, 3, -48, 1018, 1540, -980, 140
31165, 2, -48, 1015, 1610, -1050, 140
31185, 2, -48, 1017, 1610, -1050, 140
31205, 3, -50, 1020, 1610, -980, 140
31225, 5, -50, 1016, 1610, -980, 140
31245, 5, -49, 1016, 1610, -1050, 140
31265, 3, -48, 1014, 1610, -1050, 140
31285, 2, -48, 1015, 1610, -1050, 140
31305, 2, -47, 1018, 1610, -1050, 140
31325, 3, -50, 1017, 1540, -1050, 140
31345, 3, -48, 1018, 1610, -980, 140
31365, 2, -49, 1017, 1610, -980, 70
31385, 3, -48, 1017, 1610, -980, 70
31405, 5, -48, 1017, 1610, -1050, 140
31425, 3, -47, 1017, 1610, -1050, 140
31445, 4, -49, 1017, 1610, -1050, 140
31465, 2, -48, 1016, 1610, -980, 140
31485, 2, -49, 1015, 1610, -980, 140
31505, 4, -48, 1016, 1610, -1050, 140
31525, 3, -48, 1016, 1610, -980, 140
31545, 2, -49, 1017, 1610, -1050, 140
31565, 4, -49, 1015, 1610, -1050, 140
31585, 3, -50, 1016, 1610, -1050, 140
31605, 5, -48, 1017, 1540, -1050, 140
31625, 4, -48, 1016, 1610, -980, 140
31645, 3, -48, 1017, 1610, -980, 140
31665, 2, -48, 1017, 1610, -980, 140
31685, 3, -50, 1018, 1610, -1050, 70
31705, 4, -49, 1017, 1610, -1050, 140
31725, 5, -47, 1016, 1610, -980, 140
31745, 5, -48, 1018, 1610, -1050, 140
31765, 2, -50, 1016, 1610, -1050, 140
31785, 3, -50, 1015, 1610, -1050, 140
31805, 3, -49, 1016, 1610, -980, 140
31825, 3, -48, 1018, 1610, -1050, 140
31845, 3, -47, 1016, 1610, -980, 140
31865, 2, -48, 1015, 1610, -980, 140
31885, 2, -48, 1016, 1540, -980, 140
31905, 3, -49, 1015, 1610, -980, 140
31925, 2, -48, 1017, 1610, -980, 140
31945, 2, -49, 1018, 1610, -980, 70
31965, 5, -49, 1016, 1610, -980, 140
31985, 3, -49, 1015, 1610, -980, 140
32005, 5, -48, 1016, 1610, -1050, 140
32025, 5, -49, 1017, 1610, -1050, 140
32045, 2, -49, 1018, 1540, -980, 70
32065, 4, -48, 1016, 1610, -1050, 70
32085, 2, -49, 1016, 1610, -1050, 140
32105, 4, -49, 1018, 1610, -1050, 70
32125, 4, -47, 1017, 1610, -1050, 140
32145, 3, -50, 1017, 1610, -1050, 140
32165, 2, -48, 1016, 1610, -1050, 140
32185, 2, -48, 1017, 1610, -1050, 140
32205, 3, -47, 1017, 1610, -980, 140
32225, 4, -48, 1018, 1610, -980, 140
32245, 3, -49, 1018, 1540, -980, 140
32265, 3, -49, 1013, 1610, -1050, 140
32285, 3, -47, 1016, 1610, -980, 140
32305, 4, -49, 1016, 1610, -1050, 70
32325, 5, -48, 1016, 1610, -980, 140
32345, 5, -48, 1017, 1610, -980, 140
32365, 1, -49, 1017, 1540, -1050, 140
32385, 2, -49, 1016, 1540, -1050, 140
32405, 4, -49, 1016, 1610, -1050, 140
32425, 4, -47, 1017, 1610, -1050, 140
32445, 3, -46, 1017, 1610, -1050, 140
32465, 4, -49, 1016, 1610, -1050, 140
32485, 4, -50, 1016, 1610, -1050, 140
32505, 5, -49, 1017, 1610, -980, 70
32525, 3, -49, 1016, 1610, -980, 140
32545, 3, -48, 1016, 1610, -980, 140
32565, 3, -48, 1016, 1610, -980, 140
32585, 3, -49, 1015, 1610, -1050, 140
32605, 4, -48, 1017, 1610, -1050, 140
32625, 4, -49, 1019, 1610, -980, 140
32645, 4, -48, 1018, 1610, -1050, 140
32665, 3, -48, 1015, 1610, -1050, 140
32685, 3, -49, 1015, 1610, -980, 140
32705, 4, -49, 1016, 1610, -980, 140
32725, 4, -47, 1018, 1540, -980, 140
32745, 4, -49, 1017, 1610, -980, 140
32765, 1, -49, 1015, 1610, -980, 140
32785, 1, -48, 1016, 1610, -1050, 140
32805, 3, -48, 1016, 1610, -1050, 140
32825, 3, -48, 1016, 1610, -980, 140
32845, 2, -48, 1017, 1540, -980, 140
32865, 1, -48, 1016, 1610, -1050, 140
32885, 2, -49, 1016, 1540, -1050, 140
32905, 3, -48, 1016, 1610, -980, 140
32925, 4, -49, 1018, 1610, -980, 140
32945, 3, -50, 1015, 1540, -1050, 140
32965, 2, -48, 1018, 1610, -980, 140
32985, 3, -49, 1017, 1610, -1050, 140
33005, 5, -49, 1017, 1610, -980, 140
33025, 4, -48, 1016, 1610, -1050, 140
33045, 4, -49, 1018, 1540, -1050, 140
33065, 3, -48, 1015, 1610, -980, 140
33085, 5, -49, 1017, 1540, -980, 140
33105, 3, -47, 1016, 1540, -980, 140
33125, 1, -47, 1017, 1610, -1050, 140
33145, 3, -49, 1016, 1610, -1050, 140
33165, 3, -50, 1016, 1610, -1050, 140
33185, 5, -52, 1015, 1610, -1050, 140
33205, 5, -49, 1016, 1610, -1050, 140
33225, 4, -48, 1017, 1610, -980, 140
33245, 3, -48, 1016, 1610, -1050, 140
33265, 4, -49, 1016, 1610, -980, 140
33285, 4, -48, 1018, 1540, -980, 140
33305, 3, -49, 1016, 1610, -980, 140
33325, 3, -46, 1018, 1610, -980, 140
33345, 3, -48, 1016, 1610, -980, 140
33365, 2, -48, 1014, 1540, -980, 140
33385, 3, -50, 1017, 1540, -980, 140
33405, 2, -50, 1017, 1610, -1050, 140
33425, 4, -49, 1017, 1610, -980, 140
33445, 4, -47, 1014, 1540, -980, 140
33465, 2, -49, 1015, 1610, -1050, 140
33485, 2, -48, 1017, 1610, -980, 140
33505, 4, -50, 1016, 1610, -980, 70
33525, 3, -48, 1018, 1610, -1050, 140
33545, 2, -47, 1016, 1610, -1050, 140
33565, 2, -49, 1016, 1610, -980, 140
33585, 1, -49, 1017, 1540, -980, 140
33605, 4, -48, 1018, 1610, -980, 140
33625, 5, -48, 1019, 1540, -980, 70
33645, 3, -48, 1015, 1610, -980, 70
33665, 4, -47, 1017, 1610, -1050, 140
33685, 3, -49, 1016, 1610, -1050, 140
33705, 4, -48, 1017, 1540, -980, 140
33725, 4, -49, 1018, 1540, -980, 140
33745, 2, -48, 1015, 1540, -980, 140
33765, 2, -49, 1016, 1610, -980, 140
33785, 2, -50, 1016, 1610, -1050, 140
33805, 5, -48, 1019, 1610, -1050, 140
33825, 3, -48, 1019, 1610, -980, 210
33845, 5, -49, 1018, 1540, -980, 140
33865, 2, -48, 1016, 1610, -980, 140
33885, 3, -50, 1015, 1540, -980, 140
33905, 3, -47, 1016, 1610, -980, 140
33925, 4, -48, 1018, 1540, -980, 140
33945, 3, -49, 1015, 1540, -1050, 140
33965, 4, -49, 1015, 1610, -1050, 140
33985, 3, -49, 1017, 1610, -980, 140
34005, 5, -49, 1017, 1610, -980, 140
34025, 5, -49, 1016, 1610, -1050, 70
34045, 4, -50, 1016, 1540, -1050, 70
34065, 1, -49, 1018, 1610, -980, 140
34085, 2, -50, 1016, 1610, -980, 140
34105, 3, -49, 1018, 1610, -1050, 140
34125, 4, -48, 1017, 1610, -980, 140
34145, 3, -49, 1016, 1610, -1050, 140
34165, 1, -49, 1018, 1610, -1050, 140
34185, 3, -48, 1015, 1610, -1050, 140
34205, 5, -49, 1016, 1610, -980, 140
34225, 4, -49, 1017, 1610, -980, 140
34245, 2, -48, 1019, 1540, -980, 140
34265, 3, -48, 1015, 1610, -980, 140
34285, 3, -50, 1017, 1540, -1050, 140
34305, 4, -48, 1016, 1540, -1050, 140
34325, 4, -49, 1017, 1540, -980, 140
34345, 3, -49, 1019, 1610, -980, 140
34365, 2, -49, 1015, 1610, -980, 140
34385, 4, -49, 1017, 1610, -980, 70
34405, 4, -49, 1018, 1610, -980, 70
34425, 4, -48, 1017, 1610, -980, 70
34445, 2, -49, 1019, 1610, -980, 140
34465, 2, -49, 1018, 1610, -1050, 140
34485, 4, -50, 1013, 1610, -1050, 140
34505, 5, -48, 1016, 1610, -1050, 140
34525, 5, -48, 1017, 1610, -1050, 140
34545, 2, -51, 1018, 1610, -1050, 140
34565, 2, -50, 1017, 1610, -1050, 140
34585, 4, -49, 1019, 1680, -1050, 140
34605, 3, -49, 1020, 1680, -1120, 70
34625, 3, -47, 1017, 1680, -1190, 70
34645, 2, -47, 1012, 1680, -1190, 140
34665, 4, -46, 1020, 1680, -1190, 140
34685, 5, -46, 1014, 1680, -1190, 140
34705, 5, -48, 1014, 1680, -1120, 140
34725, 5, -51, 1016, 1680, -1120, 140
34745, 5, -47, 1018, 1610, -1050, 140
34765, 4, -47, 1016, 1610, -1050, 140
34785, 5, -50, 1020, 1610, -1050, 70
34805, 4, -48, 1011, 1680, -1120, 140
34825, 6, -46, 1019, 1680, -1120, 140
34845, 0, -49, 1014, 1680, -1050, 70
34865, 0, -50, 1020, 1610, -1120, 140
34885, 5, -50, 1017, 1680, -1120, 140
34905, 7, -46, 1015, 1750, -1120, 140
34925, 5, -46, 1017, 1750, -1190, 70
34945, 5, -51, 1015, 1680, -1120, 70
34965, 4, -49, 1016, 1680, -1120, 70
34985, 6, -49, 1015, 1680, -1050, 140
35005, 6, -45, 1016, 1610, -1050, 140
35025, 4, -47, 1017, 1610, -1050, 140
35045, 2, -47, 1016, 1610, -1050, 140
35065, 5, -50, 1015, 1610, -980, 140
35085, 5, -48, 1015, 1610, -980, 140
35105, 4, -50, 1017, 1610, -980, 140
35125, 5, -47, 1015, 1540, -980, 70
35145, 5, -49, 1015, 1610, -1050, 70
35165, 4, -48, 1015, 1610, -980, 140
35185, 2, -48, 1017, 1540, -980, 140
35205, 4, -47, 1014, 1540, -980, 140
35225, 7, -46, 1017, 1610, -980, 140
35245, 5, -48, 1015, 1610, -980, 140
35265, 4, -47, 1016, 1540, -980, 140
35285, 3, -48, 1017, 1610, -980, 140
35305, 5, -46, 1011, 1540, -980, 140
35325, 5, -48, 1012, 1540, -980, 140
35345, 3, -51, 1023, 1540, -980, 140
35365, 2, -50, 1015, 1610, -980, 140
35385, 3, -48, 1016, 1610, -980, 140
35405, 5, -46, 1015, 1610, -980, 140
35425, 4, -44, 1017, 1610, -980, 140
35445, 4, -48, 1019, 1540, -980, 140
35465, 6, -49, 1014, 1540, -980, 210
35485, 6, -49, 1017, 1610, -980, 140
35505, 5, -50, 1016, 1610, -980, 140
35525, 5, -49, 1020, 1540, -910, 140
35545, 4, -48, 1017, 1540, -910, 140
35565, 6, -47, 1007, 1540, -980, 140
35585, 12, -39, 1088, 1540, -980, 140
35605, -7, -51, 990, 1330, -700, 140
35625, -4, -49, 1020, 1470, -840, 140
35645, 1, -46, 1010, 1610, -1050, 140
35665, 12, -42, 1009, 1610, -1050, 70
35685, 4, -49, 1015, 1610, -1050, 140
35705, 3, -52, 1021, 1470, -840, 210
35725, 5, -51, 1013, 1540, -840, 140
35745, 6, -48, 1016, 1540, -980, 140
35765, 4, -42, 1010, 1540, -910, 140
35785, 1, -50, 1026, 1540, -910, 140
35805, 4, -50, 1018, 1540, -910, 140
35825, 5, -44, 1015, 1610, -1050, 140
35845, 4, -46, 1013, 1610, -1050, 140
35865, -1, -49, 1021, 1610, -980, 140
35885, 3, -51, 1014, 1540, -980, 140
35905, 5, -48, 1016, 1540, -980, 140
35925, 6, -47, 1015, 1610, -980, 140
35945, 3, -47, 1020, 1540, -980, 140
35965, 3, -50, 1015, 1610, -980, 140
35985, 2, -49, 1017, 1610, -980, 140
36005, 4, -46, 1017, 1610, -980, 140
36025, 3, -49, 1016, 1610, -980, 140
36045, 3, -50, 1018, 1540, -980, 210
36065, 4, -49, 1013, 1540, -980, 140
36085, 3, -48, 1015, 1540, -980, 140
36105, 4, -48, 1017, 1540, -1050, 140
36125, 4, -49, 1013, 1540, -980, 140
36145, 3, -50, 1020, 1540, -910, 140
36165, 1, -49, 1016, 1540, -980, 140
36185, 2, -47, 1019, 1540, -1050, 140
36205, 5, -47, 1012, 1540, -1050, 140
36225, 7, -47, 1016, 1610, -980, 140
36245, 5, -50, 1018, 1540, -980, 140
36265, 3, -50, 1018, 1540, -980, 210
36285, 4, -47, 1016, 1610, -1050, 140
36305, 5, -47, 1013, 1610, -1050, 140
36325, 2, -47, 1016, 1610, -1050, 140
36345, 0, -48, 1019, 1610, -1050, 140
36365, 2, -50, 1018, 1540, -1050, 140
36385, 5, -47, 1015, 1610, -1120, 140
36405, 7, -46, 1014, 1750, -1190, 140
36425, 4, -49, 1016, 1680, -1190, 140
36445, 3, -50, 1018, 1680, -1120, 140
36465, 1, -45, 1012, 1680, -1190, 140
36485, 5, -45, 1020, 1680, -1120, 140
36505, 4, -48, 1008, 1610, -1120, 140
36525, 6, -48, 1019, 1610, -1050, 140
36545, 4, -49, 1016, 1610, -980, 140
36565, 5, -47, 1016, 1610, -980, 140
36585, 4, -45, 1018, 1610, -980, 140
36605, 3, -50, 1016, 1540, -980, 140
36625, 5, -49, 1020, 1540, -980, 140
36645, 2, -48, 1018, 1610, -980, 140
36665, 4, -48, 1021, 1610, -980, 140
36685, 1, -50, 1024, 1610, -1050, 140
36705, 4, -50, 1014, 1540, -1050, 140
36725, 5, -48, 1010, 1610, -1050, 140
36745, 7, -47, 1016, 1610, -1050, 140
36765, 5, -55, 1027, 1610, -980, 140
36785, 3, -49, 1030, 1540, -1050, 140
36805, 3, -45, 1031, 1610, -980, 140
36825, 4, -47, 1015, 1610, -980, 140
36845, 4, -49, 1009, 1610, -980, 140
36865, 5, -49, 1018, 1540, -980, 140
36885, 7, -49, 992, 1540, -980, 140
36905, 3, -47, 1003, 1610, -1050, 140
36925, 5, -47, 1004, 1610, -1050, 140
36945, 6, -47, 1030, 1610, -980, 140
36965, 5, -50, 1035, 1540, -980, 140
36985, 8, -51, 1003, 1540, -980, 140
37005, 6, -43, 1020, 1610, -980, 140
37025, 14, -47, 1015, 1540, -1050, 140
37045, 8, -45, 1020, 1540, -980, 140
37065, 2, -51, 1001, 1540, -980, 140
37085, 3, -50, 1006, 1540, -980, 140
37105, 1, -49, 995, 1610, -1050, 140
37125, 3, -51, 1018, 1540, -1050, 140
37145, 3, -51, 1025, 1540, -1050, 140
37165, 4, -47, 1021, 1610, -1050, 70
37185, 10, -50, 1008, 1610, -1050, 140
37205, 2, -49, 1002, 1540, -1050, 140
37225, 3, -48, 1015, 1540, -980, 140
37245, 3, -49, 1020, 1610, -980, 140
37265, 4, -47, 1018, 1610, -1050, 70
37285, 1, -49, 1016, 1610, -1050, 140
37305, 0, -50, 1016, 1540, -1050, 140
37325, 7, -48, 1023, 1540, -980, 140
37345, 6, -46, 1014, 1540, -1050, 140
37365, 6, -48, 1014, 1540, -1050, 140
37385, 6, -46, 1014, 1540, -980, 140
37405, 13, -39, 951, 1540, -1050, 210
37425, -2, -56, 1040, 1400, -770, 140
37445, -7, -65, 985, 1470, -770, 140
37465, 13, -40, 1035, 1610, -1120, 140
37485, 5, -43, 999, 1610, -980, 70
37505, 13, -42, 1019, 1680, -1050, 140
37525, 2, -51, 1020, 1470, -910, 140
37545, 3, -50, 1031, 1470, -910, 140
37565, 5, -51, 1006, 1540, -980, 70
37585, 1, -49, 1021, 1610, -1050, 140
37605, 4, -47, 1008, 1540, -980, 70
37625, 1, -50, 1026, 1540, -980, 140
37645, 1, -47, 1013, 1540, -910, 210
37665, 6, -43, 1008, 1610, -1050, 140
37685, 1, -49, 1024, 1610, -980, 140
37705, 3, -53, 1007, 1540, -910, 140
37725, 8, -49, 1022, 1610, -1050, 210
37745, 7, -48, 1017, 1610, -980, 140
37765, 2, -49, 1015, 1610, -1050, 140
37785, 0, -48, 1005, 1610, -980, 140
37805, 5, -45, 1020, 1540, -980, 140
37825, 7, -47, 1018, 1610, -1050, 140
37845, 5, -45, 1016, 1610, -980, 140
37865, -2, -51, 1025, 1540, -980, 140
37885, 0, -51, 1015, 1610, -980, 140
37905, 11, -45, 1015, 1610, -1120, 140
37925, 11, -47, 1022, 1610, -1050, 140
37945, 6, -50, 1014, 1540, -980, 140
37965, 2, -51, 1009, 1540, -980, 140
37985, 1, -48, 1013, 1610, -1050, 140
38005, 4, -45, 1014, 1610, -1050, 140
38025, 4, -46, 1015, 1610, -980, 140
38045, 5, -50, 1013, 1540, -980, 140
38065, 5, -51, 1016, 1540, -980, 140
38085, 6, -47, 1017, 1540, -980, 140
38105, 5, -47, 1015, 1540, -1050, 140
38125, 6, -50, 1018, 1540, -980, 140
38145, 4, -51, 1018, 1540, -980, 140
38165, 2, -48, 1014, 1610, -1050, 140
38185, 3, -45, 1013, 1610, -1050, 140
38205, 5, -48, 1017, 1610, -980, 140
38225, 6, -48, 1017, 1540, -1050, 140
38245, 4, -48, 1016, 1540, -1050, 140
38265, 3, -49, 1015, 1540, -980, 140
38285, 5, -49, 1016, 1610, -980, 140
38305, 6, -50, 1013, 1610, -980, 140
38325, 6, -50, 1018, 1610, -980, 140
38345, 3, -48, 1016, 1540, -980, 140
38365, 1, -48, 1016, 1610, -1050, 70
38385, 2, -47, 1017, 1540, -1050, 140
38405, 3, -48, 1015, 1540, -980, 140
38425, 2, -47, 1015, 1540, -980, 140
38445, 3, -48, 1017, 1540, -980, 140
38465, 4, -48, 1018, 1540, -980, 140
38485, 5, -50, 1013, 1540, -910, 140
38505, 5, -47, 1014, 1540, -980, 140
38525, 5, -48, 1016, 1540, -980, 140
38545, 4, -48, 1015, 1540, -980, 140
38565, 5, -49, 1011, 1610, -980, 140
38585, 2, -48, 1025, 1540, -910, 140
38605, 2, -48, 1011, 1610, -980, 140
38625, 7, -47, 1018, 1610, -1050, 140
38645, 7, -45, 1014, 1610, -980, 140
38665, 4, -49, 1014, 1610, -980, 140
38685, 1, -50, 1017, 1540, -980, 140
38705, 3, -47, 1016, 1610, -980, 140
38725, 6, -46, 1017, 1610, -1050, 140
38745, 5, -48, 1012, 1610, -1050, 140
38765, 2, -50, 1016, 1540, -980, 140
38785, 3, -50, 1016, 1540, -980, 140
38805, 5, -47, 1013, 1540, -980, 140
38825, 5, -46, 1015, 1540, -1050, 140
38845, 4, -50, 1017, 1540, -980, 140
38865, 1, -49, 1016, 1540, -980, 140
38885, 6, -48, 1015, 1610, -980, 140
38905, 5, -48, 1014, 1540, -980, 140
38925, 3, -46, 1016, 1540, -1050, 140
38945, 2, -48, 1016, 1540, -980, 140
38965, 5, -49, 1016, 1540, -980, 140
38985, 4, -49, 1011, 1610, -980, 140
39005, 4, -47, 1015, 1540, -980, 140
39025, 3, -49, 1021, 1540, -980, 140
39045, 3, -49, 1014, 1540, -980, 140
39065, 6, -45, 1013, 1610, -1050, 140
39085, 3, -48, 1016, 1540, -980, 140
39105, 5, -50, 1021, 1470, -910, 140
39125, 4, -50, 1016, 1540, -980, 140
39145, 5, -47, 1014, 1540, -980, 140
39165, 2, -47, 1014, 1610, -1050, 140
39185, 3, -49, 1017, 1610, -1050, 140
39205, 4, -49, 1013, 1540, -980, 140
39225, 4, -48, 1013, 1610, -980, 140
39245, 3, -47, 1014, 1540, -980, 140
39265, 3, -49, 1017, 1540, -980, 140
39285, 2, -50, 1016, 1540, -980, 140
39305, 3, -48, 1016, 1540, -980, 140
39325, 3, -45, 1016, 1610, -1050, 140
39345, 6, -48, 1015, 1540, -980, 140
39365, 4, -50, 1018, 1610, -980, 140
39385, 5, -48, 1015, 1610, -1050, 140
39405, 5, -46, 1012, 1610, -1050, 140
39425, 2, -47, 1016, 1610, -980, 210
39445, 3, -50, 1017, 1610, -980, 140
39465, 3, -48, 1014, 1610, -980, 140
39485, 2, -46, 1018, 1610, -980, 140
39505, 3, -48, 1017, 1540, -980, 140
39525, 2, -49, 1019, 1610, -980, 140
39545, 6, -48, 1015, 1610, -980, 140
39565, 4, -48, 1014, 1610, -1050, 140
39585, 4, -46, 1014, 1540, -980, 140
39605, 3, -49, 1016, 1540, -910, 140
39625, 4, -49, 1021, 1610, -980, 140
39645, 4, -46, 1015, 1610, -1050, 140
39665, 3, -47, 1014, 1610, -1050, 70
39685, 3, -46, 1016, 1610, -1050, 70
39705, 3, -48, 1018, 1540, -910, 140
39725, 8, -50, 1016, 1540, -980, 140
39745, 6, -47, 1016, 1610, -980, 140
39765, 2, -46, 1013, 1610, -980, 140
39785, 2, -50, 1013, 1610, -1050, 140
39805, 2, -48, 1017, 1540, -1050, 140
39825, 4, -46, 1013, 1610, -980, 140
39845, 4, -47, 1017, 1610, -980, 140
39865, 0, -49, 1027, 1540, -980, 140
39885, 2, -51, 1018, 1540, -980, 140
39905, 3, -50, 1020, 1540, -980, 140
39925, 3, -47, 1018, 1610, -980, 140
39945, 4, -49, 1016, 1610, -980, 140
39965, 0, -49, 1018, 1540, -980, 140
39985, 3, -48, 1015, 1540, -910, 140
40005, 5, -45, 1011, 1540, -980, 140
40025, 5, -46, 1020, 1540, -980, 140
40045, 6, -49, 1016, 1540, -910, 140
40065, 5, -50, 1016, 1610, -980, 140
40085, 4, -48, 1016, 1610, -1050, 140
40105, 6, -48, 1013, 1610, -1050, 140
40125, 4, -51, 1018, 1540, -980, 140
40145, 3, -49, 1016, 1540, -910, 140
40165, 3, -49, 1016, 1610, -980, 140
40185, 3, -46, 1013, 1540, -1050, 140
40205, 4, -49, 1014, 1540, -980, 140
40225, 6, -48, 1019, 1540, -980, 210
40245, 5, -49, 1015, 1540, -980, 140
40265, 2, -49, 1016, 1540, -980, 140
40285, 5, -49, 1019, 1540, -980, 140
40305, 5, -50, 1014, 1540, -1050, 140
40325, 6, -48, 1014, 1610, -1050, 140
40345, 2, -47, 1011, 1540, -1050, 140
40365, 1, -47, 1019, 1540, -980, 140
40385, 3, -46, 1015, 1610, -980, 140
40405, 2, -47, 1014, 1610, -1050, 140
40425, 4, -47, 1015, 1610, -1050, 140
40445, 3, -44, 1008, 1610, -980, 140
40465, 2, -50, 1017, 1610, -980, 140
40485, 2, -49, 1016, 1540, -980, 140
40505, 1, -47, 1028, 1610, -980, 140
40525, 5, -47, 1021, 1540, -980, 140
40545, 3, -50, 1013, 1540, -980, 140
40565, 4, -49, 1021, 1610, -980, 140
40585, 5, -46, 1019, 1610, -1050, 140
40605, 3, -48, 1014, 1540, -1050, 140
40625, 3, -51, 1008, 1540, -980, 140
40645, 4, -49, 1014, 1540, -980, 140
40665, 4, -49, 1012, 1610, -1050, 140
40685, 4, -48, 1018, 1540, -1050, 140
40705, 2, -48, 1013, 1540, -980, 140
40725, 6, -47, 1007, 1540, -1050, 140
40745, 8, -46, 1017, 1540, -980, 210
40765, 7, -46, 1017, 1540, -1050, 140
40785, 23, -54, 970, 1540, -980, 140
40805, 21, -44, 1003, 1540, -980, 140
40825, 1, -48, 1026, 1610, -980, 140
40845, 8, -51, 1004, 1540, -980, 140
40865, -3, -53, 1009, 1610, -980, 140
40885, 3, -46, 1018, 1610, -980, 140
40905, 6, -47, 1020, 1540, -980, 140
40925, 6, -50, 1015, 1540, -980, 140
40945, 4, -46, 1020, 1540, -980, 140
40965, 4, -47, 1018, 1540, -980, 140
40985, 1, -50, 1016, 1610, -980, 140
41005, 4, -52, 1019, 1610, -980, 140
41025, 4, -48, 1014, 1610, -1050, 140
41045, 5, -45, 1014, 1610, -1050, 70
41065, 5, -48, 1014, 1610, -980, 140
41085, 4, -49, 1010, 1540, -980, 140
41105, 3, -49, 1014, 1540, -980, 140
41125, 5, -47, 1015, 1540, -980, 140
41145, 5, -45, 1010, 1610, -1050, 140
41165, 5, -47, 1010, 1610, -980, 140
41185, 3, -50, 1015, 1610, -980, 140
41205, 5, -48, 1019, 1540, -910, 140
41225, 5, -48, 1017, 1540, -980, 140
41245, 6, -48, 1015, 1540, -980, 140
41265, 1, -49, 1021, 1540, -980, 140
41285, 3, -48, 1019, 1540, -910, 140
41305, 5, -47, 1015, 1540, -980, 140
41325, 6, -46, 1018, 1540, -980, 70
41345, 4, -48, 1014, 1540, -980, 140
41365, 2, -48, 1014, 1540, -910, 140
41385, 4, -47, 1018, 1540, -980, 140
41405, 5, -47, 1015, 1610, -980, 140
41425, 5, -48, 1014, 1540, -980, 140
41445, 2, -49, 1016, 1540, -980, 140
41465, 4, -49, 1016, 1610, -910, 140
41485, 2, -48, 1015, 1540, -980, 140
41505, 4, -48, 1015, 1540, -980, 140
41525, 5, -48, 1015, 1540, -980, 140
41545, 4, -47, 1014, 1610, -980, 140
41565, 2, -50, 1016, 1610, -980, 140
41585, 2, -49, 1015, 1540, -980, 140
41605, 6, -49, 1016, 1610, -980, 140
41625, 5, -50, 1017, 1610, -980, 140
