T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
40954, 650, -1571, -364, -78050, -131250, -177730
40974, 799, -1917, -495, -147840, -180460, -143710
40994, 887, -1998, -305, -48580, -87500, -145180
41014, 801, -1998, -435, -91840, -118790, -127820
41034, 676, -1678, -349, -212590, -189070, -135380
41054, 635, -1548, -353, -186060, -142450, -153300
41074, 703, -1715, -395, -180950, -132440, -130690
41094, 838, -1958, -334, -126350, -71680, -131530
41114, 901, -1998, -465, -149590, -85400, -108430
41134, 735, -1898, -360, -197540, -126840, -62510
41154, 620, -1480, -230, -162050, -75950, -84000
41174, 559, -1410, -357, -220920, -105840, -84840
41194, 544, -1360, -334, -238280, -106190, -69580
41214, 572, -1364, -258, -187740, -51520, -73500
41234, 594, -1491, -356, -156240, -23800, -56770
41254, 535, -1416, -246, -156940, -23450, -32830
41274, 529, -1263, -269, -152810, -4620, -44940
41294, 451, -1201, -296, -189070, -23940, -42770
41314, 385, -1067, -244, -182840, -21350, -19810
41334, 345, -907, -164, -152740, 14560, -33460
41354, 322, -807, -182, -147560, 35630, -51940
41374, 288, -724, -200, -163660, 27020, -38080
41394, 233, -649, -159, -148750, 32690, -7840
41414, 210, -618, -141, -109830, 55440, 18060
41434, 193, -604, -125, -85680, 74550, 28700
41454, 178, -592, -123, -75740, 87780, 29470
41474, 174, -547, -141, -78190, 95620, 21140
41494, 162, -479, -126, -79100, 106820, 4900
41514, 148, -407, -78, -54810, 129220, -1610
41534, 129, -367, -53, -22680, 145390, 13300
41554, 111, -371, -63, -13650, 134680, 50890
41574, 96, -397, -90, -26530, 109480, 90090
41594, 98, -402, -106, -40110, 95340, 105910
41614, 118, -419, -127, -40810, 101290, 92610
41634, 149, -457, -129, -23590, 119770, 68460
41654, 199, -576, -104, 46130, 149800, 65030
41674, 308, -803, -130, 43120, 137760, 78120
41694, 536, -1197, -288, 6090, 99540, 94430
41714, 743, -1620, -352, 3150, 66430, 137550
41734, 650, -1807, -431, 26600, 31360, 213010
41754, 490, -1381, -297, 35280, 27230, 199080
41774, 430, -1055, -205, 32340, 48930, 104020
41794, 418, -923, -221, 14210, 20860, 89040
41814, 446, -958, -273, 16170, -18270, 141260
41834, 505, -1191, -279, 67270, -32830, 219030
41854, 611, -1691, -337, 117880, -41160, 278950
41874, 816, -1998, -519, 118930, -60200, 273070
41894, 1036, -1998, -548, 79100, -56490, 145110
41914, 863, -1929, -454, 68250, -56630, 59710
41934, 708, -1604, -361, 116480, -87990, 133000
41954, 649, -1555, -399, 148820, -133140, 219590
41974, 611, -1745, -424, 179550, -167510, 277270
41994, 655, -1858, -352, 225540, -157710, 261730
42014, 744, -1915, -432, 216510, -141540, 148400
42034, 802, -1922, -536, 155400, -179130, 62020
42054, 857, -1847, -556, 147700, -204260, 33530
42074, 749, -1778, -420, 224000, -191450, 61110
42094, 598, -1634, -357, 319760, -181300, 135310
42114, 495, -1436, -346, 325710, -207340, 156100
42134, 395, -1233, -243, 291830, -228760, 107450
42154, 395, -1126, -264, 265090, -229180, 33810
42174, 450, -1126, -346, 207620, -245700, -34510
42194, 445, -1125, -338, 182070, -253400, -59500
42214, 382, -1065, -264, 228690, -226940, -44310
42234, 333, -959, -210, 280700, -191870, -33250
42254, 300, -851, -176, 278180, -175840, -51800
42274, 273, -733, -137, 242690, -175140, -77350
42294, 256, -659, -143, 199220, -184800, -85050
42314, 219, -587, -140, 155890, -202370, -68110
42334, 170, -508, -115, 130550, -212660, -36120
42354, 131, -446, -82, 118440, -194040, 5670
42374, 100, -386, -60, 97510, -182840, 5250
42394, 91, -366, -70, 66640, -173390, -2800
42414, 90, -359, -83, 44730, -155540, -16520
42434, 95, -353, -83, 38920, -124390, -36190
42454, 100, -333, -63, 42910, -87570, -53200
42474, 115, -321, -59, 45290, -58520, -54320
42494, 125, -312, -38, 37590, -41510, -36120
42514, 128, -347, -7, 15540, -32060, -6300
42534, 170, -420, -36, -33950, -33950, 24500
42554, 235, -561, -93, -103040, -49630, 51310
42574, 285, -761, -166, -140280, -60550, 91490
42594, 412, -1058, -309, -160020, -64820, 123060
42614, 531, -1350, -274, -136430, -17500, 112910
42634, 755, -1725, -411, -107240, 43330, 83020
42654, 824, -1838, -423, -112630, 71890, 69930
42674, 641, -1509, -284, -97300, 92680, 104300
42694, 459, -1053, -111, -102550, 105070, 132370
42714, 330, -891, -148, -163100, 72590, 172690
42734, 308, -952, -208, -245700, 18130, 222810
42754, 452, -1281, -387, -293440, 17430, 211820
42774, 721, -1803, -416, -286580, 78890, 142730
42794, 1120, -1998, -388, -216930, 191030, 58870
42814, 1241, -1998, -582, -216720, 222600, 37380
42834, 750, -1989, -512, -331030, 128450, 97650
42854, 551, -1519, -304, -360570, 81970, 174930
42874, 574, -1519, -293, -324660, 146090, 128450
42894, 840, -1998, -594, -347900, 175420, 62440
42914, 993, -1998, -483, -361690, 195930, 20300
42934, 834, -1998, -350, -278740, 281890, -21840
42954, 620, -1619, -384, -271460, 286860, -30100
42974, 503, -1295, -309, -352240, 214830, -22190
42994, 471, -1276, -331, -346710, 223930, -45920
43014, 512, -1417, -350, -309610, 245700, -49910
43034, 568, -1502, -320, -260750, 276640, -56980
43054, 597, -1410, -361, -219310, 307930, -81550
43074, 480, -1259, -340, -171150, 299810, -46200
43094, 351, -1113, -213, -108990, 312480, -6020
43114, 299, -1022, -204, -111230, 307930, -24990
43134, 295, -938, -230, -148260, 296030, -81690
43154, 295, -811, -188, -147560, 302540, -126350
43174, 283, -685, -150, -122640, 300370, -120610
43194, 263, -598, -140, -104090, 271040, -63770
43214, 227, -546, -137, -86450, 232820, 17920
43234, 182, -535, -143, -60480, 202510, 96740
43254, 131, -526, -125, -31150, 187250, 143850
43274, 104, -500, -98, -10640, 187460, 141470
43294, 93, -475, -92, -8330, 189140, 105350
43314, 92, -437, -69, -15610, 188020, 57610
43334, 90, -396, -41, -24360, 182420, 16800
43354, 98, -376, -28, -40600, 165270, -6580
43374, 114, -390, -47, -64610, 134680, -8960
43394, 127, -406, -55, -85260, 100310, 4060
43414, 146, -452, -69, -96320, 69930, 24290
43434, 168, -527, -77, -103250, 40460, 47250
43454, 180, -588, -83, -106260, 14910, 65310
43474, 218, -653, -103, -116410, -12180, 71190
43494, 270, -788, -148, -133700, -41160, 67130
43514, 392, -1073, -269, -145740, -65870, 62580
43534, 559, -1406, -366, -140770, -69650, 45360
43554, 676, -1655, -283, -95900, -35560, 16240
43574, 721, -1627, -178, -35630, 3150, -3850
43594, 671, -1492, -309, -65870, -42210, 10360
43614, 538, -1379, -337, -159880, -157570, 84280
43634, 452, -1337, -243, -157990, -209090, 168350
43654, 495, -1444, -264, -99470, -194600, 185500
43674, 670, -1690, -375, -95900, -179970, 124460
43694, 932, -1998, -465, -120330, -169050, 42280
43714, 1015, -1998, -384, -104790, -150220, 5460
43734, 858, -1998, -399, -57260, -150010, 58380
43754, 700, -1832, -441, -69580, -218470, 160160
43774, 619, -1678, -359, -58170, -274050, 196140
43794, 630, -1674, -320, -20580, -242130, 139160
43814, 754, -1841, -414, -29120, -245980, 90020
43834, 879, -1998, -494, -22470, -254520, 76160
43854, 868, -1986, -441, 26390, -254380, 105700
43874, 715, -1758, -353, 74620, -268030, 162610
43894, 575, -1612, -365, 80360, -316050, 216720
43914, 496, -1469, -349, 86030, -339360, 205940
43934, 461, -1293, -286, 106610, -323050, 137130
43954, 454, -1205, -265, 116480, -310380, 71470
43974, 560, -1130, -415, 122010, -315560, 47880
43994, 369, -1055, -166, 188510, -301770, 90370
44014, 288, -1062, -188, 262430, -290080, 146720
44034, 256, -938, -168, 195510, -318150, 85050
44054, 309, -838, -279, 113960, -334390, -6510
44074, 321, -764, -320, 83650, -335090, -50190
44094, 272, -610, -189, 162960, -289520, -32480
44114, 193, -558, -92, 270830, -236810, 15120
44134, 122, -470, -42, 300650, -233030, 60410
44154, 106, -449, -50, 249900, -251720, 64120
44174, 56, -388, 22, 185500, -263760, 46060
44194, 72, -387, -58, 104440, -283220, 18760
44214, 112, -446, -203, -7840, -315140, -19670
44234, 103, -408, -113, -29750, -293020, -55930
44254, 84, -399, -19, 40670, -222040, -80080
44274, 114, -345, -21, 62440, -190190, -87080
44294, 153, -426, -174, 9590, -204190, -92820
44314, 164, -417, -110, -26040, -212870, -70280
44334, 135, -393, 43, 32830, -159180, -46200
44354, 151, -550, -48, 73850, -124950, -14280
44374, 216, -583, -20, -5180, -163030, 17220
44394, 350, -754, -253, -107100, -176680, -910
44414, 459, -1079, -410, -192430, -189700, -770
44434, 490, -1264, -115, -165970, -173180, 61390
44454, 762, -1766, -373, -29050, -66710, 92050
44474, 809, -1998, -348, -49560, -44660, 79870
44494, 775, -1729, -342, -149520, -58520, 63000
44514, 646, -1322, -328, -164220, -44520, 67620
44534, 452, -1151, -169, -151200, -47670, 165900
44554, 424, -1263, -209, -163590, -55370, 225540
44574, 696, -1728, -542, -237580, -60760, 179760
44594, 814, -1998, -307, -185360, 38710, 105560
44614, 1126, -1998, -404, -189350, 90300, 43400
44634, 932, -1998, -569, -311850, 17500, 62580
44654, 628, -1668, -347, -277620, 14560, 175560
44674, 590, -1494, -315, -240450, 59500, 181440
44694, 611, -1691, -289, -248780, 95690, 141190
44714, 791, -1998, -512, -291550, 91210, 118580
44734, 870, -1976, -450, -312970, 129360, 33880
44754, 660, -1666, -280, -268170, 187600, 6090
44774, 615, -1442, -354, -289940, 171850, 26390
44794, 554, -1327, -303, -329490, 149240, 33250
44814, 518, -1447, -379, -304500, 156240, 71260
44834, 498, -1466, -324, -277970, 173600, 78960
44854, 508, -1316, -305, -248920, 226450, 7700
44874, 467, -1216, -329, -243950, 250110, -47180
44894, 405, -1052, -261, -220010, 262780, -50260
44914, 327, -894, -137, -167160, 291060, -40460
44934, 267, -790, -158, -148680, 287070, -13650
44954, 233, -711, -191, -190190, 246820, 5880
44974, 206, -630, -178, -215320, 231560, 2030
44994, 190, -557, -146, -194530, 246680, -6090
45014, 169, -527, -138, -158900, 262570, -1750
45034, 155, -515, -149, -130410, 264530, 18200
45054, 145, -476, -138, -105140, 266140, 35350
45074, 133, -435, -99, -73080, 277340, 43050
45094, 118, -406, -69, -40950, 282310, 59290
45114, 103, -398, -67, -29120, 267120, 86520
45134, 97, -406, -73, -39690, 238000, 112140
45154, 98, -420, -77, -57470, 210980, 124530
45174, 101, -432, -69, -69510, 195790, 120400
45194, 110, -436, -50, -92680, 176540, 83720
45214, 139, -504, -88, -117950, 152670, 70280
45234, 194, -621, -126, -137620, 133350, 56280
45254, 278, -761, -142, -139930, 130830, 36820
45274, 412, -918, -169, -142450, 121380, 31080
45294, 545, -1189, -221, -146230, 85120, 75670
45314, 628, -1581, -372, -153230, 22820, 164220
45334, 614, -1814, -380, -140700, -4480, 207130
45354, 610, -1683, -361, -123410, 23380, 139090
45374, 555, -1290, -171, -123690, 55160, 31430
45394, 535, -1145, -184, -153300, 28280, 14350
45414, 497, -1208, -272, -202510, -53760, 96740
45434, 493, -1389, -312, -199780, -103390, 184520
45454, 531, -1615, -295, -160440, -94360, 191730
45474, 743, -1863, -388, -155890, -67270, 107590
45494, 884, -1949, -415, -177590, -49000, 11620
45514, 825, -1943, -382, -165620, -49700, 11340
45534, 710, -1791, -298, -141890, -76230, 82810
45554, 652, -1629, -342, -160580, -117320, 114380
45574, 634, -1577, -386, -202160, -164780, 118370
45594, 593, -1597, -335, -182560, -170170, 129080
45614, 628, -1760, -327, -126490, -144410, 125370
45634, 794, -1950, -413, -115780, -130340, 74550
45654, 918, -1937, -450, -142100, -131250, 2310
45674, 746, -1722, -349, -134820, -144690, 14490
45694, 523, -1502, -262, -85400, -173880, 126700
45714, 435, -1347, -293, -70910, -215530, 197680
45734, 417, -1199, -301, -99330, -243810, 164780
45754, 412, -1081, -255, -97860, -229320, 90440
45774, 388, -997, -206, -60480, -197120, 38920
45794, 355, -945, -197, -24920, -186410, 35350
45814, 318, -919, -206, -11060, -201600, 58870
45834, 296, -893, -215, -3990, -219870, 79730
45854, 277, -843, -192, 12180, -224070, 80360
45874, 251, -755, -153, 38220, -214200, 63490
45894, 229, -671, -139, 58310, -206010, 43890
45914, 177, -582, -106, 59570, -225330, 43680
45934, 133, -523, -102, 55160, -240870, 53340
45954, 101, -483, -108, 47320, -253400, 49770
45974, 83, -444, -103, 50120, -248010, 24360
45994, 71, -384, -74, 57680, -230860, -16450
46014, 64, -352, -65, 58940, -218680, -51590
46034, 65, -332, -68, 52080, -216650, -72380
46054, 69, -333, -75, 48580, -214760, -84280
46074, 66, -344, -67, 52150, -207410, -89460
46094, 65, -374, -46, 54040, -192360, -101570
46114, 73, -414, -43, 33810, -183050, -123830
46134, 103, -520, -86, -7420, -177590, -158060
46154, 156, -633, -116, -54670, -169820, -202230
46174, 316, -869, -236, -85960, -147210, -260890
46194, 512, -1089, -258, -95060, -121730, -295190
46214, 776, -1571, -269, -52920, -85680, -273420
46234, 967, -1998, -530, -25270, -103740, -159390
46254, 737, -1998, -288, -26740, -155960, -36330
46274, 512, -1423, -256, -22610, -145740, -44170
46294, 432, -1030, -232, -120820, -168210, -136430
46314, 393, -953, -204, -165900, -172620, -160580
46334, 443, -1248, -261, -142730, -160510, -114240
46354, 723, -1994, -428, -121660, -143850, -83370
46374, 1117, -1998, -357, -116900, -105000, -128660
46394, 1200, -1998, -611, -144760, -75180, -209370
46414, 802, -1859, -443, -243810, -149310, -173250
46434, 528, -1607, -283, -196840, -168210, -21350
46454, 576, -1595, -314, -138600, -138460, 30940
46474, 690, -1678, -306, -174650, -113890, -50470
46494, 819, -1860, -398, -203210, -84350, -127610
46514, 826, -1915, -414, -223790, -80640, -128450
46534, 733, -1776, -372, -221970, -84280, -79940
46554, 710, -1729, -428, -214550, -89250, -28910
46574, 628, -1555, -319, -213850, -91280, -1330
46594, 501, -1444, -261, -171360, -56560, 6300
46614, 465, -1293, -252, -184310, -37590, -28350
46634, 484, -1168, -268, -222600, -30170, -83930
46654, 461, -1041, -250, -221830, -17850, -86310
46674, 412, -941, -229, -192500, -9030, -36120
46694, 345, -870, -196, -156520, -3920, 27860
46714, 282, -819, -185, -132230, 1260, 69370
46734, 232, -770, -182, -119910, 13160, 72660
46754, 202, -672, -156, -109970, 41370, 36540
46774, 176, -560, -119, -98980, 75040, -9240
46794, 155, -457, -87, -91840, 94150, -30100
46814, 136, -403, -76, -92680, 93660, -22190
46834, 113, -367, -72, -93800, 85050, 700
46854, 92, -338, -69, -92050, 79170, 23240
46874, 80, -310, -72, -86800, 76930, 39060
46894, 70, -286, -72, -75040, 78610, 48230
46914, 67, -276, -75, -54600, 83930, 55160
46934, 67, -264, -74, -26880, 89460, 63350
46954, 65, -259, -73, 5250, 94150, 73710
46974, 67, -267, -72, 37870, 96530, 87360
46994, 69, -290, -69, 67060, 97230, 101500
47014, 81, -354, -75, 86240, 98490, 109970
47034, 113, -475, -101, 88900, 99610, 105910
47054, 224, -721, -181, 77700, 102270, 82040
47074, 467, -1166, -323, 65170, 108780, 39060
47094, 1002, -1998, -410, 80010, 120750, 2310
47114, 1293, -1998, -542, 123130, 119840, 16450
47134, 706, -1951, -533, 80080, 12250, 125370
47154, 433, -1109, -295, 35140, -94080, 208670
47174, 368, -816, -223, 102200, -56280, 152180
47194, 338, -783, -197, 145180, -34230, 125370
47214, 358, -1021, -250, 182490, -45430, 168630
47234, 525, -1637, -380, 206850, -72310, 213850
47254, 1004, -1998, -590, 210980, -75530, 176960
47274, 1331, -1998, -594, 194460, -56910, 53060
47294, 959, -1998, -592, 189210, -64330, -18340
47314, 607, -1685, -472, 190750, -196700, 206010
47334, 495, -1421, -360, 329700, -159810, 159320
47354, 565, -1503, -378, 336980, -139790, 68530
47374, 689, -1810, -391, 326200, -148120, 15540
47394, 844, -1998, -488, 287420, -184380, -17150
47414, 881, -1998, -591, 245490, -228480, -37590
47434, 770, -1811, -566, 257600, -236810, -40600
47454, 606, -1510, -455, 329980, -202790, -26530
47474, 458, -1316, -273, 402920, -158200, -19670
47494, 409, -1207, -220, 381430, -155400, -55790
47514, 421, -1104, -259, 279930, -193410, -111860
47534, 425, -1048, -288, 196700, -224210, -136850
47554, 421, -1050, -308, 173670, -227290, -120260
47574, 402, -1080, -309, 188650, -207270, -92190
47594, 350, -1048, -228, 217000, -165970, -87570
47614, 338, -938, -208, 220780, -126910, -117320
47634, 300, -851, -204, 184380, -117320, -151130
47654, 297, -717, -135, 162890, -97020, -168210
47674, 297, -594, -98, 135310, -79170, -166880
47694, 246, -554, -110, 97510, -101430, -102340
47714, 182, -519, -117, 69860, -137550, -5810
47734, 143, -458, -90, 54390, -140420, 48020
47754, 122, -412, -76, 41860, -112700, 51450
47774, 110, -383, -81, 22050, -84700, 40180
47794, 99, -377, -109, 5320, -59850, 29050
47814, 100, -333, -90, 3710, -24220, 12460
47834, 100, -303, -53, 23030, 31710, -13650
47854, 119, -301, -38, 37590, 80710, -23730
47874, 131, -297, -1, 24290, 106330, -10430
47894, 136, -346, 9, -9660, 115150, 23800
47914, 156, -416, -28, -70980, 103950, 71890
47934, 200, -587, -120, -158760, 78610, 115150
47954, 330, -879, -223, -240590, 58450, 142940
47974, 560, -1331, -391, -282520, 72800, 134820
47994, 824, -1822, -546, -283780, 111510, 113610
48014, 809, -1998, -501, -235410, 160370, 133700
48034, 808, -1998, -321, -155610, 266140, 162190
48054, 669, -1790, -457, -217700, 255920, 133910
48074, 285, -1081, 222, -144760, 334740, 133630
48094, 392, -939, -256, -449540, 176260, 70840
48114, 517, -1224, -652, -639520, 84910, 37520
48134, 654, -1513, -580, -467670, 220290, 38500
48154, 767, -1996, -50, -187250, 423500, 55510
48174, 1165, -1998, -487, -207060, 397600, 95620
48194, 875, -1998, -792, -385350, 258440, 93100
48214, 624, -1546, -297, -372050, 339010, -108220
48234, 451, -1306, -170, -294140, 405230, -178220
48254, 541, -1308, -315, -323540, 360920, -154210
48274, 767, -1542, -559, -373730, 310940, -137270
48294, 801, -1998, -591, -259490, 346430, -47880
48314, 715, -1998, -396, -120680, 383880, 67200
48334, 763, -1992, -613, -126210, 418040, -53130
48354, 548, -1374, -408, -197610, 406420, -212170
48374, 411, -990, -164, -87430, 455700, -215040
48394, 332, -917, -128, -21280, 432320, -121450
48414, 358, -1050, -337, -83860, 325780, -22400
48434, 378, -1167, -393, -139930, 262710, 7000
48454, 447, -1110, -229, -73710, 314300, -29680
48474, 472, -1182, -279, 4830, 360290, -56630
48494, 401, -1094, -258, -1330, 304570, 70
48514, 325, -984, -258, -8680, 261590, 44520
48534, 267, -815, -226, 700, 246400, 46550
48554, 200, -623, -137, 25340, 247590, 24080
48574, 137, -483, -56, 56770, 247730, 16100
48594, 104, -390, -7, 59500, 222110, 29400
48614, 88, -354, -22, 24290, 175910, 44030
48634, 84, -355, -74, -34090, 115010, 60690
48654, 73, -339, -87, -74410, 64190, 74830
48674, 53, -310, -58, -66010, 42910, 80150
48694, 36, -312, -46, -27650, 37030, 79310
48714, 28, -333, -50, 3150, 23940, 74340
48734, 31, -329, -33, 19810, 6300, 3360
48754, 40, -324, -4, 8470, 1470, -48860
48774, 65, -348, 0, -25900, -20510, -85260
48794, 101, -401, 0, -77350, -56980, -103530
48814, 153, -531, -51, -139020, -104930, -105070
48834, 313, -886, -250, -195580, -151270, -104860
48854, 614, -1366, -367, -191030, -149800, -121030
48874, 963, -1998, -350, -108080, -114520, -106890
48894, 931, -1998, -549, -84910, -171080, -2310
48914, 601, -1561, -387, -67690, -213430, 78890
48934, 328, -1109, -95, 25130, -181440, 99890
48954, 259, -853, -56, 23450, -182350, 59990
48974, 271, -700, -56, -88270, -232470, 980
48994, 351, -845, -221, -188440, -293440, 3220
49014, 535, -1431, -460, -215950, -346430, 70070
49034, 920, -1998, -592, -118580, -310520, 106960
49054, 1451, -1998, -493, 14140, -204260, 43190
49074, 1010, -1998, -579, 18480, -199500, 3500
49094, 511, -1374, -214, -5670, -298340, 126210
49114, 368, -1097, -123, 35140, -317030, 185850
49134, 447, -1286, -337, -14770, -371210, 188580
49154, 668, -1860, -624, -70280, -436940, 188930
49174, 875, -1998, -596, 7490, -406420, 162610
49194, 921, -1998, -346, 179550, -278880, 74900
49214, 913, -1854, -493, 194250, -257600, -21140
49234, 690, -1469, -498, 85540, -373940, -6020
49254, 445, -1201, -281, 150710, -425530, 151200
49274, 300, -1096, -194, 296170, -400260, 264670
49294, 239, -1105, -203, 328020, -398720, 259280
49314, 278, -1179, -325, 267610, -416780, 163450
49334, 378, -1150, -358, 184870, -417130, 7140
49354, 520, -1105, -367, 152810, -369530, -157710
49374, 570, -1078, -307, 179060, -317590, -227990
49394, 457, -1044, -296, 240660, -303730, -149100
49414, 297, -962, -234, 297220, -325780, 5670
49434, 193, -838, -153, 334600, -330820, 95900
49454, 166, -675, -112, 265930, -278250, -53830
49474, 174, -525, -89, 179480, -271040, -142100
49494, 175, -431, -95, 108010, -281680, -155540
49514, 160, -368, -98, 72870, -296030, -105350
49534, 126, -355, -91, 70840, -301350, -32200
49554, 96, -359, -80, 80640, -294000, 24850
49574, 81, -372, -76, 81690, -273560, 43400
49594, 80, -377, -73, 69090, -240730, 22260
49614, 93, -386, -79, 47110, -200970, -22120
49634, 125, -415, -95, 24010, -161420, -65940
49654, 172, -454, -99, 12250, -119070, -96740
49674, 240, -515, -104, 7910, -80640, -102900
49694, 328, -620, -109, 4480, -58800, -68530
49714, 415, -826, -99, -2940, -61320, 13510
49734, 483, -1212, -204, -30030, -98770, 132300
49754, 624, -1713, -440, -89040, -160790, 229530
49774, 668, -1976, -515, -103390, -150290, 227220
49794, 672, -1520, -294, -50680, -38850, 108920
49814, 589, -1135, -195, -34510, 48650, -3710
49834, 473, -989, -189, -56280, 28840, 64470
49854, 374, -953, -168, -78470, -13720, 195720
49874, 373, -1078, -200, -102270, -38500, 280910
49894, 529, -1504, -353, -135660, -40250, 289800
49914, 849, -1998, -467, -168070, -12880, 230650
49934, 1197, -1998, -606, -173530, 48370, 134680
49954, 898, -1998, -379, -152530, 97930, 107380
49974, 646, -1579, -285, -119700, 107170, 196000
49994, 526, -1296, -268, -176680, 73220, 232330
50014, 506, -1332, -298, -239260, 47530, 240380
50034, 590, -1587, -407, -267400, 46760, 250600
50054, 736, -1883, -478, -272300, 73920, 228410
50074, 862, -1998, -453, -247030, 141680, 164710
50094, 810, -1821, -283, -207200, 219100, 103460
50114, 579, -1472, -288, -209370, 245490, 85470
50134, 437, -1233, -322, -285110, 177170, 148610
50154, 377, -1094, -296, -357350, 144620, 154910
50174, 385, -1094, -291, -328230, 199010, 102340
50194, 445, -1191, -342, -296800, 246960, 59850
50214, 502, -1256, -340, -248220, 296380, 34510
50234, 505, -1278, -302, -192990, 331870, 43820
50254, 414, -1226, -242, -166740, 333480, 74690
50274, 332, -1083, -203, -186690, 316120, 69370
50294, 297, -942, -210, -238560, 295960, 17220
50314, 286, -812, -225, -274260, 290290, -41230
50334, 261, -659, -208, -259420, 304290, -66850
50354, 224, -527, -153, -203000, 321650, -42210
50374, 176, -425, -108, -144760, 320810, 23940
50394, 134, -385, -99, -111790, 297220, 106820
50414, 96, -381, -104, -98700, 269150, 174720
50434, 65, -378, -103, -90230, 255150, 205870
50454, 53, -366, -99, -82880, 257040, 196840
50474, 52, -355, -89, -74620, 266350, 163380
50494, 56, -352, -72, -65730, 272790, 126140
50514, 68, -368, -59, -59920, 272650, 93940
50534, 82, -407, -51, -63630, 264460, 68250
50554, 121, -465, -49, -82040, 250110, 43820
50574, 182, -557, -56, -113680, 231350, 20300
50594, 290, -698, -102, -155610, 202370, 7770
50614, 465, -1007, -214, -198660, 157430, 20650
50634, 647, -1486, -328, -220290, 102900, 72520
50654, 786, -1998, -455, -209020, 54600, 149310
50674, 706, -1892, -477, -192290, 21700, 198380
50694, 485, -1325, -266, -170660, 30940, 167370
50714, 384, -1024, -119, -119560, 76230, 99400
50734, 359, -964, -98, -105420, 85120, 62230
50754, 412, -1135, -172, -156380, 36750, 65660
50774, 611, -1596, -368, -228480, -30450, 80150
50794, 910, -1998, -526, -278950, -76300, 73850
50814, 1070, -1998, -583, -267890, -72170, 48510
50834, 855, -1998, -419, -199570, -42490, 55720
50854, 605, -1617, -234, -130830, -27510, 91560
50874, 475, -1267, -190, -188020, -93450, 61950
50894, 487, -1284, -289, -254940, -152670, 58450
50914, 594, -1558, -411, -262010, -173950, 61670
50934, 769, -1935, -482, -198240, -136150, 43680
50954, 900, -1998, -442, -115990, -77700, 10920
50974, 806, -1908, -319, -72380, -61390, 6370
50994, 600, -1556, -262, -93520, -113540, 46900
51014, 464, -1283, -247, -150500, -188650, 80290
51034, 411, -1128, -259, -187600, -231770, 80150
51054, 397, -1088, -312, -187180, -247240, 76440
51074, 379, -1095, -313, -133840, -228830, 75460
51094, 359, -1073, -250, -45920, -176470, 52570
51114, 356, -1026, -185, 18130, -126980, 5320
51134, 372, -962, -150, 25200, -117250, -36540
51154, 377, -918, -175, -10080, -151690, -40880
51174, 351, -895, -212, -45010, -205660, -980
51194, 303, -868, -220, -46060, -247590, 58730
51214, 241, -793, -187, -14210, -261100, 98280
51234, 189, -699, -159, 22260, -253890, 97440
51254, 158, -627, -153, 41790, -243460, 66850
51274, 133, -557, -134, 53130, -230300, 23100
51294, 114, -485, -107, 66990, -211610, -23520
51314, 100, -398, -78, 76720, -196630, -63700
51334, 96, -366, -74, 76930, -192780, -88270
51354, 90, -355, -72, 72240, -201180, -89810
51374, 87, -347, -62, 71190, -210840, -78680
51394, 89, -390, -68, 68250, -217700, -67200
51414, 83, -448, -87, 58380, -225890, -56630
51434, 97, -550, -134, 44240, -231210, -59850
51454, 131, -642, -168, 29190, -222390, -96740
51474, 189, -757, -165, 27020, -187460, -171150
51494, 320, -924, -151, 36540, -140210, -259070
51514, 519, -1178, -205, 31500, -109830, -328580
51534, 747, -1533, -391, -7770, -122360, -342580
51554, 778, -1697, -396, -52710, -167650, -282380
51574, 566, -1541, -294, 40810, -180810, -57190
51594, 421, -1279, -228, 24360, -190470, -47250
51614, 348, -1106, -193, -29610, -194460, -102060
51634, 324, -1054, -154, -67340, -183540, -158620
51654, 424, -1156, -231, -131880, -182070, -217140
51674, 678, -1509, -387, -177660, -174090, -245700
51694, 926, -1987, -451, -145530, -137340, -217980
51714, 1021, -1998, -464, -77210, -109900, -130620
51734, 783, -1998, -383, -76160, -136290, -45220
51754, 552, -1549, -285, -102410, -155330, -30660
51774, 498, -1290, -254, -153650, -153300, -95900
51794, 526, -1258, -283, -192220, -143640, -140630
51814, 608, -1427, -324, -192150, -128730, -132510
51834, 734, -1706, -425, -170450, -110950, -97300
51854, 799, -1930, -418, -131180, -78750, -64890
51874, 750, -1900, -343, -89880, -46970, -39130
51894, 623, -1544, -275, -97090, -39410, -43890
51914, 477, -1190, -242, -155190, -65590, -55930
51934, 385, -1000, -255, -202230, -91420, -46340
51954, 363, -948, -245, -204260, -83370, -34510
51974, 383, -1010, -238, -168980, -43540, -32970
51994, 450, -1156, -279, -132300, -3290, -34720
52014, 485, -1151, -264, -107100, 29540, -39690
52034, 429, -1010, -198, -81130, 59990, -38220
52054, 326, -897, -144, -62790, 66710, -1190
52074, 249, -809, -137, -75250, 45640, 45780
52094, 222, -737, -149, -120120, 23870, 48020
52114, 226, -661, -176, -166950, 21490, 8750
52134, 220, -569, -166, -185780, 41160, -36050
52154, 204, -475, -149, -164360, 73360, -53270
52174, 171, -392, -105, -114240, 103110, -30310
52194, 133, -357, -74, -55580, 120960, 26320
52214, 104, -370, -67, -15960, 122220, 93590
52234, 87, -401, -78, -5320, 114660, 144340
52254, 88, -431, -105, -16870, 113400, 155680
52274, 105, -445, -138, -38360, 124740, 125020
