T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
213542, 347, -1063, -288, 85120, -226870, -27650
213562, 364, -1215, -320, 76440, -252560, -26320
213582, 410, -1241, -304, 88550, -232610, -94080
213602, 470, -1111, -282, 93870, -198450, -199430
213622, 471, -1043, -265, 105630, -183120, -243880
213642, 433, -1072, -271, 146090, -196490, -184100
213662, 354, -1042, -239, 179270, -229320, -102760
213682, 312, -904, -162, 191730, -251300, -77280
213702, 295, -810, -193, 163520, -277900, -97790
213722, 276, -796, -241, 109970, -331170, -99050
213742, 247, -791, -233, 98490, -364980, -78050
213762, 217, -744, -195, 128100, -362390, -73990
213782, 175, -650, -142, 150220, -348390, -101220
213802, 164, -551, -155, 134050, -351190, -142310
213822, 161, -524, -186, 94920, -367430, -175140
213842, 150, -499, -184, 77980, -377580, -180670
213862, 141, -470, -162, 98210, -367640, -177310
213882, 122, -439, -143, 132790, -351050, -174860
213902, 142, -488, -181, 158130, -344470, -169330
213922, 207, -660, -238, 184870, -333130, -171780
213942, 337, -922, -274, 215880, -296800, -199990
213962, 460, -1104, -297, 237020, -278180, -214620
213982, 554, -1529, -417, 243670, -289940, -188090
214002, 625, -1766, -154, 238350, -284900, -206920
214022, 906, -1924, -670, 105420, -360220, -245700
214042, 648, -1526, -648, -86240, -509740, -192640
214062, 373, -1019, -369, 128450, -378560, -100240
214082, 254, -782, -146, 275660, -265160, -106190
214102, 251, -818, -71, 283010, -234500, -139230
214122, 312, -1074, -255, 165480, -299110, -155750
214142, 432, -1175, -333, 52780, -339710, -203910
214162, 556, -1128, -328, 21770, -295820, -283850
214182, 607, -1221, -336, 47110, -260540, -255920
214202, 569, -1342, -177, 92190, -260260, -129150
214222, 510, -1469, -367, 80500, -300090, -15610
214242, 417, -1328, -476, -1540, -365120, 25340
214262, 306, -975, -313, 30870, -293300, -51450
214282, 238, -644, -69, 133560, -151200, -168840
214302, 278, -524, -22, 150710, -93100, -227360
214322, 317, -582, -101, 66010, -139860, -191800
214342, 325, -759, -216, -17220, -222950, -72940
214362, 302, -887, -261, -37730, -268170, 49770
214382, 287, -872, -238, -2310, -237860, 86590
214402, 276, -792, -254, 40670, -167580, 40460
214422, 262, -774, -253, 79520, -97720, -21070
214442, 273, -817, -174, 139790, -19530, -68950
214462, 382, -956, -77, 188230, 56700, -116270
214482, 561, -1286, -209, 157710, 73850, -146650
214502, 726, -1675, -425, 48580, 7700, -124600
214522, 722, -1711, -348, -29120, -48580, -74340
214542, 651, -1411, -310, -16100, -28490, -40040
214562, 495, -1189, -376, -24570, -24920, -10430
214582, 342, -1013, -296, -27300, -43120, 60410
214602, 268, -853, -198, 47390, 13930, 92260
214622, 250, -763, -148, 108430, 103880, 39060
214642, 281, -839, -146, 82740, 171850, -66640
214662, 363, -989, -156, 35350, 170380, -91630
214682, 458, -1095, -183, -27160, 157360, -108640
214702, 535, -1156, -208, -87360, 126070, -86170
214722, 578, -1303, -302, -133140, 81060, -15330
214742, 533, -1355, -359, -142450, 55650, 65940
214762, 473, -1139, -327, -117740, 83370, 83580
214782, 370, -929, -260, -62790, 137900, 82250
214802, 279, -816, -193, -11900, 180810, 98980
214822, 229, -744, -139, 1890, 211750, 93170
214842, 216, -704, -121, -27440, 226660, 58590
214862, 218, -668, -115, -79870, 224560, 18970
214882, 236, -680, -142, -134190, 213850, -10150
214902, 269, -790, -182, -173950, 204680, -24220
214922, 362, -984, -244, -194530, 208320, -40390
214942, 506, -1191, -296, -196420, 225820, -65520
214962, 594, -1307, -323, -172690, 242130, -63980
214982, 506, -1197, -352, -138950, 239050, -6790
215002, 349, -941, -245, -95550, 242970, 62930
215022, 264, -809, -168, -40600, 274960, 92540
215042, 226, -758, -145, -32550, 284970, 90650
215062, 207, -730, -160, -71470, 273000, 65800
215082, 219, -711, -200, -119770, 266840, 19460
215102, 251, -697, -214, -146300, 281890, -37730
215122, 293, -749, -223, -131600, 312340, -74690
215142, 344, -825, -212, -90090, 335230, -68110
215162, 378, -870, -196, -50120, 340060, -27860
215182, 359, -834, -201, -35420, 321230, 32480
215202, 308, -747, -178, -43120, 285250, 103040
215222, 244, -715, -176, -51100, 253680, 170170
215242, 193, -709, -184, -60900, 226940, 223300
215262, 173, -689, -186, -76650, 221830, 222950
215282, 181, -663, -185, -92610, 246540, 160860
215302, 208, -645, -176, -100170, 284270, 77350
215322, 250, -675, -171, -92960, 318290, 14420
215342, 302, -734, -155, -65940, 330400, 16590
215362, 334, -828, -155, -77350, 300160, 64400
215382, 328, -878, -160, -109830, 252560, 116130
215402, 302, -897, -178, -153860, 204470, 143220
215422, 291, -919, -233, -198380, 171710, 128870
215442, 302, -902, -238, -212730, 177870, 75180
215462, 310, -865, -219, -194740, 209160, 14910
215482, 312, -832, -230, -169400, 228550, -15820
215502, 299, -795, -217, -134400, 241360, -19950
215522, 276, -762, -181, -90720, 252910, -8400
215542, 256, -744, -151, -61600, 251440, 8190
215562, 238, -737, -132, -58590, 234500, 16800
215582, 233, -745, -142, -79100, 206080, 11270
215602, 244, -774, -173, -108710, 178430, -11760
215622, 273, -820, -183, -124740, 164990, -47600
215642, 325, -893, -213, -122570, 163730, -84840
215662, 424, -1044, -300, -113610, 160930, -109550
215682, 541, -1246, -339, -76580, 166460, -108500
215702, 645, -1474, -285, -1890, 184450, -75180
215722, 624, -1536, -283, 46340, 168910, -11830
215742, 502, -1397, -316, 25830, 100940, 53410
215762, 390, -1194, -256, -5810, 49490, 63070
215782, 349, -1077, -211, -8050, 49210, 4970
215802, 388, -1053, -240, -21140, 49490, -73290
215822, 443, -1061, -250, -40670, 37450, -132510
215842, 468, -1031, -246, -32480, 26390, -147420
215862, 439, -973, -250, -4830, 3710, -107590
215882, 372, -934, -216, 31920, -30310, -29960
215902, 323, -952, -189, 75250, -57610, 43820
215922, 294, -941, -188, 95760, -80850, 72800
215942, 289, -880, -197, 81480, -104370, 45710
215962, 288, -812, -205, 57190, -121940, -10570
215982, 295, -791, -200, 49910, -132160, -54320
216002, 308, -819, -192, 65730, -137830, -68390
216022, 328, -850, -221, 84910, -147910, -62930
216042, 332, -826, -246, 93660, -166250, -50750
216062, 317, -796, -250, 154700, -172270, -14420
216082, 310, -831, -246, 212100, -157010, 7280
216102, 326, -935, -230, 258370, -138180, 8890
216122, 369, -1082, -204, 267680, -129570, -19530
216142, 458, -1213, -229, 225540, -150290, -65520
216162, 521, -1254, -304, 157500, -197120, -93870
216182, 510, -1224, -340, 124460, -233800, -79800
216202, 440, -1145, -294, 146580, -236250, -46480
216222, 368, -1039, -241, 177520, -223020, -34860
216242, 324, -905, -248, 172900, -218540, -56350
216262, 293, -797, -245, 162610, -208880, -88830
216282, 271, -755, -216, 182280, -183260, -107590
216302, 279, -783, -177, 209860, -157220, -117740
216322, 343, -874, -163, 209860, -150500, -127540
216342, 437, -1055, -250, 172200, -173250, -125860
216362, 502, -1271, -292, 135030, -205730, -98490
216382, 544, -1433, -327, 128730, -214410, -71890
216402, 538, -1348, -339, 118930, -210910, -79310
216422, 425, -1033, -202, 121170, -192570, -103810
216442, 315, -858, -152, 129080, -185150, -94570
216462, 258, -751, -166, 94080, -212310, -69160
216482, 223, -619, -170, 45360, -233520, -69650
216502, 178, -462, -133, 26600, -230160, -80290
216522, 146, -379, -101, 41230, -217840, -71330
216542, 129, -358, -80, 64610, -214760, -38850
216562, 112, -369, -59, 80220, -222320, 2660
216582, 105, -408, -67, 80360, -233870, 35000
216602, 150, -532, -160, 56420, -250110, 45500
216622, 260, -696, -274, 27790, -260050, 31640
216642, 440, -906, -341, 46200, -234290, 1890
216662, 602, -1291, -329, 140140, -172270, -6510
216682, 672, -1865, -185, 263970, -123130, 54110
216702, 692, -1998, -414, 299600, -124950, 117950
216722, 588, -1504, -347, 161560, -200480, 80710
216742, 490, -1106, -273, 49980, -243810, -14560
216762, 421, -891, -319, 48860, -234430, -19110
216782, 374, -767, -254, 126630, -206710, 56630
216802, 289, -754, -165, 227850, -171150, 139020
216822, 206, -817, -152, 261100, -161910, 174160
216842, 207, -895, -200, 220920, -143570, 100380
216862, 322, -1033, -251, 166110, -97230, -37870
216882, 475, -1182, -250, 138390, -51240, -149100
216902, 605, -1215, -143, 123620, -38920, -178430
216922, 626, -1357, -253, 62860, -107940, -91840
216942, 607, -1506, -470, -18200, -211960, 45570
216962, 503, -1390, -432, 12320, -201180, 97370
216982, 394, -1157, -301, 121380, -96460, 57820
217002, 366, -936, -165, 184660, 2940, -27720
217022, 326, -797, -65, 173180, 32690, -72240
217042, 272, -721, -72, 97790, -17430, -46060
217062, 241, -662, -122, -8750, -87500, -12320
217082, 211, -611, -141, -91420, -124950, -630
217102, 204, -594, -157, -127960, -124740, -2940
217122, 225, -596, -155, -133770, -101150, -16520
217142, 254, -630, -159, -122430, -68250, -28490
217162, 289, -739, -206, -104020, -44450, -18270
217182, 341, -920, -252, -81550, -24080, 3850
217202, 407, -1120, -242, -46620, 17430, 5250
217222, 472, -1376, -215, -15820, 68530, -19880
217242, 590, -1450, -263, -38430, 87850, -63840
217262, 609, -1315, -272, -119350, 75040, -124880
217282, 524, -1146, -265, -179410, 50610, -122850
217302, 419, -1015, -250, -193410, 27230, -49280
217322, 365, -997, -278, -184310, 18550, 22890
217342, 369, -1020, -271, -167370, 31080, 52010
217362, 423, -1156, -297, -133630, 79800, 27790
217382, 489, -1329, -314, -98280, 137130, -14140
217402, 540, -1382, -236, -73430, 185500, -55020
217422, 537, -1320, -258, -67760, 218540, -94500
217442, 477, -1167, -271, -108570, 201390, -102760
217462, 415, -981, -247, -152040, 173040, -88130
217482, 335, -787, -180, -130130, 180740, -34790
217502, 284, -674, -162, -118790, 173880, 13580
217522, 243, -610, -180, -116970, 161350, 61530
217542, 206, -568, -190, -98560, 165410, 96950
217562, 169, -514, -170, -60410, 191660, 112140
217582, 137, -446, -128, -21700, 227010, 109480
217602, 117, -397, -101, -1400, 252140, 103670
217622, 105, -375, -89, -1820, 261100, 102620
217642, 103, -368, -81, -14280, 261380, 103110
217662, 116, -396, -79, -34440, 257740, 101850
217682, 148, -485, -97, -63210, 247590, 101150
217702, 224, -658, -129, -97300, 234360, 97580
217722, 400, -958, -172, -135590, 220640, 87500
217742, 755, -1660, -384, -178640, 189000, 96880
217762, 931, -1998, -564, -209440, 131880, 162050
217782, 735, -1982, -541, -196350, 110810, 218610
217802, 483, -1285, -325, -163240, 149170, 168350
217822, 373, -890, -208, -116760, 204050, 92960
217842, 273, -683, -116, -97160, 216790, 84280
217862, 223, -659, -86, -102340, 191590, 128730
217882, 233, -802, -143, -144760, 144690, 164080
217902, 324, -1114, -262, -209860, 98840, 154280
217922, 573, -1593, -406, -256200, 89950, 81620
217942, 897, -1872, -487, -258510, 131110, -37940
217962, 881, -1757, -451, -214900, 181580, -103950
217982, 596, -1504, -333, -135940, 181580, 1190
218002, 394, -1299, -243, -65380, 150850, 155680
218022, 321, -1011, -170, -62160, 132440, 171920
218042, 292, -826, -133, -117810, 125090, 74130
218062, 290, -797, -196, -179200, 102830, -1190
218082, 318, -853, -264, -224000, 67410, -23800
218102, 342, -866, -265, -215880, 64050, -34020
218122, 330, -775, -220, -150780, 99190, -44520
218142, 292, -674, -164, -67550, 134470, -35560
218162, 243, -649, -142, 3710, 144480, 7630
218182, 204, -648, -133, 60130, 107030, 99680
218202, 193, -629, -102, 56420, 94850, 88270
218222, 178, -625, -97, 35980, 71820, 63910
218242, 188, -656, -146, 5530, 40950, 32550
218262, 212, -702, -180, -4130, 31360, -13020
218282, 262, -787, -194, 17920, 45640, -62650
218302, 369, -920, -227, 49910, 60480, -99260
218322, 504, -1068, -266, 81760, 59850, -100870
218342, 535, -1126, -268, 124950, 39060, -38010
218362, 468, -1134, -234, 170940, 6020, 66080
218382, 382, -1089, -164, 192220, -25900, 134610
218402, 322, -1049, -205, 164150, -66150, 136920
218422, 274, -924, -217, 110600, -100100, 80150
218442, 245, -780, -162, 93870, -88970, -11550
218462, 271, -749, -172, 86100, -77070, -85330
218482, 335, -825, -227, 72940, -88340, -113190
218502, 402, -934, -246, 86310, -92750, -105980
218522, 471, -1078, -292, 126350, -84910, -74060
218542, 535, -1151, -291, 167090, -77490, -28350
218562, 541, -1255, -277, 209650, -69230, 24640
218582, 441, -1338, -197, 241850, -80360, 96530
218602, 376, -1231, -169, 224980, -101290, 114310
218622, 378, -1076, -247, 118860, -132860, 28840
218642, 381, -926, -265, 15610, -154070, -67690
218662, 359, -805, -209, 4200, -133910, -108640
218682, 309, -712, -174, 42840, -103600, -90370
218702, 270, -631, -184, 70840, -93730, -38080
218722, 227, -557, -168, 87710, -88130, 11760
218742, 186, -519, -134, 121100, -65730, 49350
218762, 159, -486, -100, 157710, -35490, 71470
218782, 152, -462, -68, 169610, -8470, 70630
218802, 173, -475, -43, 147140, 9870, 52640
218822, 206, -548, -63, 96460, 10850, 40530
218842, 251, -655, -115, 26250, -9800, 46060
218862, 310, -780, -189, -43400, -40460, 64050
218882, 361, -973, -252, -89670, -63980, 85750
218902, 435, -1255, -323, -70070, -30800, 93030
218922, 530, -1368, -325, -39970, 30520, 30310
218942, 575, -1242, -285, -16450, 77560, -17290
218962, 481, -1048, -212, 840, 74060, 29470
218982, 350, -912, -162, 6650, 46550, 119980
219002, 271, -868, -162, -21700, 16520, 165900
219022, 241, -811, -122, -63980, 8120, 137410
219042, 268, -792, -134, -120750, 6160, 69930
219062, 325, -878, -197, -180810, -9030, 22540
219082, 421, -1051, -286, -209580, -12950, 770
219102, 526, -1264, -383, -193620, 7210, -7770
219122, 568, -1430, -365, -123900, 54810, -1820
219142, 548, -1419, -266, -42700, 109690, 2170
219162, 469, -1145, -154, -26950, 125790, -10010
219182, 396, -970, -170, -84350, 78680, -1820
219202, 346, -951, -230, -155960, 6370, 36120
219222, 331, -1070, -267, -183330, -27160, 59500
219242, 379, -1177, -264, -170660, -2870, 18340
219262, 486, -1205, -278, -160300, 45990, -81340
219282, 555, -1200, -332, -157430, 72730, -151130
219302, 568, -1238, -362, -126700, 79520, -132720
219322, 482, -1246, -255, -44310, 95970, -51310
219342, 359, -1124, -137, 34580, 110880, 18480
219362, 327, -1026, -167, 15540, 83860, 14350
219382, 400, -1143, -289, -75530, 30940, -44870
219402, 497, -1232, -326, -132020, 8540, -111090
219422, 495, -1146, -303, -108150, 34020, -161280
219442, 363, -907, -222, -42350, 57610, -151900
219462, 267, -730, -190, 25480, 64120, -102200
219482, 208, -633, -173, 67970, 60690, -66500
219502, 171, -590, -140, 101990, 61040, -53270
219522, 150, -544, -92, 136010, 67970, -61810
219542, 165, -563, -96, 148890, 63910, -84840
219562, 204, -597, -120, 130060, 35420, -106610
219582, 266, -652, -118, 102130, -2800, -120680
219602, 357, -810, -176, 68180, -85680, -72870
219622, 422, -1059, -304, 63140, -137830, -5320
219642, 441, -1229, -371, 107730, -145320, 35630
219662, 386, -1167, -255, 187810, -95130, 4760
219682, 349, -1023, -163, 208740, -67410, -64680
219702, 350, -970, -231, 154140, -100450, -113260
219722, 358, -981, -260, 115570, -130830, -135730
219742, 378, -936, -206, 128940, -127190, -150920
219762, 386, -851, -178, 136640, -137970, -140910
219782, 352, -784, -212, 121100, -183680, -80080
219802, 305, -780, -234, 125090, -222460, 5950
219822, 267, -811, -226, 161140, -218750, 56980
219842, 254, -851, -202, 194530, -181440, 42490
219862, 289, -870, -190, 190260, -135730, -27230
219882, 354, -915, -242, 151550, -104300, -104230
219902, 405, -951, -259, 123690, -82740, -140630
219922, 439, -984, -229, 131180, -58170, -132440
219942, 409, -1016, -174, 151200, -43820, -87080
219962, 385, -946, -224, 129500, -60480, -40320
219982, 356, -812, -209, 83020, -78750, -24500
220002, 316, -747, -189, 76930, -72380, -1890
220022, 280, -740, -183, 90440, -62860, 41230
220042, 247, -719, -174, 99330, -48510, 69790
220062, 212, -682, -148, 94990, -24710, 61110
220082, 216, -651, -136, 78750, 2800, 23240
220102, 260, -673, -133, 50400, 26950, -25690
220122, 359, -815, -196, 18060, 36680, -52080
220142, 538, -1093, -353, -11830, 26110, -36120
220162, 649, -1290, -328, -2940, 21560, 18970
220182, 629, -1516, -240, 70280, 43050, 113960
220202, 559, -1690, -368, 112560, 32690, 234780
220222, 457, -1483, -382, 51380, -19530, 281260
220242, 403, -1074, -258, -1680, -7560, 183680
220262, 372, -865, -162, 11200, 66990, 45570
220282, 374, -838, -177, 22680, 103670, -5880
220302, 400, -934, -206, 3500, 80710, 30240
220322, 474, -1122, -278, -14980, 28490, 145950
220342, 531, -1301, -330, -700, 26600, 183260
220362, 537, -1420, -292, 25760, 45290, 200550
220382, 467, -1367, -261, 15960, 55790, 181580
220402, 397, -1113, -269, -34510, 53690, 118440
220422, 339, -921, -243, -55650, 71050, 54250
220442, 294, -788, -203, -36540, 103950, 20930
220462, 262, -692, -132, -10780, 132790, 9660
220482, 255, -645, -102, -11970, 134470, 17780
220502, 250, -659, -125, -43960, 105000, 45360
220522, 252, -721, -163, -76370, 73150, 75460
220542, 271, -824, -226, -94010, 63840, 80850
220562, 293, -927, -264, -86590, 87080, 51310
220582, 324, -988, -250, -50260, 142100, -9240
220602, 346, -994, -204, -10570, 199570, -78260
220622, 356, -911, -176, 4480, 225890, -123270
220642, 398, -949, -210, -9800, 213430, -128170
220662, 469, -1104, -235, -17010, 186550, -89950
220682, 506, -1432, -323, -10010, 165200, -37660
220702, 487, -1379, -263, -10710, 150850, -12250
220722, 481, -1074, -180, -21840, 168840, -72100
220742, 431, -902, -215, -57050, 151480, -100660
220762, 321, -811, -257, -78260, 94710, -22330
220782, 219, -724, -229, -42630, 79310, 63630
220802, 152, -600, -155, 25480, 122080, 78610
220822, 122, -493, -85, 75250, 183400, 27720
220842, 128, -436, -47, 83650, 216720, -29750
220862, 146, -445, -61, 55370, 210070, -58030
220882, 167, -500, -96, 11900, 180110, -55300
220902, 208, -573, -122, -23800, 153370, -40390
220922, 263, -671, -141, -41650, 145670, -31360
220942, 307, -815, -149, -45640, 144550, -17710
220962, 348, -977, -206, -48440, 130900, 11480
220982, 382, -1079, -207, -63420, 107800, 31850
221002, 405, -1070, -187, -77490, 98490, 19180
221022, 428, -1021, -284, -132370, 70140, -23520
221042, 385, -981, -308, -106680, 73920, -2100
221062, 326, -932, -221, -21700, 119560, 14210
221082, 289, -883, -89, 28210, 153160, 350
221102, 306, -889, -88, -22120, 120960, -25410
221122, 376, -1016, -227, -120260, 52360, -43890
221142, 447, -1142, -287, -164220, 22330, -59710
221162, 501, -1186, -273, -138880, 36400, -69720
221182, 485, -1123, -227, -105140, 41720, -52710
221202, 385, -1048, -222, -90860, 18970, -2660
221222, 334, -968, -255, -97440, -6510, 24500
221242, 307, -827, -232, -85260, 6580, -4970
221262, 270, -687, -155, -36400, 42770, -35000
221282, 225, -624, -88, 7560, 55160, -23940
221302, 185, -628, -66, 5250, 30590, 3780
221322, 175, -601, -93, -45080, -9030, 4270
221342, 201, -588, -162, -110950, -40110, -29330
221362, 243, -624, -212, -135450, -46830, -58800
221382, 271, -703, -194, -89810, -23940, -60690
221402, 337, -879, -223, -15820, 6510, -43820
221422, 554, -1388, -297, 30310, 21770, -28980
221442, 1158, -1998, -371, 62580, 32760, -21770
221462, 1572, -1998, -990, 26600, -14560, -13440
221482, 722, -1998, -464, -49910, -101710, -2660
221502, 541, -1029, -160, -36960, -57470, -148190
221522, 466, -802, -232, -58940, -45360, -254590
221542, 421, -904, -326, -86590, -137620, -120400
221562, 387, -1150, -316, -25410, -183610, 54670
221582, 457, -1556, -374, 88690, -145600, 127190
221602, 518, -1969, -251, 149170, -81480, 64610
221622, 883, -1998, -393, 140000, -16730, -107240
221642, 1003, -1494, -467, 2030, -25760, -320600
221662, 573, -1275, -359, -80710, -94290, -298340
221682, 273, -1076, -183, 34860, -157430, 29540
221702, 230, -909, -189, 135520, -163450, 203210
221722, 280, -840, -290, 102130, -142520, 112840
221742, 295, -784, -276, 92190, -56420, -92960
221762, 270, -755, -180, 173180, 9100, -108500
221782, 272, -760, -104, 187880, 34720, -111930
221802, 322, -786, -110, 121170, 4830, -112350
221822, 394, -845, -228, 36610, -61110, -79940
221842, 386, -909, -300, 17570, -102200, -8330
221862, 350, -904, -280, 71400, -80220, 50260
221882, 349, -868, -272, 130550, -22540, 55510
221902, 325, -865, -237, 178010, 24430, 53060
221922, 297, -888, -166, 207550, 55090, 48860
221942, 317, -973, -181, 174790, 61530, 16730
221962, 389, -1081, -300, 95480, 49910, -37520
221982, 458, -1074, -288, 57960, 64260, -97020
222002, 476, -999, -158, 86940, 92960, -106750
222022, 461, -1033, -184, 84910, 64610, -36470
222042, 485, -1151, -379, 18410, -15750, 61950
222062, 448, -1200, -424, 7420, -44030, 124880
222082, 378, -1113, -319, 111930, 32410, 125790
222102, 333, -930, -161, 202440, 132580, 63770
222122, 316, -822, -126, 199220, 168770, 3780
222142, 304, -762, -155, 128520, 131530, -7630
222162, 289, -728, -188, 61460, 81130, 12670
222182, 267, -696, -202, 33460, 56770, 39690
222202, 247, -647, -180, 41440, 62860, 57750
222222, 227, -576, -125, 67130, 86030, 65800
222242, 205, -529, -93, 83860, 100660, 78680
222262, 193, -513, -110, 72170, 90650, 104860
222282, 188, -506, -149, 40880, 67900, 133770
222302, 174, -489, -170, 23520, 58520, 155610
222322, 144, -446, -152, 41510, 75320, 168700
222342, 114, -394, -117, 82810, 111090, 171010
222362, 79, -337, -66, 118370, 149660, 162260
222382, 60, -299, -40, 127540, 177660, 145320
222402, 52, -278, -34, 103460, 189210, 122430
222422, 52, -272, -41, 58730, 188370, 98210
222442, 55, -292, -52, -19950, 182700, 54740
222462, 67, -324, -59, -41510, 185920, 34230
222482, 77, -344, -41, -63560, 189280, 11130
222502, 104, -378, -45, -90650, 185710, -8330
222522, 119, -427, -44, -123620, 169610, -14910
222542, 140, -505, -52, -166180, 142940, -16380
222562, 180, -627, -106, -223300, 111090, -28910
222582, 256, -817, -218, -272440, 92540, -63280
222602, 365, -968, -300, -269500, 115220, -116970
222622, 474, -1011, -286, -203350, 170660, -154630
222642, 459, -1029, -246, -107940, 206780, -108570
222662, 407, -1077, -221, -38150, 203420, -4970
222682, 369, -1137, -222, -24360, 183120, 55160
222702, 329, -1141, -203, -44240, 168070, 39760
222722, 311, -1123, -203, -84560, 160580, -35140
222742, 381, -1218, -263, -140070, 159040, -141330
222762, 559, -1380, -345, -183540, 170590, -249550
222782, 811, -1613, -465, -177310, 190050, -304920
222802, 815, -1904, -532, -109200, 191660, -231490
222822, 749, -1914, -459, 6160, 196560, -80920
222842, 653, -1767, -285, 83440, 217350, -23100
222862, 510, -1557, -299, 73780, 193690, -26740
222882, 448, -1437, -410, -26040, 120890, -64820
222902, 540, -1472, -429, -78610, 117110, -164850
222922, 758, -1682, -398, -24150, 187670, -271950
222942, 879, -1848, -419, 57960, 224210, -281680
222962, 896, -1893, -537, 90650, 174300, -167650
222982, 767, -1998, -454, 113750, 108080, -10360
223002, 591, -1998, -349, 183190, 97650, 99750
223022, 599, -1679, -411, 151900, 91700, 38990
223042, 608, -1323, -411, 23380, 74270, -159530
223062, 537, -1117, -337, 630, 84070, -259630
223082, 469, -1053, -269, 88340, 96600, -189700
223102, 481, -1139, -260, 173810, 91070, -72240
223122, 549, -1316, -301, 205940, 67550, 11760
223142, 568, -1463, -315, 202720, 34370, 60970
223162, 451, -1276, -226, 166950, -16800, 82250
223182, 354, -1034, -204, 106190, -45710, 36120
223202, 299, -891, -226, 52430, -71330, -7630
223222, 279, -838, -237, 37100, -63420, -53270
223242, 282, -767, -220, 52220, -24990, -101430
223262, 310, -635, -177, 76650, 20160, -133700
223282, 304, -510, -123, 103460, 34650, -96040
223302, 271, -463, -105, 129010, 5950, 20370
223322, 225, -516, -111, 148960, -35700, 154770
223342, 178, -625, -89, 154980, -58170, 239050
223362, 179, -705, -102, 122360, -59920, 236530
223382, 211, -746, -138, 48440, -54180, 162330
223402, 256, -725, -153, -19180, -38080, 67760
223422, 307, -714, -162, -57820, -22610, 6160
223442, 331, -762, -161, -65520, -17150, 7490
223462, 362, -870, -234, -67130, -22820, 47740
223482, 367, -908, -258, -62370, -22330, 86590
223502, 337, -846, -207, -15400, 13580, 104720
223522, 305, -708, -113, 31220, 52150, 108990
223542, 279, -629, -61, 39060, 60480, 122990
223562, 249, -644, -99, 210, 24080, 170380
223582, 208, -690, -140, -57890, -34930, 231070
223602, 182, -718, -144, -95690, -63700, 248640
223622, 209, -795, -178, -117390, -52710, 197750
223642, 315, -941, -233, -140210, -23800, 102130
223662, 529, -1186, -303, -149450, 17430, -3500
223682, 751, -1362, -268, -123480, 56560, -61740
223702, 844, -1777, -413, -74550, 60830, -10780
223722, 644, -1862, -403, -43890, 4480, 151270
223742, 353, -1397, -205, -21980, -52640, 282730
223762, 332, -975, -174, -51030, -68950, 211680
223782, 347, -763, -237, -154630, -78610, 33810
223802, 330, -714, -241, -213500, -104930, -16940
223822, 273, -757, -188, -168070, -110320, 40250
223842, 251, -874, -175, -74270, -94220, 109550
223862, 299, -978, -176, -16100, -60060, 56910
223882, 397, -1094, -216, -54880, -61390, -23450
223902, 493, -1258, -288, -80500, -71400, -67830
223922, 558, -1357, -307, -74200, -76580, -79590
223942, 558, -1242, -210, -49560, -76160, -71750
223962, 422, -1153, -213, -59710, -123690, -14350
223982, 350, -1058, -255, -98000, -185990, 24640
224002, 343, -951, -277, -107240, -193970, -8120
224022, 350, -848, -246, -67830, -160300, -52150
224042, 316, -817, -169, 840, -129500, -47530
224062, 273, -884, -141, 42490, -133560, -11270
224082, 285, -983, -197, 23660, -158410, -15960
224102, 370, -1058, -283, -20720, -166810, -84560
224122, 444, -1119, -271, -26110, -142380, -162680
224142, 513, -1198, -202, 12110, -116410, -186200
224162, 584, -1300, -252, 21630, -137200, -153650
224182, 640, -1530, -414, -17500, -207620, -79590
224202, 564, -1639, -402, -14140, -250600, -140
224222, 414, -1333, -286, 46480, -224420, 4060
224242, 375, -1003, -207, 53550, -187950, -95480
224262, 366, -841, -206, 19460, -176470, -187880
224282, 306, -840, -196, 1890, -197960, -180600
224302, 305, -912, -246, 11270, -224700, -128940
224322, 423, -1120, -312, 13020, -232120, -124670
224342, 594, -1362, -350, 31220, -211330, -150990
224362, 675, -1606, -377, 76860, -185220, -153650
224382, 586, -1564, -314, 123130, -187600, -100450
224402, 428, -1208, -230, 140000, -201250, -66010
224422, 312, -972, -152, 110040, -224280, -85820
224442, 274, -835, -157, 63630, -257110, -110670
224462, 263, -709, -208, -5320, -294210, -144270
224482, 234, -556, -200, -61810, -322560, -161000
224502, 193, -467, -159, -50750, -319620, -141050
224522, 141, -418, -116, 9660, -306390, -85750
224542, 110, -416, -99, 75950, -299040, -24780
224562, 94, -463, -98, 114940, -300860, 12950
224582, 130, -560, -129, 101920, -287000, -33320
224602, 245, -720, -221, 71750, -263340, -101640
224622, 460, -1019, -363, 84700, -227710, -141890
224642, 725, -1559, -375, 172620, -179760, -112420
224662, 769, -1976, -183, 239330, -166110, -32130
224682, 566, -1587, -315, 108360, -268380, 6790
224702, 387, -1052, -289, -30730, -353990, -17150
224722, 294, -738, -241, -53690, -348600, -47040
224742, 237, -562, -190, -14490, -307580, -38080
224762, 198, -485, -160, 42210, -266630, -2450
224782, 162, -459, -108, 101850, -233030, 40250
224802, 129, -470, -60, 138110, -211120, 68530
224822, 124, -536, -61, 121100, -206920, 64260
224842, 179, -700, -135, 56700, -209160, 19600
224862, 321, -955, -251, -16870, -193690, -60970
224882, 544, -1271, -279, -52080, -147770, -149030
224902, 773, -1537, -202, -41020, -95200, -189140
224922, 788, -1694, -440, -81900, -129220, -120820
224942, 506, -1336, -409, -145110, -222950, 37590
