T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
13312, 1010, -1998, -510, 300930, -34370, -247310
13332, 693, -1540, -380, 197820, -93380, -144060
13352, 429, -1266, -375, 178850, -161210, 10500
13372, 282, -1093, -328, 171500, -148260, 24990
13392, 245, -970, -299, 170240, -69090, -82250
13412, 287, -875, -259, 163520, 12950, -205100
13432, 356, -843, -197, 157850, 61530, -259840
13452, 417, -857, -157, 135100, 55860, -221830
13472, 418, -924, -209, 79590, -1890, -111860
13492, 362, -957, -274, 27580, -57890, 4760
13512, 284, -890, -265, 15470, -58940, 57120
13532, 239, -763, -218, 32130, -8680, 35630
13552, 202, -628, -162, 43120, 47110, -10150
13572, 171, -529, -131, 43050, 83160, -34370
13592, 141, -447, -101, 32620, 98140, -31920
13612, 123, -400, -90, 16870, 103950, -17220
13632, 108, -363, -76, -2660, 106190, 280
13652, 98, -337, -60, -22260, 108710, 18130
13672, 90, -320, -53, -45710, 108500, 37520
13692, 86, -318, -49, -76510, 104860, 56980
13712, 87, -337, -63, -112070, 99680, 74830
13732, 95, -385, -89, -147840, 94850, 88690
13752, 116, -456, -118, -174020, 97090, 93380
13772, 161, -583, -165, -188580, 109690, 84420
13792, 228, -757, -215, -191590, 133140, 62230
13812, 351, -1017, -259, -180530, 170170, 28560
13832, 548, -1372, -267, -160790, 214410, -9100
13852, 749, -1790, -363, -155400, 239470, -27580
13872, 666, -1694, -398, -197960, 210560, 1610
13892, 485, -1317, -295, -251020, 168630, 48370
13912, 382, -1109, -257, -265230, 163730, 60550
13932, 355, -1082, -286, -283430, 164290, 48160
13952, 417, -1238, -359, -298200, 176680, 20370
13972, 546, -1530, -396, -282310, 213710, -24080
13992, 750, -1941, -343, -228200, 271320, -71120
14012, 934, -1998, -455, -178010, 316330, -101430
14032, 773, -1998, -585, -294490, 202510, -55440
14052, 559, -1633, -435, -251440, 225750, -58730
14072, 463, -1385, -323, -185500, 285040, -105560
14092, 487, -1361, -347, -166320, 305480, -139300
14112, 573, -1507, -392, -149730, 309890, -143990
14132, 657, -1759, -391, -119070, 309050, -117950
14152, 664, -1888, -416, -115920, 286580, -87640
14172, 690, -1786, -538, -152880, 256970, -104230
14192, 501, -1451, -383, -136920, 268170, -130550
14212, 440, -1177, -323, -59360, 303240, -123760
14232, 399, -1004, -209, 9450, 330260, -111790
14252, 326, -983, -189, 10010, 289730, -53410
14272, 314, -1028, -289, -34160, 226940, -1540
14292, 325, -1038, -296, -60900, 211120, -18270
14312, 334, -971, -233, -29400, 239680, -54530
14332, 341, -977, -259, -5390, 241920, -62370
14352, 322, -897, -227, -2590, 220640, -58800
14372, 300, -773, -149, 13510, 208950, -45850
14392, 252, -729, -172, 9800, 173740, -420
14412, 195, -711, -180, -6160, 123830, 58380
14432, 170, -643, -154, -7910, 100240, 77700
14452, 165, -582, -146, -9590, 100520, 46480
14472, 151, -515, -121, -13930, 97230, 18200
14492, 138, -480, -106, -7140, 89250, 14280
14512, 125, -457, -81, -840, 73150, 25200
14532, 118, -471, -87, -4130, 52780, 38360
14552, 123, -498, -92, -24360, 27230, 45500
14572, 139, -526, -99, -51100, 11760, 35910
14592, 167, -585, -117, -78680, 6370, 13650
14612, 210, -646, -121, -107030, -3010, -8470
14632, 283, -775, -172, -127470, -10640, -26670
14652, 387, -1023, -283, -143640, -29750, -26110
14672, 483, -1296, -323, -140770, -53550, -3080
14692, 555, -1488, -245, -99890, -51450, 13930
14712, 628, -1583, -319, -58590, -37240, 12740
14732, 582, -1426, -369, -153790, -123550, 24990
14752, 441, -1158, -268, -130550, -136570, 65380
14772, 333, -1031, -203, -95830, -139160, 99540
14792, 326, -1003, -202, -103530, -144900, 91280
14812, 381, -1106, -251, -125090, -143710, 56210
14832, 518, -1377, -336, -130480, -135450, 24640
14852, 681, -1712, -350, -118020, -123690, 6650
14872, 835, -1996, -410, -116690, -131740, 11270
14892, 829, -1952, -533, -141540, -173180, 48790
14912, 568, -1613, -363, -109340, -195720, 117740
14932, 437, -1277, -228, -42210, -173670, 137060
14952, 411, -1189, -247, -54110, -177520, 110250
14972, 466, -1298, -335, -99120, -202440, 85120
14992, 585, -1523, -391, -105140, -204190, 63000
15012, 721, -1814, -407, -68530, -179270, 44940
15032, 739, -1803, -427, -42070, -173110, 47950
15052, 596, -1479, -372, -34510, -191450, 71190
15072, -54, 1972, 1998, -6300, -201530, 112350
15092, 1680, -1998, -1997, -381220, -795410, 616770
15112, -96, -1998, -982, -334950, -31220, 1290730
15132, -1998, 1997, -1997, 522760, 1225420, 132580
