T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
39917, 629, -1431, -454, 101080, 9800, -40390
39937, 459, -1155, -410, 134050, -28070, 26250
39957, 346, -1030, -306, 227150, -13790, 93870
39977, 269, -886, 34, 317310, 43260, 97230
39997, 317, -1022, -215, 331730, 70280, 52500
40017, 358, -1020, -265, 168840, -33810, 14560
40037, 379, -997, -226, 66290, -87010, -44310
40057, 417, -1007, -259, 76580, -71330, -84280
40077, 394, -975, -295, 93170, -87850, -40530
40097, 342, -879, -224, 147770, -61460, -8750
40117, 283, -814, -202, 180040, -45990, 14350
40137, 229, -699, -80, 189700, -28070, 6300
40157, 198, -678, -113, 140840, -42140, -9660
40177, 193, -609, -118, 77280, -65450, -32550
40197, 183, -505, -82, 52080, -62860, -59360
40217, 168, -451, -98, 34300, -76160, -48790
40237, 142, -434, -99, 22750, -95270, -11480
40257, 115, -404, -60, 29260, -87360, 8260
40277, 111, -360, -35, 23170, -74690, 5740
40297, 119, -366, -50, -9030, -78750, 7840
40317, 129, -400, -76, -43470, -87220, 20580
40337, 139, -458, -84, -58730, -85680, 34580
40357, 164, -575, -131, -65170, -75460, 37520
40377, 214, -700, -174, -75670, -52920, 16100
40397, 287, -799, -136, -68810, -5950, -31570
40417, 401, -986, -83, -60760, 31780, -69300
40437, 640, -1428, -275, -108710, 7630, -59990
40457, 901, -1880, -613, -214340, -80850, -4200
40477, 715, -1905, -431, -215180, -110950, 86030
40497, 489, -1490, -192, -75040, -36750, 165130
40517, 453, -1209, -245, -74550, -12600, 126280
40537, 429, -1066, -242, -169050, -37730, 53690
40557, 409, -1107, -215, -181370, -28280, 36610
40577, 496, -1287, -205, -161280, -12390, 51450
40597, 699, -1680, -277, -171010, -4270, 43190
40617, 1019, -1998, -671, -225120, -34020, 43330
40637, 950, -1998, -596, -278460, -82390, 71120
40657, 603, -1621, -169, -194880, -30170, 95130
40677, 499, -1351, -269, -109900, 29120, 107520
40697, 472, -1260, -310, -204120, -27510, 88760
40717, 492, -1282, -245, -245490, -41090, 62440
40737, 578, -1466, -274, -214550, -6160, 38290
40757, 725, -1722, -385, -212100, 210, 29470
40777, 790, -1907, -516, -240590, -16870, 28350
40797, 630, -1620, -346, -159810, 20370, 65940
40817, 466, -1298, -172, -112700, 52290, 60830
40837, 399, -1123, -198, -167650, 12320, 44310
40857, 393, -1059, -274, -235200, -32760, 23590
40877, 398, -1033, -259, -227500, -25970, 7630
40897, 404, -1083, -254, -180530, 0, 7980
40917, 425, -1109, -252, -149800, 14980, 9730
40937, 429, -1086, -260, -131320, 24570, 7280
40957, 393, -1022, -256, -110670, 25130, 21280
40977, 318, -907, -193, -75040, 30380, 39690
40997, 259, -802, -136, -47320, 36050, 43120
41017, 219, -685, -98, -56560, 27020, 26530
41037, 193, -604, -106, -93170, -280, 9730
41057, 180, -548, -144, -125580, -29190, 4130
41077, 169, -498, -143, -124110, -37030, 4340
41097, 151, -458, -133, -87850, -23520, 9100
41117, 134, -426, -114, -41230, -4760, 20090
41137, 121, -403, -96, 350, 11970, 32200
41157, 112, -390, -86, 28980, 24360, 40110
41177, 109, -393, -88, 46200, 31570, 43610
41197, 110, -416, -92, 56700, 35490, 41860
41217, 123, -466, -111, 64680, 39270, 33040
41237, 159, -559, -138, 71260, 44450, 16380
41257, 215, -682, -170, 79450, 51170, -5250
41277, 310, -859, -199, 91420, 57820, -27230
41297, 458, -1160, -260, 106260, 58590, -40390
41317, 641, -1538, -358, 113680, 41860, -33740
41337, 695, -1679, -432, 114660, 11760, -9030
41357, 539, -1374, -359, 125580, -15120, 23870
41377, 386, -1060, -252, 160370, -24010, 47390
41397, 319, -903, -224, 194320, -27300, 51730
41417, 305, -898, -243, 197050, -39550, 40950
41437, 355, -1066, -295, 194810, -50190, 27580
41457, 498, -1386, -365, 202720, -49140, 4620
41477, 783, -1928, -472, 216930, -33530, -42070
41497, 1076, -1998, -582, 238770, -36750, -97370
41517, 819, -1990, -503, 238840, -84770, -51030
41537, 529, -1456, -420, 241780, -122360, -18480
41557, 421, -1228, -361, 264740, -109480, -47180
41577, 441, -1221, -322, 285180, -77490, -106470
41597, 579, -1442, -324, 282800, -67760, -146790
41617, 714, -1791, -418, 247170, -99050, -143990
41637, 761, -1920, -484, 206010, -138250, -129570
41657, 691, -1766, -465, 188160, -150150, -134260
41677, 593, -1576, -444, 191100, -138740, -148960
41697, 517, -1336, -387, 202650, -116340, -169050
41717, 416, -1197, -285, 226310, -88060, -182000
41737, 406, -1011, -171, 228550, -74690, -191380
41757, 410, -1015, -216, 180530, -98070, -191590
41777, 437, -1149, -314, 114730, -158900, -136220
41797, 440, -1157, -274, 103110, -163100, -110460
41817, 401, -1080, -242, 109200, -143290, -110390
41837, 319, -951, -203, 98070, -133910, -115850
41857, 308, -835, -199, 72030, -125650, -140700
41877, 289, -774, -221, 49980, -111230, -165130
41897, 283, -684, -182, 54250, -90230, -165900
41917, 260, -605, -107, 81690, -58660, -153510
41937, 221, -556, -71, 98490, -50260, -105560
41957, 191, -523, -89, 73780, -77000, -44100
41977, 179, -522, -128, 24360, -105980, -140
41997, 176, -497, -120, -6090, -112560, 23870
42017, 162, -484, -118, -2450, -93310, 31150
42037, 152, -489, -120, 7910, -68110, 35210
42057, 164, -484, -97, 15890, -37100, 28490
42077, 191, -504, -97, 19950, -1820, 10570
42097, 234, -556, -123, 10710, 20370, 4550
42117, 265, -649, -146, -2170, 25690, 26390
42137, 302, -809, -161, -2100, 27090, 70070
42157, 399, -1001, -206, -1820, 33250, 106470
42177, 540, -1239, -248, -20300, 39410, 117040
42197, 653, -1547, -373, -43680, 37590, 128520
42217, 649, -1673, -406, -56560, 17150, 211050
42237, 575, -1468, -338, -35210, 51170, 195860
42257, 485, -1232, -218, -26670, 82250, 166250
42277, 464, -1174, -242, -60900, 73290, 160090
42297, 510, -1187, -267, -99330, 54880, 162260
42317, 534, -1273, -270, -101150, 47600, 186270
42337, 572, -1357, -286, -100590, 34230, 226030
42357, 624, -1544, -392, -117600, 12390, 256620
42377, 627, -1853, -435, -120470, 4760, 274120
42397, 816, -1830, -443, -105700, 51520, 201670
42417, 713, -1752, -283, -76580, 104160, 144200
42437, 611, -1548, -253, -87080, 81690, 186200
42457, 560, -1363, -341, -171500, 16730, 200970
42477, 488, -1246, -304, -203280, -11200, 208810
42497, 455, -1366, -308, -161420, 5600, 232610
42517, 581, -1472, -335, -142870, 33530, 207620
42537, 640, -1584, -358, -141400, 70420, 140280
42557, 563, -1472, -310, -130340, 82950, 135170
42577, 461, -1224, -239, -124880, 90790, 134610
42597, 422, -1095, -210, -148120, 81550, 120330
42617, 392, -1124, -244, -175910, 58310, 119000
42637, 420, -1129, -305, -199360, 34790, 121870
42657, 421, -1030, -260, -198660, 47180, 90720
42677, 362, -954, -238, -158270, 76720, 80360
42697, 296, -891, -218, -121030, 85470, 111020
42717, 252, -824, -176, -94080, 96530, 122780
42737, 241, -754, -159, -83790, 115500, 94360
42757, 229, -687, -133, -90020, 126910, 52990
42777, 210, -648, -136, -95620, 125790, 29680
42797, 199, -597, -134, -102410, 114520, 25410
42817, 190, -544, -120, -105350, 108780, 21770
42837, 180, -524, -132, -99050, 108920, 24150
42857, 171, -516, -144, -89460, 104090, 40810
42877, 159, -507, -147, -71540, 103390, 59500
42897, 147, -499, -146, -40320, 115710, 68460
42917, 146, -509, -137, 29890, 160020, 56420
42937, 165, -551, -129, 53690, 178500, 43190
42957, 198, -631, -141, 62020, 182700, 35140
42977, 246, -761, -177, 57610, 174440, 29680
42997, 326, -928, -226, 54110, 164710, 18620
43017, 441, -1129, -266, 62230, 157150, 8680
43037, 504, -1227, -242, 75530, 140910, 17080
43057, 498, -1238, -273, 67690, 96250, 52220
43077, 446, -1134, -319, 47250, 42140, 90370
43097, 376, -979, -279, 72870, 29680, 108220
43117, 326, -901, -239, 127540, 42210, 117600
43137, 309, -897, -215, 166460, 51870, 116340
43157, 351, -1029, -229, 179270, 51870, 98420
43177, 479, -1289, -288, 168000, 40390, 64680
43197, 736, -1803, -452, 150010, 19460, 29820
43217, 921, -1998, -490, 149660, -7630, 21420
43237, 845, -1996, -474, 171850, -33180, 38850
43257, 632, -1636, -480, 165760, -92050, 81550
43277, 482, -1322, -370, 200410, -107870, 97440
43297, 457, -1247, -280, 268240, -69160, 59710
43317, 511, -1404, -288, 292880, -55650, 18830
43337, 625, -1617, -371, 260890, -88480, -6930
43357, 714, -1746, -455, 212170, -133420, -31570
43377, 659, -1688, -431, 197470, -163450, -36190
43397, 600, -1568, -422, 219660, -168910, -27720
43417, 527, -1366, -380, 236390, -164360, -39200
43437, 432, -1242, -355, 255150, -151130, -60130
43457, 386, -954, -94, 292040, -118650, -84980
43477, 386, -938, -210, 295890, -101150, -126630
43497, 353, -975, -262, 208250, -178500, -98840
43517, 327, -969, -230, 156100, -235550, -47530
43537, 348, -1004, -286, 164010, -221480, -46690
43557, 333, -933, -238, 154420, -204330, -79100
43577, 314, -829, -184, 160650, -172760, -117530
43597, 295, -773, -180, 171360, -151270, -135450
43617, 287, -732, -163, 150150, -160790, -97230
43637, 273, -743, -181, 125020, -178780, -65520
43657, 237, -701, -130, 121170, -178080, -46900
43677, 217, -641, -116, 102270, -179340, -46550
43697, 214, -587, -129, 64330, -187180, -48230
43717, 209, -563, -146, 42840, -187810, -36260
43737, 207, -547, -136, 47320, -173740, -15960
43757, 201, -553, -127, 62020, -153440, 6300
43777, 190, -561, -119, 70140, -137480, 26390
43797, 197, -564, -104, 68390, -119070, 29470
43817, 226, -606, -119, 50610, -105770, 26530
43837, 265, -676, -147, 26600, -103740, 36330
43857, 311, -774, -183, 13160, -99540, 54810
43877, 360, -899, -211, 13160, -89740, 79590
43897, 415, -1044, -239, 23450, -75320, 103600
43917, 474, -1156, -273, 30520, -61740, 120610
43937, 494, -1236, -278, 36960, -48790, 133350
43957, 485, -1278, -268, 43190, -36610, 145950
43977, 481, -1215, -270, 31360, -27160, 140070
43997, 461, -1144, -261, 9940, -18270, 116900
44017, 460, -1142, -247, 4410, -14070, 116550
44037, 537, -1266, -290, 3500, -9450, 126210
44057, 638, -1562, -372, -5320, -11620, 142800
44077, 796, -1926, -433, -1540, -15400, 171710
44097, 845, -1991, -451, 13160, -1820, 175070
44117, 690, -1687, -369, 13930, 3220, 173390
44137, 537, -1413, -308, 6860, -9310, 191800
44157, 497, -1246, -321, -10430, -27020, 199220
44177, 472, -1240, -307, -23450, -26600, 180110
44197, 505, -1279, -270, 1890, -3220, 170030
44217, 590, -1340, -263, 21280, 22750, 150360
44237, 629, -1514, -372, 2870, 14350, 146860
44257, 562, -1562, -363, -18620, -21280, 193830
44277, 499, -1327, -282, -3640, -20860, 221060
44297, 435, -1087, -232, 490, 6720, 172760
44317, 379, -927, -206, -14280, 18620, 126280
44337, 338, -902, -236, -32830, -3220, 161560
44357, 337, -933, -225, -14210, 8120, 172270
44377, 340, -976, -191, 4760, 30170, 159670
44397, 344, -1010, -186, -10290, 33740, 136570
44417, 359, -978, -230, -49350, 27230, 102340
44437, 347, -901, -232, -61670, 32060, 80150
44457, 303, -831, -191, -41090, 44870, 87290
44477, 256, -768, -152, -20580, 56840, 97930
44497, 224, -709, -149, -28490, 59640, 91350
44517, 209, -619, -138, -46340, 63910, 68320
44537, 196, -552, -131, -53130, 70350, 53970
44557, 175, -521, -126, -46760, 73430, 63560
44577, 154, -515, -124, -34020, 77630, 81200
44597, 139, -524, -115, -23590, 90300, 84070
44617, 137, -552, -126, -22470, 109340, 64260
44637, 153, -588, -149, -32620, 129430, 27020
44657, 179, -634, -171, -37240, 154070, -18480
44677, 216, -703, -195, -26110, 183050, -58800
44697, 278, -807, -198, -3640, 213010, -86310
44717, 362, -939, -201, 18270, 235900, -98840
44737, 463, -1119, -255, 20580, 232400, -86660
44757, 512, -1282, -319, 6720, 204050, -47810
44777, 500, -1328, -324, 5530, 179900, -2310
44797, 476, -1247, -326, 12250, 173600, 17010
44817, 427, -1160, -318, 15680, 176540, 10640
44837, 385, -1088, -312, 32620, 187250, 5880
44857, 373, -1039, -293, 57750, 206990, -5250
44877, 404, -1068, -275, 86380, 233240, -25480
44897, 459, -1207, -267, 109970, 247380, -32760
44917, 565, -1470, -331, 115850, 236320, -19530
44937, 705, -1711, -424, 91840, 200620, -3850
44957, 700, -1725, -461, 64750, 164430, 2240
44977, 594, -1538, -402, 71960, 145250, 21070
44997, 522, -1335, -358, 104300, 147000, 35980
45017, 487, -1253, -332, 134400, 155960, 28420
45037, 483, -1302, -307, 177100, 150500, 40110
45057, 530, -1380, -285, 168210, 130900, 34510
45077, 581, -1499, -347, 132300, 91070, 25970
45097, 628, -1633, -424, 105490, 54950, 23660
45117, 658, -1596, -421, 119350, 56700, 5180
45137, 581, -1411, -335, 157710, 67620, 5250
45157, 477, -1272, -295, 179340, 52360, 39410
45177, 420, -1121, -272, 175910, 33460, 48020
45197, 384, -1031, -248, 173880, 27370, 34790
45217, 334, -964, -155, 179900, 25970, 24990
45237, 344, -953, -210, 148050, -2100, 14490
45257, 343, -915, -216, 103950, -30940, -2170
45277, 320, -884, -209, 96320, -40460, -3570
45297, 298, -877, -202, 103250, -36470, -5110
45317, 298, -807, -196, 105210, -31500, -20020
45337, 289, -746, -129, 113330, -19880, -34860
45357, 265, -726, -133, 114940, -27790, -17920
45377, 235, -700, -141, 90860, -59570, 12530
45397, 211, -672, -146, 67970, -77420, 23660
45417, 195, -610, -109, 58380, -74060, 11480
45437, 186, -571, -107, 51940, -64330, -11550
45457, 182, -557, -113, 33110, -67200, -22260
45477, 176, -533, -88, 20790, -68740, -23520
45497, 184, -533, -92, 12180, -66010, -23800
45517, 198, -571, -107, -8610, -70490, -18130
45537, 217, -635, -118, -26600, -74410, -7560
45557, 245, -711, -125, -38430, -76860, 3570
45577, 304, -826, -160, -54460, -80710, 8260
45597, 365, -954, -191, -77770, -87430, 8330
45617, 438, -1118, -247, -96670, -92400, 11340
45637, 500, -1278, -303, -109760, -94780, 20300
45657, 530, -1341, -283, -108780, -86940, 27580
45677, 517, -1296, -250, -88480, -61740, 24360
45697, 478, -1210, -203, -84070, -49140, 23030
45717, 481, -1174, -240, -105840, -57260, 31920
45737, 509, -1262, -361, -133280, -76720, 51450
45757, 480, -1298, -118, -83440, -47040, 84840
45777, 544, -1523, -241, -124950, -64120, 76090
45797, 754, -1809, -545, -230230, -117530, 37240
45817, 778, -1872, -447, -198590, -73920, 5250
45837, 759, -1616, -275, -129920, -28630, 24850
45857, 654, -1638, -383, -133070, -59570, 91630
45877, 535, -1571, -303, -136360, -94150, 159600
45897, 529, -1501, -355, -150780, -88270, 119140
45917, 540, -1292, -220, -155820, -49980, 30170
45937, 516, -1301, -256, -160300, -43470, 11340
45957, 575, -1384, -389, -203630, -90440, 48790
45977, 588, -1437, -375, -182210, -78890, 63910
45997, 513, -1362, -229, -104020, -33810, 87430
46017, 449, -1232, -241, -79380, -22890, 96880
46037, 403, -1018, -217, -128030, -49980, 79590
46057, 324, -888, -199, -147350, -63210, 72730
46077, 267, -864, -208, -137900, -71610, 94010
46097, 261, -819, -172, -122710, -57330, 80500
46117, 292, -765, -148, -111580, -24080, 27790
46137, 308, -754, -186, -117460, -14350, 2100
46157, 289, -775, -207, -116760, -25830, 27020
46177, 268, -803, -207, -86240, -23590, 64400
46197, 275, -808, -164, -44660, 2170, 70210
46217, 265, -788, -136, -17640, 29750, 47040
46237, 245, -770, -162, -24010, 26810, 31430
46257, 239, -714, -161, -50820, 7280, 18690
46277, 239, -632, -152, -62160, 7770, -9170
46297, 234, -601, -159, -54040, 16590, -20650
46317, 215, -613, -160, -36190, 16800, 3850
46337, 186, -637, -157, -7070, 20020, 37240
46357, 188, -637, -162, 17710, 32060, 45150
46377, 218, -609, -161, 25620, 53480, 14560
46397, 235, -632, -166, 34020, 77210, -21560
46417, 244, -724, -179, 57050, 88130, -17850
46437, 270, -843, -191, 81900, 89250, 8750
46457, 327, -967, -206, 88200, 97580, -15120
46477, 407, -1070, -258, 70000, 90090, -45500
46497, 465, -1173, -295, 67900, 80710, -54180
46517, 506, -1231, -316, 86100, 76090, -40670
46537, 516, -1196, -301, 109900, 71260, -13930
46557, 430, -1173, -301, 135870, 54320, 38150
46577, 386, -1137, -296, 152670, 47600, 54180
46597, 412, -1141, -285, 161700, 64330, 9590
46617, 508, -1326, -316, 163100, 71680, -30590
46637, 697, -1805, -422, 160020, 59990, -41860
46657, 860, -1998, -526, 152040, 40880, -51520
46677, 764, -1792, -418, 159600, 32760, -63700
46697, 592, -1447, -382, 171150, 3780, -27930
46717, 466, -1193, -353, 174440, -27930, 10010
46737, 368, -1039, -296, 203420, -21770, 21630
46757, 320, -1011, -231, 239750, 5390, 7490
46777, 379, -1160, -255, 239610, 23590, -36610
46797, 567, -1414, -356, 195930, 24710, -104370
46817, 762, -1733, -463, 160930, 17010, -145600
46837, 747, -1787, -426, 176680, 9520, -114240
46857, 630, -1582, -335, 204680, -1470, -56280
46877, 560, -1463, -433, 183540, -39270, -23450
46897, 479, -1333, -400, 161210, -59150, -25270
46917, 414, -1140, -243, 214830, -5670, -59920
46937, 377, -1089, -132, 258440, 43400, -102830
46957, 446, -1122, -280, 204400, 9730, -117320
46977, 469, -1140, -300, 100800, -57540, -122220
46997, 435, -1084, -282, 78190, -76230, -101920
47017, 362, -939, -200, 109200, -66780, -64820
47037, 297, -828, -143, 145110, -44660, -46410
47057, 260, -740, -149, 137060, -48510, -36120
47077, 224, -674, -164, 91210, -73920, -31920
47097, 189, -608, -164, 65450, -83580, -32130
47117, 164, -507, -117, 65100, -66500, -44940
47137, 149, -406, -52, 80080, -36260, -66570
47157, 134, -341, -11, 88270, -18620, -73500
47177, 120, -330, -20, 20510, -71260, 210
47197, 112, -340, -49, -31010, -108010, 47740
47217, 112, -377, -91, -63770, -121240, 77280
47237, 124, -416, -115, -66990, -103950, 82250
47257, 145, -461, -125, -46760, -67060, 70630
47277, 158, -513, -105, -16170, -25620, 55370
47297, 184, -594, -57, 1120, 7630, 37590
47317, 261, -767, -87, -33250, 11130, 16380
47337, 464, -1052, -205, -109410, -10290, -5460
47357, 785, -1622, -448, -162610, -34020, 8680
47377, 884, -1998, -487, -137270, -44730, 99610
47397, 731, -1901, -334, -73500, -27580, 182210
47417, 599, -1487, -372, -96670, -35560, 175210
47437, 472, -1174, -291, -120960, -37800, 152740
47457, 375, -1079, -164, -74830, 5950, 154770
47477, 408, -1136, -122, -64260, 32550, 144550
47497, 555, -1456, -257, -136990, 11970, 109410
47517, 869, -1930, -522, -236530, -39130, 86030
47537, 1050, -1998, -592, -263620, -51030, 87150
47557, 734, -1946, -383, -183400, -21560, 168630
47577, 520, -1565, -326, -121170, -3850, 245000
47597, 475, -1239, -272, -152110, 3080, 190890
47617, 428, -1058, -175, -172830, 40670, 93100
47637, 424, -1078, -156, -175420, 56560, 73360
47657, 501, -1306, -299, -213150, 28140, 98070
47677, 641, -1597, -453, -268870, -13020, 118930
47697, 705, -1727, -438, -264600, -3360, 113120
47717, 617, -1487, -271, -183120, 65030, 98000
47737, 459, -1234, -221, -121590, 112630, 100870
47757, 349, -1081, -249, -144410, 80640, 134470
47777, 292, -934, -206, -189000, 41020, 141960
47797, 294, -832, -189, -200620, 52150, 90930
47817, 315, -800, -154, -198730, 78750, 31360
47837, 338, -873, -204, -190190, 92890, 7910
47857, 365, -945, -270, -194040, 78330, 29470
47877, 377, -974, -291, -145180, 91770, 67970
47897, 340, -958, -233, -72660, 129780, 80150
47917, 288, -894, -155, -29260, 152250, 76300
47937, 252, -804, -139, -46200, 141610, 51170
47957, 234, -693, -142, -94150, 113260, 19110
47977, 205, -584, -141, -116690, 93520, 4550
47997, 178, -523, -148, -106610, 82810, 15540
48017, 150, -468, -128, -73850, 84280, 33110
48037, 133, -429, -108, -36330, 91910, 46060
48057, 121, -401, -94, -12110, 97650, 54740
48077, 119, -395, -100, -1190, 99470, 61600
48097, 129, -408, -110, 7770, 101570, 67410
48117, 147, -454, -129, 23870, 107170, 75460
48137, 178, -550, -164, 48230, 114660, 86450
48157, 246, -735, -190, 78680, 126420, 91350
48177, 356, -1018, -211, 106540, 138390, 84420
48197, 539, -1449, -279, 113540, 133630, 69440
48217, 735, -1839, -398, 89670, 101990, 47670
48237, 738, -1700, -397, 54880, 54250, 30660
48257, 568, -1321, -344, 48020, 11760, 41650
48277, 419, -1044, -278, 76440, -29820, 98700
48297, 345, -901, -237, 123830, -50260, 150010
48317, 323, -940, -249, 163800, -53620, 171150
48337, 365, -1144, -281, 190960, -54670, 171500
48357, 493, -1478, -311, 209230, -44870, 130550
48377, 770, -1897, -400, 204120, -35630, 45430
48397, 965, -1998, -547, 168630, -58100, -35140
48417, 810, -1866, -507, 145880, -115220, -29890
48437, 590, -1489, -426, 180600, -158410, 39550
48457, 464, -1274, -344, 246890, -169960, 95480
48477, 410, -1222, -285, 307090, -154700, 97440
48497, 447, -1325, -298, 327530, -143360, 58310
48517, 517, -1469, -343, 302750, -153020, -3360
48537, 637, -1589, -383, 254940, -175910, -71470
48557, 730, -1681, -507, 211050, -204120, -121940
48577, 659, -1609, -448, 195440, -222810, -73920
48597, 473, -1398, -334, 310870, -208250, -43680
48617, 392, -1205, -303, 292740, -211120, -84420
48637, 364, -1015, -250, 256760, -205940, -159320
48657, 335, -883, -202, 234570, -212170, -186830
48677, 318, -820, -201, 197890, -245210, -167230
48697, 299, -809, -195, 164150, -275100, -130410
48717, 287, -845, -233, 143710, -290920, -101290
48737, 269, -867, -272, 134330, -288960, -96950
48757, 255, -820, -201, 154000, -246680, -132650
48777, 268, -705, -142, 174650, -197330, -184520
48797, 271, -629, -120, 151620, -199290, -190540
48817, 242, -599, -110, 113540, -231560, -140280
48837, 212, -583, -145, 75600, -271530, -69580
48857, 194, -583, -177, 53690, -287000, -22190
48877, 180, -552, -155, 65380, -266770, -5460
48897, 170, -518, -126, 91980, -229530, -9660
48917, 171, -506, -110, 103180, -198590, -17430
48937, 177, -518, -114, 96740, -177590, -21070
48957, 203, -555, -141, 80570, -162610, -21840
48977, 235, -614, -166, 66010, -144690, -20860
48997, 257, -687, -160, 72590, -118860, -11550
49017, 297, -771, -172, 88970, -94220, 2100
49037, 395, -889, -222, 84980, -78750, 9380
49057, 486, -1037, -278, 77560, -71540, 27090
49077, 530, -1269, -339, 92470, -69020, 82600
49097, 522, -1472, -315, 130410, -57260, 152880
49117, 554, -1536, -318, 156870, -27580, 164290
49137, 589, -1394, -327, 123410, -9170, 98280
49157, 569, -1263, -324, 74970, -5180, 30450
49177, 543, -1207, -308, 66010, -9380, 38780
49197, 515, -1273, -333, 91980, -12670, 100800
49217, 554, -1414, -349, 118370, -12600, 160860
49237, 640, -1617, -388, 136920, 6090, 173110
49257, 748, -1796, -424, 145880, 31640, 150010
49277, 764, -1819, -405, 135730, 44450, 119840
49297, 635, -1631, -368, 111160, 31360, 128660
49317, 588, -1343, -330, 84210, 21700, 108990
49337, 539, -1193, -337, 77210, 8120, 127540
49357, 468, -1174, -311, 113190, 9660, 189490
49377, 456, -1308, -316, 144620, 29400, 214060
49397, 518, -1450, -297, 136080, 52080, 170590
49417, 599, -1490, -323, 104720, 66430, 102690
49437, 625, -1448, -357, 70630, 61110, 69090
49457, 557, -1296, -337, 38640, 30310, 95410
49477, 421, -1229, -292, 74690, 35560, 153580
49497, 412, -1072, -219, 80430, 55160, 140000
49517, 420, -971, -216, 68740, 76440, 92680
49537, 398, -930, -240, 43890, 54390, 121030
49557, 310, -898, -190, 48370, 46550, 175350
49577, 274, -903, -213, 51170, 59360, 192920
49597, 258, -838, -179, 26180, 80500, 150500
49617, 258, -780, -158, 5390, 112070, 82390
49637, 265, -742, -173, -23450, 128730, 35280
49657, 273, -650, -131, -43820, 140840, 13650
49677, 266, -625, -146, -47250, 149310, 26180
49697, 234, -628, -162, -54810, 133420, 83580
49717, 190, -632, -146, -47460, 127680, 138950
49737, 168, -629, -141, -38640, 143290, 152740
49757, 167, -617, -150, -50400, 166250, 122780
49777, 175, -596, -136, -66710, 193900, 72240
49797, 186, -601, -148, -73010, 221130, 28770
49817, 190, -628, -169, -76860, 239400, 6790
49837, 200, -649, -158, -73080, 258440, -4130
49857, 219, -701, -178, -60830, 281190, -14210
49877, 256, -797, -214, -58730, 294140, -20370
49897, 303, -900, -223, -56070, 304080, -24710
49917, 379, -1006, -216, -43260, 319060, -32410
49937, 446, -1106, -271, -42560, 323680, -36540
49957, 466, -1159, -334, -63840, 301910, -16870
49977, 428, -1152, -365, -73570, 279300, 22890
49997, 366, -1090, -309, 6440, 321440, 65100
50017, 363, -1045, -294, 35630, 350840, 45500
50037, 388, -1066, -278, 45780, 361900, 29540
50057, 437, -1162, -289, 46060, 351190, 34440
50077, 513, -1326, -356, 37030, 324030, 51590
50097, 587, -1535, -381, 42140, 303030, 69090
50117, 660, -1702, -413, 50330, 285740, 76370
50137, 724, -1720, -446, 48720, 261450, 74690
50157, 680, -1605, -426, 62860, 234780, 98140
50177, 564, -1481, -371, 100380, 210560, 154560
50197, 506, -1414, -333, 124950, 193410, 179060
50217, 522, -1436, -326, 121870, 179550, 151900
50237, 610, -1554, -371, 104160, 158760, 109410
50257, 702, -1661, -387, 95480, 133980, 84770
50277, 703, -1744, -403, 103810, 101710, 101360
50297, 646, -1656, -406, 109620, 59430, 136850
50317, 598, -1482, -390, 116760, 34720, 134960
50337, 514, -1290, -268, 145250, 29470, 124600
50357, 426, -1208, -244, 177030, 16030, 140560
50377, 371, -1155, -269, 152950, -31360, 149520
50397, 353, -1050, -237, 126560, -56070, 109690
50417, 352, -954, -213, 124530, -51800, 43820
50437, 355, -888, -219, 120400, -61740, 7280
50457, 320, -832, -189, 124250, -80920, 14490
50477, 282, -815, -181, 143920, -94990, 46130
50497, 235, -772, -153, 153230, -109620, 70140
50517, 205, -708, -138, 150430, -117740, 62230
50537, 180, -601, -110, 134120, -121310, 27790
50557, 177, -524, -98, 111860, -124600, -9310
50577, 165, -492, -96, 94220, -131880, -28840
50597, 151, -478, -99, 84280, -145740, -17710
50617, 136, -465, -82, 76510, -161490, 5740
50637, 121, -466, -79, 79100, -161560, 12320
50657, 117, -494, -104, 72660, -158900, 7140
50677, 122, -498, -76, 51310, -156520, -10850
50697, 152, -506, -71, 36890, -141960, -49630
50717, 195, -558, -79, -22470, -142590, -102830
50737, 240, -632, -122, -61460, -163800, -88340
50757, 293, -742, -191, -88970, -182210, -57610
50777, 343, -877, -196, -73010, -172550, -25970
50797, 426, -1097, -232, -51310, -158340, 1050
50817, 518, -1338, -276, -45290, -152530, 17080
50837, 590, -1540, -351, -54600, -150710, 19740
50857, 610, -1412, -281, -54880, -126770, -6510
50877, 524, -1306, -239, -59150, -120400, -2450
50897, 479, -1218, -241, -87430, -150640, 42210
50917, 487, -1215, -284, -112980, -160860, 55580
50937, 497, -1289, -268, -109130, -152320, 73290
50957, 546, -1427, -265, -90230, -128730, 78680
50977, 725, -1683, -365, -110670, -120400, 64610
50997, 830, -1988, -442, -136150, -120680, 61040
51017, 814, -1921, -362, -120610, -115430, 95690
51037, 671, -1695, -385, -117180, -111440, 113470
51057, 557, -1412, -310, -139090, -126420, 132440
51077, 510, -1248, -257, -131390, -107590, 119770
51097, 526, -1277, -278, -126000, -91210, 114940
51117, 558, -1486, -290, -121660, -84770, 130270
51137, 659, -1666, -348, -114940, -75950, 137270
51157, 734, -1677, -366, -134260, -71470, 107310
51177, 661, -1688, -478, -136990, -65940, 100730
51197, 524, -1419, -227, -115430, -65100, 143360
51217, 486, -1252, -255, -86380, -38570, 134820
51237, 437, -1111, -258, -127540, -53200, 105280
51257, 401, -1029, -237, -142800, -62370, 102620
