T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
32045, 638, -1694, -305, -179410, 71330, -78330
32065, 621, -1646, -307, -158970, 58170, -79380
32085, 557, -1524, -290, -152880, 33880, -75530
32105, 493, -1395, -255, -143920, 10710, -70980
32125, 449, -1292, -240, -124390, -23730, -90300
32145, 439, -1237, -237, -121730, -39620, -109480
32165, 452, -1227, -251, -114030, -56210, -117810
32185, 454, -1214, -249, -92680, -70630, -109480
32205, 429, -1179, -227, -63350, -85120, -89110
32225, 388, -1100, -206, -43540, -106820, -67970
32245, 346, -1027, -194, -36330, -132860, -56070
32265, 310, -952, -187, -34300, -156590, -56700
32285, 277, -869, -176, -33320, -175840, -66640
32305, 251, -788, -165, -30450, -192500, -76370
32325, 232, -727, -149, -21980, -204960, -83160
32345, 224, -697, -158, -15050, -221060, -81130
32365, 216, -685, -171, -7070, -239540, -70420
32385, 201, -663, -172, 12390, -250180, -59920
32405, 193, -645, -171, 40460, -252700, -55510
32425, 184, -634, -165, 71260, -250740, -56350
32445, 174, -614, -145, 101150, -247240, -61110
32465, 169, -595, -124, 121800, -246330, -70420
32485, 169, -599, -134, 122150, -256410, -77910
32505, 176, -615, -160, 108430, -275310, -79660
32525, 181, -635, -179, 99750, -288680, -80990
32545, 183, -656, -181, 104930, -288540, -86800
32565, 195, -687, -182, 119000, -278040, -100100
32585, 217, -723, -187, 129080, -264390, -121800
32605, 240, -775, -192, 131950, -253120, -143290
32625, 263, -843, -208, 130480, -246050, -156730
32645, 289, -922, -227, 124670, -241150, -167300
32665, 327, -1008, -234, 118790, -232190, -182980
32685, 376, -1057, -222, 116480, -217140, -204820
32705, 424, -1103, -210, 111580, -205100, -223090
32725, 444, -1182, -232, 96460, -212170, -212730
32745, 442, -1285, -285, 74200, -237720, -169610
32765, 431, -1323, -260, 56700, -254030, -133840
32785, 441, -1308, -237, 56560, -238140, -140280
32805, 486, -1317, -262, 41370, -214970, -180250
32825, 533, -1377, -287, -26740, -197680, -215460
32845, 583, -1495, -310, -33600, -184590, -191800
32865, 609, -1604, -302, -30240, -166670, -165060
32885, 660, -1688, -324, -43050, -154350, -150710
32905, 678, -1678, -341, -64190, -145460, -137830
32925, 604, -1574, -308, -68670, -131670, -108360
32945, 534, -1477, -251, -67340, -111300, -86940
32965, 528, -1446, -271, -96600, -97510, -99960
32985, 573, -1457, -308, -134750, -82670, -128100
33005, 608, -1482, -317, -140070, -51800, -135520
33025, 596, -1448, -280, -122360, -17920, -110880
33045, 546, -1409, -273, -111370, 1400, -66850
33065, 499, -1355, -277, -118860, 10990, -32760
33085, 460, -1275, -268, -128100, 32900, -32550
33105, 433, -1163, -225, -130130, 67410, -54670
33125, 416, -1091, -210, -133070, 97650, -71400
33145, 397, -1052, -221, -147840, 111510, -67900
33165, 383, -1027, -242, -163800, 122220, -56280
33185, 372, -982, -239, -162120, 144620, -47950
33205, 352, -930, -208, -140000, 178080, -39830
33225, 327, -878, -189, -118300, 206080, -22610
33245, 300, -834, -186, -114030, 219730, 1680
33265, 274, -798, -191, -120750, 227430, 22890
33285, 250, -753, -191, -124390, 240240, 33600
33305, 225, -701, -169, -119630, 261170, 34230
33325, 210, -661, -162, -110460, 285740, 29890
33345, 193, -619, -143, -103670, 307230, 26880
33365, 184, -586, -131, -102060, 322000, 29260
33385, 180, -565, -129, -108220, 327670, 37730
33405, 179, -553, -128, -119000, 326900, 51310
33425, 183, -552, -137, -130060, 322700, 69720
33445, 181, -568, -136, -137550, 318220, 91490
33465, 179, -603, -133, -139790, 316190, 113120
33485, 184, -658, -142, -143990, 316190, 127820
33505, 209, -725, -162, -157360, 315910, 128450
33525, 251, -801, -184, -175770, 318010, 112140
33545, 299, -899, -199, -189630, 330260, 69020
33565, 341, -1002, -210, -187600, 330540, 64190
33585, 377, -1119, -228, -192010, 323190, 64610
33605, 412, -1218, -245, -201250, 313670, 58030
33625, 425, -1248, -241, -209930, 305200, 40530
33645, 421, -1233, -237, -216300, 294420, 20440
33665, 422, -1213, -238, -220640, 280630, 2520
33685, 428, -1243, -242, -218260, 266210, -9380
33705, 449, -1331, -271, -210700, 251510, -18270
33725, 499, -1465, -291, -197890, 243810, -39270
33745, 576, -1629, -309, -178430, 243460, -70630
33765, 667, -1781, -345, -166110, 235480, -98980
33785, 670, -1776, -357, -160860, 213640, -108500
33805, 570, -1585, -315, -147420, 189000, -98490
33825, 490, -1448, -292, -132720, 165410, -92190
33845, 465, -1374, -280, -119700, 149240, -108080
33865, 495, -1413, -286, -103740, 140980, -137270
33885, 549, -1517, -308, -86660, 128240, -156590
33905, 595, -1631, -320, -67690, 110180, -161980
33925, 597, -1650, -317, -49980, 87430, -159040
33945, 568, -1559, -319, -42700, 57400, -157500
33965, 511, -1431, -290, -39900, 26810, -160650
33985, 457, -1304, -259, -27020, 1540, -161420
34005, 414, -1216, -243, -15960, -24290, -163310
34025, 389, -1151, -229, -8820, -50050, -168420
34045, 381, -1116, -231, -2870, -73640, -176470
34065, 381, -1092, -224, 1120, -98000, -183120
34085, 371, -1061, -216, 7770, -122920, -182210
34105, 353, -1008, -201, 15190, -150850, -171150
34125, 332, -957, -203, 21070, -180880, -155050
34145, 295, -898, -192, 24290, -212030, -137200
34165, 253, -821, -171, 29470, -239400, -122150
34185, 225, -757, -172, 34720, -263130, -114940
34205, 203, -689, -162, 33950, -286510, -116410
34225, 186, -627, -156, 35210, -305620, -120960
34245, 162, -572, -145, 52990, -337820, -112070
34265, 149, -547, -152, 64750, -355460, -98630
34285, 137, -535, -157, 80150, -370300, -86380
34305, 126, -520, -155, 101500, -377650, -81760
34325, 118, -515, -155, 123200, -380310, -84840
34345, 117, -516, -163, 142100, -381150, -92890
34365, 122, -525, -166, 158410, -379260, -105350
34385, 128, -545, -174, 170660, -374710, -121450
34405, 141, -577, -186, 179900, -367080, -140630
34425, 164, -629, -194, 188090, -356300, -161350
34445, 195, -693, -202, 193200, -344540, -181860
34465, 232, -778, -207, 192570, -335720, -197890
34485, 280, -888, -230, 182210, -333900, -206640
34505, 334, -1007, -254, 165690, -337260, -209510
34525, 381, -1131, -266, 153650, -336980, -209720
34545, 407, -1202, -261, 145950, -332920, -208600
34565, 412, -1213, -254, 132720, -331380, -210840
34585, 408, -1182, -247, 108710, -336210, -213080
34605, 402, -1166, -240, 80430, -339920, -210070
34625, 418, -1209, -241, 57190, -335090, -203280
34645, 467, -1303, -240, 35280, -323750, -198940
34665, 549, -1450, -282, 9520, -311570, -197470
34685, 637, -1634, -321, -15050, -299880, -189350
34705, 693, -1774, -357, -32620, -286720, -168210
34725, 677, -1727, -332, -46550, -272860, -142170
34745, 633, -1611, -305, -58240, -256620, -121520
34765, 613, -1563, -310, -75320, -243810, -101500
34785, 635, -1615, -333, -97650, -233030, -80290
34805, 672, -1686, -325, -109410, -210840, -65310
34825, 692, -1731, -331, -113680, -177660, -57400
34845, 686, -1696, -349, -128660, -150570, -46130
34865, 635, -1578, -321, -147280, -126630, -32200
34885, 581, -1481, -279, -149800, -92820, -17150
34905, 555, -1422, -278, -152110, -58800, -2100
34925, 540, -1377, -285, -167090, -32900, 7490
34945, 529, -1342, -290, -183120, -6580, 10360
34965, 500, -1299, -281, -187040, 61320, 16870
34985, 467, -1233, -252, -183400, 98000, 17920
35005, 440, -1165, -248, -190190, 127680, 13790
35025, 411, -1086, -245, -199710, 152530, 11270
35045, 374, -999, -231, -198380, 180950, 13860
35065, 338, -924, -211, -191170, 209370, 20580
35085, 307, -863, -201, -187180, 234220, 27720
35105, 282, -817, -196, -188370, 255850, 32340
35125, 261, -775, -201, -189490, 277760, 33460
35145, 242, -721, -193, -183540, 304080, 31920
35165, 225, -670, -176, -170100, 332430, 34300
35185, 209, -635, -175, -158270, 355320, 44100
35205, 187, -596, -162, -150570, 371630, 60410
35225, 167, -563, -156, -146790, 383250, 79380
35245, 153, -544, -157, -147070, 392420, 95550
35265, 142, -516, -148, -148820, 402360, 105140
35285, 132, -502, -141, -150850, 412510, 110880
35305, 128, -499, -137, -154210, 420000, 116760
35325, 131, -509, -136, -162260, 423990, 121450
35345, 137, -540, -136, -173880, 426090, 124040
35365, 151, -591, -149, -188440, 425250, 124880
35385, 176, -656, -158, -205310, 422870, 118860
35405, 213, -740, -164, -220220, 422380, 104930
35425, 257, -854, -185, -234640, 417760, 91840
35445, 310, -1006, -214, -252420, 404460, 82950
35465, 387, -1188, -269, -270410, 388430, 71960
35485, 448, -1326, -271, -278670, 380380, 49280
35505, 474, -1383, -275, -265860, 384230, 20790
35525, 477, -1373, -305, -258090, 376600, 490
35545, 447, -1311, -284, -257320, 358680, -13580
35565, 421, -1299, -267, -231280, 353500, -23520
35585, 436, -1385, -288, -200830, 348250, -31360
35605, 484, -1499, -288, -184030, 335650, -50610
35625, 571, -1660, -331, -169610, 328300, -89670
35645, 676, -1816, -403, -156240, 319550, -131530
35665, 691, -1830, -388, -113330, 280140, -145460
35685, 624, -1743, -369, -73290, 256340, -114730
35705, 558, -1640, -359, -48930, 224490, -99400
35725, 520, -1568, -321, -23100, 205170, -115080
35745, 541, -1588, -336, -3850, 184660, -143640
35765, 600, -1697, -368, 9940, 157570, -167230
35785, 645, -1770, -368, 31360, 133700, -180880
35805, 651, -1737, -360, 48090, 102970, -182490
35825, 605, -1624, -335, 58940, 61810, -167230
35845, 523, -1494, -302, 70490, 17080, -142100
35865, 463, -1400, -289, 79590, -23240, -132300
35885, 428, -1314, -269, 84770, -54670, -149450
35905, 408, -1243, -245, 90790, -78750, -181930
35925, 416, -1203, -242, 90930, -108780, -209370
35945, 413, -1155, -243, 88690, -147210, -216720
35965, 381, -1087, -225, 92050, -188230, -203420
35985, 333, -989, -210, 96320, -229810, -182070
36005, 285, -886, -192, 98420, -270340, -163100
36025, 234, -793, -176, 101150, -305690, -149940
36045, 197, -716, -163, 101290, -336350, -144900
36065, 167, -644, -153, 96390, -363580, -148470
36085, 143, -581, -152, 87920, -389690, -154700
36105, 129, -529, -154, 79730, -414680, -157710
36125, 114, -497, -156, 79030, -436940, -152180
36145, 105, -482, -166, 87080, -457240, -139020
36165, 96, -473, -170, 101430, -473830, -125370
36185, 85, -465, -172, 122570, -483910, -115780
36205, 79, -460, -174, 146300, -487830, -113960
36225, 74, -463, -176, 168490, -487060, -120330
36245, 76, -469, -177, 186970, -482440, -134470
36265, 83, -489, -185, 199290, -474180, -156310
36285, 102, -530, -196, 204190, -464310, -182840
36305, 133, -584, -203, 203910, -451850, -211960
36325, 175, -666, -216, 200130, -438340, -239120
36345, 234, -779, -236, 193830, -427910, -258300
36365, 301, -923, -249, 188930, -420840, -265510
36385, 370, -1097, -249, 181860, -416850, -246890
36405, 423, -1234, -260, 161280, -425670, -230440
36425, 452, -1313, -282, 124250, -440230, -215600
36445, 452, -1293, -284, 84840, -448070, -206500
36465, 438, -1220, -268, 53900, -444500, -197750
36485, 437, -1190, -252, 33810, -433440, -179830
36505, 458, -1242, -255, 17430, -421260, -153300
36525, 513, -1376, -281, -2030, -409290, -127960
36545, 594, -1560, -333, -24360, -392700, -111790
36565, 705, -1750, -357, -42910, -366520, -102620
36585, 769, -1830, -382, -57890, -338520, -86310
36605, 726, -1765, -354, -63770, -317310, -41230
36625, 637, -1652, -319, -65100, -299040, 17500
36645, 602, -1581, -314, -75880, -277200, 49910
36665, 636, -1609, -324, -90370, -243180, 49000
36685, 694, -1697, -321, -98770, -199570, 40740
36705, 734, -1784, -353, -107450, -162190, 49910
36725, 697, -1731, -353, -122640, -136780, 73920
36745, 634, -1587, -318, -133280, -105630, 92330
36765, 583, -1448, -282, -133770, -61950, 98560
36785, 546, -1379, -272, -138950, -22050, 104370
36805, 520, -1359, -273, -153860, 7070, 116900
36825, 510, -1359, -292, -172270, 34790, 122780
36845, 503, -1331, -291, -189840, 67900, 112560
36865, 488, -1263, -276, -199570, 109900, 91070
36885, 452, -1169, -254, -205170, 151620, 75670
36905, 403, -1061, -248, -210420, 185570, 76580
36925, 354, -971, -234, -217630, 212240, 88060
36945, 308, -897, -223, -221200, 240240, 99120
36965, 271, -825, -208, -221760, 270550, 102690
36985, 244, -760, -203, -223860, 302400, 95270
37005, 221, -695, -199, -227430, 333130, 82320
37025, 201, -643, -197, -227220, 362600, 70910
37045, 182, -592, -188, -219030, 392000, 65450
37065, 163, -551, -181, -204540, 419440, 69300
37085, 144, -512, -168, -176400, 460810, 100660
37105, 129, -489, -163, -171150, 474250, 119210
37125, 114, -471, -157, -172270, 483770, 135590
37145, 107, -462, -156, -177030, 490840, 148680
37165, 103, -461, -157, -184030, 497210, 156870
37185, 105, -467, -155, -191800, 503580, 160580
37205, 105, -486, -152, -200830, 508340, 161770
37225, 115, -525, -158, -213570, 509460, 159810
37245, 132, -584, -167, -228690, 508060, 153090
37265, 168, -682, -180, -245280, 504840, 140490
37285, 216, -802, -194, -262990, 499450, 122150
37305, 281, -964, -214, -282380, 489650, 100590
37325, 367, -1157, -255, -304010, 473480, 77840
37345, 460, -1344, -326, -321300, 455630, 52920
37365, 491, -1429, -346, -317380, 447160, 28140
37385, 461, -1361, -319, -287350, 450940, 8750
37405, 415, -1266, -291, -248780, 451850, 630
37425, 381, -1236, -280, -218680, 441630, -1120
37445, 395, -1316, -303, -197890, 428120, -11970
37465, 456, -1466, -339, -181650, 417970, -42980
37485, 556, -1667, -363, -159320, 414400, -88480
37505, 679, -1884, -418, -131320, 408660, -127750
37525, 755, -1929, -441, -105630, 391230, -144620
37545, 672, -1748, -396, -71680, 363510, -125510
37565, 550, -1605, -375, -33110, 322490, -67970
37585, 494, -1546, -361, -4690, 280700, -24640
37605, 524, -1578, -370, 16100, 262290, -42210
37625, 620, -1699, -403, 32970, 254380, -93870
37645, 683, -1786, -402, 54600, 240660, -130900
37665, 670, -1738, -369, 84280, 214620, -130060
37685, 596, -1596, -365, 100730, 168560, -101780
37705, 500, -1429, -332, 100940, 109830, -68670
37725, 445, -1316, -297, 111230, 65170, -54250
37745, 422, -1258, -286, 127750, 35630, -65660
37765, 409, -1235, -280, 137550, 7630, -89810
37785, 408, -1213, -270, 147630, -51730, -143850
37805, 410, -1163, -255, 150780, -85260, -163170
37825, 397, -1106, -247, 150780, -128170, -162120
37845, 363, -1041, -236, 151690, -175980, -144550
37865, 311, -954, -217, 154840, -221900, -125230
37885, 251, -850, -195, 156940, -263480, -116130
37905, 202, -754, -174, 155960, -298830, -123130
37925, 166, -677, -160, 149450, -331030, -141960
37945, 146, -615, -159, 137480, -362880, -164290
37965, 131, -564, -158, 125790, -394240, -181370
37985, 119, -520, -159, 119560, -424200, -187320
38005, 111, -496, -165, 119350, -454370, -180600
38025, 104, -485, -179, 126000, -482580, -166390
38045, 98, -480, -189, 142940, -504140, -150430
38065, 92, -484, -194, 168910, -517930, -138460
38085, 88, -489, -197, 198310, -525490, -133770
38105, 84, -500, -199, 225050, -529690, -137830
38125, 89, -520, -206, 243600, -532140, -150990
38145, 104, -557, -223, 253120, -532770, -172130
38165, 126, -605, -237, 256200, -530180, -198310
38185, 163, -677, -260, 255920, -523670, -225750
38205, 217, -774, -286, 254870, -514360, -249200
38225, 276, -901, -300, 258860, -502460, -263060
38245, 346, -1063, -293, 266910, -490910, -265300
38265, 393, -1207, -289, 264810, -488040, -258440
38285, 417, -1310, -310, 237790, -501480, -247240
38305, 425, -1318, -321, 190330, -524160, -243040
38325, 426, -1235, -311, 143080, -538090, -251650
38345, 424, -1177, -290, 109550, -536200, -256760
38365, 424, -1182, -270, 91210, -525350, -236600
38385, 451, -1273, -278, 78890, -515270, -196420
38405, 502, -1412, -296, 61320, -508200, -157150
38425, 625, -1631, -364, 36120, -496580, -136920
38445, 742, -1770, -403, 6860, -475790, -135450
38465, 755, -1791, -402, -15260, -450100, -122780
38485, 653, -1674, -338, -14280, -427560, -64400
38505, 568, -1543, -323, -9590, -388640, 56770
38525, 578, -1499, -336, -28630, -358050, 53060
38545, 623, -1545, -329, -27650, -309050, 41020
38565, 683, -1640, -325, -21630, -263970, 49140
38585, 703, -1709, -353, -32200, -240240, 80430
38605, 658, -1651, -351, -44310, -219870, 115710
38625, 600, -1512, -331, -46480, -182700, 127960
38645, 555, -1372, -288, -39130, -134400, 125720
38665, 517, -1282, -247, -34720, -91140, 129290
38685, 485, -1257, -251, -48090, -64820, 144130
38705, 472, -1254, -270, -75810, -45920, 152530
38725, 460, -1207, -262, -93940, -12320, 141330
38745, 440, -1135, -241, -99890, 33670, 122150
38765, 412, -1040, -223, -109060, 74760, 111930
38785, 376, -964, -219, -124390, 105490, 117320
38805, 332, -887, -209, -134540, 134820, 133000
38825, 289, -816, -195, -139230, 169400, 145320
38845, 254, -757, -186, -146020, 205870, 148120
38865, 223, -693, -177, -157360, 241780, 141750
38885, 203, -651, -177, -170380, 277760, 128800
38905, 189, -615, -180, -181300, 312970, 115150
38925, 174, -580, -187, -188230, 347060, 104160
38945, 159, -550, -186, -188160, 381220, 97440
38965, 145, -520, -184, -178990, 415870, 96740
38985, 137, -501, -184, -167230, 446740, 103180
39005, 131, -491, -181, -156450, 472150, 116550
39025, 126, -497, -183, -148190, 492800, 133280
39045, 127, -517, -182, -146860, 507780, 149590
39065, 136, -552, -188, -150640, 519610, 162960
39085, 161, -605, -203, -160510, 526960, 173110
39105, 192, -673, -215, -175140, 529900, 180180
39125, 238, -773, -229, -187600, 531160, 187530
39145, 284, -887, -240, -200340, 530110, 197540
39165, 328, -1015, -254, -216510, 524650, 210140
39185, 371, -1132, -279, -239050, 514780, 220570
39205, 392, -1216, -305, -298900, 490840, 208320
39225, 392, -1240, -307, -319060, 487410, 182280
39245, 381, -1223, -297, -328300, 488740, 148610
39265, 384, -1222, -291, -332990, 487970, 113120
39285, 404, -1263, -283, -331100, 483770, 82040
39305, 450, -1375, -300, -324310, 473550, 54810
39325, 509, -1543, -334, -318780, 456050, 28910
39345, 587, -1708, -381, -310100, 439950, -1400
39365, 636, -1792, -409, -291130, 430500, -34020
39385, 619, -1720, -393, -255500, 426230, -55440
39405, 561, -1609, -369, -213430, 417130, -58730
39425, 517, -1556, -350, -174580, 401590, -54950
39445, 519, -1570, -349, -142100, 385630, -63840
39465, 558, -1638, -358, -116970, 367920, -87220
39485, 620, -1739, -384, -93730, 346080, -108570
39505, 645, -1751, -390, -71890, 316470, -116760
39525, 624, -1682, -375, -42140, 284480, -107100
39545, 566, -1579, -352, -9240, 248640, -83440
39565, 485, -1425, -315, 19460, 212170, -62860
39585, 431, -1281, -277, 40390, 181160, -64260
39605, 397, -1179, -258, 54530, 152320, -80150
39625, 374, -1119, -253, 63280, 118650, -91910
39645, 356, -1064, -227, 73780, 85540, -100590
39665, 350, -1022, -222, 86030, 53480, -107590
39685, 333, -970, -204, 90370, 14070, -108920
39705, 310, -927, -206, 96390, -25760, -103740
39725, 285, -883, -193, 102760, -66850, -94920
39745, 252, -826, -174, 112910, -103460, -90720
39765, 231, -790, -165, 123480, -136500, -94010
39785, 213, -753, -157, 127190, -171220, -104370
39805, 204, -719, -156, 124390, -206850, -120610
39825, 197, -676, -157, 116760, -243880, -137900
39845, 188, -643, -159, 110460, -281400, -147280
39865, 173, -613, -163, 110600, -319060, -143080
39885, 155, -590, -165, 117600, -354970, -129850
39905, 139, -578, -170, 128870, -387240, -115780
39925, 127, -568, -174, 157500, -436660, -106820
39945, 122, -563, -184, 172480, -454720, -114590
39965, 126, -570, -196, 185290, -471030, -126770
39985, 137, -592, -213, 199780, -484190, -139370
40005, 157, -630, -231, 219940, -492100, -149380
40025, 180, -678, -252, 245420, -495740, -156730
40045, 205, -741, -263, 272370, -496790, -161700
40065, 237, -823, -277, 295260, -496720, -165970
40085, 266, -915, -295, 309470, -497000, -173040
40105, 298, -1019, -304, 312060, -495180, -189280
40125, 330, -1098, -312, 299320, -493920, -215320
40145, 364, -1160, -325, 272160, -497140, -243320
40165, 395, -1199, -337, 239610, -503230, -262850
40185, 408, -1225, -328, 213640, -507640, -266630
40205, 405, -1249, -315, 197680, -510510, -256340
40225, 403, -1274, -300, 180530, -514150, -247170
40245, 428, -1305, -300, 153650, -514990, -252070
40265, 482, -1359, -323, 116410, -510510, -263760
40285, 547, -1419, -323, 85190, -498960, -261520
40305, 589, -1488, -329, 63980, -487830, -232330
40325, 606, -1554, -341, 48160, -482930, -177940
40345, 593, -1584, -340, 34580, -479220, -118230
40365, 598, -1587, -352, 18760, -466340, -80430
40385, 614, -1564, -341, -140, -441070, -70210
40405, 621, -1538, -313, -12180, -406560, -64890
40425, 632, -1570, -348, -24080, -377860, -40740
40445, 624, -1578, -360, -37450, -356230, 1190
40465, 609, -1533, -326, -37380, -323120, 36820
40485, 587, -1457, -304, -28980, -276780, 52640
40505, 557, -1385, -275, -27860, -233660, 63210
40525, 528, -1336, -268, -32620, -197190, 79310
40545, 498, -1283, -265, -46060, -167720, 95900
40565, 479, -1230, -255, -61670, -136010, 103250
40585, 463, -1174, -250, -75040, -99260, 102060
40605, 440, -1107, -237, -83860, -59150, 99680
40625, 402, -1038, -234, -97580, 14070, 116200
40645, 362, -967, -207, -99190, 52500, 127400
40665, 331, -910, -200, -104720, 92680, 128030
40685, 308, -859, -192, -118860, 130130, 121450
40705, 289, -814, -183, -132440, 169050, 111860
40725, 275, -776, -190, -149800, 202580, 106400
40745, 254, -748, -189, -163240, 234850, 105000
40765, 240, -718, -197, -172200, 269080, 102200
40785, 226, -682, -191, -176190, 305270, 97930
40805, 208, -648, -196, -173460, 342300, 95900
40825, 194, -612, -188, -168560, 376530, 98840
40845, 178, -585, -184, -164990, 406770, 106050
40865, 167, -563, -186, -165970, 430080, 117810
40885, 157, -555, -190, -166180, 449120, 131740
40905, 150, -557, -196, -164570, 466270, 145390
40925, 152, -569, -201, -163240, 483420, 154280
40945, 162, -597, -201, -160160, 500570, 160160
40965, 181, -641, -207, -158690, 513170, 167650
40985, 213, -707, -209, -162960, 519120, 177520
41005, 251, -803, -219, -174440, 517650, 191380
41025, 296, -927, -239, -196560, 508620, 206430
41045, 345, -1054, -265, -225330, 498260, 215180
41065, 384, -1170, -295, -253750, 489020, 214270
41085, 400, -1225, -298, -278600, 482020, 202860
41105, 393, -1206, -278, -295820, 480060, 180950
41125, 381, -1175, -277, -311990, 476210, 154700
41145, 383, -1173, -281, -330050, 464030, 132440
41165, 396, -1243, -287, -338100, 451570, 114870
41185, 427, -1347, -282, -332710, 443730, 96810
41205, 479, -1500, -313, -321860, 436660, 67480
41225, 568, -1649, -363, -314090, 427700, 24500
41245, 626, -1712, -382, -304220, 420070, -24990
41265, 596, -1647, -366, -279020, 412510, -55440
41285, 527, -1558, -344, -240030, 399490, -53060
41305, 481, -1496, -328, -202930, 380310, -40040
41325, 482, -1467, -321, -175910, 363790, -51590
41345, 524, -1513, -330, -130130, 335790, -118160
41365, 575, -1599, -346, -99890, 312550, -125160
41385, 606, -1667, -364, -69720, 281680, -113890
41405, 592, -1641, -347, -38920, 249130, -97510
41425, 541, -1524, -320, -13580, 213010, -84210
41445, 483, -1407, -293, 6580, 176190, -80220
41465, 437, -1306, -274, 22540, 142310, -87990
41485, 407, -1224, -260, 36120, 112140, -104580
41505, 392, -1159, -240, 51030, 84490, -123270
41525, 385, -1102, -219, 65030, 53690, -134330
41545, 374, -1066, -214, 72240, 12950, -131530
41565, 355, -1026, -209, 75110, -33740, -118370
41585, 329, -980, -203, 80920, -78260, -103600
41605, 292, -923, -189, 89390, -117880, -95620
41625, 266, -871, -178, 95830, -154070, -98490
41645, 238, -812, -166, 98140, -188720, -109620
41665, 219, -754, -164, 98000, -222320, -123970
41685, 205, -699, -156, 96950, -255360, -137340
41705, 189, -650, -154, 98210, -287350, -144270
41725, 175, -620, -156, 101640, -320530, -141120
41745, 164, -596, -159, 108640, -352380, -130970
41765, 154, -580, -166, 119350, -381430, -118370
41785, 141, -565, -166, 134050, -406700, -106610
41805, 135, -564, -179, 153650, -427420, -97300
41825, 127, -567, -186, 175980, -444080, -92960
41845, 129, -581, -194, 197680, -457940, -96460
41865, 141, -615, -204, 216020, -469560, -108080
41885, 165, -665, -225, 229810, -477610, -125860
41905, 200, -745, -253, 239400, -482230, -146370
41925, 248, -849, -285, 249620, -482230, -165690
41945, 301, -966, -308, 264110, -477820, -182700
41965, 350, -1089, -317, 281050, -469840, -197260
41985, 376, -1170, -305, 291620, -461650, -209790
42005, 389, -1203, -311, 284200, -460810, -221550
42025, 378, -1175, -319, 253680, -472150, -232610
42045, 352, -1100, -295, 194110, -488390, -248850
42065, 342, -1071, -272, 179690, -486220, -249900
42085, 363, -1114, -266, 161420, -486080, -245560
42105, 410, -1229, -276, 135730, -485380, -239470
42125, 479, -1388, -310, 102690, -483280, -233170
42145, 577, -1561, -346, 67760, -477400, -228550
42165, 639, -1634, -371, 36400, -467110, -218540
42185, 641, -1575, -352, 17780, -455840, -187110
42205, 572, -1471, -312, 15330, -444640, -130480
42225, 516, -1407, -300, 9310, -435330, -74550
42245, 520, -1398, -300, -4970, -416150, -50820
42265, 567, -1459, -299, -20090, -384650, -50680
42285, 649, -1574, -350, -35000, -351610, -45080
42305, 677, -1658, -379, -49560, -327390, -14070
42325, 615, -1564, -301, -36680, -291480, 30870
42345, 565, -1447, -310, -34160, -256760, 57680
42365, 523, -1321, -283, -52500, -230370, 65800
42385, 503, -1250, -274, -53620, -190960, 69020
42405, 473, -1202, -222, -49070, -151830, 80640
42425, 464, -1219, -261, -54880, -120890, 97090
42445, 445, -1193, -250, -77910, -99330, 107380
42465, 431, -1131, -246, -85820, -59710, 99260
42485, 403, -1025, -224, -92540, -15400, 82320
42505, 367, -932, -204, -95900, 25760, 77560
42525, 318, -848, -179, -96880, 60900, 90650
42545, 284, -793, -179, -102620, 90580, 109060
42565, 257, -746, -173, -117250, 117600, 119560
42585, 238, -709, -183, -128870, 150360, 118160
42605, 222, -670, -171, -137620, 185570, 109830
42625, 205, -642, -162, -137620, 225610, 99680
42645, 199, -627, -174, -139020, 262500, 91770
42665, 193, -612, -179, -147910, 292670, 85260
42685, 190, -601, -188, -150360, 324590, 80290
42705, 187, -598, -193, -146020, 355810, 81270
42725, 183, -602, -189, -135940, 385280, 89320
42745, 189, -618, -189, -122990, 412370, 117530
42765, 197, -653, -192, -121940, 444010, 132230
42785, 209, -695, -203, -132300, 451080, 143430
42805, 226, -737, -215, -144620, 455910, 150290
42825, 246, -778, -227, -153230, 460110, 156170
42845, 272, -810, -228, -157640, 463610, 164780
42865, 284, -841, -220, -161070, 462350, 182560
42885, 296, -889, -226, -175070, 451360, 206360
42905, 308, -946, -236, -197050, 438060, 223370
42925, 327, -1002, -241, -219450, 429030, 225260
42945, 356, -1084, -253, -240100, 421750, 215040
42965, 394, -1181, -273, -261870, 412160, 198520
42985, 434, -1286, -296, -282520, 404600, 174300
43005, 475, -1369, -294, -295260, 402290, 146230
43025, 513, -1443, -314, -301700, 398510, 122710
43045, 522, -1483, -316, -307370, 386890, 109830
43065, 518, -1523, -318, -311570, 371980, 100520
43085, 522, -1551, -327, -313320, 358470, 77980
43105, 538, -1545, -326, -309120, 350280, 34720
43125, 554, -1558, -320, -291270, 346570, -8820
43145, 564, -1587, -325, -266490, 336980, -32270
43165, 575, -1612, -339, -244160, 318780, -42280
43185, 568, -1613, -324, -220570, 300300, -51870
43205, 543, -1539, -315, -193830, 283500, -62930
43225, 505, -1439, -297, -174090, 261800, -75670
43245, 475, -1365, -290, -157080, 238840, -88970
43265, 468, -1345, -296, -135240, 217420, -98630
43285, 462, -1328, -271, -104440, 199850, -104580
43305, 454, -1285, -244, -67550, 184380, -109620
43325, 432, -1220, -228, -44170, 157710, -112210
43345, 404, -1152, -231, -36680, 116550, -105910
43365, 365, -1089, -223, -33180, 71470, -94430
