T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
40295, -442, -1028, -197, -31290, -34300, 26810
40315, -446, -1031, -198, -36820, -31430, 14700
40335, -387, -909, -168, -32620, -31990, -7630
40355, -335, -809, -144, -31920, -35420, -14350
40375, -335, -803, -147, -41230, -40250, 2730
40395, -388, -906, -174, -54670, -44450, 27440
40415, -446, -1026, -202, -62510, -43260, 32270
40435, -458, -1073, -208, -59080, -38080, 9380
40455, -431, -1048, -193, -47600, -36750, -17710
40475, -412, -1024, -185, -44520, -40740, -16800
40495, -430, -1048, -196, -59080, -43610, 14140
40515, -464, -1090, -216, -75600, -44590, 47040
40535, -467, -1085, -217, -75670, -46410, 55370
40555, -414, -984, -191, -62510, -45500, 36540
40575, -369, -898, -169, -54950, -38150, 14700
40595, -357, -861, -164, -60900, -30590, 17850
40615, -365, -858, -170, -68670, -29890, 41720
40635, -380, -874, -177, -64890, -34090, 60410
40655, -388, -897, -183, -48580, -36960, 56980
40675, -375, -878, -175, -31500, -31220, 33250
40695, -340, -819, -159, -23940, -14560, 2520
40715, -314, -760, -147, -23450, 700, -10920
40735, -312, -744, -146, -21700, 3010, 3990
40755, -340, -786, -163, -15190, -3290, 30660
40775, -379, -858, -180, -3010, -6930, 42560
40795, -402, -913, -192, 9730, 1750, 24430
40815, -382, -907, -183, 19670, 22470, -17570
40835, -349, -868, -167, 32130, 39690, -56210
40855, -348, -869, -166, 44310, 41860, -59220
40875, -383, -913, -181, 45850, 34230, -23520
40895, -425, -973, -203, 41300, 28490, 16170
40915, -451, -1015, -214, 40460, 33320, 23380
40935, -425, -983, -201, 52220, 43540, -6160
40955, -392, -938, -182, 75670, 50330, -50190
40975, -511, -1051, -269, 90930, 52290, -71680
40995, -770, -1306, -354, 176330, 1820, -104160
41015, -463, -1063, -178, 311150, -38290, -287840
41035, -83, -595, -27, 228480, 12950, -348740
41055, -157, -634, -150, -29750, 88340, -100100
41075, -237, -677, -155, -89810, 79100, 125160
41095, -612, -1248, -273, -25760, 5180, 268520
41115, -656, -1172, -252, 1680, -5460, 261100
41135, -673, -1311, -259, -23170, 91700, 38150
41155, -334, -875, -69, 10500, 118930, -174860
41175, -210, -506, -30, 8610, 50960, -158760
41195, -274, -675, -106, -96530, -10640, -34930
41215, -412, -989, -144, -84420, -118370, 57330
41235, -540, -1116, -175, -24430, -245140, 150780
41255, -505, -926, -210, -106680, -240310, 158480
41275, -387, -766, -190, -181580, -176120, 42770
41295, -339, -891, -176, -92540, -202370, -74480
41315, -299, -919, -157, 3080, -253960, -90930
41335, -382, -966, -231, -39060, -245000, 8610
41355, -431, -993, -248, -79800, -211120, 114100
41375, -386, -925, -237, -40110, -157290, 103810
41395, -320, -895, -213, -22050, -43680, 8750
41415, -276, -856, -167, 21770, 40530, -45150
41435, -374, -949, -208, 40530, 90090, 6860
41455, -449, -964, -214, 21910, 131600, 97020
41475, -471, -960, -210, 34650, 164570, 111230
41495, -439, -960, -176, 47670, 212380, 33250
41515, -391, -931, -129, 68950, 237860, -56210
41535, -411, -887, -132, 56560, 230300, -65870
41555, -459, -890, -149, 4900, 196980, -8540
41575, -472, -956, -148, -14140, 140980, 7700
41595, -406, -895, -114, 17780, 72310, -51100
41615, -359, -832, -112, 21700, 16590, -108570
41635, -377, -846, -130, -16380, -38920, -95270
41655, -407, -878, -167, -35280, -116410, -33180
41675, -411, -912, -192, -51240, -170660, 5600
41695, -383, -953, -192, -43400, -197540, -6580
41715, -82, -536, -12, -65310, -230300, -52290
41735, -637, -1288, -478, -233940, -226660, -94640
41755, -432, -802, -332, -122710, -341320, -32690
41775, -547, -1110, -346, 132230, -407050, -119420
41795, -218, -837, -198, 137340, -197750, -318570
41815, -91, -664, -190, -26600, 62160, -321860
41835, -131, -721, -193, 1680, 118230, -113890
41855, -292, -903, -214, 73150, 116970, 111370
41875, -456, -961, -262, 86730, 150150, 269780
41895, 189, -1398, 162, 62440, 260540, 238140
41915, -155, -776, -1, 157220, 333970, -85890
41935, -387, -823, -163, 136290, 464870, -64680
41955, -432, -905, -105, 164500, 409010, 87080
41975, -573, -1224, -194, 169470, 284060, 165480
41995, -516, -994, 55, 117670, 245490, 133560
42015, -544, -930, 575, 237370, 221270, 26740
42035, -481, -778, 483, 191240, 174440, -40320
42055, -399, -1058, 38, 15120, -56700, -12180
42075, -365, -950, -12, -54390, -164850, 16030
42095, -341, -902, -75, -9240, -132440, 4060
42115, -341, -901, -62, -23730, -87290, -15330
42135, -337, -1061, 184, -45640, -63840, 9310
42155, -291, -970, 468, 6090, -79520, 39480
42175, -244, -964, 357, 56980, -85610, 23940
42195, -224, -932, 63, -630, -89390, -35490
42215, -257, -1009, -20, -56560, -102690, -34510
42235, -299, -1037, 144, -31150, -72170, 15750
42255, -283, -896, 286, 29820, -1680, 20020
42275, -340, -919, 202, 71750, 53760, -24570
42295, -366, -962, 93, 44660, 52850, -13930
42315, -344, -964, 155, -6300, -2030, -560
42335, -287, -936, 259, -1330, -17570, -24780
42355, -269, -864, 206, 39130, 11340, -60130
42375, -313, -930, 114, 44940, 42000, -63770
42395, -310, -997, 78, 17150, 21280, -24780
42415, -1181, -912, 440, 26460, -3710, -17920
42435, -964, -1396, 502, 149100, -170100, -8120
42455, -353, -1131, 703, 271460, -51520, 20650
42475, -165, -883, 741, 26600, -12670, -9800
42495, -26, -657, 654, 32130, -20440, -11060
42515, -149, -447, 17, -11620, 99470, -22820
42535, -498, -1512, -291, -133350, 377160, -112630
42555, -353, -723, -219, -322420, 545230, -75040
42575, -374, -985, -157, -14630, 219660, 84560
42595, -1518, -1412, 1702, 170590, 29190, 123970
42615, 198, -1323, -610, 91280, -180880, 154420
42635, -554, -670, 603, 216370, -460810, 94780
42655, -397, -976, 548, 35700, -123200, 47600
42675, -413, -975, 824, -33740, -8890, 16590
42695, -285, -534, 765, 4620, -24710, 10150
42715, -560, -663, 308, 30660, -14420, 3500
42735, -501, -1173, -236, -80710, 115920, -21420
42755, -399, -901, -182, -289730, 290990, -130830
42775, -253, -874, -44, -101640, 177730, -76720
42795, -132, -1375, 289, 136360, -20440, 2800
42815, -550, -320, 727, 131390, -34930, 54390
42835, -373, -951, 276, 164710, -9450, 20720
42855, -332, -919, 140, -20790, 33040, 490
42875, -529, -884, 414, -22680, 25970, 30380
42895, -386, -931, 290, 31290, -2520, 48580
42915, -331, -871, 211, 24710, -30730, 15610
42935, -370, -904, 282, 13510, -14630, -18830
42955, -354, -916, 349, 16800, -7350, -280
42975, -380, -870, 297, 23730, -16240, 11060
42995, -407, -865, 254, 22890, 3920, -910
43015, -380, -875, 364, 14280, 11970, 1470
43035, -314, -898, 391, 8470, -4480, -2100
43055, -377, -932, 323, 8050, -20440, 1890
43075, -559, -840, 527, 10570, 770, -5810
43095, -921, -787, 697, 28560, 24010, -21910
43115, -552, -905, 232, 37660, -5460, -9520
43135, 338, -465, 887, 55580, -302540, -91910
43155, -410, -1045, 826, 59430, -157360, -1260
43175, -119, -760, 708, 22260, -45220, 36470
43195, -377, -593, 783, 70420, -33880, 43330
43215, -218, -649, -19, 45220, -1470, 45290
43235, -622, -1202, 250, -199290, 244580, -91910
43255, -405, -931, 4, -209580, 238140, -3710
43275, -421, -857, 1322, 52360, -58310, 122640
43295, -1047, -1001, 600, 117740, -168000, -19040
