T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps]
44532, 580, -1490, -254, -234290, 80990, 17290
44552, 551, -1450, -300, -239470, 88760, 17990
44572, 570, -1580, -357, -286160, 64540, 19320
44592, 630, -1689, -356, -300160, 65940, -36750
44612, 685, -1628, -323, -260050, 136920, -82110
44632, 602, -1514, -277, -248640, 135170, -61180
44652, 522, -1459, -297, -259140, 108010, -20650
44672, 516, -1437, -344, -269430, 103810, -35700
44692, 535, -1406, -312, -241010, 139090, -83370
44712, 524, -1389, -269, -190120, 175140, -103250
44732, 486, -1282, -233, -170100, 177450, -97510
44752, 433, -1128, -228, -181650, 156450, -87360
44772, 375, -1001, -228, -189070, 136780, -70630
44792, 331, -942, -244, -171150, 136290, -54040
44812, 315, -937, -227, -129850, 157570, -51800
44832, 326, -923, -173, -80360, 190750, -66080
44852, 350, -905, -146, -58730, 201880, -74620
44872, 351, -900, -180, -73220, 175910, -53900
44892, 334, -917, -226, -91770, 137060, -11620
44912, 317, -904, -218, -76090, 125090, 17780
44932, 317, -870, -188, -34090, 141750, 20090
44952, 299, -788, -139, 1610, 154630, 20720
44972, 254, -669, -103, 15260, 143430, 44590
44992, 206, -589, -101, 5810, 110530, 86380
45012, 169, -548, -98, -8610, 75810, 126630
45032, 160, -527, -104, -16730, 54460, 147280
45052, 192, -584, -123, -20580, 46760, 145530
45072, 246, -713, -142, -14630, 46830, 140420
45092, 359, -952, -199, -2240, 46830, 141680
45112, 526, -1320, -246, 5880, 42770, 145670
45132, 689, -1814, -313, 18340, 35280, 160370
45152, 651, -1620, -323, 9030, 3150, 182910
45172, 475, -1192, -284, -25200, -44450, 188370
45192, 350, -995, -201, -20160, -76020, 212590
45212, 343, -1090, -201, 25760, -80360, 245840
45232, 508, -1431, -252, 48720, -80710, 242900
45252, 739, -1800, -363, 36050, -83720, 192990
45272, 673, -1713, -369, 13580, -100870, 149800
45292, 535, -1389, -324, 14840, -136430, 171290
45312, 453, -1193, -225, 93660, -148120, 207340
45332, 428, -1256, -208, 111440, -159740, 218680
45352, 436, -1394, -266, 89530, -189420, 207830
45372, 502, -1413, -343, 58240, -201670, 140420
45392, 531, -1276, -312, 76650, -177870, 75040
45412, 458, -1100, -227, 129430, -159600, 86800
45432, 353, -1008, -165, 164570, -168280, 145040
45452, 291, -953, -170, 153300, -192220, 171850
45472, 275, -910, -177, 118440, -204680, 140560
45492, 267, -851, -188, 92890, -199500, 86030
45512, 254, -768, -180, 86450, -182280, 37030
45532, 235, -675, -149, 95480, -157570, 3780
45552, 226, -615, -131, 105280, -136920, -7210
45572, 209, -573, -99, 110740, -123480, 2730
45592, 189, -565, -73, 107450, -118300, 26180
45612, 164, -580, -67, 83510, -125580, 49630
45632, 154, -590, -85, 36610, -138110, 51030
45652, 169, -610, -122, -17570, -140910, 22120
45672, 208, -652, -157, -55300, -126280, -22050
45692, 250, -704, -155, -58170, -90930, -62300
45712, 292, -770, -130, -39620, -47950, -85610
45732, 320, -837, -99, -31080, -21560, -83090
45752, 343, -882, -154, -60060, -27720, -61320
45772, 341, -888, -193, -116130, -52570, -35630
45792, 336, -947, -202, -141120, -58030, -10290
45812, 345, -1053, -187, -127680, -36050, 3220
45832, 393, -1200, -193, -117250, -3360, -16310
45852, 505, -1281, -231, -139090, 18970, -67270
45872, 529, -1172, -224, -181300, 29190, -123830
45892, 455, -1057, -229, -205100, 26950, -121170
45912, 367, -1031, -225, -201880, 10850, -44170
45932, 338, -1159, -225, -177940, 9170, 26740
45952, 430, -1402, -234, -154700, 33530, 24570
45972, 677, -1778, -321, -156310, 72170, -57820
45992, 891, -1928, -423, -192570, 94850, -164290
46012, 743, -1646, -368, -202860, 67830, -115500
46032, 545, -1590, -306, -152110, 49000, 6300
46052, 500, -1720, -328, -142310, 46830, 10710
46072, 551, -1569, -309, -167720, 74270, -116060
46092, 579, -1317, -278, -181160, 100100, -217350
46112, 498, -1086, -233, -159740, 93170, -179130
46132, 383, -980, -206, -127820, 67270, -72800
46152, 296, -933, -188, -103530, 51870, -910
46172, 265, -925, -191, -96600, 57400, -5460
46192, 280, -912, -196, -97930, 79450, -65800
46212, 325, -888, -190, -91210, 108710, -134260
46232, 362, -863, -167, -73570, 126210, -160510
46252, 394, -899, -170, -54600, 117670, -123270
46272, 394, -973, -193, -46270, 86100, -45640
46292, 345, -978, -206, -43330, 52850, 26460
46312, 297, -923, -203, -37380, 38010, 54530
46332, 265, -847, -177, -22960, 46270, 36260
46352, 262, -753, -145, -7560, 65590, -5880
46372, 279, -688, -122, 280, 76090, -34440
46392, 307, -734, -130, 1540, 64820, -17500
46412, 349, -888, -171, -70, 36470, 38290
46432, 402, -1092, -236, -2870, 5460, 98560
46452, 432, -1199, -270, -210, -12040, 130830
46472, 420, -1174, -269, 17150, -7070, 127960
46492, 414, -1160, -227, 44520, 11130, 106820
46512, 441, -1081, -194, 66780, 29610, 79730
46532, 438, -965, -194, 59080, 25830, 64610
46552, 386, -974, -211, 44800, -4830, 107030
46572, 343, -1059, -244, 53480, -37940, 192360
46592, 347, -1098, -259, 72520, -45220, 234290
46612, 398, -1112, -231, 91000, -15750, 190540
46632, 481, -1247, -219, 108990, 25970, 116480
46652, 587, -1414, -268, 110320, 38780, 81900
46672, 582, -1338, -316, 83090, 13860, 89460
46692, 460, -1177, -263, 61810, -23590, 131600
46712, 346, -1077, -210, 92890, -35210, 196560
46732, 312, -1020, -190, 119910, -18690, 184800
46752, 353, -1001, -195, 93660, -6580, 110390
46772, 402, -1013, -196, 75180, -3990, 69160
46792, 433, -1066, -223, 67480, -16170, 82600
46812, 428, -1132, -245, 71540, -30800, 123060
46832, 398, -1102, -221, 86450, -29750, 145600
46852, 343, -984, -166, 93660, -21630, 139510
46872, 290, -874, -150, 77210, -25620, 124040
46892, 264, -789, -155, 49140, -33460, 103880
46912, 264, -752, -157, 32970, -30380, 83510
46932, 267, -746, -147, 33040, -18690, 72590
46952, 256, -760, -140, 38010, -8960, 75110
46972, 245, -790, -146, 34790, -6300, 79870
46992, 264, -849, -162, 22400, -350, 63070
47012, 302, -889, -162, 7210, 13720, 23030
47032, 318, -867, -145, -6580, 24290, -12460
47052, 293, -765, -138, -22820, 19250, -19810
47072, 253, -679, -137, -39760, 3710, 70
47092, 212, -623, -135, -43610, -6020, 30870
47112, 203, -674, -132, -32200, 770, 52360
47132, 206, -810, -121, -17150, 19250, 52360
47152, 233, -993, -145, -22680, 37310, 15190
47172, 343, -1088, -197, -62790, 49350, -72800
47192, 471, -993, -201, -114730, 68880, -194180
47212, 478, -858, -191, -131740, 83020, -242340
47232, 369, -847, -174, -104090, 61670, -137480
47252, 284, -1054, -193, -58870, 24080, 33250
47272, 299, -1537, -253, -35070, 7770, 112630
47292, 515, -1860, -305, -50050, 33950, 19390
47312, 773, -1632, -355, -113400, 86870, -221690
47332, 690, -1148, -277, -171920, 113820, -399140
47352, 437, -1000, -189, -140420, 87780, -297010
47372, 307, -1183, -208, -61460, 33530, -44940
47392, 265, -1433, -262, -31220, -9030, 98840
47412, 370, -1420, -318, -61880, -5530, 27720
47432, 557, -1225, -263, -117950, 120960, -393750
47452, 653, -1159, -221, -72170, 125650, -358750
47472, 592, -1244, -223, -39550, 52570, -152040
47492, 449, -1427, -299, -32970, -31150, 37380
47512, 341, -1455, -296, -38220, -47530, 35700
47532, 369, -1265, -278, -51520, 2520, -136920
47552, 448, -1121, -220, -49700, 56910, -295750
47572, 526, -1022, -175, -26250, 67340, -311500
47592, 521, -1015, -214, -15050, 13230, -188370
47612, 323, -1053, -228, -19810, -66220, -25690
47632, 285, -969, -252, -30520, -97020, 18830
47652, 280, -835, -196, -9380, -56280, -49140
47672, 279, -815, -156, 27090, -16660, -97510
47692, 288, -819, -125, 37660, -16590, -98770
47712, 304, -822, -140, 15050, -35700, -96320
47732, 334, -761, -170, -17500, -60550, -89460
47752, 325, -735, -178, -23800, -77770, -54460
47772, 293, -787, -194, 8470, -87010, 17430
47792, 262, -887, -177, 54670, -84700, 76440
47812, 289, -871, -150, 80010, -64960, 66780
47832, 322, -792, -148, 64400, -48860, 8330
47852, 338, -785, -188, 36750, -59710, -7140
47872, 344, -941, -216, 38990, -80710, 44100
47892, 429, -1211, -293, 72030, -81060, 97160
47912, 450, -1153, -199, 106330, -53060, 88200
47932, 421, -967, -225, 120610, -24080, 48790
47952, 344, -917, -208, 96950, -43470, 64820
47972, 415, -1169, -291, 106750, -53830, 117600
47992, 551, -1441, -356, 122920, -34650, 122710
48012, 588, -1522, -353, 145880, 5670, 87290
48032, 586, -1529, -221, 179620, 44310, 62020
48052, 639, -1349, -304, 191310, 63210, 48160
48072, 508, -1189, -364, 119070, 17360, 55930
48092, 334, -1032, -239, 107380, -21700, 145180
48112, 286, -1013, -198, 185150, 12530, 212380
48132, 362, -1104, -222, 212730, 61600, 173040
48152, 506, -1238, -243, 139020, 102200, 6930
48172, 594, -1341, -257, 114380, 86380, 17360
48192, 567, -1279, -349, 95410, 53270, 86730
48212, 416, -1080, -258, 130340, 54320, 165900
48232, 219, -673, 0, 174230, 83580, 196350
48252, 264, -944, -26, 139790, 80290, 166740
48272, 440, -1202, -624, 69020, 43120, 93660
48292, 301, -729, 214, 186060, 160020, -47810
48312, 347, -782, -99, 109830, 82950, -31990
48332, 293, -835, -413, -141820, -153580, 66850
48352, 241, -768, -347, -80360, -155400, 146230
48372, 205, -625, -236, 99750, -41230, 121730
48392, 116, -503, 50, 284340, 76370, 80290
48412, 113, -525, 176, 285670, 106120, 38010
48432, 198, -685, -94, 44940, -21210, 5810
48452, 232, -846, -247, -166740, -150080, -10850
48472, 318, -898, -312, -190470, -160020, -44940
48492, 369, -822, -187, -88830, -73990, -99820
48512, 319, -768, -112, 29680, -8400, -81060
48532, 292, -850, -242, 32200, -49350, 5810
48552, 190, -780, -35, 33670, -74410, 61180
48572, 186, -797, 0, 60620, -49490, 38640
48592, 324, -895, -83, -52570, -89600, -39270
48612, 512, -1233, -476, -208600, -148890, -108920
48632, 513, -1285, -466, -276500, -189210, -102200
48652, 357, -920, -23, -114450, -90440, -76300
48672, 294, -774, -13, 54180, 18410, -61040
48692, 266, -807, -104, -21420, -49280, -17290
48712, 309, -1070, -269, -143710, -142170, 27790
48732, 402, -1384, -270, -206500, -183610, 32340
48752, 691, -1668, -432, -186900, -136080, -47040
48772, 738, -1520, -312, -175700, -70980, -164920
48792, 506, -1249, -87, -110810, -22610, -159530
48812, 358, -1192, -135, -42840, -32550, -21840
48832, 437, -1371, -440, -132230, -137690, 77910
48852, 508, -1460, -401, -204820, -140560, -35420
48872, 574, -1429, -216, -79380, -17290, -121590
48892, 599, -1311, -153, -72730, -5670, -124810
48912, 542, -1229, -282, -158690, -98700, -29050
48932, 409, -1197, -248, -172340, -148890, 80640
48952, 374, -1286, -334, -156590, -146510, 103250
48972, 423, -1259, -322, -133490, -89740, 13160
48992, 468, -1167, -216, -80080, -4480, -91840
49012, 454, -998, -77, -53760, 26740, -110320
49032, 403, -955, -220, -114800, -38290, -35490
49052, 331, -916, -274, -166110, -106680, 62650
49072, 274, -867, -243, -122780, -87990, 102620
49092, 234, -828, -175, -49560, -23030, 76720
49112, 229, -773, -112, -11340, 37100, 12740
49132, 276, -780, -137, -29610, 62720, -49490
49152, 333, -829, -174, -72660, 59500, -78540
49172, 421, -967, -237, -91140, 56770, -66430
49192, 478, -1107, -284, -79590, 60620, -18900
49212, 375, -968, -237, -35980, 77910, 47950
49232, 254, -826, -169, 15540, 106890, 100030
49252, 206, -789, -149, 37030, 132790, 108640
49272, 231, -768, -172, 16660, 154350, 61320
49292, 300, -749, -213, -11130, 180250, -10780
49312, 393, -859, -225, -4060, 206430, -40530
49332, 521, -1209, -287, 40600, 226940, 2590
49352, 603, -1668, -438, 76720, 225120, 92960
49372, 561, -1702, -277, 104020, 227710, 155050
49392, 529, -1311, -247, 125160, 263340, 119490
49412, 453, -944, -303, 51870, 234990, 61600
49432, 358, -765, -237, 4480, 184100, 90720
49452, 322, -843, -184, 68670, 181860, 192080
49472, 398, -1282, -285, 129570, 189560, 285530
49492, 571, -1863, -477, 120540, 183610, 313390
49512, 634, -1737, -199, 96880, 198660, 248150
49532, 664, -1296, -226, 107170, 255640, 112700
49552, 564, -1083, -337, 22050, 204750, 64330
49572, 387, -1152, -304, 24990, 58590, 371000
49592, 302, -1348, -230, 102760, 100240, 400120
49612, 399, -1455, -270, 72100, 145740, 251720
49632, 510, -1244, -165, 5460, 173530, 68390
49652, 480, -1026, -203, -56070, 128660, 47600
49672, 373, -833, -218, -79660, 60550, 151200
49692, 261, -716, -205, -54110, 26040, 261520
49712, 173, -651, -138, 5950, 35350, 321510
49732, 141, -746, -138, 36330, 59570, 306670
49752, 81, -732, -132, 11620, 76160, 220570
49772, 129, -814, -296, -45850, 85960, 85890
49792, 279, -562, -157, -95200, 71680, -43050
49812, 143, -431, 226, 61810, 160930, -75530
49832, 236, -615, -90, 40460, 97930, -23590
49852, 275, -751, -228, -132510, -53130, 7280
49872, 244, -789, -248, -153300, -86240, 30730
49892, 285, -693, -224, -58310, -50400, 28280
49912, 116, -548, 20, 75600, 10220, 11270
49932, 90, -545, 27, 148120, 30310, 16940
49952, 153, -693, -160, 35560, -35210, -29610
49972, 212, -843, -193, -81060, -91770, -104020
49992, 348, -1049, -250, -65660, -56140, -195790
50012, 545, -1324, -181, -16380, -17080, -270620
50032, 703, -1732, -426, 24360, -19110, -264320
50052, 536, -1480, -289, 1540, -95130, -188230
50072, 333, -1031, -83, 57050, -104230, -140490
50092, 246, -895, -145, 69230, -124180, -136430
50112, 287, -1107, -320, -33530, -209090, -142030
50132, 461, -1580, -429, -75250, -231000, -179760
50152, 827, -1940, -157, -23100, -161000, -286790
50172, 874, -1798, -395, 35980, -88270, -396410
50192, 457, -1311, -320, -57260, -202160, -319060
50212, 276, -1073, -133, -55510, -292180, -129430
50232, 359, -1243, -249, -6370, -284200, -90020
50252, 594, -1664, -398, -55790, -287350, -161910
50272, 880, -1830, -402, -103600, -240310, -310800
50292, 699, -1401, -358, -85680, -259140, -214620
50312, 367, -1204, -271, -77490, -322560, -27230
50332, 287, -1025, -238, -70000, -324310, 20090
50352, 268, -1034, -198, -69300, -296870, -31570
50372, 441, -1172, -318, -102900, -273210, -108430
50392, 492, -1256, -219, -88690, -219800, -163100
50412, 581, -1301, -343, -88970, -218820, -131180
50432, 495, -1040, -226, -55650, -195580, -78610
50452, 312, -872, -149, -11970, -197680, 29470
50472, 219, -729, -96, 7490, -199920, 99890
50492, 165, -703, -144, -33390, -209020, 97090
50512, 174, -661, -195, -80150, -205590, 51520
50532, 212, -617, -189, -78750, -151410, -26670
50552, 238, -638, -178, -34230, -80430, -74620
50572, 251, -663, -138, 20580, -27510, -76370
50592, 277, -742, -141, 52080, 9170, -59080
50612, 322, -840, -203, 35560, 19250, -36190
50632, 352, -956, -206, 27930, 33880, -15960
50652, 383, -1059, -256, 33740, 60900, -3010
50672, 399, -1221, -282, 31850, 90370, -6440
50692, 518, -1353, -376, 25690, 127820, -37030
50712, 492, -1069, -234, 37520, 190330, -92890
50732, 401, -937, -203, 80710, 239050, -77070
50752, 362, -1027, -286, 75950, 225610, 16240
50772, 432, -1363, -450, 53620, 215320, 80080
50792, 526, -1544, -404, 74900, 267680, 58100
50812, 521, -1175, -255, 141190, 367220, -22260
50832, 549, -1220, -269, 162960, 406350, -49000
50852, 654, -1625, -346, 138810, 361480, 45850
50872, 747, -1994, -626, 98910, 301420, 162680
50892, 587, -1607, -438, 73710, 278460, 212450
50912, 512, -1383, -194, 143990, 349160, 187110
50932, 602, -1479, -257, 187740, 398230, 162190
50952, 692, -1692, -496, 93940, 330750, 178780
50972, 604, -1588, -465, 31290, 238070, 274960
50992, 447, -1282, -234, 112490, 290710, 283780
51012, 397, -1184, -202, 83510, 277760, 273140
51032, 386, -1194, -231, 1190, 226380, 254310
51052, 424, -1193, -285, -59640, 190960, 218890
51072, 427, -1057, -272, -67760, 184520, 193760
51092, 340, -912, -244, -38150, 182560, 215670
51112, 239, -808, -171, 4690, 182490, 257880
51132, 181, -722, -86, 10780, 176470, 265510
51152, 158, -682, -94, -26530, 161700, 228410
51172, 162, -632, -116, -89250, 131250, 175630
51192, 165, -601, -142, -127330, 116060, 120540
51212, 170, -590, -172, -127120, 108850, 87080
51232, 158, -544, -150, -83860, 120680, 65450
51252, 138, -496, -95, -25270, 136290, 54460
51272, 116, -483, -81, 10920, 134750, 52500
51292, 104, -482, -58, 19320, 118580, 51030
51312, 115, -543, -126, -1750, 90160, 37730
51332, 119, -579, -118, -20370, 66990, 2520
51352, 110, -618, -70, -210, 70070, -45430
51372, 174, -709, -147, 980, 68390, -109060
51392, 258, -827, -232, -27580, 54950, -185220
51412, 360, -982, -264, -10290, 56000, -231350
51432, 506, -1225, -255, 55720, 67340, -237090
51452, 467, -1401, -137, 129710, 61390, -192990
51472, 448, -1375, -316, 126840, -3640, -129850
51492, 370, -1203, -298, 37800, -94850, -138600
51512, 370, -1130, -271, 40040, -100800, -193970
51532, 385, -1264, -216, 85470, -79100, -247240
51552, 517, -1473, -309, 118580, -74830, -275380
51572, 622, -1530, -259, 96460, -100310, -313530
51592, 679, -1706, -387, 78960, -129500, -324940
51612, 578, -1802, -392, 57750, -193830, -261240
51632, 524, -1583, -295, 70910, -229110, -211190
51652, 610, -1577, -309, 77210, -222600, -268730
51672, 744, -1881, -399, 47180, -231000, -331520
51692, 770, -1998, -466, -2940, -303800, -259140
51712, 583, -1558, -331, 12950, -307650, -232400
51732, 425, -1235, -243, 16940, -313460, -217630
51752, 394, -1122, -210, -6230, -326200, -212380
51772, 489, -1235, -300, -52150, -344680, -209370
51792, 582, -1433, -374, -68810, -349510, -182840
51812, 529, -1374, -321, -39060, -333130, -135730
51832, 410, -1122, -234, -3710, -311430, -99750
51852, 334, -926, -189, -10220, -307860, -85540
51872, 276, -770, -171, -34020, -315910, -67550
51892, 273, -792, -263, -76160, -340550, -31360
51912, 281, -796, -277, -61740, -318710, -8890
51932, 237, -715, -137, 29260, -238350, -16590
51952, 222, -648, -98, 77000, -183050, -33040
51972, 227, -594, -104, 40670, -174720, -46200
51992, 226, -630, -161, -4340, -178220, -33460
52012, 239, -743, -222, -20230, -176540, -1190
52032, 275, -868, -201, 9520, -132090, -1540
52052, 467, -1282, -345, 41300, -64680, -44100
52072, 548, -1343, -318, 55370, -10010, -90720
52092, 442, -887, -82, 105840, 64260, -127330
52112, 301, -748, -193, 84840, 54530, -70910
52132, 250, -795, -271, 8330, -17710, 40810
52152, 302, -1107, -367, 19390, 17710, 63770
52172, 322, -1112, -216, 90370, 117390, 9660
52192, 413, -1093, -280, 148960, 231140, -105630
52212, 601, -1429, -421, 153580, 297710, -181790
52232, 719, -1821, -229, 186060, 330120, -140560
52252, 788, -1786, -680, 158760, 313600, -74060
52272, 653, -1522, -711, -12320, 208180, -31360
52292, 416, -1242, -205, 88900, 290430, 11760
52312, 447, -1268, -206, 296380, 447720, 55510
52332, 644, -1791, -501, 230160, 429590, 71120
52352, 840, -1998, -513, 98630, 362460, 69160
52372, 885, -1837, -482, 104020, 386050, 51240
52392, 640, -1507, -317, 153580, 384020, 177380
52412, 448, -1556, -311, 129430, 316750, 330330
52432, 512, -1616, -507, 42350, 285180, 287980
52452, 571, -1378, -354, 48650, 341250, 159740
52472, 483, -1173, -168, 104020, 373940, 158200
52492, 387, -1067, -197, 46200, 295540, 245840
52512, 340, -950, -234, -38430, 221900, 286440
52532, 267, -877, -235, -62580, 198030, 293230
52552, 230, -755, -187, -47950, 213290, 272300
52572, 184, -652, -144, -30730, 237790, 239960
52592, 154, -602, -132, -22610, 250600, 214620
52612, 133, -519, -74, -24150, 258370, 187530
52632, 111, -469, -27, -48790, 252350, 164570
52652, 50, -405, -53, -112560, 211470, 155330
52672, 27, -366, 99, -177030, 173180, 125370
52692, 276, -436, -374, -210560, 143360, 90720
52712, 181, -289, -213, -166460, 116620, 52080
52732, 7, -252, 35, 51870, 159390, 147000
52752, -81, -299, 39, 159670, 148400, 238910
52772, -63, -329, 69, 100520, 102200, 194880
52792, -52, -439, -46, 19880, 78820, 75390
52812, -27, -515, -136, -48020, 78750, -50470
52832, 8, -741, -265, -75670, 100520, -199430
52852, 272, -916, -202, -23520, 158830, -357350
52872, 509, -1474, -45, 96950, 225960, -470120
52892, 1015, -1948, -702, 108080, 148330, -432600
52912, 640, -1288, -438, -29960, -23100, -341740
52932, 248, -842, -51, 100520, -56490, -117180
52952, 52, -878, -48, 257180, -66710, 71960
52972, 34, -1184, -350, 184800, -148470, 75180
52992, 210, -1553, -513, 34370, -190330, -110810
53012, 1102, -1988, -423, 16800, -66990, -449750
53032, 1057, -1841, -426, 106890, 65240, -705530
53052, 413, -1440, -294, 151690, -54390, -498680
53072, 255, -1317, -130, 204330, -248500, -71260
53092, 426, -1874, -373, 210070, -286580, -46620
53112, 972, -1998, -759, -55580, -329700, -459130
53132, 1089, -1962, -580, -17780, -247380, -601650
53152, 719, -1324, -284, 107590, -249830, -408870
53172, 379, -1429, -84, 196910, -345380, -89950
53192, 375, -1891, -280, 79240, -468160, -40880
53212, 800, -1998, -887, -187320, -555520, -252770
53232, 738, -1443, -463, -175000, -441070, -423780
53252, 532, -1053, -140, 63630, -296380, -332640
53272, 393, -950, -151, 84630, -360710, -133350
53292, 330, -1040, -268, 10430, -471310, 24920
53312, 205, -1029, -131, -21840, -512330, 80080
53332, 286, -1120, -464, -78750, -521150, 32480
53352, 290, -973, -391, -93100, -479640, -55860
53372, 268, -681, -128, 39830, -328300, -158200
53392, 307, -550, -110, 104370, -243040, -196420
53412, 289, -462, -113, 76650, -256690, -125650
53432, 219, -497, -159, 59080, -300020, 27930
53452, 128, -534, -146, 85960, -320110, 175910
53472, 61, -498, -62, 133420, -284830, 216580
53492, 41, -475, -52, 123760, -227080, 144060
53512, 71, -437, -110, 35350, -187530, 22400
53532, 108, -391, -149, -52290, -145110, -100660
53552, 130, -375, -152, -62580, -81340, -177100
53572, 145, -446, -158, -9800, -13090, -193340
53592, 185, -612, -121, 59500, 48230, -177100
53612, 367, -1116, -146, 100870, 103530, -168490
53632, 1083, -1998, -602, 66920, 126420, -182070
53652, 850, -1998, -507, -11550, 111230, -206710
53672, 471, -1190, -278, -21490, 108290, -189000
53692, 432, -1105, -322, 7840, 114310, -139230
53712, 425, -1361, -304, 37660, 134190, -99610
53732, 411, -1621, -368, 80150, 170590, -73780
53752, 565, -1650, -395, 72450, 208110, -137550
53772, 891, -1793, -408, 36330, 260680, -293300
53792, 812, -1805, -390, 56560, 299880, -350770
53812, 535, -1751, -526, 76020, 175770, -14700
53832, 490, -1730, -434, 121100, 242620, -73990
53852, 690, -1884, -404, 137760, 318710, -220500
53872, 914, -1998, -505, 118720, 314930, -267190
53892, 793, -1795, -407, 108500, 258650, -177240
53912, 587, -1550, -449, 118440, 205590, -46690
53932, 454, -1536, -422, 145460, 200270, 8890
53952, 446, -1522, -327, 185010, 254100, -59080
53972, 532, -1325, -210, 175000, 287140, -177660
53992, 554, -1127, -300, 100590, 222390, -188580
54012, 423, -980, -300, 78260, 142940, -73290
54032, 292, -860, -242, 133980, 124040, 43260
54052, 215, -777, -163, 187670, 146720, 74760
54072, 195, -768, -130, 189980, 164920, 38220
54092, 216, -744, -105, 146160, 160440, -25620
54112, 241, -677, -89, 91280, 141470, -82530
54132, 247, -606, -111, 35140, 100800, -96530
54152, 228, -527, -127, -2520, 54250, -63000
54172, 180, -442, -124, -3500, 22820, -2590
54192, 128, -372, -98, 29120, 10360, 62090
54212, 84, -318, -61, 75180, 9870, 112490
54232, 51, -288, -25, 107940, 12670, 136920
54252, 25, -271, 3, 109690, 12810, 132370
54272, 15, -257, 21, 80360, 8890, 102060
54292, 21, -249, 28, 25830, 980, 53550
54312, 39, -267, 20, -45850, -12460, 1330
54332, 67, -327, -14, -123620, -33180, -39760
54352, 139, -491, -83, -194880, -54740, -68740
54372, 304, -796, -189, -250390, -67900, -95060
54392, 694, -1436, -379, -277830, -66150, -118580
54412, 1154, -1998, -595, -258580, -51590, -110250
54432, 617, -1845, -257, -176960, -39410, -4690
54452, 330, -1119, -123, -78680, -41650, 159110
54472, 306, -910, -183, -130340, -76720, 150360
54492, 425, -1189, -331, -252490, -119840, 63420
54512, 795, -1998, -415, -292740, -121800, 22400
54532, 1329, -1998, -569, -230510, -37380, -43820
54552, 700, -1696, -443, -294140, -119770, 42070
54572, 401, -1307, -228, -232750, -128170, 152180
54592, 483, -1586, -259, -221340, -97790, 112490
54612, 1015, -1998, -591, -292390, -85400, -7000
54632, 973, -1998, -449, -303170, -57400, -73360
54652, 712, -1631, -352, -243670, -48160, 4830
54672, 580, -1665, -385, -250950, -95340, 96530
54692, 787, -1998, -651, -311080, -151410, 119770
54712, 680, -1860, -485, -240170, -77560, 51800
54732, 617, -1486, -265, -202860, -13160, -44870
54752, 571, -1316, -234, -190400, 17010, -88270
54772, 545, -1253, -280, -222110, -32760, -14070
54792, 443, -1282, -373, -233870, -82250, 89320
54812, 318, -1115, -267, -220710, -98700, 139300
54832, 271, -875, -194, -161210, -33390, 80500
54852, 247, -685, -158, -143220, 26110, -17780
54872, 225, -565, -95, -132510, 61600, -64820
54892, 219, -509, -107, -122640, 74410, -51380
54912, 185, -477, -94, -131600, 58730, -1540
54932, 156, -484, -116, -137620, 42000, 55230
54952, 138, -490, -157, -143080, 38920, 82740
54972, 130, -442, -149, -136990, 61670, 71330
54992, 129, -401, -140, -97860, 107170, 45360
55012, 124, -380, -134, -44520, 149240, 33600
55032, 118, -365, -108, 8820, 184380, 39060
55052, 122, -405, -98, 52850, 212170, 55650
55072, 154, -540, -137, 69790, 223650, 75950
55092, 253, -760, -207, 64680, 227360, 84490
55112, 471, -1035, -262, 59710, 239610, 68040
55132, 696, -1417, -226, 71960, 253680, 59500
55152, 592, -1682, -407, 90440, 224490, 139510
55172, 416, -1354, -390, 49980, 114450, 283080
55192, 344, -1090, -297, 33600, 66920, 298340
55212, 397, -1011, -141, 107940, 133420, 199360
55232, 623, -1365, -271, 110600, 125230, 116060
55252, 853, -1869, -488, 76230, 36680, 201740
55272, 763, -1998, -433, 137130, -4760, 317590
55292, 646, -1947, -416, 174300, -16730, 319620
55312, 680, -1806, -465, 143500, -32830, 204750
55332, 813, -1819, -384, 183610, -16520, 122290
55352, 859, -1998, -416, 231070, -41930, 155820
55372, 794, -1998, -541, 214130, -138950, 243810
55392, 697, -1994, -557, 207340, -189560, 227920
55412, 622, -1592, -387, 256970, -154280, 106960
55432, 612, -1506, -292, 311220, -136220, 43540
55452, 600, -1593, -339, 307790, -188370, 61670
55472, 519, -1504, -399, 275380, -260190, 85260
55492, 394, -1266, -338, 281540, -281330, 59570
55512, 332, -1023, -261, 323120, -255500, -5810
55532, 297, -881, -193, 339500, -238700, -71750
55552, 285, -790, -172, 317380, -254520, -105210
55572, 268, -745, -191, 276150, -291900, -101570
55592, 227, -734, -194, 246750, -326270, -77000
55612, 189, -706, -174, 239680, -338800, -64120
55632, 170, -631, -143, 231210, -332850, -88970
55652, 160, -541, -126, 202930, -325500, -135310
55672, 158, -463, -140, 162050, -329560, -162540
55692, 142, -407, -133, 133140, -336140, -156380
55712, 122, -355, -107, 132930, -333060, -126070
55732, 104, -324, -89, 146720, -325150, -87570
55752, 94, -311, -77, 155050, -317940, -52710
55772, 93, -311, -65, 153020, -308350, -28420
55792, 109, -341, -76, 141050, -296590, -13440
55812, 137, -409, -103, 121660, -287070, -980
55832, 195, -530, -147, 105980, -277550, 14350
55852, 313, -790, -219, 102270, -263270, 32130
55872, 485, -1218, -312, 114170, -240450, 51240
